Date,ARE
2021-09-02,-0.001101785989667703
2021-09-03,-0.00043170657805902124
2021-09-07,-0.012091022468607826
2021-09-08,0.009227957294131839
2021-09-09,-0.025938422515345727
2021-09-10,-0.013438240714017669
2021-09-13,0.0013524133300422125
2021-09-14,-0.0025506092732865415
2021-09-15,-0.003158857202145815
2021-09-16,-0.0034704575617278133
2021-09-17,-0.02150117746982616
2021-09-20,0.008820531941222232
2021-09-21,-0.004346125712597848
2021-09-22,0.009294937994848596
2021-09-23,0.0009667245494933141
2021-09-24,-0.006811122273309378
2021-09-27,-0.016480015312971275
2021-09-28,-0.0030181909381546967
2021-09-29,0.012443098131913244
2021-09-30,-0.009178825071495589
2021-10-01,0.015491665286489376
2021-10-04,0.000567057728796172
2021-10-05,-0.010353310122991233
2021-10-06,0.01587447651686369
2021-10-07,-0.00025582725255623995
2021-10-08,-0.013785991319782198
2021-10-11,-0.0030137840064544674
2021-10-12,0.013655801460736638
2021-10-13,0.015631509666388377
2021-10-14,0.01690933224764679
2021-10-15,0.0039332977988948414
2021-10-18,0.005653256985935773
2021-10-19,0.0018246860650521501
2021-10-20,0.012748483706803482
2021-10-21,0.003936767986045808
2021-10-22,0.00813332869925354
2021-10-25,0.0033614177574379234
2021-10-26,0.0002871001026345521
2021-10-27,-0.014784615817110547
2021-10-28,4.85685925124546e-05
2021-10-29,-0.008644182524047861
2021-11-01,0.004212940071937954
2021-11-02,0.0020487615350641697
2021-11-03,0.010222776529369648
2021-11-04,-0.006746247946578077
2021-11-05,0.0004851044599112342
2021-11-08,0.0022306236973848037
2021-11-09,0.0013066393645111418
2021-11-10,-0.007393218155897108
2021-11-11,0.0007789510728313243
2021-11-12,-0.0001460265151488338
2021-11-15,0.002383855258160983
2021-11-16,0.0008735096792031882
2021-11-17,0.0050916033965269225
2021-11-18,-0.004197225664336668
2021-11-19,0.0009689791688947125
2021-11-22,-0.013891593739430053
2021-11-23,0.013351051870110542
2021-11-24,0.019036231164455186
2021-11-26,-0.02818726953753392
2021-11-29,0.003961799849969472
2021-11-30,-0.02528500860646299
2021-12-01,-0.009396531486458581
2021-12-02,0.022301717457514192
2021-12-03,0.0002467100914034237
2021-12-06,0.016628776326325756
2021-12-07,0.022763930114440667
2021-12-08,0.007592995829373672
2021-12-09,-0.006264267366023479
2021-12-10,0.004502670606669312
2021-12-13,0.009908372621209027
2021-12-14,-0.009577707949826375
2021-12-15,0.031039365609261793
2021-12-16,-0.009150426019526314
2021-12-17,-0.005540941243428632
2021-12-20,-0.0012073162702617157
2021-12-21,0.011064199103945294
2021-12-22,0.0077245037306266084
2021-12-23,-0.007026634149759792
2021-12-27,0.011349579098918428
2021-12-28,0.008587089385390989
2021-12-29,0.007117172618506418
2021-12-30,0.0033273509445825855
2021-12-31,-0.0008963727356516848
2022-01-03,-0.014038320985828467
2022-01-04,0.004503445836773645
2022-01-05,-0.0641698059862672
2022-01-06,0.015436639228471494
2022-01-07,-0.004003081221061744
2022-01-10,-0.0056458801549387205
2022-01-11,0.0038494662742538654
2022-01-12,0.0064710854850960065
2022-01-13,-0.00047621388637320017
2022-01-14,0.0019534241048386747
2022-01-18,-0.01374354430076008
2022-01-19,-0.005062879283324051
2022-01-20,-0.03881942186016196
2022-01-21,-0.008823747041357355
2022-01-24,-0.006714773423393883
2022-01-25,-0.005633259698449411
2022-01-26,-0.022868042946277978
2022-01-27,-0.022032523286873107
2022-01-28,0.02166660538258114
2022-01-31,0.0278540496423616
2022-02-01,0.0022583068643828863
2022-02-02,0.008398210635616632
2022-02-03,-0.026051415876850448
2022-02-04,-0.006152505926150131
2022-02-07,-0.01600115952457626
2022-02-08,-0.0032523856985586796
2022-02-09,0.02246598275642997
2022-02-10,-0.03107511620579373
2022-02-11,0.002375631859079519
2022-02-14,-0.010934449573945182
2022-02-15,0.008495900669388545
2022-02-16,0.010314204058982313
2022-02-17,-0.00577270860817225
2022-02-18,-0.0021503162052730618
2022-02-22,0.010613748682650082
2022-02-23,-0.009756020864950421
2022-02-24,0.023364921761275914
2022-02-25,0.018885682750849675
2022-02-28,-0.02209830872043894
2022-03-01,-0.008394876342241675
2022-03-02,0.009743979200331987
2022-03-03,0.013499137759895863
2022-03-04,0.012799188022218466
2022-03-07,-0.02681597357986476
2022-03-08,0.007178868583076037
2022-03-09,0.007390102213110428
2022-03-10,-0.00431812158937861
2022-03-11,-0.015414398066372237
2022-03-14,0.0
2022-03-15,0.012365363028936427
2022-03-16,0.004508064651326471
2022-03-17,0.012524914506976792
2022-03-18,0.008349824535924144
2022-03-21,-0.010734083247991966
2022-03-22,-0.0014468323313094889
2022-03-23,-0.01552314590264181
2022-03-24,0.008462077484425068
2022-03-25,0.016313138024094842
2022-03-28,0.00871795217549276
2022-03-29,0.030198405554968888
2022-03-30,0.002928198123578918
2022-03-31,-0.00410742258511565
2022-04-01,0.023453524041564977
2022-04-04,-0.013934091449824493
2022-04-05,-0.0017725825089361935
2022-04-06,0.017312911376610396
2022-04-07,-0.013042548001318321
2022-04-08,-0.003291207371665772
2022-04-11,-0.021391132825808956
2022-04-12,-0.00559051051923154
2022-04-13,0.00435578891253896
2022-04-14,-0.01069079907097259
2022-04-18,-0.010347797960354677
2022-04-19,0.017512218890452402
2022-04-20,0.017413276337730155
2022-04-21,-0.006617186455572299
2022-04-22,-0.019433011176637982
2022-04-25,-0.014199510865132048
2022-04-26,-0.012435173118973575
2022-04-27,-0.01689401738997609
2022-04-28,0.016330359837355424
2022-04-29,-0.04347826086956519
2022-05-02,-0.02201369662677699
2022-05-03,0.013247325015511402
2022-05-04,0.02105138919458449
2022-05-05,-0.02783350028519682
2022-05-06,-0.013952519413855557
2022-05-09,-0.05325990109825396
2022-05-10,-0.024571281800195077
2022-05-11,-0.00882554296978999
2022-05-12,0.0014843124191441515
2022-05-13,0.027722637283288165
2022-05-16,-0.009011631732694703
2022-05-17,0.0035765359961024146
2022-05-18,-0.045547572941106895
2022-05-19,-0.0011393326708283302
2022-05-20,0.011975742927688326
2022-05-23,0.006261179393601823
2022-05-24,-0.002862188660861076
2022-05-25,0.000187185901395992
2022-05-26,0.018841727898507354
2022-05-27,0.0323945354762083
2022-05-31,-0.01565937459952238
2022-06-01,-0.012895243920730715
2022-06-02,0.017336993534256218
2022-06-03,-0.019681822479857947
2022-06-06,-0.004896727959750047
2022-06-07,0.010764329438315068
2022-06-08,-0.05014598052826058
2022-06-09,-0.035943039311404745
2022-06-10,-0.027779767126452803
2022-06-13,-0.06548624904034461
2022-06-14,-0.009801997188667144
2022-06-15,0.0026593983275224886
2022-06-16,-0.03823770349914002
2022-06-17,0.009499332423382967
2022-06-21,-0.001214339867836256
2022-06-22,0.013447866264906683
2022-06-23,0.03418530677241871
2022-06-24,0.0404497143216076
2022-06-27,0.014839991704344913
2022-06-28,-0.007963621968669177
2022-06-29,0.00851216804253152
2022-06-30,0.0033902999901809228
2022-07-01,0.021374703818755947
2022-07-05,0.008033558859359413
2022-07-06,0.004687941133606044
2022-07-07,-0.00273288025536933
2022-07-08,-0.021790146662872156
2022-07-11,-0.019678848622915246
2022-07-12,-0.0018122413428196538
2022-07-13,-0.017666287712134188
2022-07-14,-0.023244199038706226
2022-07-15,0.039298199619909546
2022-07-18,-0.006652018137707327
2022-07-19,0.03313117761638895
2022-07-20,0.008460818666188752
2022-07-21,0.0026389015341192756
2022-07-22,0.0136982316944263
2022-07-25,0.0004660905153379691
2022-07-26,0.04125357711708322
2022-07-27,0.01137473116979315
2022-07-28,0.031149205031972604
2022-07-29,0.0158087943994607
2022-08-01,-0.008806961015560666
2022-08-02,-0.02829860337298362
2022-08-03,-0.0018785711534474725
2022-08-04,0.0033882100668252146
2022-08-05,-0.0008130191762953931
2022-08-08,0.01714859520546863
2022-08-09,-0.002891832027284935
2022-08-10,0.02783098696323294
2022-08-11,0.0024617058050644403
2022-08-12,0.01868562495625392
2022-08-15,-0.000293897258957343
2022-08-16,0.009056716382844776
2022-08-17,-0.00495398882799547
2022-08-18,-0.0285244223599731
2022-08-19,-0.01633911219019446
2022-08-22,-0.01820425990013097
2022-08-23,-0.015607284493296514
2022-08-24,0.010591046653565472
2022-08-25,0.016316096425582183
2022-08-26,-0.024389956272396263
2022-08-29,-0.014493756507507838
2022-08-30,-0.011110445952703607
2022-08-31,-0.0037668257162351004
2022-09-01,-0.010756107442512652
2022-09-02,-0.00896202690663317
2022-09-06,0.015160641564293531
2022-09-07,0.010938485565468392
2022-09-08,0.01684607125187676
2022-09-09,0.0121063234316241
2022-09-12,0.009065780602483642
2022-09-13,-0.0408659414558562
2022-09-14,-0.011318740135367156
2022-09-15,-0.007237222835773105
2022-09-16,-0.0015239765616027467
2022-09-19,-0.010885547423829411
2022-09-20,-0.02872107407480129
2022-09-21,-0.024181165110328973
2022-09-22,0.005876429308891984
2022-09-23,0.006898115043075581
2022-09-26,-0.02509616946305071
2022-09-27,-0.0109711316625003
2022-09-28,0.023852899255845328
2022-09-29,-0.011425296972669474
2022-09-30,0.012640779245717493
2022-10-03,0.027819376847247668
2022-10-04,0.010132485312855266
2022-10-05,-0.028856109097042837
2022-10-06,-0.014290641735945964
2022-10-07,-0.03294318554090836
2022-10-10,-0.019296604742533585
2022-10-11,0.017708470644930863
2022-10-12,-0.010559262409166603
2022-10-13,0.011949361627335175
2022-10-14,-0.023022552849672362
2022-10-17,0.020068457145272278
2022-10-18,-0.0032043473726196536
2022-10-19,-0.023699092039675018
2022-10-20,-0.010337869931917765
2022-10-21,0.021742592288482188
2022-10-24,0.005679586180807439
2022-10-25,0.055798156298319634
2022-10-26,-0.0007844281227767924
2022-10-27,0.014203900341339004
2022-10-28,0.025547482520454023
2022-10-31,-0.0028824826564555206
2022-11-01,-0.0037163440994069097
2022-11-02,-0.016440972429560996
2022-11-03,0.004986536948204501
2022-11-04,0.0196381406371684
2022-11-07,0.006648284820877093
2022-11-08,-0.008646876407434667
2022-11-09,-0.019643038702172433
2022-11-10,0.07594249112025309
2022-11-11,-0.016929505552906288
2022-11-14,-0.02384392797497281
2022-11-15,0.016555662105053992
2022-11-16,-0.016286035996072257
2022-11-17,-0.0008145259845460107
2022-11-18,0.019761130104155367
2022-11-21,-0.0023973692806052993
2022-11-22,0.01915765869678654
2022-11-23,-0.0056325824209714215
2022-11-25,0.015149286929126538
2022-11-28,-0.03315595173109964
2022-11-29,0.023555616085924935
2022-11-30,0.020259492475442675
2022-12-01,-0.004755414225956378
2022-12-02,-0.010008293217288133
2022-12-05,-0.017871395624324826
2022-12-06,-0.027161444853354366
2022-12-07,-0.006621567285532759
2022-12-08,0.021577616776993658
2022-12-09,0.004036045302072244
2022-12-12,0.005426735232872959
2022-12-13,0.017525312462009612
2022-12-14,0.0017681227461099347
2022-12-15,-0.016866054305587186
2022-12-16,-0.03650501625099878
2022-12-19,-0.005451945560285387
2022-12-20,0.005273489671822507
2022-12-21,0.013943653052638005
2022-12-22,-0.005582425709108496
2022-12-23,0.008009909077575816
2022-12-27,-0.005365478055385897
2022-12-28,-0.02048475525368243
2022-12-29,0.020809716805149092
2022-12-30,0.003237123381245599
2023-01-03,-0.010708936048921758
2023-01-04,0.01929054617683268
2023-01-05,-0.026141846764940024
2023-01-06,0.03180705722695354
2023-01-09,-0.006842991941669374
2023-01-10,0.007299494836595866
2023-01-11,0.04090463701552349
2023-01-12,0.014183372432988728
2023-01-13,-0.0019885598127447057
2023-01-17,0.003792458760264017
2023-01-18,-0.006211601557677526
2023-01-19,-0.0054770887812156666
2023-01-20,0.017493809419995898
2023-01-23,0.01273559160446669
2023-01-24,-0.0026409433862724097
2023-01-25,-0.011726017053497073
2023-01-26,0.002806953375229515
2023-01-27,0.02213708273434234
2023-01-30,-0.020537487294078338
2023-01-31,0.02134951756028025
2023-02-01,0.015739705830022377
2023-02-02,0.046242608049031464
2023-02-03,-0.01773801503189132
2023-02-06,-0.00315882998432393
2023-02-07,-0.0025708969194868647
2023-02-08,-0.006053911641516585
2023-02-09,-0.004402421103028242
2023-02-10,0.0035736603574161308
2023-02-13,0.00796728482154152
2023-02-14,-0.011497035961521074
2023-02-15,0.0019384765895085199
2023-02-16,-0.020495972792587747
2023-02-17,-0.002653889373989027
2023-02-21,-0.025436416369562953
2023-02-22,-0.010287697771224957
2023-02-23,-0.00025657712408766464
2023-02-24,-0.026121522050949975
2023-02-27,-0.0013840544438650237
2023-02-28,-0.011548825066936552
2023-03-01,-0.04586716437619365
2023-03-02,0.0018192422679039755
2023-03-03,0.004609671869316934
2023-03-06,0.0124453573611214
2023-03-07,-0.029803606905252966
2023-03-08,0.02158853460076271
2023-03-09,-0.03803788736257896
2023-03-10,-0.08671862872192426
2023-03-13,-0.005362600913074278
2023-03-14,0.0032507815324407385
2023-03-15,0.0033194264228304515
2023-03-16,-0.022528661942366246
2023-03-17,-0.02594888071124657
2023-03-20,0.008521428434490108
2023-03-21,0.008777816251969828
2023-03-22,-0.04789790120064885
2023-03-23,-0.008712001427965355
2023-03-24,0.03274173347827558
2023-03-27,-0.00926090294396631
2023-03-28,-0.0021892273244064064
2023-03-29,0.03831530964991048
2023-03-30,0.017731172051351995
2023-03-31,0.01298575049997197
2023-04-03,-0.009793692219182026
2023-04-04,-0.0027338385688867595
2023-04-05,-0.0029028184099223475
2023-04-06,0.0059032404916607994
2023-04-10,-0.002974412523183867
2023-04-11,-0.007901990693677141
2023-04-12,-0.012353803561455878
2023-04-13,-0.016293641840997464
2023-04-14,-0.008950912012631207
2023-04-17,0.04313333229656613
2023-04-18,-0.0014565424348174094
2023-04-19,0.014910849405535886
2023-04-20,-0.011258501135800403
2023-04-21,0.004926252583995705
2023-04-24,-0.0031340205563727963
2023-04-25,-0.02829506796289538
2023-04-26,-0.004231102516598084
2023-04-27,0.02241103393778654
2023-04-28,0.011897125530309305
2023-05-01,-0.01900470397074916
2023-05-02,-0.01863391177152851
2023-05-03,0.016227300500829545
2023-05-04,0.0004940537676811907
2023-05-05,0.017194363172020166
2023-05-08,-0.010433409704408647
2023-05-09,-0.00915400325817739
2023-05-10,0.00866107001740457
2023-05-11,-0.015292681198280533
2023-05-12,-0.00788962235842583
2023-05-15,0.011300787210872132
2023-05-16,-0.027398340599341875
2023-05-17,0.013021204800630626
2023-05-18,-0.017810700149953562
2023-05-19,-0.009494300268034661
2023-05-22,0.016321161412081286
2023-05-23,0.0035685911794287595
2023-05-24,-0.03175006559125182
2023-05-25,-0.02745707356956273
2023-05-26,0.004945110735632197
2023-05-30,0.006620891228324544
2023-05-31,0.008443523046439694
2023-06-01,-0.009606855651863033
2023-06-02,0.026697623204924747
2023-06-05,0.000519965861021543
2023-06-06,0.024170539383182588
2023-06-07,0.030197866251121308
2023-06-08,-0.010263498523170655
2023-06-09,0.00041480287240025504
2023-06-12,0.003399803478259411
2023-06-13,0.008760433392438705
2023-06-14,-0.0011469427752213157
2023-06-15,-0.0063156735603762115
2023-06-16,-0.047049081957026284
2023-06-20,-0.0122131327156777
2023-06-21,-0.007278033334136125
2023-06-22,-0.020846400617329564
2023-06-23,-0.01596726491393785
2023-06-26,0.04977990302815338
2023-06-27,0.011963892606231541
2023-06-28,-0.028909046718168963
2023-06-29,0.018689784505017792
2023-06-30,0.0010584469573351463
2023-07-03,0.023173950236986318
2023-07-05,0.007319892342473766
2023-07-06,0.0
2023-07-07,0.0003420531772615476
2023-07-10,-0.008119020622005313
2023-07-11,0.019989622331509915
2023-07-12,-0.00523735706792372
2023-07-13,0.009935446602973741
2023-07-14,0.005381309113080102
2023-07-17,-0.017479226579198648
2023-07-18,-0.005192319457181793
2023-07-19,0.0218190421939235
2023-07-20,0.015323978706339947
2023-07-21,0.016329963483846965
2023-07-24,-0.0009736890383315044
2023-07-25,0.005198594832883652
2023-07-26,0.02909078763095163
2023-07-27,-0.01217114896189364
2023-07-28,0.005643926495917384
2023-07-31,-0.0065608290619776355
2023-08-01,-0.02880326705594194
2023-08-02,0.0013108806549868568
2023-08-03,0.0013089574376596858
2023-08-04,-0.013319092516712816
2023-08-07,0.02873707234137557
2023-08-08,-0.013926789318281174
2023-08-09,-0.0004898545091476247
2023-08-10,-0.006044362069173359
2023-08-11,0.003533599523076747
2023-08-14,-0.018997739482723208
2023-08-15,-0.026961679156560225
2023-08-16,0.0013726905994899674
2023-08-17,-0.0047117265261893415
2023-08-18,-0.009295983369897454
2023-08-21,-0.007210992492626245
2023-08-22,0.0013126196184698458
2023-08-23,0.024995475146481816
2023-08-24,-0.009549584683550272
2023-08-25,-0.007059278901718868
2023-08-28,0.0037281402807582964
2023-08-29,0.01269745319371629
2023-08-30,0.004947233728049172
2023-08-31,-0.01256158252685069
2023-09-01,0.005243198350994183
2023-09-05,-0.004959357017588317
2023-09-06,-0.0036091701293600176
2023-09-07,0.003536032442682968
2023-09-08,-0.011601895410256913
2023-09-11,-0.020433012757815727
2023-09-12,-0.007988642740897167
2023-09-13,-0.008589784735705819
2023-09-14,0.030054037197709604
2023-09-15,-0.0035046870579136247
2023-09-18,-0.012397847558617947
2023-09-19,-0.004718577781542943
2023-09-20,0.0040253690688814014
2023-09-21,-0.08294729130243883
2023-09-22,-0.01622462165073324
2023-09-25,-0.0036539742530687924
2023-09-26,-0.02368910708931582
2023-09-27,0.003959412955560904
2023-09-28,0.0169994550866146
2023-09-29,0.007954959500926284
2023-10-02,-0.019180685106018558
2023-10-03,-0.01008366030794483
2023-10-04,0.006585079322552589
2023-10-05,0.00173756834432659
2023-10-06,-0.0023469651162207894
2023-10-09,0.027411338946573105
2023-10-10,0.0
2023-10-11,0.01005472544979713
2023-10-12,-0.03144103247548491
2023-10-13,0.006207387834974432
2023-10-16,0.020428915916390178
2023-10-17,0.00029728074389367976
2023-10-18,-0.03329033493360012
2023-10-19,-0.02920980828728903
2023-10-20,0.003589502089266672
2023-10-23,-0.007258567098304636
2023-10-24,0.012715905637442848
2023-10-25,-0.03745945571868081
2023-10-26,0.021850095024428917
2023-10-27,-0.024893358548423228
2023-10-30,0.014946299303489896
2023-10-31,0.0010750042441447505
2023-11-01,-0.0024697831030807693
2023-11-02,0.05349851395009342
2023-11-03,0.045468375977445685
2023-11-06,-0.010457276368491364
2023-11-07,-0.016296306412419415
2023-11-08,0.00341363092257696
2023-11-09,-0.053632141678363165
2023-11-10,0.011418825182255121
2023-11-13,-0.014112515240687462
2023-11-14,0.11674278547955286
2023-11-15,0.0037030141522842452
2023-11-16,-0.017973733890996546
2023-11-17,-0.0008670026030940248
2023-11-20,0.007327529989546777
2023-11-21,-0.006795630871044955
2023-11-22,0.007902036294894499
2023-11-24,0.005641075631986903
2023-11-27,-0.0015212704639744334
2023-11-28,0.025709530584275386
2023-11-29,0.011975447336488587
2023-11-30,0.0035776668920093346
2023-12-01,0.0798902902266947
2023-12-04,0.01481286670725579
2023-12-05,-0.0015012270292011909
2023-12-06,0.017709340695049924
2023-12-07,0.0010670875122522627
2023-12-08,-0.02066243806346646
2023-12-11,0.0
2023-12-12,-0.020931074634043756
2023-12-13,0.07362752679299511
2023-12-14,0.07088799899047138
2023-12-15,-0.032056462017790555
2023-12-18,-0.008068274445759749
2023-12-19,0.003485883822413438
2023-12-20,-0.023621821930563947
2023-12-21,0.019054360465939446
2023-12-22,-0.008844818572936286
2023-12-26,0.01064571863686714
2023-12-27,0.0012392448348561569
2023-12-28,0.007031136731368015
2023-12-29,-0.016524288386946417
2024-01-02,0.020036313968854413
2024-01-03,-0.0306241348434263
2024-01-04,0.002552889819557258
2024-01-05,0.006684156711554756
2024-01-08,0.0256106926964621
2024-01-09,-0.010867168283046125
2024-01-10,0.006155643837813862
2024-01-11,-0.025245888550537443
2024-01-12,0.0030189913638447585
2024-01-16,0.0024553796293647068
2024-01-17,-0.02662766085985091
2024-01-18,-0.009984602763414618
2024-01-19,0.01139722543326016
2024-01-22,0.00048645300268890246
2024-01-23,-0.011506455050105058
2024-01-24,-0.010000807285528768
2024-01-25,0.02194259120658648
2024-01-26,0.00753517700154438
2024-01-29,0.01680741941879238
2024-01-30,-0.0414425910575803
2024-01-31,-0.0024752756553886313
2024-02-01,0.012985948024007321
2024-02-02,-0.00824689251481392
2024-02-05,-0.028404430027662575
2024-02-06,-0.0032200701115890906
2024-02-07,-0.0034854211888337705
2024-02-08,0.0058010905304348714
2024-02-09,-0.014419114916665476
2024-02-12,0.015060282226795785
2024-02-13,-0.0439169597627046
2024-02-14,0.0050545421433092486
2024-02-15,0.053290953874752134
2024-02-16,-0.0008376477767098045
2024-02-20,-0.0037726442322985054
2024-02-21,0.021795936345909706
2024-02-22,-0.0028825097738301997
2024-02-23,0.00710332238441036
2024-02-26,-0.023128136154468404
2024-02-27,0.02174462952307943
2024-02-28,-0.0024649705262150823
2024-02-29,0.027429864238022628
2024-03-01,-0.003687946226383465
2024-03-04,0.014001703620252881
2024-03-05,-0.014998725593345252
2024-03-06,-0.004189506073408289
2024-03-07,0.0044498997898370085
2024-03-08,0.02432529751484669
2024-03-11,-0.0023590089697729244
2024-03-12,-0.007251478305732917
2024-03-13,-0.006034213193149451
2024-03-14,-0.013579272486737626
2024-03-15,0.0021055064162376347
2024-03-18,-0.0025051164066662857
2024-03-19,0.000567014483658701
2024-03-20,0.02145587386208936
2024-03-21,0.019261125556170766
2024-03-22,-0.02379647404577001
2024-03-25,0.007488220378272459
2024-03-26,-0.018027946836042585
2024-03-27,0.03872427781290355
2024-03-28,0.009633498172295862
2024-04-01,-0.026452521477403734
2024-04-02,-0.012191314217141702
2024-04-03,-0.003791208783972322
2024-04-04,-0.008016149564459063
2024-04-05,0.01689652109437989
2024-04-08,0.01709741172893464
2024-04-09,0.022808022501733527
2024-04-10,-0.052777764304719144
2024-04-11,0.009286421092951969
2024-04-12,-0.016626382248394966
2024-04-15,-0.021831932259608555
2024-04-16,-0.018375552472828738
2024-04-17,-0.004615702921955012
2024-04-18,0.0005152652048978634
2024-04-19,-0.007038120989088403
2024-04-22,0.024894078934462494
2024-04-23,0.007759195592785817
2024-04-24,0.0013390830096191575
2024-04-25,-0.019640729610284402
2024-04-26,-0.009036568443812731
2024-04-29,0.025034386736218606
2024-04-30,-0.02752823284642092
2024-05-01,0.007939857904908587
2024-05-02,0.011816039636667997
2024-05-03,0.019802021237857348
2024-05-06,-0.005310792492013383
2024-05-07,-0.001334769873251651
2024-05-08,-0.013449213919609404
2024-05-09,0.020660466920593867
2024-05-10,0.008710845639440246
2024-05-13,-0.0071551721649099065
2024-05-14,0.027335898959875093
2024-05-15,0.009272710732684208
2024-05-16,-0.008867938101506434
2024-05-17,0.0008867067166371534
2024-05-20,-0.0037046297418231733
2024-05-21,-0.0017782987762350322
2024-05-22,-0.005749441341465378
2024-05-23,-0.03412611395429088
2024-05-24,-0.0016020913856387153
2024-05-28,-0.012077749686210781
2024-05-29,-0.014704642510473764
2024-05-30,0.009110604175454506
2024-05-31,0.02321585857318098
2024-06-03,-0.011176412478407505
2024-06-04,-0.0013597250939593186
2024-06-05,-0.010126824813968649
2024-06-06,0.0007737615866849623
2024-06-07,-0.01649359028303743
2024-06-10,-0.004978534566307591
2024-06-11,-0.003160179516599082
2024-06-12,0.019108891075568346
2024-06-13,0.011665030838084567
2024-06-14,-0.006491155248388503
2024-06-17,-0.009886602695357238
2024-06-18,0.004341457380913516
2024-06-20,-0.002852998383155003
2024-06-21,0.01057732195616401
2024-06-24,0.012611595863305736
2024-06-25,-0.014911427476437145
2024-06-26,-0.00507433798779966
2024-06-27,0.006137537580685359
2024-06-28,0.016335104328018435
2024-07-01,-0.009917156888455847
2024-07-02,0.01079362401839079
2024-07-03,0.00025625484917135566
2024-07-05,-0.0024766794405065573
2024-07-08,-0.001284333706706775
2024-07-09,-0.005229267733663834
2024-07-10,0.0077559161904698914
2024-07-11,0.06747053755463006
2024-07-12,0.009532956584905161
2024-07-15,0.008252633472332294
2024-07-16,0.004171227507344222
2024-07-17,0.011678056914670831
2024-07-18,-0.02138208984812895
2024-07-19,-0.008787152036505486
2024-07-22,0.0050314629222469875
2024-07-23,-0.035203391349413526
2024-07-24,-0.04810147353810246
2024-07-25,0.0038071861984088073
2024-07-26,0.025083994868596138
2024-07-29,-0.012613428778039837
2024-07-30,0.01362621542941822
2024-07-31,-0.014535347252361608
2024-08-01,-0.01935376415722856
2024-08-02,-0.014432210153563108
2024-08-05,-0.010762211259418453
2024-08-06,0.027465739091675268
2024-08-07,-0.025429662039900824
2024-08-08,0.008816495473242814
2024-08-09,0.0032661748662734524
2024-08-12,-0.018125882224169887
2024-08-13,0.01855012448662885
2024-08-14,-0.0036952409523804963
2024-08-15,0.01589545403316639
2024-08-16,-0.0030423226402948034
2024-08-19,0.008108830218872987
2024-08-20,-0.007005820438105492
2024-08-21,0.008710025029421864
2024-08-22,0.02201885637730605
2024-08-23,0.023994576541221946
2024-08-26,0.0037129237132913495
2024-08-27,-0.008960177945412595
2024-08-28,-0.012027242215175593
2024-08-29,-0.010830261296098986
2024-08-30,0.014853101018023951
2024-09-03,-0.00953408296258973
2024-09-04,-0.007092815424709409
2024-09-05,-0.0017859050320028214
2024-09-06,-0.009286059274887237
2024-09-09,0.016854389641062673
2024-09-10,0.012769613593869744
2024-09-11,0.006847015906269016
2024-09-12,0.011030016254676145
2024-09-13,0.02058893134537554
2024-09-16,0.0023308349118777993
2024-09-17,-0.005612971885234019
2024-09-18,-0.0012095968641875343
2024-09-19,-0.013240798534316811
2024-09-20,-0.007936514226836833
2024-09-23,0.007670118143267679
2024-09-24,0.018251792398571665
2024-09-25,-0.0012057727073999658
2024-09-26,-0.0214871444765129
2024-09-27,-0.004687911725900551
2024-09-30,-0.008102258402723717
2024-10-01,-0.013810500798270176
2024-10-02,-0.007428956448633506
2024-10-03,-0.007398408680205915
2024-10-04,-0.0041602192427512286
2024-10-07,-0.011662290038433665
2024-10-08,0.0021134471184645065
2024-10-09,0.005360261561340174
2024-10-10,0.006030930821306457
2024-10-11,0.021720207581737094
2024-10-14,0.02040822008448573
2024-10-15,0.009999994010704505
2024-10-16,0.012128685912313752
2024-10-17,-0.011575822260761037
2024-10-18,0.004453698156077213
2024-10-21,-0.01863869675343044
2024-10-22,-0.012968455773921028
2024-10-23,0.016360011226184357
2024-10-24,-0.029608001339524237
2024-10-25,-0.028620546017867343
2024-10-28,-0.0026543959763576375
2024-10-29,-0.009492544977457551
2024-10-30,0.01576360472242966
2024-10-31,-0.016400702259543265
2024-11-01,-0.006185556235092093
2024-11-04,0.019213432503495387
2024-11-05,0.0075227261756367625
2024-11-06,-0.007027426457507535
2024-11-07,0.006015575984406718
2024-11-08,0.0028139649118126275
2024-11-11,-0.023500545534998585
2024-11-12,-0.027208986697481286
2024-11-13,0.006461708758396023
2024-11-14,-0.00697057402607526
2024-11-15,-0.02484522351407714
2024-11-18,-0.0034097798910346366
2024-11-19,-0.006937837844196659
2024-11-20,-0.0017227129859741508
2024-11-21,0.015147159485572548
2024-11-22,0.022759588190142566
2024-11-25,0.03453358635970005
2024-11-26,-0.002588376503827816
2024-11-27,-0.011006726948490808
2024-11-29,-0.002623902703022929
2024-12-02,-0.004808171566144437
2024-12-03,-0.01531447134008157
2024-12-04,-0.028605864342284182
2024-12-05,0.004765104445759061
2024-12-06,-0.014986173245682965
2024-12-09,0.02792490048215024
2024-12-10,-0.021077307899496356
2024-12-11,-0.010622010988055375
2024-12-12,-0.006963934387736681
2024-12-13,-9.738123048341762e-05
2024-12-16,-0.012565735815240786
2024-12-17,0.009272881290906865
2024-12-18,-0.04281102618984689
2024-12-19,-0.006535282025923572
2024-12-20,0.019323671497584627
2024-12-23,-0.002621673234203592
2024-12-24,0.005358373524364302
2024-12-26,0.002011208286139654
2024-12-27,-0.012946672586769847
2024-12-30,-0.005592120834825631
2024-12-31,0.011090362011455968
