Date,TFC
2021-09-07,-0.007617326320823015
2021-09-08,-0.006783230480897795
2021-09-09,0.0016173744483753971
2021-09-10,-0.009509992581956728
2021-09-13,0.018659373883022523
2021-09-14,-0.028454507231126858
2021-09-15,0.01738972310170661
2021-09-16,-0.005397784957878127
2021-09-17,0.0009046795106930627
2021-09-20,-0.029821125258513326
2021-09-21,-0.00018634602590128502
2021-09-22,0.019936830970383346
2021-09-23,0.042930055523326516
2021-09-24,0.015939863064548643
2021-09-27,0.03706879326670709
2021-09-28,-0.015960085113524647
2021-09-29,0.0038857361206789953
2021-09-30,-0.012958459495327257
2021-10-01,0.026768915054251163
2021-10-04,-0.002822928777155842
2021-10-05,0.0038301631568511407
2021-10-06,-0.0024884611920622524
2021-10-07,0.006486017284629497
2021-10-08,0.005122167033506875
2021-10-11,-0.009863544974084815
2021-10-12,0.0
2021-10-13,-0.005146982780169007
2021-10-14,0.01201616404450645
2021-10-15,0.01154349839116664
2021-10-18,0.006847000054258645
2021-10-19,0.01311527293414283
2021-10-20,0.020936703520729072
2021-10-21,-0.004696444542058198
2021-10-22,0.013526350136962684
2021-10-25,0.002017354715005748
2021-10-26,-0.002013293188499299
2021-10-27,-0.022191258552837767
2021-10-28,0.013966072868420998
2021-10-29,-0.006573792409933388
2021-11-01,0.015125241419949864
2021-11-02,-0.002017596570014435
2021-11-03,0.01306367841704481
2021-11-04,-0.021185119266683095
2021-11-05,0.008312293226379719
2021-11-08,0.007466162515739727
2021-11-09,-0.00046317700245979143
2021-11-10,-0.005757886036616866
2021-11-11,-0.007043335356135105
2021-11-12,-0.011664404631669512
2021-11-15,0.009250333030473623
2021-11-16,0.004266694817103733
2021-11-17,-0.01762388675426596
2021-11-18,-0.008969920540479959
2021-11-19,-0.019880474955480842
2021-11-22,0.024406370374561837
2021-11-23,0.01271723488909271
2021-11-24,-0.0003179747791747234
2021-11-26,-0.04468088764947631
2021-11-29,0.01631140843934431
2021-11-30,-0.028660461977691343
2021-12-01,-0.016186057146303723
2021-12-02,0.03479001039655083
2021-12-03,-0.03146729645593904
2021-12-06,0.017441812379870525
2021-12-07,0.01815132860789781
2021-12-08,-0.013535976290349194
2021-12-09,-0.002342537822098034
2021-12-10,-0.0038579614451823563
2021-12-13,-0.023404445268057628
2021-12-14,0.01137934371211502
2021-12-15,-0.0015344783127660966
2021-12-16,0.010415150760651137
2021-12-17,-0.034978031269261134
2021-12-20,-0.02521456295631086
2021-12-21,0.02604611873676843
2021-12-22,0.0038517124651151757
2021-12-23,0.007499197273395319
2021-12-27,0.011943889098810834
2021-12-28,0.004105290952554519
2021-12-29,0.0013628873031419353
2021-12-30,-0.004763574479474841
2021-12-31,0.0008547849863596024
2022-01-03,0.03159691598800385
2022-01-04,0.03228484638332807
2022-01-05,-0.010906339259381781
2022-01-06,0.037457511745773386
2022-01-07,0.015942509915126912
2022-01-10,0.004461401617473992
2022-01-11,0.005667190794398369
2022-01-12,0.010204000793887724
2022-01-13,0.00663345022993056
2022-01-14,0.009585252939751765
2022-01-18,-0.003560368446927642
2022-01-19,-0.038558721249665084
2022-01-20,-0.022607663227127817
2022-01-21,-0.02614079579957962
2022-01-24,0.013502558591663716
2022-01-25,0.011717593880750998
2022-01-26,-0.002538448095704249
2022-01-27,-0.01526973958617972
2022-01-28,0.01082222351119344
2022-01-31,0.0038350160729878624
2022-02-01,0.019102042464688385
2022-02-02,0.008591270416829166
2022-02-03,-0.01951373116121824
2022-02-04,0.010582835030195747
2022-02-07,0.0035949132480330714
2022-02-08,0.025541061062108072
2022-02-09,-0.005315009816664551
2022-02-10,-0.006151985408723082
2022-02-11,-0.016093990936992708
2022-02-14,-0.009122273688727978
2022-02-15,0.028571321753994905
2022-02-16,-0.001388827921221858
2022-02-17,-0.03337976664443809
2022-02-18,-0.0036770176836179447
2022-02-22,-0.0022465649759866313
2022-02-23,-0.025410127264434923
2022-02-24,-0.02293721091922396
2022-02-25,0.06350277934004511
2022-02-28,-0.011910414451953066
2022-03-01,-0.06541299387298483
2022-03-02,0.04368013886117206
2022-03-03,-0.0023069026916949786
2022-03-04,-0.02625926016800706
2022-03-07,-0.04630261994838436
2022-03-08,0.011026115624829247
2022-03-09,0.029375590335057433
2022-03-10,-0.014866911582132047
2022-03-11,-0.0088461797737448
2022-03-14,0.013125634058444913
2022-03-15,0.002245565672859051
2022-03-16,0.029127806015624147
2022-03-17,-0.01457046831968456
2022-03-18,-0.004758485041236771
2022-03-21,0.0010244678027055976
2022-03-22,0.018594320204229575
2022-03-23,-0.025623864266069774
2022-03-24,0.01048497026065176
2022-03-25,0.022452733722646334
2022-03-28,-0.009150042031915273
2022-03-29,0.016789917805619003
2022-03-30,-0.030052915371530653
2022-03-31,-0.03472925694860041
2022-04-01,-0.0241622077612913
2022-04-04,-0.0010845187002115342
2022-04-05,0.0016284622852937858
2022-04-06,-0.011199393234267552
2022-04-07,-0.015710658048261772
2022-04-08,-0.00018561748624323915
2022-04-11,-0.004269574361802531
2022-04-12,-0.017710617842060294
2022-04-13,-0.013095404190959115
2022-04-14,0.0026923343598970195
2022-04-18,0.009972999529765714
2022-04-19,-0.012343538232094109
2022-04-20,0.010767444517676195
2022-04-21,-0.008750226387347348
2022-04-22,-0.023412171262472192
2022-04-25,-0.000982349571547081
2022-04-26,-0.0060976788603910315
2022-04-27,0.0
2022-04-28,-0.005541318354736369
2022-04-29,-0.037811031555674446
2022-05-02,0.012202779793218266
2022-05-03,0.013690311911545905
2022-05-04,0.023180736465798768
2022-05-05,-0.025807632943673275
2022-05-06,-0.00788677441341068
2022-05-09,-0.009987824162740355
2022-05-10,-0.02285335770686614
2022-05-11,-0.01285325281960914
2022-05-12,0.0021567436766989356
2022-05-13,-0.003443093308214573
2022-05-16,-0.0041029085316547365
2022-05-17,0.038378122179251406
2022-05-18,-0.03194798933762699
2022-05-19,-0.005177087291027727
2022-05-20,-0.00954021761719881
2022-05-23,0.03480724199319685
2022-05-24,-0.009731199178462102
2022-05-25,0.017303994054505445
2022-05-26,0.016589595375722466
2022-05-27,0.014873104560316097
2022-05-31,0.01241606916820337
2022-06-01,-0.016485847976745016
2022-06-02,0.016966362358392217
2022-06-03,-0.013266356201317109
2022-06-06,0.008352070606850281
2022-06-07,0.005252521044363689
2022-06-08,-0.01426841500165188
2022-06-09,-0.027319178976888958
2022-06-10,-0.036889390369013286
2022-06-13,0.015016263423458742
2022-06-14,-0.008576359008070189
2022-06-15,0.007352845650157702
2022-06-16,-0.015886679523636427
2022-06-17,0.00981687502224915
2022-06-21,0.016418241896999586
2022-06-22,0.0038258021349866222
2022-06-23,-0.00783411354272523
2022-06-24,0.050362816321032566
2022-06-27,-0.013205911815342253
2022-06-28,-0.004117828240421062
2022-06-29,-0.020053763400996627
2022-06-30,0.0006329253997350293
2022-07-01,0.016234400251497805
2022-07-05,0.009128709049604389
2022-07-06,-0.02035369935250886
2022-07-07,0.007555068539135457
2022-07-08,-0.006456975796402253
2022-07-11,-0.0062892597060688615
2022-07-12,-0.004008275319900667
2022-07-13,-0.02330015366432725
2022-07-14,-0.01973549246318418
2022-07-15,0.04889366024388453
2022-07-18,-0.006538786968495414
2022-07-19,0.02569014923179691
2022-07-20,-0.006002814373124554
2022-07-21,0.006872008159511944
2022-07-22,-0.00434342627014439
2022-07-25,0.02014976453201145
2022-07-26,-0.01303210479798278
2022-07-27,0.022281856649044807
2022-07-28,0.00020194146086183196
2022-07-29,0.018361565055984075
2022-08-01,-0.0033683824178627475
2022-08-02,-0.013518799679679283
2022-08-03,0.015719272402940243
2022-08-04,-0.02242057014972898
2022-08-05,0.01684593008840296
2022-08-08,-0.006986063665596731
2022-08-09,0.0008040680092129548
2022-08-10,0.022293767568384748
2022-08-11,0.012703363962316638
2022-08-12,0.014308134187679178
2022-08-15,-0.006376970606274401
2022-08-16,0.01147406689500774
2022-08-17,-0.015573598671738131
2022-08-18,0.0048827236342023905
2022-08-19,-0.01593784276681065
2022-08-22,-0.025281452541120464
2022-08-23,-0.0016211525612457311
2022-08-24,-0.0032473898084482977
2022-08-25,0.010588537075104432
2022-08-26,-0.029014863807809488
2022-08-29,-0.005187705340914839
2022-08-30,-0.011472560089811568
2022-08-31,-0.011605800896703822
2022-09-01,0.0006403908127032842
2022-09-02,-0.008107498626786391
2022-09-06,-0.010109880754126888
2022-09-07,0.023468041903905057
2022-09-08,0.020170055600535308
2022-09-09,0.008949052632512222
2022-09-12,0.021864601020113117
2022-09-13,-0.04905121000998158
2022-09-14,0.005094423966614636
2022-09-15,0.0162618478943235
2022-09-16,-0.010390686760749834
2022-09-19,0.007769778836558938
2022-09-20,-0.01458629463050265
2022-09-21,-0.027278526876977405
2022-09-22,-0.026086871802697642
2022-09-23,-0.010267809698017438
2022-09-26,-0.0207488628635224
2022-09-27,-0.008751896210114185
2022-09-28,0.028113642652511484
2022-09-29,-0.0063278896542152685
2022-09-30,-0.009779441586791005
2022-10-03,0.026871952182708547
2022-10-04,0.04137791611713615
2022-10-05,-0.015034377361108686
2022-10-06,-0.021369500745849312
2022-10-07,-0.03008026525509977
2022-10-10,-0.005053874594716068
2022-10-11,-0.020318491293187524
2022-10-12,-0.008484763807990237
2022-10-13,0.04777753893918679
2022-10-14,-0.024500988922139255
2022-10-17,0.033255856622267155
2022-10-18,-0.023857663969319653
2022-10-19,-0.02144343587707842
2022-10-20,-0.04759666812031349
2022-10-21,0.02696697794486136
2022-10-24,0.027703986685855275
2022-10-25,0.027894961842224397
2022-10-26,0.008209800780452747
2022-10-27,-0.0006784870621751038
2022-10-28,0.019691994764469367
2022-10-31,-0.005771104664408222
2022-11-01,0.0006697009933667175
2022-11-02,-0.02008025687427062
2022-11-03,-0.02868865294873002
2022-11-04,0.0234410543757404
2022-11-07,0.007329618808802563
2022-11-08,0.011596212565751829
2022-11-09,-0.029111007208135975
2022-11-10,0.07847292247586135
2022-11-11,0.026498628180797512
2022-11-14,-0.02560300902051038
2022-11-15,0.006080519216345337
2022-11-16,-0.017267670762294962
2022-11-17,-0.00900495580308247
2022-11-18,0.01196800639459994
2022-11-21,0.010293689400580952
2022-11-22,0.006286343786553017
2022-11-23,0.00021539674852943946
2022-11-25,0.010553490102100715
2022-11-28,-0.03410042982926087
2022-11-29,0.013018411429835508
2022-11-30,0.019603636435538085
2022-12-01,-0.012604213021299326
2022-12-02,-0.025097272055859876
2022-12-05,-0.05481577175822594
2022-12-06,-0.016435732035169348
2022-12-07,-0.0011935536586695772
2022-12-08,0.00525797458605437
2022-12-09,0.000475450142327416
2022-12-12,0.03279484665213417
2022-12-13,-0.00621261851355881
2022-12-14,-0.02245906391628849
2022-12-15,-0.01729045084366021
2022-12-16,-0.004579252384516397
2022-12-19,-0.004358324920900825
2022-12-20,0.0
2022-12-21,0.015320964054636566
2022-12-22,0.01748509646098584
2022-12-23,0.0025894310168474988
2022-12-27,0.005869889588578481
2022-12-28,-0.006769222012915854
2022-12-29,0.015275934494988874
2022-12-30,-0.0039350863030898076
2023-01-03,0.013943702163655036
2023-01-04,0.027962340021532084
2023-01-05,-0.009141388106437054
2023-01-06,0.031953135808697075
2023-01-09,-0.001308448553721142
2023-01-10,0.004366826443400473
2023-01-11,0.008043399464561451
2023-01-12,0.017468314828958942
2023-01-13,0.008266268813982958
2023-01-17,-0.008829066409104636
2023-01-18,-0.029904625189541845
2023-01-19,0.04306945914687543
2023-01-20,0.004401579663940947
2023-01-23,0.019198580564651735
2023-01-24,-0.010237275059558515
2023-01-25,0.009102112177735489
2023-01-26,0.0016400755605276984
2023-01-27,-0.0004095494767272223
2023-01-30,-0.007985132012827911
2023-01-31,0.019401489027262686
2023-02-01,0.004859280900656238
2023-02-02,0.015313296444590563
2023-02-03,-0.005953494201026199
2023-02-06,-0.009782623636325316
2023-02-07,0.008669569638160013
2023-02-08,-0.015390892862699568
2023-02-09,-0.016618769397014344
2023-02-10,0.009388788586541352
2023-02-13,0.014882119393464732
2023-02-14,-0.0057026139285565325
2023-02-15,0.0016386756244402
2023-02-16,-0.01922287187579752
2023-02-17,0.011050974390394153
2023-02-21,-0.027841073213789036
2023-02-22,-0.0012724617246661074
2023-02-23,-0.008496466917483292
2023-02-24,0.008569275483132577
2023-02-27,0.001274082946449484
2023-02-28,-0.004030382601000526
2023-03-01,-0.005324857823726825
2023-03-02,-0.02569588571661119
2023-03-03,0.016263741503572682
2023-03-06,-0.002162703992758641
2023-03-07,-0.04464655165928122
2023-03-08,-0.0070328396055822084
2023-03-09,-0.049120356486977435
2023-03-10,-0.06679474786464146
2023-03-13,-0.16992792432881232
2023-03-14,-0.01116640722639195
2023-03-15,0.00690092547015464
2023-03-16,0.02616827293670143
2023-03-17,-0.07225267838524563
2023-03-20,0.011452919282561869
2023-03-21,0.09026209775769423
2023-03-22,-0.03590502991538613
2023-03-23,0.0024623005716164492
2023-03-24,0.009825010158336811
2023-03-27,0.005776858738732349
2023-03-28,0.010277902316543575
2023-03-29,0.031418488202121564
2023-03-30,-0.017986782020405823
2023-03-31,0.007385586761320395
2023-04-03,-0.028445594414332587
2023-04-04,-0.03561735928791476
2023-04-05,0.002190944273554818
2023-04-06,0.022486122170432443
2023-04-10,0.013133620398312562
2023-04-11,0.015978240358744955
2023-04-12,-0.014540069930466082
2023-04-13,0.018970175715611548
2023-04-14,-0.017434908399477256
2023-04-17,0.030375781798047008
2023-04-18,-0.011967316097638792
2023-04-19,0.02776965752635774
2023-04-20,-0.03765445914518306
2023-04-21,-0.060035870223586585
2023-04-24,0.011121672014258621
2023-04-25,-0.04368318068952015
2023-04-26,0.005586655907540372
2023-04-27,0.025489993108474884
2023-04-28,0.03824113140960628
2023-05-01,-0.03253538843876669
2023-05-02,-0.07614213582305307
2023-05-03,-0.03399733469645716
2023-05-04,-0.06825443407056797
2023-05-05,0.09462038261965944
2023-05-08,0.0020912870425502383
2023-05-09,-0.0052174953773398425
2023-05-10,-0.024475534819872746
2023-05-11,-0.02008758779892228
2023-05-12,0.017517811428199526
2023-05-15,0.020879162016532282
2023-05-16,-0.025116564821178966
2023-05-17,0.0644093053347139
2023-05-18,0.03181176006343178
2023-05-19,-0.004691623204305717
2023-05-22,0.029629580775942355
2023-05-23,0.005559240240416319
2023-05-24,-0.011382091867115363
2023-05-25,0.0042763054452261695
2023-05-26,0.005568274705178622
2023-05-30,0.012703483348077693
2023-05-31,-0.019942010461510562
2023-06-01,0.016081234902442842
2023-06-02,0.03617582556633803
2023-06-05,-0.010598535063184311
2023-06-06,0.04127289607032125
2023-06-07,0.01301061872687237
2023-06-08,-0.009856646380903111
2023-06-09,-0.01568630145986849
2023-06-12,-0.020839779521759527
2023-06-13,0.014084567111273705
2023-06-14,-0.0209877163026313
2023-06-15,0.015762992890543837
2023-06-16,-0.009931721520864412
2023-06-20,-0.017241451807611274
2023-06-21,0.004784777381496852
2023-06-22,-0.0282539379560115
2023-06-23,-0.019928155308066575
2023-06-26,0.00299999836767606
2023-06-27,0.013293437900934402
2023-06-28,-0.0006559136308461611
2023-06-29,0.00557916972082495
2023-06-30,-0.009464708822929824
2023-07-03,0.03426687622520763
2023-07-05,-0.012742897688445054
2023-07-06,-0.005485691075745369
2023-07-07,0.034393342229298796
2023-07-10,0.009723951963677369
2023-07-11,0.009008967297698733
2023-07-12,0.016625672838705752
2023-07-13,0.018170687821838172
2023-07-14,-0.015466885497639304
2023-07-17,0.009969804474274202
2023-07-18,0.032306102340202036
2023-07-19,0.03129557383969206
2023-07-20,-0.07108753055409767
2023-07-21,-0.0003024300992654494
2023-07-24,0.013615726329795352
2023-07-25,-0.027462636519371086
2023-07-26,0.023941075842411452
2023-07-27,-0.04106721400826885
2023-07-28,0.031884858569051655
2023-07-31,0.006361942380291197
2023-08-01,-0.012643127416487876
2023-08-02,-0.014938879703460528
2023-08-03,-0.0009286802190849874
2023-08-04,-0.006505485117740628
2023-08-07,0.01652625796054119
2023-08-08,-0.00582829784900929
2023-08-09,-0.029003374859572495
2023-08-10,0.016801294330753835
2023-08-11,0.00826190413771899
2023-08-14,-0.036558509380581916
2023-08-15,-0.03173031017261796
2023-08-16,-0.016891918180821364
2023-08-17,-0.004467497741462045
2023-08-18,-0.006558426168537412
2023-08-21,-0.005906824009297762
2023-08-22,-0.019573592121819305
2023-08-23,0.015329710759709458
2023-08-24,0.01334274820895942
2023-08-25,-0.0017324682455794882
2023-08-28,0.01943763868427184
2023-08-29,0.03268638252049305
2023-08-30,-0.0026376844932789467
2023-08-31,0.009917441411976924
2023-09-01,0.011456475578043301
2023-09-05,-0.014886608537423962
2023-09-06,-0.023653030461766145
2023-09-07,-0.015141307645449409
2023-09-08,0.01742396082198505
2023-09-11,0.011081202856529693
2023-09-12,-0.0033211612360252163
2023-09-13,-0.04631787992228775
2023-09-14,0.027952453429466173
2023-09-15,-0.014275926851977983
2023-09-18,-0.011379321200435388
2023-09-19,-0.0024416608055414235
2023-09-20,-0.008041891048044203
2023-09-21,-0.007402219514447195
2023-09-22,-0.003195856978429057
2023-09-25,0.02743124583655665
2023-09-26,-0.02045763712094939
2023-09-27,-0.009911623990249696
2023-09-28,0.009295674899925999
2023-09-29,0.013460984152090294
2023-10-02,-0.03425384110493135
2023-10-03,-0.015924685551309103
2023-10-04,-0.0007355349478445072
2023-10-05,0.004048535569497025
2023-10-06,0.0014662934422917662
2023-10-09,0.004026460561511014
2023-10-10,0.06635062949794746
2023-10-11,0.01230769781443053
2023-10-12,-0.024653794951850383
2023-10-13,-0.01627441597424628
2023-10-16,0.020767497018663317
2023-10-17,0.028275733693933436
2023-10-18,-0.036217323744288765
2023-10-19,-0.0236602552155728
2023-10-20,-0.032074102989322895
2023-10-23,-0.00478645040726533
2023-10-24,0.019607633520253742
2023-10-25,0.014513813681800158
2023-10-26,0.019671030134876144
2023-10-27,-0.03121714681313892
2023-10-30,0.02027518219416291
2023-10-31,0.006387475014675292
2023-11-01,0.004583995318321987
2023-11-02,0.05194801949471062
2023-11-03,0.04070748393617474
2023-11-06,-0.014427757322150403
2023-11-07,-0.007156851432221778
2023-11-08,-0.0039317584984904785
2023-11-09,-0.02443101217410948
2023-11-10,0.00823318503809789
2023-11-13,-0.0013609922056848633
2023-11-14,0.05553670016972645
2023-11-15,0.030019251192520358
2023-11-16,-0.014415418137293745
2023-11-17,0.016534128991296138
2023-11-20,0.002189448096207025
2023-11-21,-0.01435699325618811
2023-11-22,-0.0028498248284470895
2023-11-24,0.009209121895263683
2023-11-27,-0.0106984034221006
2023-11-28,0.0038167516677545255
2023-11-29,0.018060784182788225
2023-11-30,0.00031124820523031893
2023-12-01,0.03515863084180437
2023-12-04,0.00030058326391491086
2023-12-05,-0.0039061608597648068
2023-12-06,-0.0033183844920454675
2023-12-07,0.027845044238058003
2023-12-08,0.010895309504351136
2023-12-11,0.0029129019650937504
2023-12-12,-0.009584932291564874
2023-12-13,0.04076273336730951
2023-12-14,0.06058028424438233
2023-12-15,-0.024973352156055784
2023-12-18,-0.009809212840335646
2023-12-19,0.010456653413296157
2023-12-20,-0.025326648104724736
2023-12-21,0.01955852150743853
2023-12-22,0.007399304695028919
2023-12-26,0.009521323655467206
2023-12-27,0.0035029628381575417
2023-12-28,0.0013426413702877227
2023-12-29,-0.009922466997503876
2024-01-02,0.015980646978950297
2024-01-03,-0.026659431331160888
2024-01-04,0.012599233394056553
2024-01-05,0.01704092123607892
2024-01-08,0.01063828971998726
2024-01-09,-0.008421067910695412
2024-01-10,0.0013268536788235696
2024-01-11,-0.010336530174341774
2024-01-12,-0.01606854784924816
2024-01-16,-0.015242299080108879
2024-01-17,-0.011055824655913371
2024-01-18,0.005589596151764242
2024-01-19,0.041412147325256
2024-01-22,-0.01227654405941625
2024-01-23,-0.005133899574873979
2024-01-24,0.019826259332529572
2024-01-25,-0.0010652894856760797
2024-01-26,0.00879762660511152
2024-01-29,0.006606870226931738
2024-01-30,0.002100373790023813
2024-01-31,-0.02908036394156943
2024-02-01,-0.01511079636455881
2024-02-02,0.007945245212869434
2024-02-05,-0.014677823962557124
2024-02-06,0.0
2024-02-07,-0.0066209569160884385
2024-02-08,0.0005636540419287073
2024-02-09,0.009293395961821993
2024-02-12,0.00474296829086529
2024-02-13,-0.029713779849475874
2024-02-14,0.013451529316993671
2024-02-15,0.02598139096333818
2024-02-16,-0.006330863111206897
2024-02-20,-0.014958353186554363
2024-02-21,0.0059055178745017756
2024-02-22,-0.0036343341541442697
2024-02-23,-0.01122324222722837
2024-02-26,-0.0201476932654836
2024-02-27,0.010136124242155153
2024-02-28,-0.002006999142000865
2024-02-29,0.0048837763550684254
2024-03-01,0.008004466422446788
2024-03-04,0.02580819597817663
2024-03-05,0.024882530007646952
2024-03-06,0.005395314204468926
2024-03-07,-0.00939115896351872
2024-03-08,0.01408463549449901
2024-03-11,-0.005608981044320394
2024-03-12,-0.008057918420291021
2024-03-13,-0.01299746738384766
2024-03-14,-0.03923186371469689
2024-03-15,-0.004568938424110658
2024-03-18,0.0020081508394060865
2024-03-19,0.02204411121832206
2024-03-20,0.03137235383335146
2024-03-21,0.03340590840644553
2024-03-22,-0.009461351921755456
2024-03-25,-0.0023877964913685545
2024-03-26,0.0
2024-03-27,0.02632981564219894
2024-03-28,0.01010615063982101
2024-04-01,-0.015649068710511083
2024-04-02,-0.012509787809385164
2024-04-03,0.0015836402075659617
2024-04-04,-0.00026361179154998915
2024-04-05,0.003953722541618188
2024-04-08,0.01995265824739656
2024-04-09,0.0030889110588676605
2024-04-10,-0.03772136336357279
2024-04-11,-0.005333339103003709
2024-04-12,-0.014209239496913328
2024-04-15,-0.0019036178448009755
2024-04-16,-0.028882755174906682
2024-04-17,0.0005611678027184208
2024-04-18,0.001402018911783598
2024-04-19,0.03052358391162513
2024-04-22,0.034239282193326614
2024-04-23,0.0204939787545646
2024-04-24,-0.0012873339913620496
2024-04-25,-0.021139491043718595
2024-04-26,0.005267321930062074
2024-04-29,0.003667912119329708
2024-04-30,-0.019838393054370407
2024-05-01,0.013315703089347597
2024-05-02,0.00788426446920698
2024-05-03,0.01303782481902549
2024-05-06,0.014671831524498469
2024-05-07,-0.0078639344021042
2024-05-08,0.007159094268461397
2024-05-09,0.005917222532738853
2024-05-10,0.009462913008671858
2024-05-13,-0.007347328495901695
2024-05-14,0.005359831720676889
2024-05-15,0.02005596209082605
2024-05-16,-0.0007466479303933626
2024-05-17,-0.004483234980479867
2024-05-20,-0.023517685237201547
2024-05-21,0.013066907114359871
2024-05-22,-0.016439019668749166
2024-05-23,-0.016713777790587803
2024-05-24,0.004184039533295492
2024-05-28,-0.01692705306248743
2024-05-29,-0.007682199856604344
2024-05-30,-0.009076230396683482
2024-05-31,0.016971944611575918
2024-06-03,-0.016953608280767085
2024-06-04,-0.012395602536833694
2024-06-05,-0.0005457083143183272
2024-06-06,-0.00573306588206135
2024-06-07,-0.006864322756940822
2024-06-10,-0.004147016143911442
2024-06-11,-0.00943918791709264
2024-06-12,0.031670397455516364
2024-06-13,-0.01222495775440724
2024-06-14,-0.026127555742921693
2024-06-17,0.011013726345416863
2024-06-18,0.02150838232462382
2024-06-20,0.0016407063313004233
2024-06-21,0.004368050195856288
2024-06-24,0.018211334306705407
2024-06-25,-0.010944910070725733
2024-06-26,-0.0043185337903550725
2024-06-27,0.025752290417009105
2024-06-28,0.026691294096388596
2024-07-01,0.010296015468083786
2024-07-02,0.007898172144006343
2024-07-03,-0.017442042261752055
2024-07-05,-0.01672237943738908
2024-07-08,0.0007851471443887093
2024-07-09,0.017254766764722707
2024-07-10,0.00899510844872875
2024-07-11,0.028782574159698537
2024-07-12,0.0029707660092352928
2024-07-15,0.021970118456927423
2024-07-16,0.025120551805656532
2024-07-17,0.015551532396809176
2024-07-18,-0.015313385781719924
2024-07-19,-0.0007067935090453448
2024-07-22,0.032303854687779854
2024-07-23,0.008451252865501857
2024-07-24,-0.01223106855168865
2024-07-25,0.011694597124952466
2024-07-26,0.006799527450172649
2024-07-29,0.0009006850938508837
2024-07-30,0.010796154004072855
2024-07-31,-0.005562942247628544
2024-08-01,-0.029984471639355026
2024-08-02,-0.028373634360124855
2024-08-05,-0.022317139295715993
2024-08-06,0.01141333004622691
2024-08-07,-0.013205420460337569
2024-08-08,0.023601126402121864
2024-08-09,0.00024065142027152042
2024-08-12,-0.00818094078821252
2024-08-13,0.011402126955695424
2024-08-14,0.005037373449221949
2024-08-15,0.011216985138004176
2024-08-16,0.003776278016478063
2024-08-19,0.009875483878164948
2024-08-20,-0.016065257433235502
2024-08-21,-0.004022621962509243
2024-08-22,-0.0052270642535781064
2024-08-23,0.047050541506018506
2024-08-26,0.008667975989908427
2024-08-27,-0.00701055221868041
2024-08-28,0.000683151935349624
2024-08-29,-0.0006826855573898172
2024-08-30,0.012525712742129658
2024-09-03,-0.005398051255564251
2024-09-04,-0.01356868383963461
2024-09-05,-0.01077477535291782
2024-09-06,-0.02526083381422939
2024-09-09,0.012838920522964647
2024-09-10,-0.015962528722787916
2024-09-11,-0.006440804798314215
2024-09-12,-0.00048014726794498586
2024-09-13,0.0050443480565018906
2024-09-16,0.006931181367267003
2024-09-17,-0.005933929454090658
2024-09-18,0.0033427611255989476
2024-09-19,0.021656498883264153
2024-09-20,-0.0142092322433639
2024-09-23,-0.0030720140750973846
2024-09-24,-0.004977300298148801
2024-09-25,-0.005955226035538885
2024-09-26,0.014378129825547425
2024-09-27,0.004488497192669305
2024-09-30,0.0058796886197545195
2024-10-01,-0.024549937079057615
2024-10-02,0.0011984488588059339
2024-10-03,-0.006703317933188124
2024-10-04,0.021691854076516304
2024-10-07,-0.009200264405003433
2024-10-08,0.0030952317521826256
2024-10-09,0.011868046601664073
2024-10-10,-0.003284044075508974
2024-10-11,0.018121894635053426
2024-10-14,0.007628221971900606
2024-10-15,0.007341174404683848
2024-10-16,0.014119733924611966
2024-10-17,-0.035481586232486095
2024-10-18,0.016763586791172846
2024-10-21,-0.028394666158692128
2024-10-22,0.022625438322091185
2024-10-23,0.0011523228472196667
2024-10-24,-0.00046045322103815955
2024-10-25,-0.01819432300771573
2024-10-28,0.015482001566851311
2024-10-29,-0.004619939132685547
2024-10-30,0.005105575292256415
2024-10-31,-0.006003311447810411
2024-11-01,-0.0053424941864522735
2024-11-04,-0.017515206798330074
2024-11-05,0.005942486139743908
2024-11-06,0.11058596692535216
2024-11-07,-0.017021286976834027
2024-11-08,-0.010070029533413183
2024-11-11,0.026979180543667436
2024-11-12,0.004737328569937471
2024-11-13,-0.003214794000916732
2024-11-14,-0.005590135513801053
2024-11-15,0.006486416308240095
2024-11-18,0.005155775067692048
2024-11-19,-0.0034195807824054514
2024-11-20,-0.009650419908246777
2024-11-21,0.013642292019509838
2024-11-22,0.024567385998160773
2024-11-25,0.0029190678415103033
2024-11-26,-0.00831600037450897
2024-11-27,0.001048288730728153
2024-11-29,-0.001466034613382572
2024-12-02,-0.014681214347352811
2024-12-03,-0.011707066952480472
2024-12-04,-0.004522889011142839
2024-12-05,0.020553819421537556
2024-12-06,0.0019078889355204076
2024-12-09,-0.009733368615405635
2024-12-10,-0.007264879588037232
2024-12-11,-0.017219096046680926
2024-12-12,0.0013140462710725664
2024-12-13,0.0013123218194792674
2024-12-16,-0.010703334144560706
2024-12-17,-0.003532750577951882
2024-12-18,-0.044759618512178134
2024-12-19,-0.012990066702292191
2024-12-20,0.018096346452314727
2024-12-23,0.005078521392877677
2024-12-24,0.010335392055704329
2024-12-26,0.00022732192730612333
2024-12-27,-0.007500096398841416
2024-12-30,-0.006869720325280659
2024-12-31,0.00023066179383479657
