Date,MS
2021-09-08,-0.005855096514069014
2021-09-09,0.0026067053964908826
2021-09-10,-0.0021185281441636894
2021-09-13,0.007527594640738933
2021-09-14,-0.023850429804195716
2021-09-15,0.011087945453585935
2021-09-16,-0.005531529134305213
2021-09-17,-0.007026653023536222
2021-09-20,-0.030663244100017195
2021-09-21,-0.003345829951682977
2021-09-22,0.02543218694766125
2021-09-23,0.02728179959918009
2021-09-24,-0.006180752831971059
2021-09-27,0.021280999933308564
2021-09-28,-0.029115178816162657
2021-09-29,-0.024402300465286575
2021-09-30,-0.022501329541906312
2021-10-01,0.017881179305945683
2021-10-04,-0.019182316514932296
2021-10-05,0.021101393515753353
2021-10-06,-0.0010080967394537899
2021-10-07,-0.0030271667416496006
2021-10-08,0.012550533061977065
2021-10-11,-0.027489058843431446
2021-10-12,0.0050364805964411286
2021-10-13,0.008079363168413956
2021-10-14,0.024754035090162274
2021-10-15,0.011187171392106787
2021-10-18,-0.007147170089277344
2021-10-19,0.0033527137826212527
2021-10-20,-0.010712454879872602
2021-10-21,-0.0037753084316429764
2021-10-22,0.015157768525304816
2021-10-25,0.0010806613924223551
2021-10-26,0.01530746336447919
2021-10-27,-0.01546324192902282
2021-10-28,0.0131461315109489
2021-10-29,0.0027316422437546617
2021-11-01,0.011870067412466767
2021-11-02,0.0063460857066273135
2021-11-03,-0.01958726444064174
2021-11-04,-0.027482722501995127
2021-11-05,0.0008019239257353039
2021-11-08,0.0020023826781543352
2021-11-09,-0.003597310246906682
2021-11-10,-0.019456478144862732
2021-11-11,0.011353170053194583
2021-11-12,0.009809811381998879
2021-11-15,0.003605322438906766
2021-11-16,0.004790086007163019
2021-11-17,-0.029893878014085273
2021-11-18,0.0
2021-11-19,-0.007882696279075563
2021-11-22,0.024868464478309038
2021-11-23,0.025573725946041792
2021-11-24,-0.007264870461721751
2021-11-26,-0.03154661151803839
2021-11-29,-0.007147969002208487
2021-11-30,-0.024786620197928433
2021-12-01,0.004640261025146808
2021-12-02,0.037791320359445546
2021-12-03,-0.006574711700715996
2021-12-06,0.01079302818960981
2021-12-07,0.03253762102949964
2021-12-08,-0.012195252319585292
2021-12-09,-0.006617127190416738
2021-12-10,-0.02137619558224324
2021-12-13,-0.01280093531844817
2021-12-14,0.01698059094658544
2021-12-15,0.006172780221958218
2021-12-16,0.008750014100749715
2021-12-17,-0.03160529157430503
2021-12-20,-0.018120059685720835
2021-12-21,0.025165273536466914
2021-12-22,0.0054208448374502005
2021-12-23,0.01057986924001697
2021-12-27,0.01067043143085944
2021-12-28,-0.00428293844690697
2021-12-29,-0.012403771948039433
2021-12-30,0.0007091623425095062
2021-12-31,-0.006477753016650767
2022-01-03,0.020680468470859914
2022-01-04,0.04062279840069549
2022-01-05,-0.024745902047008994
2022-01-06,0.017112444124904203
2022-01-07,0.006091854937751329
2022-01-10,0.0007687599059411632
2022-01-11,0.017190140685774402
2022-01-12,-0.027096010074598276
2022-01-13,-0.00485198234595452
2022-01-14,-0.03578732889179692
2022-01-18,-0.04925149197698353
2022-01-19,0.018295671263452107
2022-01-20,0.04282894576746887
2022-01-21,-0.009716718437366878
2022-01-24,-0.007889846044014992
2022-01-25,0.009788047617548035
2022-01-26,0.011409259160851004
2022-01-27,0.009783481913874681
2022-01-28,0.013439514932448438
2022-01-31,0.0072691787863132795
2022-02-01,0.013750671820184746
2022-02-02,-0.00028849207582326564
2022-02-03,-0.015685223351944222
2022-02-04,0.017792719405007817
2022-02-07,0.010277493729798026
2022-02-08,0.011123770366004093
2022-02-09,0.02237895031120707
2022-02-10,-0.010668698934887422
2022-02-11,-0.027888793385596466
2022-02-14,-0.019126037227526815
2022-02-15,0.00838468804746939
2022-02-16,-0.022043993216672053
2022-02-17,-0.049431439883577344
2022-02-18,-0.007592248203905472
2022-02-22,-0.007021588718405636
2022-02-23,-0.012665039836539327
2022-02-24,-0.018599665276365918
2022-02-25,0.02984428173661957
2022-02-28,-0.04029616024399518
2022-03-01,-0.034273800424067136
2022-03-02,0.008558827886248066
2022-03-03,-0.006788840459340806
2022-03-04,-0.016176919451083793
2022-03-07,-0.03369602067166033
2022-03-08,-0.001677809108426298
2022-03-09,0.049093883810857
2022-03-10,-0.017620226787077864
2022-03-11,-0.00791985995470601
2022-03-14,-0.005400248154308285
2022-03-15,0.019003694384614356
2022-03-16,0.06289831327367512
2022-03-17,0.022885793919724895
2022-03-18,0.010227996074287038
2022-03-21,-0.02330740067871595
2022-03-22,0.017384749153309453
2022-03-23,-0.019528742800636323
2022-03-24,-0.0027064349990461034
2022-03-25,0.0027137796673173398
2022-03-28,-0.01201571809891766
2022-03-29,0.006245117774693831
2022-03-30,-0.0170949141615786
2022-03-31,-0.031793326341067574
2022-04-01,-0.004691243844782811
2022-04-04,0.003333812683203652
2022-04-05,-0.022914867510261394
2022-04-06,-0.02521102795972896
2022-04-07,0.0
2022-04-08,0.011187327988944284
2022-04-11,-0.0004758080454981828
2022-04-12,-0.0010712816863044372
2022-04-13,0.0023830315656996337
2022-04-14,0.007488555939703323
2022-04-18,0.020292592943779608
2022-04-19,0.028099041723470997
2022-04-20,0.01912038352748424
2022-04-21,-0.01876165351663628
2022-04-22,-0.04690159045332887
2022-04-25,0.003658225111683011
2022-04-26,-0.03151088097767707
2022-04-27,-0.0019422812109466392
2022-04-28,0.02318701675475987
2022-04-29,-0.03369276904710494
2022-05-02,0.016999579400978515
2022-05-03,0.021839838901064557
2022-05-04,0.04143281884022021
2022-05-05,-0.026140694409921394
2022-05-06,-0.008358837107891981
2022-05-09,-0.03656662105202002
2022-05-10,-0.010967414640192574
2022-05-11,-0.01706958459286534
2022-05-12,-0.0038026756673984474
2022-05-13,0.024812445472364608
2022-05-16,-0.007946451400040355
2022-05-17,0.037922449032970595
2022-05-18,-0.02701057589405853
2022-05-19,-0.00904714788273453
2022-05-20,-0.007378741244179143
2022-05-23,0.03704165930364578
2022-05-24,-0.004252067358493705
2022-05-25,0.0032942443698709134
2022-05-26,0.033685974859491985
2022-05-27,0.017058777790237567
2022-05-31,-0.0035857949847021287
2022-06-01,-0.013234317329526513
2022-06-02,0.002352886618689487
2022-06-03,-0.012675882759052515
2022-06-06,0.008915778192598811
2022-06-07,0.005420168403688308
2022-06-08,-0.0249621954617828
2022-06-09,-0.024518930438737208
2022-06-10,-0.046328455120480116
2022-06-13,-0.028682033132604534
2022-06-14,-0.002926445402775535
2022-06-15,0.01414081955668256
2022-06-16,-0.02722952765043518
2022-06-17,-0.014199084488119684
2022-06-21,0.023731141455283433
2022-06-22,-0.0030816518209259014
2022-06-23,-0.005779515854789086
2022-06-24,0.05204823909745615
2022-06-27,-0.004883298840684613
2022-06-28,0.009297613023196316
2022-06-29,0.0003838952257324557
2022-06-30,-0.02724142947616348
2022-07-01,0.009071921529995253
2022-07-05,-0.008338855711574333
2022-07-06,-0.008671726094404808
2022-07-07,0.020411026383716502
2022-07-08,-0.003377137772567651
2022-07-11,-0.011859703028022972
2022-07-12,0.0015825245546767785
2022-07-13,-0.012641423569968557
2022-07-14,-0.003867732762178888
2022-07-15,0.044985966730527904
2022-07-18,0.01037803732667042
2022-07-19,0.03537920075425305
2022-07-20,0.0019594753895593175
2022-07-21,0.014790221347093846
2022-07-22,-0.007106464971639803
2022-07-25,0.0014556229775715135
2022-07-26,-0.02132036990956021
2022-07-27,0.021289773346237606
2022-07-28,0.014864898535677407
2022-07-29,0.016275174236645373
2022-08-01,-0.0024912962856664667
2022-08-02,-0.006659415096735843
2022-08-03,0.01819696515416025
2022-08-04,0.003644820927739323
2022-08-05,0.009020597085879212
2022-08-08,-0.0011610468630874893
2022-08-09,0.0038361137397551204
2022-08-10,0.02929576921285415
2022-08-11,0.014737334603084795
2022-08-12,0.01618652027366485
2022-08-15,0.0039273380037341266
2022-08-16,-0.00217318698974045
2022-08-17,-0.005118932323355696
2022-08-18,0.004159827663098081
2022-08-19,-0.01875071329149669
2022-08-22,-0.017220333316317338
2022-08-23,-0.0018085732135381116
2022-08-24,0.0033972546339846588
2022-08-25,0.014785857763826682
2022-08-26,-0.03447915345559516
2022-08-29,-0.01681822936342703
2022-08-30,-0.010779188100544679
2022-08-31,0.009356983015873732
2022-09-01,0.011147673794069224
2022-09-02,0.0026690795484343166
2022-09-06,-0.014699300610754196
2022-09-07,0.020321968386401545
2022-09-08,0.018190229594122975
2022-09-09,0.011533200592812598
2022-09-12,0.007713046414867586
2022-09-13,-0.03438727167513833
2022-09-14,0.0014937086549835499
2022-09-15,0.01238804602884902
2022-09-16,-0.00940413166222931
2022-09-19,0.014754637697117934
2022-09-20,-0.017245345196683526
2022-09-21,-0.009519252003341916
2022-09-22,-0.018411406986237222
2022-09-23,-0.038456891671033944
2022-09-26,-0.02146970257931713
2022-09-27,-0.0035106277917894557
2022-09-28,0.025037696467125503
2022-09-29,-0.0197618259623914
2022-09-30,-0.010643674377012302
2022-10-03,0.017339412008241073
2022-10-04,0.04466300084081354
2022-10-05,-0.010241770444354925
2022-10-06,-0.0216579465883856
2022-10-07,-0.029270720606219713
2022-10-10,-0.006588221145106488
2022-10-11,-0.017982325701101698
2022-10-12,-0.005194745297258718
2022-10-13,0.03550907837278783
2022-10-14,-0.05068088652216651
2022-10-17,0.02443569171595339
2022-10-18,0.02981598455848644
2022-10-19,-0.022658612512216902
2022-10-20,-0.013395153673245508
2022-10-21,0.034203692872081026
2022-10-24,0.0026507325977753737
2022-10-25,0.013596964881464668
2022-10-26,0.004968164757012117
2022-10-27,-0.0027189302594023967
2022-10-28,0.028842958847145272
2022-10-31,-0.0006079155531600877
2022-11-01,0.01886303284558255
2022-11-02,0.007764194668141711
2022-11-03,-0.008889619471574073
2022-11-04,0.01470950868299381
2022-11-07,0.008485514529476657
2022-11-08,-0.0033890813432119193
2022-11-09,-0.021458661205889462
2022-11-10,0.0641103851471081
2022-11-11,0.022297121312592427
2022-11-14,-0.010685100188250085
2022-11-15,0.007682881050232959
2022-11-16,-0.0075138820047554455
2022-11-17,-0.009685976634436044
2022-11-18,0.002810632466328178
2022-11-21,-0.001345501777323732
2022-11-22,0.006623454669927975
2022-11-23,0.0028996019786000637
2022-11-25,0.01089730650309173
2022-11-28,-0.011220083071319276
2022-11-29,0.013238434612454553
2022-11-30,0.021849048626953582
2022-12-01,-0.0007521501069165382
2022-12-02,-0.009677229996984282
2022-12-05,-0.024864451324917325
2022-12-06,-0.025609541632116928
2022-12-07,-0.002628205622731361
2022-12-08,0.016154849271827088
2022-12-09,0.008794642903291239
2022-12-12,0.01844211708510013
2022-12-13,0.017449314638213975
2022-12-14,-0.023837814507552957
2022-12-15,-0.029944737215818806
2022-12-16,-0.010593599086617278
2022-12-19,-0.015081510279306265
2022-12-20,-0.004558865421793956
2022-12-21,0.020080054008758674
2022-12-22,-0.005755666534775994
2022-12-23,-0.003010485022265308
2022-12-27,-0.01219377278510514
2022-12-28,-0.007053771633702466
2022-12-29,0.009235104231303026
2022-12-30,-0.0025809603233573064
2023-01-03,0.008233369817381986
2023-01-04,0.010849222813645643
2023-01-05,-0.00842457187477097
2023-01-06,0.019087499026316346
2023-01-09,0.0009135164452949152
2023-01-10,0.014605395735963977
2023-01-11,0.005735357703674948
2023-01-12,0.012300089413511017
2023-01-13,0.012482069206854352
2023-01-17,0.0591317283595878
2023-01-18,-0.00515042351418038
2023-01-19,-0.025160451230169967
2023-01-20,0.0221984581588468
2023-01-23,0.009247688186206693
2023-01-24,-0.016678541214577902
2023-01-25,0.0013610649554440801
2023-01-26,0.00899206501504235
2023-01-27,0.0037305485572443065
2023-01-30,-0.0013008778731412596
2023-01-31,0.01427668591058362
2023-02-01,0.008835908774440737
2023-02-02,0.010388195332090566
2023-02-03,0.0022174534453949235
2023-02-06,-0.00533038615301995
2023-02-07,0.0032355349567436686
2023-02-08,-0.002620378152415892
2023-02-09,-0.009195669653688565
2023-02-10,0.003977553678845114
2023-02-13,0.010056929916788082
2023-02-14,0.011364666332611462
2023-02-15,0.002685110266867463
2023-02-16,-0.012496302875036891
2023-02-17,-0.0006025131340970935
2023-02-21,-0.01899309841150887
2023-02-22,-0.003585402981153396
2023-02-23,0.0068881437601340245
2023-02-24,-0.002450500158495683
2023-02-27,-0.010235499420016558
2023-02-28,-0.0020682696568766756
2023-03-01,-0.003212248010701524
2023-03-02,-0.0011438802449870167
2023-03-03,0.023418227541927683
2023-03-06,0.0005084539828965617
2023-03-07,-0.023582141030452863
2023-03-08,-0.0016656397000643919
2023-03-09,-0.03858183722106556
2023-03-10,-0.023318754721339596
2023-03-13,-0.022876278169211006
2023-03-14,0.022502558422281105
2023-03-15,-0.050905734172166706
2023-03-16,0.01897173996292545
2023-03-17,-0.032524934975786235
2023-03-20,0.017343537343808446
2023-03-21,0.03643178700279104
2023-03-22,-0.013632240078253033
2023-03-23,-0.019531904786863064
2023-03-24,-0.02201755687104734
2023-03-27,0.008219098753278198
2023-03-28,0.0028354648894484136
2023-03-29,0.01602265854508822
2023-03-30,-0.0015073859322151106
2023-03-31,0.01962608055349846
2023-04-03,-0.007289260772887496
2023-04-04,-0.026847306855282582
2023-04-05,-0.0117894797995729
2023-04-06,0.004414109565597402
2023-04-10,-0.0022568681473814634
2023-04-11,0.012976349531099052
2023-04-12,0.004465896779396683
2023-04-13,0.002573927128106668
2023-04-14,0.011903278995542221
2023-04-17,0.029754413974903082
2023-04-18,0.006271751515227297
2023-04-19,0.006677759918846116
2023-04-20,-0.00022120989747931308
2023-04-21,0.007630321458011569
2023-04-24,-0.010096750964896373
2023-04-25,-0.023724982691844643
2023-04-26,0.004315463853448387
2023-04-27,0.02057871891690266
2023-04-28,0.0054198759624453086
2023-05-01,-0.02267405962979485
2023-05-02,-0.0186513624492316
2023-05-03,-0.017846741108357156
2023-05-04,-0.025250691494372535
2023-05-05,0.027478311948744505
2023-05-08,-0.005301369571977355
2023-05-09,-0.0007106682961552924
2023-05-10,-0.0077041874918146735
2023-05-11,-0.013019572242588429
2023-05-12,-0.0029045976566801635
2023-05-15,0.006796938502421135
2023-05-16,-0.013140429945507792
2023-05-17,0.025042977452258253
2023-05-18,0.006911877204500927
2023-05-19,-0.026630364234446424
2023-05-22,0.0003647965362270078
2023-05-23,0.004497416966816603
2023-05-24,-0.017182763892400477
2023-05-25,0.021915605058900667
2023-05-26,0.010843192397015589
2023-05-30,-0.005720871753933321
2023-05-31,-0.01989928806743324
2023-06-01,0.003791493711973404
2023-06-02,0.02778116529439778
2023-06-05,-0.0072317867434346095
2023-06-06,0.025316501541456926
2023-06-07,0.007454018848229049
2023-06-08,-0.0021965003066515276
2023-06-09,-0.0011586476378736554
2023-06-12,0.014267422005060704
2023-06-13,0.0096066772584662
2023-06-14,-0.003398190318342431
2023-06-15,0.01216164495159533
2023-06-16,-0.010780495860282957
2023-06-20,-0.01543864429061692
2023-06-21,-0.004496843561730746
2023-06-22,-0.02131095325008836
2023-06-23,-0.010887499620466312
2023-06-26,0.0001195512131799692
2023-06-27,0.010049142521156185
2023-06-28,-0.005211567505138737
2023-06-29,0.014882763687524392
2023-06-30,0.0018770110145418517
2023-07-03,0.011826847610197921
2023-07-05,-0.005670613240708278
2023-07-06,-0.030144422706524066
2023-07-07,0.0003601231442125208
2023-07-10,0.00047966356291495593
2023-07-11,0.018705085042949543
2023-07-12,0.009533787414177208
2023-07-13,0.005130147385655759
2023-07-14,-0.0049878690544366
2023-07-17,0.006878163086398326
2023-07-18,0.06448994133628516
2023-07-19,0.013269459950320694
2023-07-20,0.006869835546992942
2023-07-21,0.0022389581159019123
2023-07-24,0.007020557351234524
2023-07-25,-0.0026409145819421553
2023-07-26,-0.009320068301619244
2023-07-27,-0.008445478484517932
2023-07-28,-0.003590930196919695
2023-07-31,-0.0001091840360344376
2023-08-01,-0.0067714800026362765
2023-08-02,-0.01781392008233651
2023-08-03,-0.0020152740001556646
2023-08-04,-0.003926526618880155
2023-08-07,0.0032662065846622568
2023-08-08,-0.006847672051350284
2023-08-09,-0.010286007636564731
2023-08-10,0.0009137530642404634
2023-08-11,0.0006844806477599441
2023-08-14,-0.004218910286478583
2023-08-15,-0.01339745117713631
2023-08-16,-0.0019731464682308797
2023-08-17,-0.0023258548638229737
2023-08-18,-0.010490604835044937
2023-08-21,-0.0075392728463618
2023-08-22,-0.015074130929616403
2023-08-23,0.0049409312022237195
2023-08-24,0.0005996660686888866
2023-08-25,-0.0026366768682803965
2023-08-28,0.013938778796558804
2023-08-29,0.013866129035207786
2023-08-30,-0.0033899054923931526
2023-08-31,-0.0012901965920862901
2023-09-01,0.007046397295099149
2023-09-05,-0.010612186677042446
2023-09-06,-0.00801519216175739
2023-09-07,-0.003802286139016786
2023-09-08,0.012881792484917165
2023-09-11,-0.016603857604653105
2023-09-12,0.024428240105651033
2023-09-13,0.019871299983708957
2023-09-14,0.02085957803866334
2023-09-15,-0.007409866022050293
2023-09-18,0.003393331366184693
2023-09-19,-0.002254631442925703
2023-09-20,-0.015478473597374864
2023-09-21,-0.02593516939306828
2023-09-22,-0.018732469109175698
2023-09-25,-0.0031214810082195177
2023-09-26,-0.010357762849214303
2023-09-27,-0.006328450182061851
2023-09-28,0.006613653063524572
2023-09-29,-0.006326811718727732
2023-10-02,-0.015427911555007223
2023-10-03,-0.02972273333717823
2023-10-04,0.013714476067539616
2023-10-05,0.0007585790183226582
2023-10-06,0.014908575193597784
2023-10-09,-0.005228590320930371
2023-10-10,0.0027531516207188744
2023-10-11,-0.015349999199269715
2023-10-12,-0.013815152136212983
2023-10-13,-0.0002567757751470445
2023-10-16,0.012083672352230623
2023-10-17,0.020322750460896044
2023-10-18,-0.06784539290762359
2023-10-19,-0.02617503365389362
2023-10-20,0.00287973265210284
2023-10-23,-0.01955393970248509
2023-10-24,-0.0019527522093489846
2023-10-25,-0.002235888761242699
2023-10-26,0.009383793680755259
2023-10-27,-0.023171859744086087
2023-10-30,0.01495306293615939
2023-10-31,0.003258273873008255
2023-11-01,0.0018358835240444016
2023-11-02,0.03537698507838072
2023-11-03,0.038115769546181566
2023-11-06,-0.004458214654008086
2023-11-07,-0.005400511800983332
2023-11-08,0.006091948575580597
2023-11-09,-0.023430331200137933
2023-11-10,0.01536597834954212
2023-11-13,-0.0038497716691188177
2023-11-14,0.04357677750041011
2023-11-15,0.017494411995395476
2023-11-16,-0.00025074301499439233
2023-11-17,0.007782940283215245
2023-11-20,-0.007224796144829737
2023-11-21,-0.015432832385933737
2023-11-22,0.0002550184387328791
2023-11-24,0.0020382984200146836
2023-11-27,-0.008900117301179233
2023-11-28,-0.013726677782263441
2023-11-29,0.021722220627718558
2023-11-30,0.010057247153807403
2023-12-01,0.019535980268835962
2023-12-04,0.003956042124776182
2023-12-05,-0.012806128145263829
2023-12-06,-0.00947990388284825
2023-12-07,0.011837215078189578
2023-12-08,0.024019898563898856
2023-12-11,0.006562956993420688
2023-12-12,0.00941810284693867
2023-12-13,0.024282284848617497
2023-12-14,0.06317867802894939
2023-12-15,0.005931548131330011
2023-12-18,-0.00895398288705207
2023-12-19,0.012781018908121222
2023-12-20,-0.00848571843078283
2023-12-21,0.016348465349419916
2023-12-22,-0.002375082723804711
2023-12-26,0.004653286644176413
2023-12-27,0.008832462031181931
2023-12-28,-0.00021365892188773827
2023-12-29,-0.004164840095161049
2024-01-02,0.006970574298397203
2024-01-03,-0.021192763631637468
2024-01-04,0.0026113280233770464
2024-01-05,0.011828427932312868
2024-01-08,0.002895753311076721
2024-01-09,-0.015506454158037752
2024-01-10,-0.006300137160725083
2024-01-11,-0.010603434733631789
2024-01-12,-0.0089493774326862
2024-01-16,-0.04158292912554706
2024-01-17,-0.01814593956100985
2024-01-18,-0.0060419287670087085
2024-01-19,0.017163324670078417
2024-01-22,0.004569997943754789
2024-01-23,0.011781088056836087
2024-01-24,0.009568865900266843
2024-01-25,0.005138716388357389
2024-01-26,-0.0032945611709425116
2024-01-29,-0.0012540062853052536
2024-01-30,0.00979602100577237
2024-01-31,-0.0043368928628853
2024-02-01,-0.004814378029137978
2024-02-02,0.0051830723157200165
2024-02-05,-0.015812935845222142
2024-02-06,0.0024450248707201805
2024-02-07,-0.0011615280785062243
2024-02-08,-0.004069706203560175
2024-02-09,0.0028020910479202854
2024-02-12,0.011410177738663263
2024-02-13,-0.03338344934838666
2024-02-14,0.00035731643246794675
2024-02-15,0.019881113642039372
2024-02-16,0.009688254409451869
2024-02-20,-0.013294884185445444
2024-02-21,0.001288759370573711
2024-02-22,0.004563660992781049
2024-02-23,0.008153817788976614
2024-02-26,-0.010167493545934936
2024-02-27,-0.002101262779628854
2024-02-28,0.006550542027447426
2024-02-29,-0.00011616488913457346
2024-03-01,0.005113788324090818
2024-03-04,0.04116570798734864
2024-03-05,-0.010106712410222096
2024-03-06,-0.03893179429570315
2024-03-07,0.005603527083018589
2024-03-08,0.010448067252843307
2024-03-11,-0.0011488926537147615
2024-03-12,0.0012652812367219823
2024-03-13,0.02642149428335272
2024-03-14,-0.0027980193405983123
2024-03-15,-0.008080866993654068
2024-03-18,-0.004752009051069095
2024-03-19,0.005229629526579904
2024-03-20,0.0331372161363086
2024-03-21,0.022441205934949693
2024-03-22,-0.01552469344549523
2024-03-25,-0.008809059077419135
2024-03-26,0.0015361796015400664
2024-03-27,0.024320675982598017
2024-03-28,0.007058881518005489
2024-04-01,-0.006690755388865655
2024-04-02,-0.008767291523869791
2024-04-03,0.003127978869343906
2024-04-04,-0.007741906379084118
2024-04-05,0.0020589862713009666
2024-04-08,0.008002564835391857
2024-04-09,0.009333854935538621
2024-04-10,-0.025829192431698123
2024-04-11,-0.052482201620295044
2024-04-12,-0.007485046925314043
2024-04-15,0.00928178372503563
2024-04-16,0.024715527863165887
2024-04-17,0.01054534764231918
2024-04-18,0.0019982158692370966
2024-04-19,0.004431536333421526
2024-04-22,0.015773026322997152
2024-04-23,0.018134582916758957
2024-04-24,0.0009599363240260228
2024-04-25,-0.01374541235390403
2024-04-26,0.0029171445446367628
2024-04-29,0.0014132861912667938
2024-04-30,-0.013787937170469222
2024-05-01,0.007705992353550517
2024-05-02,0.012125848738455014
2024-05-03,0.010685344754329584
2024-05-06,0.012281033498596772
2024-05-07,0.010549679026094605
2024-05-08,-0.0015659235570891772
2024-05-09,0.025825988242916154
2024-05-10,0.0017326452399442083
2024-05-13,0.002849021107622196
2024-05-14,0.008319801304442764
2024-05-15,0.011471171665993651
2024-05-16,-0.00935132029674024
2024-05-17,0.006426943447119582
2024-05-20,0.001097625940046365
2024-05-21,0.011960515921236148
2024-05-22,-0.007781055964559913
2024-05-23,-0.018066190831863227
2024-05-24,0.0005054052896751315
2024-05-28,-0.0030311385587427075
2024-05-29,-0.014188798796337942
2024-05-30,-0.0004111019044645836
2024-05-31,0.006273603140267259
2024-06-03,-0.004394786254894423
2024-06-04,-0.008520669904846123
2024-06-05,0.0008283223810163776
2024-06-06,0.0019655254764878727
2024-06-07,0.00299440991996347
2024-06-10,-0.007720806056691121
2024-06-11,-0.009959543667599768
2024-06-12,0.002305274931384993
2024-06-13,-0.004600028035600778
2024-06-14,0.003045905905207258
2024-06-17,0.016125590983123494
2024-06-18,0.005461653620965068
2024-06-20,-0.0013323967608362963
2024-06-21,-0.01313618816383999
2024-06-24,0.009775318810144373
2024-06-25,0.0072090274157750045
2024-06-26,-0.009304682255993013
2024-06-27,-0.011559492606085242
2024-06-28,0.01482726068660667
2024-07-01,0.020269609616182738
2024-07-02,0.004941460101576478
2024-07-03,0.005519284589094342
2024-07-05,-0.0060878852740970935
2024-07-08,0.010041131220832389
2024-07-09,0.020081659105131155
2024-07-10,0.008283834070419216
2024-07-11,0.011405303901979913
2024-07-12,-0.0052562353605241086
2024-07-15,0.011240366718221706
2024-07-16,0.00912035276872869
2024-07-17,0.006966674185051369
2024-07-18,-0.020101045514941296
2024-07-19,-0.025951822087916798
2024-07-22,0.003428446714514477
2024-07-23,0.01034749821712122
2024-07-24,-0.01478256140034584
2024-07-25,0.01559278743534076
2024-07-26,0.006083544506275018
2024-07-29,-0.016412393482739596
2024-07-30,0.012490298733699445
2024-07-31,0.003646505176448489
2024-08-01,-0.014048939527149695
2024-08-02,-0.05807792133701073
2024-08-05,-0.03943649450994158
2024-08-06,0.009775138755865775
2024-08-07,-0.009250284166708589
2024-08-08,0.02735858782711298
2024-08-09,0.0009510694790308971
2024-08-12,0.00126683282074036
2024-08-13,0.019717446779381698
2024-08-14,0.028228741022646275
2024-08-15,0.012067565245299061
2024-08-16,0.007949142853288294
2024-08-19,0.00305596661944163
2024-08-20,-0.009533147186283286
2024-08-21,-0.0008931088464696479
2024-08-22,-0.0012910701344014397
2024-08-23,0.01322590096780063
2024-08-26,0.0043184879915936225
2024-08-27,-0.0024430767837094747
2024-08-28,0.0011754937754171468
2024-08-29,0.003913864741012407
2024-08-30,0.009844090739217215
2024-09-03,-0.041887855619419434
2024-09-04,0.008864771169221797
2024-09-05,-0.005891239153237859
2024-09-06,-0.029831318683730235
2024-09-09,0.01646149511123407
2024-09-10,-0.015889157148177513
2024-09-11,0.004243350921963485
2024-09-12,-0.00401938918408673
2024-09-13,0.016659759113307526
2024-09-16,0.018727657234457684
2024-09-17,-0.0024977528098647506
2024-09-18,-0.005408558641747829
2024-09-19,0.014400881101578111
2024-09-20,0.017273791493042978
2024-09-23,0.0
2024-09-24,0.0010735491590023738
2024-09-25,-0.0023397564626843614
2024-09-26,0.02208329225592265
2024-09-27,-0.004684480863049734
2024-09-30,0.0012486585914082138
2024-10-01,0.0017267787999950546
2024-10-02,0.0009577010869639135
2024-10-03,0.00047839238657321204
2024-10-04,0.03165341792233134
2024-10-07,-0.0022246628070258234
2024-10-08,-0.0013935777840620167
2024-10-09,0.014420036753696852
2024-10-10,-0.008804198730682833
2024-10-11,0.02202071070616274
2024-10-14,0.016476633266714336
2024-10-15,-0.0005344229167217884
2024-10-16,0.06496168071800867
2024-10-17,-0.0005856651118574252
2024-10-18,0.013563185350445428
2024-10-21,-0.022963782217234496
2024-10-22,0.00033816483761217597
2024-10-23,-0.00033805052081281595
2024-10-24,0.007524464504170991
2024-10-25,-0.01921623567197861
2024-10-28,0.019250585608299176
2024-10-29,0.001427044253829779
2024-10-30,-0.01156759156643783
2024-10-31,-0.006367657390400572
2024-11-01,0.0051612548333694885
2024-11-04,-0.006076156482197614
2024-11-05,0.01437915790016775
2024-11-06,0.11611918573608881
2024-11-07,-0.023195615285973137
2024-11-08,0.008486425510510598
2024-11-11,0.030803663722502206
2024-11-12,-0.009062269049673
2024-11-13,0.0034009776260095492
2024-11-14,-0.002485697877785742
2024-11-15,0.0123085175750699
2024-11-18,-0.0020886527046631853
2024-11-19,-0.011511402202443954
2024-11-20,-0.004159158960498344
2024-11-21,0.025058943719608928
2024-11-22,-0.0022224574878728642
2024-11-25,-0.007647172901496413
2024-11-26,-0.01780644709876622
2024-11-27,-0.000533102668143437
2024-11-29,0.0030484484161059644
2024-12-02,-0.004406951545768312
2024-12-03,-0.004502795325411868
2024-12-04,-0.0034497346759704284
2024-12-05,0.0025386660288535534
2024-12-06,-0.002762376128222721
2024-12-09,-0.010618798041369781
2024-12-10,-0.013921300185964158
2024-12-11,0.006309623068179837
2024-12-12,0.0025080852148271493
2024-12-13,-0.003987220702534544
2024-12-16,0.012794359412446
2024-12-17,-0.009997717605112588
2024-12-18,-0.052450246438273784
2024-12-19,-0.0044613109785308636
2024-12-20,0.0243983077041785
2024-12-23,0.008182118539086014
2024-12-24,0.020972299472432843
2024-12-26,0.007634179878299285
2024-12-27,-0.009919555725807938
2024-12-30,-0.007967818711832386
2024-12-31,-0.00023856387869525264
