Date,GOOG
2021-08-30,0.00635756551464306
2021-08-31,-5.149224635447869e-05
2021-09-01,0.0026123108472630996
2021-09-02,-0.011128543587628936
2021-09-03,0.0038552799657205483
2021-09-07,0.005139150515553137
2021-09-08,-0.004367229544888551
2021-09-09,0.00020711988098720546
2021-09-10,-0.020650289542357703
2021-09-13,0.010879220417532975
2021-09-14,-0.0004110601500187938
2021-09-15,0.01255158828444225
2021-09-16,-0.005733199661564048
2021-09-17,-0.020155964137689386
2021-09-20,-0.017294277340804243
2021-09-21,0.004528208305311088
2021-09-22,0.009252023072846116
2021-09-23,0.006300719660613074
2021-09-24,0.005686366184622704
2021-09-27,-0.007936411424394718
2021-09-28,-0.03757571773541202
2021-09-29,-0.012211491220289084
2021-09-30,-0.009333087171266907
2021-10-01,0.02398975821462135
2021-10-04,-0.019767476258838124
2021-10-05,0.018031765236835806
2021-10-06,0.008643154386147156
2021-10-07,0.013334166253093693
2021-10-08,0.006254134841004344
2021-10-11,-0.008628663664045466
2021-10-12,-0.015372982199355678
2021-10-13,0.008682472032227606
2021-10-14,0.02546779768326224
2021-10-15,0.0018598007232317748
2021-10-18,0.009073506256643382
2021-10-19,0.006026178433762741
2021-10-20,-0.009783002304312505
2021-10-21,0.002566565475604188
2021-10-22,-0.029104154377604496
2021-10-25,0.001067626888651585
2021-10-26,0.006478125431719217
2021-10-27,0.04836685274008179
2021-10-28,-0.0020383524744885806
2021-10-29,0.014654749172332115
2021-11-01,-0.030326294870086756
2021-11-02,0.014529669800322331
2021-11-03,0.006355185544962616
2021-11-04,0.012896229215732857
2021-11-05,0.0037529504944606717
2021-11-08,0.0007402139184282674
2021-11-09,-0.0006894097899889928
2021-11-10,-0.01757130307093624
2021-11-11,0.0008319286402662662
2021-11-12,0.01974457475794278
2021-11-15,-0.0017205486061648845
2021-11-16,-0.002088581673540979
2021-11-17,-9.400630037847968e-05
2021-11-18,0.011049198647088199
2021-11-19,-0.005019706160908632
2021-11-22,-0.01916601913950733
2021-11-23,-0.0021858739008012718
2021-11-24,-0.000269113124259035
2021-11-26,-0.02666025140864714
2021-11-29,0.023164504267204844
2021-11-30,-0.025062755110884405
2021-12-01,-0.005854597923898863
2021-12-02,0.015241753543021597
2021-12-03,-0.008735906027837026
2021-12-06,0.008953120350378985
2021-12-07,0.029486149949814022
2021-12-08,0.004620508996316275
2021-12-09,-0.004131818563696377
2021-12-10,0.003841776712649958
2021-12-13,-0.013253678766961374
2021-12-14,-0.011819580512502315
2021-12-15,0.016541219958647435
2021-12-16,-0.017168020328149236
2021-12-17,-0.014053555906785586
2021-12-20,-0.002811541886244995
2021-12-21,0.012773788521397211
2021-12-22,0.018919121712555054
2021-12-23,0.0013164402528007546
2021-12-27,0.006262786679279264
2021-12-28,-0.010914160459721711
2021-12-29,0.0003858124974320809
2021-12-30,-0.0034265502376478185
2021-12-31,-0.009061615579675109
2022-01-03,0.0027301988703847258
2022-01-04,-0.004535402665906019
2022-01-05,-0.046829826684331444
2022-01-06,-0.0007446514556163075
2022-01-07,-0.0039732064942537
2022-01-10,0.011455945440964621
2022-01-11,0.010416681666425287
2022-01-12,0.011644970315603187
2022-01-13,-0.01776935864664242
2022-01-14,0.004711276548094112
2022-01-18,-0.025009459845563464
2022-01-19,-0.004684905264070727
2022-01-20,-0.015816135613043292
2022-01-21,-0.025575488736724883
2022-01-24,0.0021522463252467983
2022-01-25,-0.0278932114780448
2022-01-26,0.0197616251319086
2022-01-27,-0.000920684327843424
2022-01-28,0.03228360384932505
2022-01-31,0.018073518444560843
2022-02-01,0.016064768542545016
2022-02-02,0.07367368726906776
2022-02-03,-0.0363829052157979
2022-02-04,0.002562328233461253
2022-02-07,-0.028514333637355116
2022-02-08,0.0019792000054796866
2022-02-09,0.016090651445628268
2022-02-10,-0.02015172936601184
2022-02-11,-0.032268563826423624
2022-02-14,0.008722877331905465
2022-02-15,0.00831867492944971
2022-02-16,0.007784471359034262
2022-02-17,-0.03766894764053563
2022-02-18,-0.013914468116355772
2022-02-22,-0.008162903712725322
2022-02-23,-0.014045400633492244
2022-02-24,0.03988322910153119
2022-02-25,0.01391378874698157
2022-02-28,0.0027618232141031207
2022-03-01,-0.005360048611853907
2022-03-02,0.004349106428234384
2022-03-03,-0.003291076287426309
2022-03-04,-0.01627611614584179
2022-03-07,-0.04282038291120749
2022-03-08,0.006436640452734288
2022-03-09,0.051756598456024205
2022-03-10,-0.008844537713952771
2022-03-11,-0.016630250552199577
2022-03-14,-0.028622119135834234
2022-03-15,0.023035316507159953
2022-03-16,0.03108111307625472
2022-03-17,0.006806609911238715
2022-03-18,0.016352164823271176
2022-03-21,-0.002360968021573373
2022-03-22,0.027835761371320045
2022-03-23,-0.012646266187528177
2022-03-24,0.020277325554977965
2022-03-25,0.0014826804995144993
2022-03-28,0.0030277824747186877
2022-03-29,0.009158005658603363
2022-03-30,-0.0042268158662197575
2022-03-31,-0.020996200410842047
2022-04-01,0.0075224307786665445
2022-04-04,0.020913269496769082
2022-04-05,-0.017957649440395573
2022-04-06,-0.02755514941710513
2022-04-07,-0.005183149086730232
2022-04-08,-0.01798634141249722
2022-04-11,-0.03144520386648553
2022-04-12,-0.010955785659549133
2022-04-13,0.014889931017594726
2022-04-14,-0.023279364389686696
2022-04-18,0.005563742091957646
2022-04-19,0.020084210410149295
2022-04-20,-0.01750919662918249
2022-04-21,-0.025794329502429325
2022-04-22,-0.04260938434771622
2022-04-25,0.030397866516508998
2022-04-26,-0.030377293565556296
2022-04-27,-0.03753365479587745
2022-04-28,0.038175783450101086
2022-04-29,-0.03722426201806173
2022-05-02,0.01905340014843948
2022-05-03,0.008300872379336077
2022-05-04,0.03763246023350608
2022-05-05,-0.0475506060402664
2022-05-06,-0.009306343276836548
2022-05-09,-0.022272285673012204
2022-05-10,0.0132690074716173
2022-05-11,-0.0054415001559938725
2022-05-12,-0.007019878735243235
2022-05-13,0.029643608386666465
2022-05-16,-0.014787759297753555
2022-05-17,0.01663001201764369
2022-05-18,-0.036850401551028256
2022-05-19,-0.01472855032126097
2022-05-20,-0.01293505183452559
2022-05-23,0.021529837726186773
2022-05-24,-0.051407490819158186
2022-05-25,-0.0008165547158317521
2022-05-26,0.023209540512385773
2022-05-27,0.0415805853942286
2022-05-31,0.01099301258648877
2022-06-01,0.0008592774370488332
2022-06-02,0.03161998805252697
2022-06-03,-0.027024231311557734
2022-06-06,0.02135475273227372
2022-06-07,0.001871682692326626
2022-06-08,7.24072666518083e-05
2022-06-09,-0.019788730107772934
2022-06-10,-0.030373805717250235
2022-06-13,-0.04084270766494358
2022-06-14,0.00297068593841332
2022-06-15,0.029819843175849847
2022-06-16,-0.03401115130656385
2022-06-17,0.011529894447426026
2022-06-21,0.038469102366740504
2022-06-22,0.00016964397785801388
2022-06-23,0.005806443569240871
2022-06-24,0.05194589017449269
2022-06-27,-0.0161594488386525
2022-06-28,-0.03473593277114939
2022-06-29,-0.002798309356184303
2022-06-30,-0.025691165632259816
2022-07-01,-0.002665153412099497
2022-07-05,0.044058948647015095
2022-07-06,0.011647536017801441
2022-07-07,0.03552097884163574
2022-07-08,0.007229400682085219
2022-07-11,-0.0303408141257423
2022-07-12,-0.01435769617421645
2022-07-13,-0.02318244080263543
2022-07-14,-0.006658509424815939
2022-07-15,0.0119076986690545
2022-07-18,-0.025335429351339256
2022-07-19,0.04285322852499518
2022-07-20,0.0006979049259714376
2022-07-21,0.0029643116998308017
2022-07-22,-0.058066807637171425
2022-07-25,-0.0013843721341881832
2022-07-26,-0.02559830178254674
2022-07-27,0.07738994903908103
2022-07-28,0.008714822000630562
2022-07-29,0.01788987842504497
2022-08-01,-0.009944993054632145
2022-08-02,0.003636930113042336
2022-08-03,0.024848955201741907
2022-08-04,0.000757717906411326
2022-08-05,-0.0054681345721651065
2022-08-08,-0.0006767174529351827
2022-08-09,-0.005417340713318564
2022-08-10,0.026808504662489296
2022-08-11,-0.006879344993432679
2022-08-12,0.02361883101252693
2022-08-15,0.0018751029739147995
2022-08-16,-0.0030110009053176956
2022-08-17,-0.017876122316298204
2022-08-18,0.004488054583561496
2022-08-19,-0.02267085054345841
2022-08-22,-0.025821175589997636
2022-08-23,-0.0026072254914901727
2022-08-24,-0.0006098603994773022
2022-08-25,0.026155156177380068
2022-08-26,-0.0543755372158633
2022-08-29,-0.008625296594771403
2022-08-30,-0.0038969814686974358
2022-08-31,-0.006914811383955222
2022-09-01,0.012826421879217786
2022-09-02,-0.01691547048024533
2022-09-06,-0.01104144976696475
2022-09-07,0.02791206120144163
2022-09-08,-0.009594472961147571
2022-09-09,0.021568192581519874
2022-09-12,0.0008052371724887042
2022-09-13,-0.058639521016910834
2022-09-14,0.00531766308504622
2022-09-15,-0.018607721458461013
2022-09-16,-0.0025987024585035767
2022-09-19,0.0021229041921821956
2022-09-20,-0.01945106320900858
2022-09-21,-0.01787296748901923
2022-09-22,0.005599394431086591
2022-09-23,-0.01392069211138136
2022-09-26,-0.003629968144040374
2022-09-27,-0.007286851666245209
2022-09-28,0.027016058362178574
2022-09-29,-0.0263053903998951
2022-09-30,-0.019777667891412776
2022-10-03,0.03276138192977962
2022-10-04,0.031319139358978676
2022-10-05,-0.0018552483609199921
2022-10-06,0.00019558510730144363
2022-10-07,-0.026114926756252932
2022-10-10,-0.008637305470242107
2022-10-11,-0.006686071102463886
2022-10-12,0.002549611879455238
2022-10-13,0.014343887760405627
2022-10-14,-0.025373532852579705
2022-10-17,0.03704458056669124
2022-10-18,0.006052828716187619
2022-10-19,-0.010849177680519406
2022-10-20,0.0023929530402670984
2022-10-21,0.009450021627925409
2022-10-24,0.014682675633139963
2022-10-25,0.019034663654706296
2022-10-26,-0.09634989931331772
2022-10-27,-0.023412907475947264
2022-10-28,0.04298072851566537
2022-10-31,-0.019879955178477515
2022-11-01,-0.043946871568671275
2022-11-02,-0.037900522069260645
2022-11-03,-0.04111634356697336
2022-11-04,0.03844763316979116
2022-11-07,0.02249160845765852
2022-11-08,0.0029327650877326583
2022-11-09,-0.016983448067502516
2022-11-10,0.07745986323675247
2022-11-11,0.027184914500386848
2022-11-14,-0.007236539561950028
2022-11-15,0.0280120574124898
2022-11-16,0.0027349051373752875
2022-11-17,-0.004949935448096854
2022-11-18,-0.007106502004822546
2022-11-21,-0.020143299556089067
2022-11-22,0.015652700120002416
2022-11-23,0.015308723787547107
2022-11-25,-0.01234568476522635
2022-11-28,-0.013831762972403738
2022-11-29,-0.008415745464824376
2022-11-30,0.0629715899331531
2022-12-01,-0.0016757345154180259
2022-12-02,-0.00444313770362359
2022-12-05,-0.009520930900960067
2022-12-06,-0.025633431546804197
2022-12-07,-0.02219697887445693
2022-12-08,-0.01261174657743902
2022-12-09,-0.00936661991566523
2022-12-12,0.0052647906436560366
2022-12-13,0.024476251561342144
2022-12-14,-0.005633751391422859
2022-12-15,-0.04312254774148627
2022-12-16,-0.0037279740270450556
2022-12-19,-0.01882010300004311
2022-12-20,0.005384029059173567
2022-12-21,0.006917375022937433
2022-12-22,-0.02204969187067174
2022-12-23,0.01756156360254879
2022-12-27,-0.020932887039900927
2022-12-28,-0.01671798873358432
2022-12-29,0.028799378208961723
2022-12-30,-0.002473174845023185
2023-01-03,0.01093190495841423
2023-01-04,-0.011036746031121258
2023-01-05,-0.021869087240855123
2023-01-06,0.016019583382570035
2023-01-09,0.007259406001273838
2023-01-10,0.004954877598620788
2023-01-11,0.033841465590883635
2023-01-12,-0.003793616419328183
2023-01-13,0.009683404891077663
2023-01-17,-0.006896601345329767
2023-01-18,-0.004123259931095524
2023-01-19,0.02320761513956704
2023-01-20,0.05718244914674342
2023-01-23,0.019439955441952872
2023-01-24,-0.019760970483284512
2023-01-25,-0.024997422025057503
2023-01-26,0.025121639115445404
2023-01-27,0.015631137386040717
2023-01-30,-0.02740549265141823
2023-01-31,0.019601981972692473
2023-02-01,0.015620222256359506
2023-02-02,0.07266106409513151
2023-02-03,-0.03290440823770946
2023-02-06,-0.016631846337643696
2023-02-07,0.04416734992933469
2023-02-08,-0.07441689449733435
2023-02-09,-0.04540003034594142
2023-02-10,-0.006285315606006647
2023-02-13,0.0014758875794700366
2023-02-14,-0.000526406695867343
2023-02-15,0.0226434490329821
2023-02-16,-0.013594100799999342
2023-02-17,-0.012424384373777575
2023-02-21,-0.02685260229362829
2023-02-22,-0.0027158839692059678
2023-02-23,-0.007952138356740357
2023-02-24,-0.018886680841951553
2023-02-27,0.00839403268144534
2023-02-28,0.0022197985588174873
2023-03-01,0.0023256260653701233
2023-03-02,0.01988726240917771
2023-03-03,0.018524560096882636
2023-03-06,0.01659212456301007
2023-03-07,-0.014752083575226727
2023-03-08,0.005097263155012355
2023-03-09,-0.0210247458414885
2023-03-10,-0.017807211525997624
2023-03-13,0.007142210222075951
2023-03-14,0.028256556166593283
2023-03-15,0.024403163411638618
2023-03-16,0.04681514787138519
2023-03-17,0.013752805036734372
2023-03-20,-0.005172775014997799
2023-03-21,0.0383596450417254
2023-03-22,-0.015306127628458843
2023-03-23,0.019574061217101812
2023-03-24,-0.0018822841819369218
2023-03-27,-0.028285771162480766
2023-03-28,-0.016495264535173804
2023-03-29,0.005327572126017754
2023-03-30,-0.0056918887591353995
2023-03-31,0.026450903221711286
2023-04-03,0.00874994649817662
2023-04-04,0.002001681113660947
2023-04-05,-0.0016172305618392668
2023-04-06,0.03763703844487942
2023-04-10,-0.017906328225223422
2023-04-11,-0.007760641541200708
2023-04-12,-0.008480911133659341
2023-04-13,0.02822653085145821
2023-04-14,0.011738620855698212
2023-04-17,-0.027772745107332852
2023-04-18,-0.012215767785673126
2023-04-19,-0.0009513120951994969
2023-04-20,0.008379444895666
2023-04-21,9.450299144719843e-05
2023-04-24,0.008214316589454151
2023-04-25,-0.020322047499616414
2023-04-26,-0.001529593253209116
2023-04-27,0.03752998257402962
2023-04-28,-0.0013841027471083178
2023-05-01,-0.004712642088619878
2023-05-02,-0.016061599748559696
2023-05-03,0.0013209568968020058
2023-05-04,-0.008575218211680391
2023-05-05,0.00955232551481
2023-05-08,0.019065145769211478
2023-05-09,-0.002771600977664934
2023-05-10,0.0402075124613277
2023-05-11,0.041147033900593266
2023-05-12,0.008725509093621131
2023-05-15,-0.00814120384276118
2023-05-16,0.0267613428546718
2023-05-17,0.011574619365511074
2023-05-18,0.016792832238022637
2023-05-19,-0.0021857988007588647
2023-05-22,0.02125764189746837
2023-05-23,-0.020497244421008864
2023-05-24,-0.013383211801513695
2023-05-25,0.02227884270855407
2023-05-26,0.008685144934177824
2023-05-30,-0.0062983327514404275
2023-05-31,-0.01018923381796577
2023-06-01,0.008105604777862707
2023-06-02,0.006914922272304613
2023-06-05,0.011179399155097913
2023-06-06,0.010108140986929914
2023-06-07,-0.03885541359020861
2023-06-08,-0.0021961730654292966
2023-06-09,0.0016303592295949798
2023-06-12,0.012045232960389507
2023-06-13,0.0006432960656115316
2023-06-14,-0.0004017784339349628
2023-06-15,0.011336199114399426
2023-06-16,-0.013753101639701115
2023-06-20,-0.0016927619964136609
2023-06-21,-0.02091224063341779
2023-06-22,0.021523904461269394
2023-06-23,-0.006861979126329354
2023-06-26,-0.03194613978815408
2023-06-27,-0.0006717093956890574
2023-06-28,0.017393573772995108
2023-06-29,-0.008837175427810928
2023-06-30,0.007999359468010558
2023-07-03,-0.0033892717766833558
2023-07-05,0.017169822058728634
2023-07-06,-0.013862793733607881
2023-07-07,-0.00653276702818506
2023-07-10,-0.027218131665254885
2023-07-11,0.0071874140761258865
2023-07-12,0.016226305016300735
2023-07-13,0.04355459379222082
2023-07-14,0.0069694896463801115
2023-07-17,-0.005091524535829062
2023-07-18,-0.007836205502005367
2023-07-19,-0.010477251229069395
2023-07-20,-0.026469934473998036
2023-07-21,0.006525491092468139
2023-07-24,0.01304955425430987
2023-07-25,0.007466504691839848
2023-07-26,0.055949192554891614
2023-07-27,0.0016194740331900714
2023-07-28,0.02417801863567881
2023-07-31,0.0007519531047146533
2023-08-01,-0.00916541262345838
2023-08-02,-0.02464175601235874
2023-08-03,0.0010105916134199866
2023-08-04,-0.0017862242949390206
2023-08-07,0.026450944261190212
2023-08-08,-0.0007578185667875825
2023-08-09,-0.012818755995166464
2023-08-10,0.0004611334116748633
2023-08-11,-0.0003070841061518781
2023-08-14,0.012752562876359841
2023-08-15,-0.011833532047281548
2023-08-16,-0.008904400850861527
2023-08-17,0.010456102440557835
2023-08-18,-0.01801323543357536
2023-08-21,0.006400632814478779
2023-08-22,0.005894785566073368
2023-08-23,0.027141575693907738
2023-08-24,-0.020944374488388706
2023-08-25,0.0020702157390770637
2023-08-28,0.00841690950354157
2023-08-29,0.028075043038320757
2023-08-30,0.010627954853084987
2023-08-31,0.0030674320524677334
2023-09-01,-0.004004501026521501
2023-09-05,-0.000657851331658077
2023-09-06,-0.009801846631976585
2023-09-07,0.006131405566387471
2023-09-08,0.007342172701146232
2023-09-11,0.003935935795278178
2023-09-12,-0.012124245939946654
2023-09-13,0.01050921561489715
2023-09-14,0.01083640425440957
2023-09-15,-0.0049644258298569
2023-09-18,0.004772214916817452
2023-09-19,-0.0009355942238379322
2023-09-20,-0.030540985781571273
2023-09-21,-0.02399887595971384
2023-09-22,-0.0008371175392950514
2023-09-25,0.007009423942206938
2023-09-26,-0.020579603772511224
2023-09-27,0.01552735191358745
2023-09-28,0.012703435303238697
2023-09-29,-0.009614731635293028
2023-10-02,0.025180148412162984
2023-10-03,-0.013834526665210123
2023-10-04,0.022280713289584808
2023-10-05,-0.002054671079161352
2023-10-06,0.020148361451486574
2023-10-09,0.005550512083035253
2023-10-10,-0.0021506888399098756
2023-10-11,0.01795978587902014
2023-10-12,-0.009950629237019837
2023-10-13,-0.012188998849745558
2023-10-16,0.013782641341743451
2023-10-17,0.0035590407994452455
2023-10-18,-0.012128589503993426
2023-10-19,-0.0021538658552860968
2023-10-20,-0.016117515812525074
2023-10-23,0.008483304426286198
2023-10-24,0.016098598265452013
2023-10-25,-0.09598908578077658
2023-10-26,-0.025499394599771796
2023-10-27,-0.0003240503155884644
2023-10-30,0.019043691937972618
2023-10-31,-0.0035784149657721587
2023-11-01,0.018116501276837393
2023-11-02,0.00791725401396004
2023-11-03,0.013921263256512661
2023-11-06,0.008284156176023849
2023-11-07,0.007227046208325927
2023-11-08,0.0064954773494168005
2023-11-09,-0.011781418478960748
2023-11-10,0.017996747806004576
2023-11-13,-0.0031328713220220017
2023-11-14,0.01339416312840136
2023-11-15,0.007014658688362818
2023-11-16,0.017011281728525063
2023-11-17,-0.012689280401091962
2023-11-20,0.007156444751419411
2023-11-21,0.005075392459807926
2023-11-22,0.010099525862207415
2023-11-24,-0.012855225541148485
2023-11-27,-0.0012298914141919415
2023-11-28,0.004128851201135042
2023-11-29,-0.01601498142104918
2023-11-30,-0.01818183045813615
2023-12-01,-0.004480143775387635
2023-12-04,-0.020177000361056074
2023-12-05,0.01347307324160063
2023-12-06,-0.007251442108752393
2023-12-07,0.05341244419415414
2023-12-08,-0.013073176550855714
2023-12-11,-0.014197940333130155
2023-12-12,-0.007869262914538822
2023-12-13,0.0024693104985378245
2023-12-14,-0.005747723012134109
2023-12-15,0.004804897824474574
2023-12-18,0.025029967287145016
2023-12-19,0.006633095976988468
2023-12-20,0.011296157114749406
2023-12-21,0.015323002011062181
2023-12-22,0.006488027345037617
2023-12-26,0.0007005785096412254
2023-12-27,-0.009662483191008597
2023-12-28,-0.0011312434486039358
2023-12-29,-0.002477451906545025
2024-01-02,-0.00972116271440604
2024-01-03,0.005732522466063594
2024-01-04,-0.016529241944608253
2024-01-05,-0.0047085937033498615
2024-01-08,0.022854529200005524
2024-01-09,0.014445321162965596
2024-01-10,0.008698260606287755
2024-01-11,-0.0009041041203451394
2024-01-12,0.003967555278250323
2024-01-16,-0.0011092835883919072
2024-01-17,-0.00825940550348625
2024-01-18,0.014696580895433131
2024-01-19,0.020553326961620266
2024-01-22,-0.0017572502912585053
2024-01-23,0.0065668923834585335
2024-01-24,0.011232238472525413
2024-01-25,0.02188233848018517
2024-01-26,0.0009762770276979804
2024-01-29,0.0068275733075588985
2024-01-30,-0.011560293678408051
2024-01-31,-0.07350544081912602
2024-02-01,0.006417558255800149
2024-02-02,0.005815832612610539
2024-02-05,0.009683844785156825
2024-02-06,0.003311795191044631
2024-02-07,0.008734040240976793
2024-02-08,0.0036813447105954467
2024-02-09,0.020377642083919012
2024-02-12,-0.009918824062671527
2024-02-13,-0.015867470720069
2024-02-14,0.005260479352437564
2024-02-15,-0.021747997545583764
2024-02-16,-0.015145171799336943
2024-02-20,0.0031036807375377506
2024-02-21,0.011533168180567044
2024-02-22,0.010289408968844782
2024-02-23,-0.00020649771738157074
2024-02-26,-0.045013439386265564
2024-02-27,0.009729639912609223
2024-02-28,-0.01905779986916234
2024-02-29,0.017099664574051987
2024-03-01,-0.012162092713637662
2024-03-04,-0.02809952891024614
2024-03-05,-0.003129717365808027
2024-03-06,-0.009119510890760352
2024-03-07,0.020217419472200238
2024-03-08,0.007763840332177363
2024-03-11,0.01944392700089037
2024-03-12,0.004894182539166181
2024-03-13,0.008236635873874354
2024-03-14,0.025360405513516593
2024-03-15,-0.015033866396896745
2024-03-18,0.04438353017108154
2024-03-19,-0.003771520866849176
2024-03-20,0.0118982405264485
2024-03-21,-0.00627998011375519
2024-03-22,0.020371147212784102
2024-03-25,-0.004085207106336752
2024-03-26,0.0036387886830746563
2024-03-27,0.0015819991065524341
2024-03-28,0.0021061351490598845
2024-04-01,0.02784713577675113
2024-04-02,-0.004025685531237944
2024-04-03,0.0032078634457584077
2024-04-04,-0.028330248940127367
2024-04-05,0.01316324365825805
2024-04-08,0.014291157073602179
2024-04-09,0.012809067740167546
2024-04-10,-0.0030352464610226004
2024-04-11,0.01985279055765976
2024-04-12,-0.009950868078111963
2024-04-15,-0.017966008965937696
2024-04-16,-0.0021108126569817642
2024-04-17,0.005641035480441481
2024-04-18,0.0036969685347225667
2024-04-19,-0.011050346348101203
2024-04-22,0.014320505653889537
2024-04-23,0.012472396184191492
2024-04-24,0.007378639024789191
2024-04-25,-0.019553115474753247
2024-04-26,0.0996518644261497
2024-04-29,-0.03333523040494413
2024-04-30,-0.019416417736476066
2024-05-01,0.005648750443894235
2024-05-02,0.017454864231601253
2024-05-03,0.003146253498190976
2024-05-06,0.0049705308730070286
2024-05-07,0.018548001298962946
2024-05-08,-0.010521383956420105
2024-05-09,0.0024538017695496794
2024-05-10,-0.007518458660062399
2024-05-13,0.0035822389380952835
2024-05-14,0.006026807626890784
2024-05-15,0.011341999744130415
2024-05-16,0.00891414376594768
2024-05-17,0.010602460660536384
2024-05-20,0.006599440824552216
2024-05-21,0.006051634351546431
2024-05-22,-0.00857729952752051
2024-05-23,-0.01651699766084147
2024-05-24,0.007254751647509883
2024-05-28,0.009584181452145346
2024-05-29,-0.0034828220127318676
2024-05-30,-0.02164589812955975
2024-05-31,0.002304722930914105
2024-06-03,0.0026443369066455613
2024-06-04,0.004070668193812521
2024-06-05,0.011077522145797714
2024-06-06,0.007228744379497387
2024-06-07,-0.013456771848169624
2024-06-10,0.00500701304606288
2024-06-11,0.008832048631995049
2024-06-12,0.007688478768618223
2024-06-13,-0.015705096759821013
2024-06-14,0.009222561160745046
2024-06-17,0.00229864605776009
2024-06-18,-0.013032750521909442
2024-06-20,0.007140847461780231
2024-06-21,0.01434910345388074
2024-06-24,0.002940186828765956
2024-06-25,0.026494948456720735
2024-06-26,-0.0011317687292274892
2024-06-27,0.00803813681705523
2024-06-28,-0.01840960954574289
2024-07-01,0.005833733171280553
2024-07-02,0.011491094883474329
2024-07-03,0.004179770642963154
2024-07-05,0.024387759401707454
2024-07-08,-0.007709949972783958
2024-07-09,-0.00021000261195280867
2024-07-10,0.01165723080004688
2024-07-11,-0.027821058693962453
2024-07-12,-0.0027763029657392746
2024-07-15,0.0075489664128289835
2024-07-16,-0.014294019680480163
2024-07-17,-0.01552561422185339
2024-07-18,-0.018617827566662526
2024-07-19,0.0009483930785612049
2024-07-22,0.022074929155856404
2024-07-23,0.0013635357134973436
2024-07-24,-0.050272394258601416
2024-07-25,-0.029879061777834615
2024-07-26,-0.0028374613050798914
2024-07-29,0.014524628524288152
2024-07-30,0.004265699349546237
2024-07-31,0.0075059738848561874
2024-08-01,-0.004042736334624042
2024-08-02,-0.023484921563859618
2024-08-05,-0.046080796945682456
2024-08-06,-0.0006225778828419237
2024-08-07,0.0013081993769197275
2024-08-08,0.019222231050002092
2024-08-09,0.009460593540253637
2024-08-12,-0.008706697457443346
2024-08-13,0.012076729972397615
2024-08-14,-0.02350377438268958
2024-08-15,0.007035725748822053
2024-08-16,0.009621873525358593
2024-08-19,0.022216849089486734
2024-08-20,0.0033254324154685655
2024-08-21,-0.00787173643988659
2024-08-22,-0.012766213934075954
2024-08-23,0.01172272619255521
2024-08-26,0.0029863738679649643
2024-08-27,-0.009229993319564644
2024-08-28,-0.011299524575867026
2024-08-29,-0.006686914283349554
2024-08-30,0.010465197999628195
2024-09-03,-0.03936780843370913
2024-09-04,-0.005043788782620684
2024-09-05,0.005006012441873375
2024-09-06,-0.04079444728711301
2024-09-09,-0.01573104051789309
2024-09-10,0.0031429610573865396
2024-09-11,0.014265747456635225
2024-09-12,0.022280683251341138
2024-09-13,0.01819470352833963
2024-09-16,0.00391493912033769
2024-09-17,0.008113691063951212
2024-09-18,0.003306652808142463
2024-09-19,0.01511107378594656
2024-09-20,0.008576306967104985
2024-09-23,-0.009535890069882758
2024-09-24,0.003495338969006001
2024-09-25,-0.003972163880977542
2024-09-26,0.005153752520862254
2024-09-27,0.008911699026807884
2024-09-30,0.011494891745921887
2024-10-01,0.007356922375814312
2024-10-02,-0.006590693333338171
2024-10-03,-0.0005976129344305026
2024-10-04,0.008073606204971995
2024-10-07,-0.024739016178585094
2024-10-08,0.007968813264924934
2024-10-09,-0.01593231055096278
2024-10-10,0.0007358269503288106
2024-10-11,0.008211912476204786
2024-10-14,0.011123268129070274
2024-10-15,0.00330620762365319
2024-10-16,-0.0009585296478137328
2024-10-17,-0.013374161354248737
2024-10-18,0.003282408196396469
2024-10-21,0.00454421183302256
2024-10-22,0.006151905350755715
2024-10-23,-0.014027145417209841
2024-10-24,0.00030404075374934614
2024-10-25,0.01495163396430077
2024-10-28,0.00808433522166796
2024-10-29,0.016632962142419938
2024-10-30,0.029215964982177045
2024-10-31,-0.019586678190134044
2024-11-01,-0.00023168658524030938
2024-11-04,-0.011410525815405581
2024-11-05,0.004277155591503767
2024-11-06,0.04037108702066394
2024-11-07,0.022149901069058675
2024-11-08,-0.013276181725581093
2024-11-11,0.011731222871015135
2024-11-12,0.007418906616675436
2024-11-13,-0.015437507553832774
2024-11-14,-0.017397047314651193
2024-11-15,-0.019509594901138017
2024-11-18,0.01673485647384032
2024-11-19,0.015723868509704975
2024-11-20,-0.01252926401050869
2024-11-21,-0.045621100684057
2024-11-22,-0.015776291564954636
2024-11-25,0.017169865122676153
2024-11-26,0.007023513229693634
2024-11-27,0.0011722181603712745
2024-11-29,-0.0019318684705207367
2024-12-02,0.01460498359735829
2024-12-03,0.00023129817494860205
2024-12-04,0.017743538578260276
2024-12-05,-0.010108505788065214
2024-12-06,0.012506537703995235
2024-12-09,0.0045946935453926585
2024-12-10,0.053246742031038075
2024-12-11,0.0545757330766341
2024-12-12,-0.015657633839025076
2024-12-13,-0.01162014957569768
2024-12-16,0.03542701226871392
2024-12-17,-0.005248426957680574
2024-12-18,-0.035359148086906655
2024-12-19,-0.00236653074652049
2024-12-20,0.017185026706580286
2024-12-23,0.015702738154562468
2024-12-24,0.008061723777371688
2024-12-26,-0.002378908855741768
2024-12-27,-0.015525232217349694
2024-12-30,-0.006957263895531751
2024-12-31,-0.011676836300616444
