Date,ALLE
2021-09-08,0.01187585647530831
2021-09-09,-0.010838785307506038
2021-09-10,0.008933493104923418
2021-09-13,-0.015841383254526886
2021-09-14,-0.019048089968479953
2021-09-15,0.014439479935474564
2021-09-16,-7.077314244718913e-05
2021-09-17,-0.0195467371727992
2021-09-20,-0.008523790996296077
2021-09-21,-0.014206358772142491
2021-09-22,0.007833822020501868
2021-09-23,0.016499509604170237
2021-09-24,-0.00923413957959407
2021-09-27,-0.003276525153792953
2021-09-28,-0.016801807272187386
2021-09-29,0.004680945118661128
2021-09-30,-0.0224821534175903
2021-10-01,0.0021943390848644384
2021-10-04,-0.016683188704757268
2021-10-05,-0.004375716223544712
2021-10-06,-0.002853008542583746
2021-10-07,0.017166593379078776
2021-10-08,-0.00068415051311288
2021-10-11,-0.017877588378520826
2021-10-12,-0.005731783616177655
2021-10-13,0.004362627205158454
2021-10-14,0.026682910491647727
2021-10-15,0.013146245622047026
2021-10-18,0.005443784582070066
2021-10-19,-0.0008159391736204391
2021-10-20,0.0158106215931344
2021-10-21,-0.03894788485903722
2021-10-22,0.015206982724897067
2021-10-25,-0.018049761985961976
2021-10-26,-0.012356016932285385
2021-10-27,-0.01621747649652794
2021-10-28,0.0043957832013268305
2021-10-29,0.0027355920913283427
2021-11-01,0.012236849441507713
2021-11-02,0.010241057801492426
2021-11-03,-0.013795806655211296
2021-11-04,0.013061435119190223
2021-11-05,0.002517539010620906
2021-11-08,0.0046420559121276295
2021-11-09,0.007195676267646833
2021-11-10,-0.002556975055060584
2021-11-11,-0.0016587047020880652
2021-11-12,0.02091987913269322
2021-11-15,-0.00843315388907595
2021-11-16,0.012085624828760633
2021-11-17,0.005971068539406321
2021-11-18,-0.01128434132104772
2021-11-19,-0.008374948862694409
2021-11-22,-0.009118155339525535
2021-11-23,-0.0040728852671977345
2021-11-24,-0.00015131553408442855
2021-11-26,-0.020072791165882564
2021-11-29,-0.0053336930884535505
2021-11-30,-0.03916682560179097
2021-12-01,-0.006874751879209939
2021-12-02,0.045931989179983645
2021-12-03,0.006151265019470831
2021-12-06,0.018418190317542882
2021-12-07,0.0010636672993478147
2021-12-08,0.005617166338853563
2021-12-09,-0.012001507036613401
2021-12-10,0.001298435035676171
2021-12-13,-0.0045778310479378526
2021-12-14,-0.006362153384455893
2021-12-15,0.005631501198578803
2021-12-16,0.009665237237276525
2021-12-17,-0.02567410599111586
2021-12-20,-0.028461850695442492
2021-12-21,0.016981838724296372
2021-12-22,-0.0008704101202798853
2021-12-23,0.008158193908889277
2021-12-27,0.01807045928169826
2021-12-28,0.011421385339709822
2021-12-29,0.009995654622249495
2021-12-30,-0.006119347710100476
2021-12-31,0.0066892728810150626
2022-01-03,-0.02325609576912646
2022-01-04,0.023500336529067134
2022-01-05,-0.023338222029729017
2022-01-06,-0.009589665576160034
2022-01-07,-0.011243638035119963
2022-01-10,-0.012161406599022206
2022-01-11,0.020145445918958504
2022-01-12,-0.00023505928769995688
2022-01-13,-0.01144375117030505
2022-01-14,-0.013162120046500858
2022-01-18,-0.004579805785080326
2022-01-19,-0.007748855545471334
2022-01-20,-0.017733671219504643
2022-01-21,0.004389301131656476
2022-01-24,0.018717116419932234
2022-01-25,-0.02322954389160914
2022-01-26,-0.002403054610295441
2022-01-27,0.0009966914483101608
2022-01-28,0.005808655050510758
2022-01-31,0.012540366248605883
2022-02-01,-0.022244188368406914
2022-02-02,0.0015001303327248916
2022-02-03,-0.033865931130486304
2022-02-04,0.0270433729402475
2022-02-07,0.010146715069466072
2022-02-08,0.010460012314674527
2022-02-09,0.02842591343649259
2022-02-10,-0.035868335458073664
2022-02-11,-0.015079897151753063
2022-02-14,-0.004542698714884441
2022-02-15,-0.01047950251218488
2022-02-16,-0.015799581657660156
2022-02-17,-0.0056406088743564675
2022-02-18,-0.00401425588505544
2022-02-22,-0.005432365287367236
2022-02-23,-0.034798694574413314
2022-02-24,0.01953272660620886
2022-02-25,0.030438623891464456
2022-02-28,-0.005039107498333917
2022-03-01,0.0009604702078707117
2022-03-02,0.023903169527531354
2022-03-03,0.002896837510798278
2022-03-04,-0.0035680820306415173
2022-03-07,-0.02182641520174089
2022-03-08,-0.028762975173501237
2022-03-09,0.027909766556717175
2022-03-10,-0.014318223790055318
2022-03-11,-0.0140832616936718
2022-03-14,0.005749790535929611
2022-03-15,0.026268612638495004
2022-03-16,0.017209761031029558
2022-03-17,0.01159393282136767
2022-03-18,0.0029713039575054445
2022-03-21,-0.00753351771789057
2022-03-22,0.0018765028081058066
2022-03-23,-0.03643475458505718
2022-03-24,-0.0053009607448342155
2022-03-25,-0.002575663259386074
2022-03-28,0.010507530047678681
2022-03-29,0.013835121180341803
2022-03-30,-0.014776213623403756
2022-03-31,-0.03149551648076332
2022-04-01,0.015849915110158763
2022-04-04,-0.0019726323518731714
2022-04-05,-0.01051214394061517
2022-04-06,-0.028693353536829003
2022-04-07,0.013835650461530902
2022-04-08,-0.016136666099495267
2022-04-11,-0.0016867853023759816
2022-04-12,-0.006759291999928196
2022-04-13,0.02258976633988863
2022-04-14,-0.007024676859100354
2022-04-18,-0.007726089173986317
2022-04-19,0.025234686544968188
2022-04-20,0.030194848351993153
2022-04-21,-0.0044408550426574545
2022-04-22,0.021589751706549754
2022-04-25,0.0018339877654087733
2022-04-26,-0.004271215418860441
2022-04-27,0.015669835419833467
2022-04-28,0.027409305761900038
2022-04-29,-0.04161085844773049
2022-05-02,0.004726854770851441
2022-05-03,0.005401741460483223
2022-05-04,0.0265164917641465
2022-05-05,-0.039675726656474786
2022-05-06,-0.01046073742783693
2022-05-09,0.01137069924161005
2022-05-10,-0.027580105974855162
2022-05-11,-0.019058922119052246
2022-05-12,0.02375693764067055
2022-05-13,0.014391073909799879
2022-05-16,-0.009132663195888346
2022-05-17,0.017091483041197897
2022-05-18,-0.03959165243566298
2022-05-19,-0.0032064299107805727
2022-05-20,0.0024815912339495316
2022-05-23,-0.005225538961354026
2022-05-24,-0.004607905470519147
2022-05-25,0.000833200400759404
2022-05-26,0.024791926932887787
2022-05-27,0.024914092013222255
2022-05-31,-0.01664598974524223
2022-06-01,0.0017018713280438913
2022-06-02,0.020296683093141255
2022-06-03,-0.023398311359785318
2022-06-06,0.005742711267979539
2022-06-07,0.011420555030214663
2022-06-08,-0.025582243996652432
2022-06-09,-0.017472401863722897
2022-06-10,-0.012991667472718627
2022-06-13,-0.037341360179650174
2022-06-14,-0.017940355122735507
2022-06-15,-0.00168533187308606
2022-06-16,-0.0429040693630629
2022-06-17,-0.0072636358220493635
2022-06-21,-0.0061671781705729956
2022-06-22,0.0038916374767334894
2022-06-23,0.014248253286930579
2022-06-24,0.028819181466023025
2022-06-27,-0.0036143744155792135
2022-06-28,-0.008464079356150012
2022-06-29,-0.0001018821410559978
2022-06-30,-0.004980027366113915
2022-07-01,0.0174667413551437
2022-07-05,0.008031259767678156
2022-07-06,0.002888062937535407
2022-07-07,0.003078698245346123
2022-07-08,-0.024453165376815855
2022-07-11,-0.006596366301562129
2022-07-12,-0.010011254038255646
2022-07-13,-0.014962334924886411
2022-07-14,0.0014666926144106807
2022-07-15,0.014748979241665294
2022-07-18,-0.014019212084394383
2022-07-19,0.05060115006095134
2022-07-20,0.01114542821038822
2022-07-21,0.0182069140193708
2022-07-22,-0.0006767559461664518
2022-07-25,-0.003675194703911866
2022-07-26,-0.0031066710831606503
2022-07-27,0.014607287158059146
2022-07-28,0.0011516641313598086
2022-07-29,0.01332550816577549
2022-08-01,-0.003121927303639027
2022-08-02,-0.02495970030676209
2022-08-03,0.007689239699201211
2022-08-04,-0.002801104720814074
2022-08-05,-0.009879881100515187
2022-08-08,0.0063588920337565025
2022-08-09,-0.03625917385955879
2022-08-10,0.02753657970042278
2022-08-11,0.009423843376646923
2022-08-12,0.034814754414074445
2022-08-15,0.007424043304150585
2022-08-16,0.011753792818417486
2022-08-17,0.0010142587974377726
2022-08-18,0.004973596949936043
2022-08-19,-0.024379065525106047
2022-08-22,-0.03109431523388062
2022-08-23,-0.011828671749784636
2022-08-24,-0.0004905673025290547
2022-08-25,0.014233903230375322
2022-08-26,-0.05478130152825156
2022-08-29,-0.009625192486727108
2022-08-30,-0.0003099675180385786
2022-08-31,-0.016444407732764565
2022-09-01,0.006624639223510975
2022-09-02,-0.008774917011226346
2022-09-06,-0.002634472960652001
2022-09-07,0.03550283162593271
2022-09-08,0.0015306512133568262
2022-09-09,0.015078916808331844
2022-09-12,0.015858846483594258
2022-09-13,-0.05256412021584056
2022-09-14,-0.00771719517340641
2022-09-15,-0.016782535698633194
2022-09-16,-0.037144446615837934
2022-09-19,0.02809660398814451
2022-09-20,-0.012037833337890436
2022-09-21,0.00032932515149486363
2022-09-22,-0.005486626527282046
2022-09-23,0.015557850507637916
2022-09-26,-0.020099881769961803
2022-09-27,-0.013305388799382811
2022-09-28,0.03157651743307688
2022-09-29,-0.027559726675057572
2022-09-30,0.004592714644197082
2022-10-03,0.030887630828750456
2022-10-04,0.03666852280064625
2022-10-05,0.0012520673381419822
2022-10-06,-0.016152663816332624
2022-10-07,-0.021078307255548823
2022-10-10,-0.0068165370296719985
2022-10-11,-0.002287860080776083
2022-10-12,-0.011793044356505633
2022-10-13,0.018784546553069603
2022-10-14,-0.024511938140349465
2022-10-17,0.03991560895772839
2022-10-18,0.01764135680834955
2022-10-19,-0.03225477818639333
2022-10-20,-0.025078603041449488
2022-10-21,0.03329607164838411
2022-10-24,0.016920071989834584
2022-10-25,0.03370074294155101
2022-10-26,-0.002152990337513927
2022-10-27,0.06298150601457153
2022-10-28,0.02638719592333394
2022-10-31,-0.013372384341180044
2022-11-01,0.017085024648636926
2022-11-02,-0.04269890197147519
2022-11-03,0.003234829585804233
2022-11-04,0.007621729785585174
2022-11-07,0.03830485296601749
2022-11-08,-0.0027085222222189564
2022-11-09,-0.02256962607575752
2022-11-10,0.09207618336581991
2022-11-11,-0.0035969796778647645
2022-11-14,-0.023069565994426222
2022-11-15,0.015232046566954871
2022-11-16,-0.014115847606873788
2022-11-17,-0.0025213479240949743
2022-11-18,0.019770766501835624
2022-11-21,-0.002655801263692026
2022-11-22,0.0113615834743368
2022-11-23,0.00043880326256418023
2022-11-25,0.0028949286478441305
2022-11-28,-0.018106945139523045
2022-11-29,-0.013184933115436226
2022-11-30,0.02599991897549514
2022-12-01,0.0036074935910848094
2022-12-02,0.004033006998451327
2022-12-05,-0.03056239246876513
2022-12-06,-0.016663674368228687
2022-12-07,-0.00018316136959672935
2022-12-08,0.01566650736989117
2022-12-09,-0.015605222953314124
2022-12-12,0.010262975021859244
2022-12-13,0.014331238933782853
2022-12-14,-0.018421130992472
2022-12-15,-0.03337598665911057
2022-12-16,-0.017500587504992393
2022-12-19,0.006836059378535708
2022-12-20,-0.0008607443327218744
2022-12-21,0.021726831946450753
2022-12-22,-0.014707428618869534
2022-12-23,-0.0014260537902173187
2022-12-27,0.009045048356827401
2022-12-28,-0.01566335605268765
2022-12-29,0.0231978878906558
2022-12-30,-0.01386556201373701
2023-01-03,0.02318073195083703
2023-01-04,0.01429900066733647
2023-01-05,-0.013639568516105482
2023-01-06,0.03406022565137734
2023-01-09,0.007628732422683582
2023-01-10,-0.0020486359312646973
2023-01-11,0.018475502603523042
2023-01-12,-0.005258023454166816
2023-01-13,0.002202522082978664
2023-01-17,-0.008526735358538873
2023-01-18,-0.016224866489303658
2023-01-19,-0.02433298700873432
2023-01-20,0.028080366872257567
2023-01-23,0.007098015564749094
2023-01-24,0.011597769871590113
2023-01-25,-0.0003527653347035198
2023-01-26,-0.0008822245549992003
2023-01-27,0.009094866945452251
2023-01-30,0.0014875767435671428
2023-01-31,0.027086244811446614
2023-02-01,0.02126744134399261
2023-02-02,0.01407742322878458
2023-02-03,0.009774945400609747
2023-02-06,-0.01675746585761506
2023-02-07,-0.005046621320877187
2023-02-08,-0.0009148831568296378
2023-02-09,-0.01306688871699535
2023-02-10,-0.0042166354498466285
2023-02-13,0.015582813590694355
2023-02-14,-0.0005004001159015781
2023-02-15,0.014350095892687653
2023-02-16,-0.023276888015766106
2023-02-17,-0.001263226260312833
2023-02-21,-0.030269727668223556
2023-02-22,-0.016259479150247835
2023-02-23,0.005656716796163641
2023-02-24,-0.006767455814411627
2023-02-27,-8.848787433046734e-05
2023-02-28,-0.002566375448691094
2023-03-01,-0.0026617020806899427
2023-03-02,0.0008895316133661346
2023-03-03,0.019998323474502255
2023-03-06,-0.002875570555858964
2023-03-07,-0.009175928708148984
2023-03-08,0.008555382942613488
2023-03-09,-0.02492351497476286
2023-03-10,-0.03596417651609396
2023-03-13,-0.014047839047798605
2023-03-14,0.01980487809240894
2023-03-15,-0.0351236602585836
2023-03-16,0.022534608294295655
2023-03-17,-0.02693528917112753
2023-03-20,0.024099825899222438
2023-03-21,0.01049042615925333
2023-03-22,-0.028619431649981486
2023-03-23,-0.015309141235429036
2023-03-24,-0.016329230862940025
2023-03-27,0.01789269169875496
2023-03-28,0.017773345657787987
2023-03-29,0.01132214305956114
2023-03-30,-0.0034155393533638057
2023-03-31,0.016089108076834613
2023-04-03,-0.006277628363074439
2023-04-04,-0.057420150499502
2023-04-05,-0.0078024243927216075
2023-04-06,0.004536680807252003
2023-04-10,0.007426788696162978
2023-04-11,0.009464062763716585
2023-04-12,0.0021712231277954963
2023-04-13,0.005809914667556093
2023-04-14,0.005874228835646367
2023-04-17,0.016449288365749215
2023-04-18,-0.0011491132840267815
2023-04-19,-0.0012461980478417622
2023-04-20,9.588227166990038e-05
2023-04-21,-0.011517451920028288
2023-04-24,0.0014565325239312976
2023-04-25,-0.011537701293598879
2023-04-26,0.05434030906608678
2023-04-27,0.03674770553219431
2023-04-28,-0.008614566285472192
2023-05-01,0.0018102873272269893
2023-05-02,-0.00966755039523326
2023-05-03,-0.005929988690261068
2023-05-04,-0.017712954277940507
2023-05-05,0.009903688763424512
2023-05-08,-0.004348109244843967
2023-05-09,0.002136994034322326
2023-05-10,0.004265092844514262
2023-05-11,0.005170547984698404
2023-05-12,-0.0013778659333267829
2023-05-15,0.006070627839593001
2023-05-16,-0.026330282849034603
2023-05-17,0.02394365531463971
2023-05-18,0.013205089978216344
2023-05-19,-0.010770191564275389
2023-05-22,0.004208654565420522
2023-05-23,-0.017310612439402795
2023-05-24,-0.014648716868163492
2023-05-25,-0.009691245841505158
2023-05-26,0.01757716970710721
2023-05-30,-0.0001867565585297326
2023-05-31,-0.021852835961267858
2023-06-01,0.00019096456026668207
2023-06-02,0.043050720203616555
2023-06-05,-0.007321262642298376
2023-06-06,0.01567265165467102
2023-06-07,0.026413765082929697
2023-06-08,0.00017674119288413337
2023-06-09,-0.003978721088605641
2023-06-12,0.017221346624696654
2023-06-13,0.027751244909372863
2023-06-14,-0.004688164310218013
2023-06-15,0.018583656852316333
2023-06-16,-0.004288012235050931
2023-06-20,-0.001773150762075737
2023-06-21,0.01015058157418225
2023-06-22,-0.02537258417187982
2023-06-23,-0.007646751054761425
2023-06-26,0.014458968228313607
2023-06-27,0.015532870129076448
2023-06-28,-0.006975266116849177
2023-06-29,0.012017616191034142
2023-06-30,0.0036794779288984447
2023-07-03,-0.0105815242379943
2023-07-05,-0.01835792301863093
2023-07-06,-0.009865423107901727
2023-07-07,0.011869801009372072
2023-07-10,0.015155382928356831
2023-07-11,0.02395407724088061
2023-07-12,0.007825438512927274
2023-07-13,0.003514459594281316
2023-07-14,-0.00032578004378025494
2023-07-17,0.011813614536427375
2023-07-18,0.011353538165242094
2023-07-19,0.001592327781094749
2023-07-20,-0.009379953904938287
2023-07-21,0.00457393173280507
2023-07-24,0.009265935245602819
2023-07-25,0.0056983530401635285
2023-07-26,-0.07688658286225059
2023-07-27,-0.015260155747037873
2023-07-28,-0.0045017609614175225
2023-07-31,0.01626221009800788
2023-08-01,-0.006246728441337779
2023-08-02,-0.014208210312683822
2023-08-03,-0.02524458832608123
2023-08-04,0.0028677289008260942
2023-08-07,0.011705779283492035
2023-08-08,-0.012453455769616095
2023-08-09,-0.008049537165803589
2023-08-10,0.0033359599399398476
2023-08-11,0.0011683263782720221
2023-08-14,0.008167967277494359
2023-08-15,-0.02733270085315065
2023-08-16,-0.013546809600005982
2023-08-17,-0.017630218004483833
2023-08-18,0.016624231242631016
2023-08-21,-0.0017652932385825437
2023-08-22,0.0032577370982607157
2023-08-23,0.024491911361166574
2023-08-24,-0.01856372593956357
2023-08-25,0.013471128230846618
2023-08-28,0.008830991144969325
2023-08-29,0.017597670774437413
2023-08-30,0.007183459178267793
2023-08-31,0.0021131956755033876
2023-09-01,0.008259332962255783
2023-09-05,-0.03145965438312559
2023-09-06,-0.02402368782826325
2023-09-07,-0.0040564916869261225
2023-09-08,0.0006480470574274921
2023-09-11,0.0015725711581926483
2023-09-12,-0.013946596556283386
2023-09-13,-0.011240180447048775
2023-09-14,0.007105001803695554
2023-09-15,-0.0017004640530433601
2023-09-18,-0.004731196164131202
2023-09-19,0.006274801283741693
2023-09-20,-0.015022525901192685
2023-09-21,-0.003837009747332476
2023-09-22,-0.0002888710348976087
2023-09-25,0.0016373838141738872
2023-09-26,-0.0182708612546415
2023-09-27,0.011754271730840093
2023-09-28,0.009391129602740023
2023-09-29,-0.000575619721007059
2023-10-02,-0.010268659693603244
2023-10-03,-0.0033936655006946426
2023-10-04,0.013037509665385194
2023-10-05,-0.013157917414291176
2023-10-06,0.009148444445524317
2023-10-09,0.007329533364053287
2023-10-10,0.009765419436167377
2023-10-11,0.004740764105892525
2023-10-12,-0.019156452287412362
2023-10-13,-0.004425545343355264
2023-10-16,0.017201289872432524
2023-10-17,0.003134942159894738
2023-10-18,-0.05227749727120623
2023-10-19,-0.015089478313392135
2023-10-20,-0.01582792529064103
2023-10-23,-0.0013401193245914378
2023-10-24,0.0024774855680023133
2023-10-25,-0.006075728148163484
2023-10-26,0.0075634437834695145
2023-10-27,0.0018507733832329176
2023-10-30,0.002873733502418485
2023-10-31,0.0066525470488461025
2023-11-01,0.005693282515203846
2023-11-02,0.0021230327321846154
2023-11-03,0.027842085122653293
2023-11-06,-0.0015703075795079346
2023-11-07,-0.003145554647320359
2023-11-08,0.006508303312646513
2023-11-09,-0.009209468337250004
2023-11-10,0.023336236218752138
2023-11-13,-0.002512082058482412
2023-11-14,0.026155064158159158
2023-11-15,0.006985621010541898
2023-11-16,-0.006749768649159771
2023-11-17,0.003775444243767634
2023-11-20,-0.005735733680251931
2023-11-21,-0.01494228447805157
2023-11-22,0.004896341410432825
2023-11-24,0.0035348561097694464
2023-11-27,-0.00847302461917554
2023-11-28,-0.00028796403955411165
2023-11-29,0.004513960050340771
2023-11-30,0.014341732707789046
2023-12-01,0.024507523015745658
2023-12-04,-0.015088744844958812
2023-12-05,-0.014292541359211874
2023-12-06,-0.003695964377486982
2023-12-07,-0.00038049663456773963
2023-12-08,0.049957206603903126
2023-12-11,-0.005075143576769192
2023-12-12,-0.0002733381064449203
2023-12-13,0.013667442971455834
2023-12-14,0.06588771430044194
2023-12-15,-0.005163839490535227
2023-12-18,0.0036589530128474657
2023-12-19,0.013310711368835326
2023-12-20,0.008534185156414908
2023-12-21,0.020491091080879986
2023-12-22,0.025282518289887257
2023-12-26,0.01078338030115078
2023-12-27,0.000862856643246257
2023-12-28,-0.005721365788378119
2023-12-29,-0.0013401286775956978
2024-01-02,-0.019259625364746125
2024-01-03,-0.022052303023539443
2024-01-04,0.006254555596103106
2024-01-05,0.004171120710260157
2024-01-08,0.007737468221090005
2024-01-09,0.0025863023157552956
2024-01-10,-0.01571951242970171
2024-01-11,-0.011711770838313207
2024-01-12,-0.007375377701153818
2024-01-16,-0.0030890291769979372
2024-01-17,-0.005778404996451547
2024-01-18,0.02063677071973702
2024-01-19,0.008417908950389075
2024-01-22,0.026188729634218033
2024-01-23,-0.008453588973966641
2024-01-24,-0.011260397169028047
2024-01-25,0.023021206644765035
2024-01-26,-0.007076928915075054
2024-01-29,0.015936660936802793
2024-01-30,-0.0052814169129716815
2024-01-31,-0.018226567851935105
2024-02-01,0.026959397786034067
2024-02-02,0.0031438981416833656
2024-02-05,-0.01465175031021948
2024-02-06,0.0021470279339836917
2024-02-07,0.0072205111632719365
2024-02-08,0.02820236202137183
2024-02-09,0.010649663158265765
2024-02-12,0.012584311504900247
2024-02-13,-0.029797155193914238
2024-02-14,0.012269443372505684
2024-02-15,0.01623724741914745
2024-02-16,-0.006676302414786894
2024-02-20,-0.002718451981469361
2024-02-21,-0.007193629790799516
2024-02-22,-0.0110595194649582
2024-02-23,-0.0043961062254163075
2024-02-26,-0.0046478685909294715
2024-02-27,0.006226015543020047
2024-02-28,-0.008739883720308095
2024-02-29,-0.0022628663224092405
2024-03-01,-0.0083678033201815
2024-03-04,0.015693968442881623
2024-03-05,-0.009783356254446374
2024-03-06,0.006900329581715825
2024-03-07,0.02717852312204605
2024-03-08,-0.007960399768957016
2024-03-11,0.0014517448678383893
2024-03-12,0.015567737648785274
2024-03-13,-0.002404417849134699
2024-03-14,-0.016782618551708373
2024-03-15,0.002537455363496033
2024-03-18,0.007285673524185743
2024-03-19,0.012715169933611437
2024-03-20,0.017066406752640928
2024-03-21,7.384922301456598e-05
2024-03-22,-0.008647964081474502
2024-03-25,-0.009021817459510917
2024-03-26,0.0032351711030382813
2024-03-27,0.0067497525776070155
2024-03-28,0.003501265220754002
2024-04-01,-0.017741892459330666
2024-04-02,-0.005592358666669295
2024-04-03,-0.0007603177914127235
2024-04-04,-0.0034983088640592186
2024-04-05,0.009845634998180142
2024-04-08,0.004156861983027671
2024-04-09,0.007677286754016466
2024-04-10,-0.03547944704674799
2024-04-11,0.00480139446629968
2024-04-12,-0.017957780021492176
2024-04-15,-0.00376694969337088
2024-04-16,-0.004411595496635279
2024-04-17,-0.0047475272555089765
2024-04-18,-0.007473399511382595
2024-04-19,0.002963779250306997
2024-04-22,0.0016772293707190133
2024-04-23,0.012358495156362004
2024-04-24,-0.003386704089467285
2024-04-25,-0.0131973672831881
2024-04-26,-0.008168467138055857
2024-04-29,0.007751252084932325
2024-04-30,-0.026039574747837357
2024-05-01,-0.004113228556635429
2024-05-02,0.009912508205994097
2024-05-03,0.005071129918083006
2024-05-06,0.016275984797005316
2024-05-07,-0.004083813810288439
2024-05-08,-0.001929850987631987
2024-05-09,0.012406447379659458
2024-05-10,0.002546352457948098
2024-05-13,-0.002222399388558949
2024-05-14,0.01296630951452471
2024-05-15,0.004711797056591083
2024-05-16,-0.019931240733340183
2024-05-17,-0.007656054356695141
2024-05-20,-0.009563566804991486
2024-05-21,0.0025153707325165087
2024-05-22,-0.003885068174860451
2024-05-23,-0.012269460327240966
2024-05-24,0.008555385431934903
2024-05-28,-0.017781316046435847
2024-05-29,-0.008553351237331586
2024-05-30,0.008878370968671945
2024-05-31,0.011374002610412104
2024-06-03,-0.010835600074024176
2024-06-04,-0.02373448035827752
2024-06-05,0.005270351216526414
2024-06-06,-0.006257433948489766
2024-06-07,-0.00502037461669913
2024-06-10,0.004789125547626005
2024-06-11,-0.0015320129537554905
2024-06-12,0.022845460892674474
2024-06-13,-0.006917261806296371
2024-06-14,-0.01954833348053997
2024-06-17,-0.0011171471245575715
2024-06-18,0.0032693173587048374
2024-06-20,-0.007375037703000853
2024-06-21,0.004146957921291383
2024-06-24,0.01858377804079203
2024-06-25,-0.019089536653103978
2024-06-26,-0.01274421609880172
2024-06-27,0.014566081980875722
2024-06-28,0.015732370203950685
2024-07-01,-0.02039775121988674
2024-07-02,0.003196789522042387
2024-07-03,-0.0036172712812628793
2024-07-05,-0.006396409226179789
2024-07-08,0.0007829996017565399
2024-07-09,-0.003216375562921092
2024-07-10,0.020319247593421075
2024-07-11,0.024188062778129904
2024-07-12,0.025869961837387434
2024-07-15,-0.001708294823601908
2024-07-16,0.04318779829725439
2024-07-17,-0.0085924722705647
2024-07-18,0.003860752793314992
2024-07-19,-0.02597922916029749
2024-07-22,0.02070915077527702
2024-07-23,0.004026205654346748
2024-07-24,0.0053468077506000355
2024-07-25,0.039261695835435484
2024-07-26,0.02927455605914253
2024-07-29,0.006507274368695137
2024-07-30,0.012203907899677846
2024-07-31,-0.01815705915957011
2024-08-01,-0.0330385602281148
2024-08-02,-0.020787677658467785
2024-08-05,-0.013817979414208037
2024-08-06,-0.0012524732180000386
2024-08-07,-0.008386267276503712
2024-08-08,0.023237569943918013
2024-08-09,-0.004403028861552971
2024-08-12,-0.001008603892693971
2024-08-13,0.010329308522609493
2024-08-14,0.007686914895963515
2024-08-15,0.01418873875066562
2024-08-16,-0.012636371199553742
2024-08-19,0.012036463705460632
2024-08-20,-0.0048175669336176785
2024-08-21,0.017396533714929108
2024-08-22,0.003717218870700423
2024-08-23,0.01473976768754981
2024-08-26,0.0051823961578383315
2024-08-27,-0.0036307287513702713
2024-08-28,-0.0042272442570066016
2024-08-29,0.004976939877482378
2024-08-30,0.011142658383485493
2024-09-03,-0.01325250763657504
2024-09-04,0.00255471501888227
2024-09-05,-0.012086003718528415
2024-09-06,-0.008769867463460868
2024-09-09,0.0004460489002182655
2024-09-10,0.011890633411994367
2024-09-11,0.006830091876830258
2024-09-12,0.014807801395056108
2024-09-13,0.014735438403354895
2024-09-16,0.010979607255789947
2024-09-17,0.00455455221208223
2024-09-18,0.00034872860930335037
2024-09-19,0.0023009570505585497
2024-09-20,-0.020032209416366076
2024-09-23,0.016025559245377963
2024-09-24,0.008342148029557128
2024-09-25,-0.0031284388322760925
2024-09-26,0.00216186726486689
2024-09-27,0.0004872485638525159
2024-09-30,0.0137025122573593
2024-10-01,-0.005283444195427256
2024-10-02,0.006001190799156841
2024-10-03,0.0003428373714240429
2024-10-04,-0.0019193156056946936
2024-10-07,0.002747137004284861
2024-10-08,-0.0044518019283524835
2024-10-09,0.008324230799294341
2024-10-10,-0.013167800741569313
2024-10-11,0.018390543372956314
2024-10-14,0.014663942106613037
2024-10-15,0.0004683676928134428
2024-10-16,0.009362557256413773
2024-10-17,0.010269742978325391
2024-10-18,0.005771159388461733
2024-10-21,-0.008802812488815426
2024-10-22,-0.009275554757188553
2024-10-23,0.0017262638969399724
2024-10-24,-0.03705412864242141
2024-10-25,-0.01837958171869869
2024-10-28,-0.0018934070383075374
2024-10-29,-0.017916112056555855
2024-10-30,-0.0052225179840288405
2024-10-31,0.004171200099072125
2024-11-01,0.0014323397834137275
2024-11-04,-0.002360068312674324
2024-11-05,0.010035833050081155
2024-11-06,0.0002128926059921099
2024-11-07,0.012630539429879128
2024-11-08,0.007497654054042346
2024-11-11,-0.0024343524178792597
2024-11-12,-0.010876320829328656
2024-11-13,-0.007330610625928324
2024-11-14,0.0034793742541370243
2024-11-15,-0.011038927764516204
2024-11-18,-0.008013554969374392
2024-11-19,-0.0037508092818501204
2024-11-20,0.009484459836730519
2024-11-21,0.014200814124727623
2024-11-22,-0.00021212477372722915
2024-11-25,0.009124279291555126
2024-11-26,-0.015981045260840987
2024-11-27,0.00726562943198128
2024-11-29,-0.004031023057886829
2024-12-02,-0.0031240099987532854
2024-12-03,0.0006410617928156448
2024-12-04,0.0041284458388815
2024-12-05,-0.005316554668548856
2024-12-06,0.001211523951840654
2024-12-09,0.006690721907848918
2024-12-10,-0.006009860506618558
2024-12-11,-0.000995906023481541
2024-12-12,-0.00847342119457728
2024-12-13,-0.0030161441053743188
2024-12-16,-0.009435954660726775
2024-12-17,-0.0029189187255321825
2024-12-18,-0.030444927844992864
2024-12-19,-0.013964384210867764
2024-12-20,0.01186553751356434
2024-12-23,-0.0003782222787874767
2024-12-24,0.006887108083672766
2024-12-26,-0.0003757773656728469
2024-12-27,-0.0076697538153494005
2024-12-30,-0.007577527173635468
2024-12-31,-0.0022142603372605763
