Date,WSM
2021-09-10,-0.008510642575952021
2021-09-13,-0.00746868788806565
2021-09-14,0.0018530119105608645
2021-09-15,0.03279147018152018
2021-09-16,0.021926811356017817
2021-09-17,-0.015561023617724823
2021-09-20,-0.013163738704858874
2021-09-21,0.009895216325122469
2021-09-22,0.028040892229251657
2021-09-23,-0.007371947100048737
2021-09-24,0.014482031490160807
2021-09-27,0.016837542156767915
2021-09-28,-0.0138848126022727
2021-09-29,-0.0005214260753054756
2021-09-30,-0.07476781155498302
2021-10-01,-0.013703221647609731
2021-10-04,-0.027501467048751782
2021-10-05,-0.002057792425488203
2021-10-06,-0.01696687843031186
2021-10-07,0.034699532246487585
2021-10-08,-0.009440780458797149
2021-10-11,0.0022802337674769912
2021-10-12,0.008984213128791385
2021-10-13,0.006302411524169216
2021-10-14,0.02757977933895961
2021-10-15,0.019123364649841212
2021-10-18,0.018599742847317247
2021-10-19,-0.0019391266732182721
2021-10-20,0.009930199330518974
2021-10-21,0.0118015112644001
2021-10-22,0.0050896621685418975
2021-10-25,-0.022945664135475496
2021-10-26,-0.015709869987650893
2021-10-27,-0.002194137574531463
2021-10-28,0.012257895426074805
2021-10-29,0.008580187589611876
2021-11-01,0.011037424593831613
2021-11-02,0.03365667313872689
2021-11-03,0.050386123998509946
2021-11-04,0.017167041052501775
2021-11-05,-0.0007233438266517345
2021-11-08,-0.018626567882546685
2021-11-09,0.005998875565255357
2021-11-10,-0.01559208666753098
2021-11-11,0.02452822455927728
2021-11-12,0.02011242190151097
2021-11-15,0.007173761283041369
2021-11-16,0.04542448450379544
2021-11-17,-0.05270054382485567
2021-11-18,0.042581688588532174
2021-11-19,-0.01480204838190946
2021-11-22,0.008207977499856911
2021-11-23,-0.02722831697681316
2021-11-24,-0.007990839302197905
2021-11-26,-0.019493802369997093
2021-11-29,0.0013612173737691524
2021-11-30,-0.05417489695379274
2021-12-01,-0.041829299475944715
2021-12-02,-0.010873358973252478
2021-12-03,-0.019820157084855627
2021-12-06,-0.019502764653720583
2021-12-07,0.030709367174390767
2021-12-08,-0.0014214529695595335
2021-12-09,-0.010073381821605998
2021-12-10,-0.02980877262213133
2021-12-13,-0.03300457358589792
2021-12-14,0.0021222407568119994
2021-12-15,0.00941172160802961
2021-12-16,-0.03857817159613275
2021-12-17,0.027033752870409433
2021-12-20,-0.04066341997676903
2021-12-21,0.033097439957868735
2021-12-22,0.023581381184812233
2021-12-23,-0.017045913088885034
2021-12-27,-0.00207139855237104
2021-12-28,-0.005634177425827502
2021-12-29,0.011988322884736391
2021-12-30,-0.0016502427298772382
2021-12-31,-0.001534894261434827
2022-01-03,-0.00153715637176155
2022-01-04,-0.017705781181508673
2022-01-05,-0.07119628987432614
2022-01-06,0.016486145166447308
2022-01-07,-0.03671533809632921
2022-01-10,0.007026164454861483
2022-01-11,0.010005193517353739
2022-01-12,-0.011405108999212987
2022-01-13,-0.01944749461016715
2022-01-14,-0.011429211968772113
2022-01-18,-0.0008161426837918206
2022-01-19,0.0066702730076368955
2022-01-20,-0.03131999399806773
2022-01-21,0.0
2022-01-24,0.08661794817953106
2022-01-25,0.008326338892586493
2022-01-26,-0.0410960586272997
2022-01-27,-0.02289703775853902
2022-01-28,0.05766208208558732
2022-01-31,0.03701318343053894
2022-02-01,0.026535428044723197
2022-02-02,-0.00624993657437134
2022-02-03,-0.013433686515744392
2022-02-04,0.004518099646006801
2022-02-07,-0.001848128005140115
2022-02-08,0.012962873560112165
2022-02-09,-0.0026202861202569983
2022-02-10,-0.034581872736977215
2022-02-11,-0.024239132013838316
2022-02-14,-0.006485720578253029
2022-02-15,0.007507568419766963
2022-02-16,-0.031231932420639708
2022-02-17,-0.04635127851244791
2022-02-18,-0.01557035887757352
2022-02-22,-0.05336271151831773
2022-02-23,0.007902407446049864
2022-02-24,0.0517474043105024
2022-02-25,0.02612708812233322
2022-02-28,0.002283185832676393
2022-03-01,0.01277136100252152
2022-03-02,0.020720650141481167
2022-03-03,0.01275461659726096
2022-03-04,0.0010550574811185598
2022-03-07,-0.06843625978617407
2022-03-08,0.02962598166177388
2022-03-09,0.003983063395168962
2022-03-10,0.0016416331996147449
2022-03-11,-0.03626085052144312
2022-03-14,0.024729105714556887
2022-03-15,0.02689809321949821
2022-03-16,0.02653027021679888
2022-03-17,0.05405038569391407
2022-03-18,0.021718849692254683
2022-03-21,-0.033804445435124064
2022-03-22,-0.006051577324383772
2022-03-23,-0.05568616154783268
2022-03-24,-0.014372976979648566
2022-03-25,-0.007972941160565683
2022-03-28,0.02040125857748576
2022-03-29,0.04887277713797289
2022-03-30,-0.07014963099467908
2022-03-31,0.0008280687347976823
2022-04-01,-0.021379334519886828
2022-04-04,0.03643446260320249
2022-04-05,0.011626802494416832
2022-04-06,-0.052896700735126756
2022-04-07,0.014902910638737499
2022-04-08,0.02734101720099469
2022-04-11,0.030901242243441596
2022-04-12,0.005545958241254256
2022-04-13,0.005515370228283301
2022-04-14,-0.027164775160599564
2022-04-18,-0.05188624476834913
2022-04-19,0.04198226592568077
2022-04-20,-0.0243238510162872
2022-04-21,-0.017294510088026516
2022-04-22,-0.03626656807665951
2022-04-25,0.0380010879430257
2022-04-26,-0.03582622685851422
2022-04-27,-0.005540337723047961
2022-04-28,0.027038970204257717
2022-04-29,-0.05627077455245144
2022-05-02,0.055947381398997686
2022-05-03,0.012483595862654129
2022-05-04,0.01913972695040056
2022-05-05,-0.06907210641530248
2022-05-06,-0.06543274950641342
2022-05-09,0.004608344446209722
2022-05-10,0.022533531662305206
2022-05-11,-0.024398061784936642
2022-05-12,0.008793277470112493
2022-05-13,0.008476489791835906
2022-05-16,-0.01617629240880558
2022-05-17,0.03594728869215169
2022-05-18,-0.14051190786729206
2022-05-19,0.016927738281189653
2022-05-20,-0.03729741883798132
2022-05-23,0.0013869693487087442
2022-05-24,-0.02613124012380441
2022-05-25,0.09016813370420995
2022-05-26,0.13063132793881538
2022-05-27,0.006999941670811305
2022-05-31,-0.02284019709762275
2022-06-01,-0.02259223791826115
2022-06-02,0.03903051673824076
2022-06-03,-0.04333761711894124
2022-06-06,0.025506919752806168
2022-06-07,-0.013495410472873504
2022-06-08,0.0027837349362431763
2022-06-09,0.0005551238500451916
2022-06-10,-0.038921974172365204
2022-06-13,-0.013279301867224924
2022-06-14,0.008944020402191999
2022-06-15,0.004888411610404875
2022-06-16,-0.04650006702186693
2022-06-17,0.027756025989530864
2022-06-21,0.006309838355280872
2022-06-22,0.0020065858224445066
2022-06-23,0.011681303587355085
2022-06-24,0.03991752984953445
2022-06-27,-0.029899300601987422
2022-06-28,-0.03196526398430721
2022-06-29,-0.019508527479492055
2022-06-30,-0.044358436227632914
2022-07-01,0.016764407540827087
2022-07-05,0.09343147170992849
2022-07-06,-0.018646132384724012
2022-07-07,0.05708382947246271
2022-07-08,0.019615529454644065
2022-07-11,-0.02805251364360839
2022-07-12,0.011828715006340307
2022-07-13,0.014807982479189574
2022-07-14,-0.02657243597643144
2022-07-15,0.04063101926880064
2022-07-18,0.0008340228919874182
2022-07-19,0.04166355270181188
2022-07-20,0.0001455079317831398
2022-07-21,0.029104229585936503
2022-07-22,-0.024657414293804192
2022-07-25,-0.005901095401318002
2022-07-26,-0.020300575597599346
2022-07-27,0.03291468853568169
2022-07-28,0.017525930090742214
2022-07-29,0.02790054135998843
2022-08-01,0.006785611154099591
2022-08-02,-0.027235401449679064
2022-08-03,0.022978103863349864
2022-08-04,0.0004148625227182734
2022-08-05,0.015405829862643605
2022-08-08,0.05293231855103375
2022-08-09,-0.042000489497389326
2022-08-10,0.04208807658156055
2022-08-11,0.008026070982388722
2022-08-12,0.01984055261655371
2022-08-15,0.016621729324237
2022-08-16,0.045828865121578355
2022-08-17,-0.024042297190496442
2022-08-18,0.01310637020141292
2022-08-19,-0.024795117965885183
2022-08-22,-0.02075773763533284
2022-08-23,0.031295042674549745
2022-08-24,-0.012162429594821389
2022-08-25,0.021854174011681993
2022-08-26,-0.06843784403154418
2022-08-29,0.0029101972460030545
2022-08-30,-0.0058037142600232405
2022-08-31,-0.03521822934588825
2022-09-01,-0.012302601573693561
2022-09-02,-0.00735086861561185
2022-09-06,-0.03318722702350052
2022-09-07,0.039148947327385164
2022-09-08,0.016789504553855084
2022-09-09,0.009128631157001799
2022-09-12,0.02208363365868604
2022-09-13,-0.06651066210555934
2022-09-14,-0.0024403290487781115
2022-09-15,-0.03277618881420008
2022-09-16,-0.029335477940530374
2022-09-19,0.02396892164987996
2022-09-20,-0.04150908034338752
2022-09-21,0.0015926220297977078
2022-09-22,-0.023095313474678858
2022-09-23,-0.027284857573004473
2022-09-26,-0.034265413498860364
2022-09-27,0.017492941317978294
2022-09-28,0.03568251332517236
2022-09-29,-0.04118713072852265
2022-09-30,-0.03756636632023869
2022-10-03,0.03699612280445885
2022-10-04,0.052041764975687466
2022-10-05,-0.010811330949802689
2022-10-06,-0.008806346873018844
2022-10-07,-0.060368195946877146
2022-10-10,0.01553398643024595
2022-10-11,0.0287639017572201
2022-10-12,0.001696931738821128
2022-10-13,-0.013875479547900915
2022-10-14,-0.04049405989626975
2022-10-17,0.035467661449787746
2022-10-18,-0.004199308092447951
2022-10-19,-0.0414253994893754
2022-10-20,-0.014242288064344799
2022-10-21,0.036120189267711655
2022-10-24,-0.007737448359952603
2022-10-25,0.041302409567139264
2022-10-26,0.012672814953469613
2022-10-27,-0.0026815681208868236
2022-10-28,0.00016291848085447924
2022-10-31,0.008798329803242577
2022-11-01,0.007833274773174415
2022-11-02,-0.07427891074116044
2022-11-03,0.013762800554610433
2022-11-04,0.017161880279376707
2022-11-07,0.036430850487822575
2022-11-08,-0.03644615785469496
2022-11-09,-0.031436467824285774
2022-11-10,0.11698344695567786
2022-11-11,0.05143351013811004
2022-11-14,-0.012783781722031096
2022-11-15,0.013173787537603454
2022-11-16,-0.06397762457822098
2022-11-17,0.029123956987235244
2022-11-18,-0.06150774547172344
2022-11-21,-0.025986761687004756
2022-11-22,0.038929410142415355
2022-11-23,-0.0008881895052261779
2022-11-25,-0.010507566183152184
2022-11-28,-0.04843998153958207
2022-11-29,-0.007983487188697236
2022-11-30,0.011595728082570034
2022-12-01,-0.0015398738039181792
2022-12-02,-0.0023130970401022966
2022-12-05,-0.026019831555354145
2022-12-06,-0.01507665487390042
2022-12-07,0.0008056357595012109
2022-12-08,0.013148460937303152
2022-12-09,0.01721556013523684
2022-12-12,0.013018454517180755
2022-12-13,0.008481953744958304
2022-12-14,-0.012403333269254246
2022-12-15,0.002322656387405475
2022-12-16,-0.04128058388950562
2022-12-19,0.03464327477960705
2022-12-20,-0.0020765206643555967
2022-12-21,0.028524299745912973
2022-12-22,-0.005394863262023208
2022-12-23,0.018899912920516515
2022-12-27,-0.026451439826566392
2022-12-28,-0.018028011250736165
2022-12-29,0.014095505522718543
2022-12-30,-0.013985396983454579
2023-01-03,-0.0073965222646146245
2023-01-04,0.035942798694362565
2023-01-05,-0.011508821128485391
2023-01-06,0.059498412922956545
2023-01-09,-0.012847576727101129
2023-01-10,0.028976138813477492
2023-01-11,0.03492182660605048
2023-01-12,-0.011529671264513541
2023-01-13,-0.0007000133690718835
2023-01-17,-0.012995005299991536
2023-01-18,-0.019236835948647557
2023-01-19,-0.03607827560780319
2023-01-20,0.038099856481767835
2023-01-23,0.00040431803902785113
2023-01-24,-0.026343445562440393
2023-01-25,0.03245090171722875
2023-01-26,0.013665469200750291
2023-01-27,0.004520294523863599
2023-01-30,0.023288748221254707
2023-01-31,0.04104311177256781
2023-02-01,0.03349658880897821
2023-02-02,0.02939892501401231
2023-02-03,-0.0213847012095032
2023-02-06,-0.04164012347029167
2023-02-07,-0.006684302074228654
2023-02-08,-0.03618979658497212
2023-02-09,-0.017455299232769894
2023-02-10,-0.021002887764381084
2023-02-13,0.052584977973932245
2023-02-14,-0.008581752844218249
2023-02-15,0.014298005748962561
2023-02-16,0.008229085145361026
2023-02-17,-0.013074372593220862
2023-02-21,-0.018531311951809237
2023-02-22,0.0037449612814008937
2023-02-23,-0.01849968864884799
2023-02-24,-0.012592075599857533
2023-02-27,0.018126329578555866
2023-02-28,-0.01591305410182453
2023-03-01,-0.011287149072248148
2023-03-02,-0.00153825361112514
2023-03-03,-0.003324779937814437
2023-03-06,-0.016678834020089406
2023-03-07,0.03144135393554892
2023-03-08,-0.006176878098581473
2023-03-09,-0.0007262687612971108
2023-03-10,-0.02584820732552029
2023-03-13,-0.019320152825939574
2023-03-14,0.005665049411786027
2023-03-15,-0.0027745524580076175
2023-03-16,0.011297553194195231
2023-03-17,-0.02576074524640959
2023-03-20,0.018997189073673537
2023-03-21,0.03476649162672363
2023-03-22,-0.034166513672067134
2023-03-23,-0.0008403685679831963
2023-03-24,-0.010175746933890562
2023-03-27,0.009940482070683654
2023-03-28,-0.002523738687724597
2023-03-29,-0.00354213318971508
2023-03-30,0.00042317503733269035
2023-03-31,0.02927243598596796
2023-04-03,-0.0017261495308685815
2023-04-04,-0.01943195603282577
2023-04-05,-0.010496140952709343
2023-04-06,-0.007467826786348386
2023-04-10,0.011628047792169971
2023-04-11,0.009972865219996851
2023-04-12,-0.012719645345114494
2023-04-13,0.001779991117340396
2023-04-14,0.0025383262551563757
2023-04-17,0.0009282055559289848
2023-04-18,0.02023614230505233
2023-04-19,0.0106611290133245
2023-04-20,0.006260793385442387
2023-04-21,-0.007204242324845622
2023-04-24,-0.007338986463587549
2023-04-25,-0.024090222628782687
2023-04-26,-0.0017026041845211726
2023-04-27,0.04246255007614197
2023-04-28,-0.009978718711128987
2023-05-01,-0.020489152419485457
2023-05-02,-0.009109146753137898
2023-05-03,-0.017449918007109932
2023-05-04,-0.0029455770169570794
2023-05-05,0.028151993669047082
2023-05-08,-0.015127105642100847
2023-05-09,-0.01175576168506276
2023-05-10,-0.017365610019969835
2023-05-11,0.0008836181725071501
2023-05-12,0.005826773409497665
2023-05-15,0.022031152814785404
2023-05-16,-0.04105112782662723
2023-05-17,0.028747792026896146
2023-05-18,0.02811878030453796
2023-05-19,-0.028026976784041313
2023-05-22,-0.02291141632693927
2023-05-23,-0.0027638898282608126
2023-05-24,0.020920849753592208
2023-05-25,-0.026534772947944707
2023-05-26,0.0220402037635532
2023-05-30,0.01883650370092771
2023-05-31,-0.01935203525908491
2023-06-01,0.003788057977700099
2023-06-02,0.04054771462905249
2023-06-05,-0.00801277960494473
2023-06-06,0.05331174847922071
2023-06-07,0.046092892275015895
2023-06-08,-0.02646798945828599
2023-06-09,-0.004755884332561244
2023-06-12,-0.004061645250379664
2023-06-13,0.03518578428735153
2023-06-14,-0.02966395714643022
2023-06-15,0.013056378883704145
2023-06-16,-0.02051093116686109
2023-06-20,-0.023748341015513597
2023-06-21,-0.00583492912266903
2023-06-22,-0.007687869819376858
2023-06-23,0.000999670658577534
2023-06-26,0.027962692611477546
2023-06-27,0.02307319616017356
2023-06-28,-0.0077550458021274915
2023-06-29,-0.018502303443908685
2023-06-30,0.01681971437434182
2023-07-03,0.015183044379590394
2023-07-05,0.002282718015108376
2023-07-06,-0.024267605871916786
2023-07-07,-0.0266419320849679
2023-07-10,0.04473653839547387
2023-07-11,0.023587290383940696
2023-07-12,0.0092792806793065
2023-07-13,-0.005516538600251031
2023-07-14,-0.022881369520008743
2023-07-17,-0.01332491836016747
2023-07-18,0.030126467395212853
2023-07-19,0.022030874564057612
2023-07-20,-0.002292935105854821
2023-07-21,-0.01363458864908873
2023-07-24,0.012192183467895079
2023-07-25,0.033757923154015934
2023-07-26,0.016550379331733867
2023-07-27,0.004088489322087385
2023-07-28,0.022758809235274624
2023-07-31,-0.014360797884422905
2023-08-01,-0.001298538569383778
2023-08-02,-0.0020221321192411823
2023-08-03,0.026921389606293644
2023-08-04,-0.018040868573380497
2023-08-07,0.0015788403908205684
2023-08-08,7.156498258709121e-05
2023-08-09,-0.01698060117292599
2023-08-10,-0.011516025178439304
2023-08-11,-0.010986694390032192
2023-08-14,-0.006933450590650758
2023-08-15,-0.00518039459982389
2023-08-16,0.0014338636636419544
2023-08-17,-0.008213827519253147
2023-08-18,0.021350999112962565
2023-08-21,-0.04158612935293249
2023-08-22,-0.028564774781411506
2023-08-23,0.1347983222269129
2023-08-24,-0.017462465365036373
2023-08-25,0.0066648650360023876
2023-08-28,0.009895220404675609
2023-08-29,0.0038065247910159528
2023-08-30,-7.013771146302528e-05
2023-08-31,-0.008357167607312976
2023-09-01,0.023300126829104872
2023-09-05,-0.003668006033045512
2023-09-06,-0.02202022934304726
2023-09-07,0.022729193185029972
2023-09-08,-0.0023615267180926436
2023-09-11,-0.002993192795731736
2023-09-12,-0.02904636450027842
2023-09-13,0.024450105509576492
2023-09-14,0.018741914165247175
2023-09-15,-0.007854860870572966
2023-09-18,0.0028472883041583685
2023-09-19,-0.007756237529857324
2023-09-20,-0.003559348239090543
2023-09-21,-0.010646673490593117
2023-09-22,-0.008778607578435627
2023-09-25,0.11620600771116307
2023-09-26,-0.016700895868850596
2023-09-27,0.0228411893612519
2023-09-28,-0.0176231534783039
2023-09-29,0.00641142562970054
2023-10-02,-0.007657612333730968
2023-10-03,-0.02289084179089329
2023-10-04,0.006437465110807228
2023-10-05,-0.0036266482329128102
2023-10-06,0.02865640745253728
2023-10-09,0.030109964292693414
2023-10-10,-0.005371156111197872
2023-10-11,0.019968627861280952
2023-10-12,0.0008618130557296322
2023-10-13,-0.006458711685641494
2023-10-16,0.004705330255709184
2023-10-17,0.007271414513602137
2023-10-18,-0.019148528705418277
2023-10-19,-0.009031952038482616
2023-10-20,-0.005443656624595228
2023-10-23,-0.004263752977317958
2023-10-24,-0.0009589673677333765
2023-10-25,-0.022647250894393012
2023-10-26,-0.05590091646335271
2023-10-27,0.011023977858926726
2023-10-30,0.016458846857482445
2023-10-31,0.013628350508807063
2023-11-01,-0.004659271941765408
2023-11-02,0.01992775462382257
2023-11-03,0.011736062198136166
2023-11-06,-0.013932985262044784
2023-11-07,-0.014655628510153007
2023-11-08,-0.0007334670366268004
2023-11-09,-0.015351803167166778
2023-11-10,0.0056938762964533485
2023-11-13,0.002696300877397695
2023-11-14,0.06305462455283561
2023-11-15,0.02055140748910067
2023-11-16,0.062333347980499276
2023-11-17,0.043161483913653376
2023-11-20,0.01733290839276047
2023-11-21,-0.011046991059534106
2023-11-22,0.008502697730774056
2023-11-24,0.011406830299385495
2023-11-27,-0.00010882051385507907
2023-11-28,0.002724485117367559
2023-11-29,0.01695456730836864
2023-11-30,0.002137309451606173
2023-12-01,0.044310742329232156
2023-12-04,0.0125094960992993
2023-12-05,-0.015431077521716685
2023-12-06,-0.006914564736169915
2023-12-07,0.007375321597619777
2023-12-08,-0.0026112185764339824
2023-12-11,0.0020534016511939424
2023-12-12,-0.028687106201704782
2023-12-13,0.04198098773674097
2023-12-14,0.04499664241497081
2023-12-15,-0.008234060964667611
2023-12-18,-0.024418789351976167
2023-12-19,0.017270859818507178
2023-12-20,-0.008513527557204581
2023-12-21,0.01627952359800866
2023-12-22,-0.005811665889055129
2023-12-26,-0.003929771254295167
2023-12-27,0.0031069004170827252
2023-12-28,-0.00044245719249802473
2023-12-29,-0.007525487663052721
2024-01-02,0.007582550049907821
2024-01-03,-0.04308682590137691
2024-01-04,0.003289623038119416
2024-01-05,0.004815809281348615
2024-01-08,0.016723511919904066
2024-01-09,-0.0034602032564526874
2024-01-10,-0.0032205929725052096
2024-01-11,0.021506565325049687
2024-01-12,0.008006260968655754
2024-01-16,-0.004706815771090556
2024-01-17,0.004531988012185684
2024-01-18,0.019062239148721405
2024-01-19,-0.002271899679143541
2024-01-22,0.01535713215483403
2024-01-23,0.00477115585942256
2024-01-24,-0.01362829446752789
2024-01-25,0.01165017471050911
2024-01-26,-0.007566311616167831
2024-01-29,-0.03385270748182945
2024-01-30,-0.0045164952976398665
2024-01-31,-0.035845924219342185
2024-02-01,0.018563385578478808
2024-02-02,0.017057699996685383
2024-02-05,-0.0032444640338312736
2024-02-06,0.02503870680738407
2024-02-07,0.004054938866088431
2024-02-08,0.050311480687771803
2024-02-09,0.019132705487878043
2024-02-12,0.03081952090207074
2024-02-13,-0.020858194037619016
2024-02-14,0.0016214148321749278
2024-02-15,0.002338213349624141
2024-02-16,0.014265278358302824
2024-02-20,-0.01008410142244387
2024-02-21,-0.017246084118435867
2024-02-22,0.02518643493901407
2024-02-23,0.004922468454937823
2024-02-26,0.01376801978863762
2024-02-27,0.016149531530860184
2024-02-28,-0.002998682330243918
2024-02-29,0.01198765079951003
2024-03-01,0.0047127131771531605
2024-03-04,0.004268017336369834
2024-03-05,0.011277184602868973
2024-03-06,-0.0025796760137511976
2024-03-07,0.03245576703136854
2024-03-08,-0.050870712927293504
2024-03-11,0.006172749610637185
2024-03-12,0.019885853127816988
2024-03-13,0.1776393171816515
2024-03-14,0.006270500156495551
2024-03-15,-0.006581511026475306
2024-03-18,0.005250836286091687
2024-03-19,0.02839499682948543
2024-03-20,0.005760847514212797
2024-03-21,0.061277811642711066
2024-03-22,-0.0015966099151640822
2024-03-25,-0.004446239168575006
2024-03-26,-0.009092592657650611
2024-03-27,0.018190080276303977
2024-03-28,0.01117752175225406
2024-04-01,-0.008188151973139601
2024-04-02,-0.014701613871217711
2024-04-03,-0.004253902355362382
2024-04-04,-0.008414831741281215
2024-04-05,0.00988972218964923
2024-04-08,-0.003749076513127614
2024-04-09,0.0024005493919676546
2024-04-10,-0.05097257050486548
2024-04-11,0.0041944527454216285
2024-04-12,-0.019085138093083875
2024-04-15,-0.0011077314833791707
2024-04-16,-0.0207258132887006
2024-04-17,-0.0013447197030073132
2024-04-18,-0.005373057124465563
2024-04-19,-0.0011804881176440407
2024-04-22,0.003653083757022557
2024-04-23,0.017308060875800946
2024-04-24,0.001543504651689176
2024-04-25,-0.013414694086887002
2024-04-26,0.0017040278397453257
2024-04-29,0.015026970934909789
2024-04-30,0.001326871034284638
2024-05-01,-0.011053890523745613
2024-05-02,0.03042910377143726
2024-05-03,0.04263628578519674
2024-05-06,0.011782091355936108
2024-05-07,-0.021635539038935225
2024-05-08,0.010940833257079507
2024-05-09,0.044372511494906286
2024-05-10,-0.007881955630179793
2024-05-13,-0.0010129290520264345
2024-05-14,0.004847567939742614
2024-05-15,0.009743139341766183
2024-05-16,-0.022420800947073438
2024-05-17,-0.011371448807657725
2024-05-20,0.022875404667231702
2024-05-21,-0.00694918337782624
2024-05-22,-0.10958079636279638
2024-05-23,0.016539788518263876
2024-05-24,0.011421368919696473
2024-05-28,-0.012126153161888809
2024-05-29,-0.006190195714063984
2024-05-30,0.020420328223332618
2024-05-31,0.016959792419634523
2024-06-03,0.015210415021186918
2024-06-04,-0.05015449657092974
2024-06-05,0.05411146865261207
2024-06-06,-0.0051669467826300775
2024-06-07,-0.013456633335705015
2024-06-10,0.015110127107132554
2024-06-11,0.008116128338630624
2024-06-12,0.038917629449459756
2024-06-13,0.033215343854837265
2024-06-14,-0.06133875991399196
2024-06-17,0.011670497239233413
2024-06-18,0.048207279339867126
2024-06-20,-0.049742095390559515
2024-06-21,-0.0019082594053437818
2024-06-24,0.013811995457372772
2024-06-25,-0.04252979259684486
2024-06-26,0.007539005559656031
2024-06-27,-0.03164919116414766
2024-06-28,-0.017159873219552924
2024-07-01,-0.01940694731578274
2024-07-02,0.009534396376650767
2024-07-03,0.005044207359834241
2024-07-05,-0.0036305693049430987
2024-07-08,0.018790905888513842
2024-07-09,-0.002594828760068557
2024-07-10,0.02826611328498907
2024-07-11,0.050191488911260684
2024-07-12,0.0326865621595962
2024-07-15,-0.02351843437494361
2024-07-16,0.0524312509442999
2024-07-17,-0.079207349020736
2024-07-18,-0.008728687528909207
2024-07-19,-0.008906883014479616
2024-07-22,0.0362200517050959
2024-07-23,0.02522984124798855
2024-07-24,-0.03133803981489125
2024-07-25,-0.003175523064120389
2024-07-26,0.03205676671102764
2024-07-29,-0.011189923417799896
2024-07-30,-0.029526377491916445
2024-07-31,0.036590143489007465
2024-08-01,-0.06296864553056558
2024-08-02,-0.03532483257918362
2024-08-05,-0.03876420274108772
2024-08-06,0.034747178145276614
2024-08-07,-0.009204101687654509
2024-08-08,0.012772910452067299
2024-08-09,0.010319125932851003
2024-08-12,-0.015320483838540011
2024-08-13,0.02744381038456556
2024-08-14,-0.028182901746376166
2024-08-15,0.01738570443899956
2024-08-16,-0.02254842909368804
2024-08-19,0.01828072028729455
2024-08-20,-0.019519803170110372
2024-08-21,0.04519362769579227
2024-08-22,-0.09280495184989224
2024-08-23,0.06904207265405149
2024-08-26,-0.03304430921769974
2024-08-27,-0.004225308261501248
2024-08-28,0.005508893688204841
2024-08-29,-0.01636189791452558
2024-08-30,0.011064217465200032
2024-09-03,-0.02389633200764374
2024-09-04,0.004881021625780413
2024-09-05,-0.02496961165256384
2024-09-06,0.015256476637683258
2024-09-09,0.014567246029431713
2024-09-10,-0.015113851049020632
2024-09-11,0.03000067187159039
2024-09-12,0.012068050463013291
2024-09-13,0.06366847057320424
2024-09-16,0.003529277516953533
2024-09-17,0.015170356589730538
2024-09-18,0.002241464181840236
2024-09-19,0.017146686497682806
2024-09-20,-0.008462172041136418
2024-09-23,0.031046355248773194
2024-09-24,-0.00423643295981202
2024-09-25,-0.02539608342468136
2024-09-26,0.015782490138480654
2024-09-27,0.02049599059428875
2024-09-30,0.0036927661164787295
2024-10-01,-0.025045173168648405
2024-10-02,0.009798753841081753
2024-10-03,-0.002491585817145592
2024-10-04,-0.004272252251848463
2024-10-07,-0.012344159588929093
2024-10-08,-0.0006015121395757106
2024-10-09,-0.032301168011097614
2024-10-10,-0.0204560614908208
2024-10-11,0.018413964635731972
2024-10-14,0.012261802572803404
2024-10-15,0.013687384329367891
2024-10-16,0.018971106445411223
2024-10-17,-0.05658257011916279
2024-10-18,0.015583241487508337
2024-10-21,-0.029646641628804926
2024-10-22,0.0010016516372901574
2024-10-23,-0.010936416452842046
2024-10-24,-0.006142795451627214
2024-10-25,-0.020069855727953057
2024-10-28,-0.016770536802879987
2024-10-29,-0.00022635865579534453
2024-10-30,-0.0003020352421059247
2024-10-31,0.01283711232345075
2024-11-01,-0.014389158184990314
2024-11-04,0.02276861777651562
2024-11-05,-0.0028103892041416723
2024-11-06,-0.039753886467121635
2024-11-07,0.03429381416073651
2024-11-08,-0.030692324256132664
2024-11-11,0.0003080102892085712
2024-11-12,-0.005468174144613314
2024-11-13,0.0029427146683274064
2024-11-14,0.01011511054440617
2024-11-15,-0.0012996041953592385
2024-11-18,0.024799164070731683
2024-11-19,0.025020489934539425
2024-11-20,0.2754299869539196
2024-11-21,-0.014568082920854986
2024-11-22,-0.0029566719895532945
2024-11-25,0.034131863206152246
2024-11-26,-0.021647555934823037
2024-11-27,-0.014999899309886766
2024-11-29,0.0036757212630280645
2024-12-02,0.031159269626296338
2024-12-03,0.0259894200558759
2024-12-04,0.027474029512736697
2024-12-05,-0.021712371382609397
2024-12-06,0.032198125329252036
2024-12-09,0.007096625881723551
2024-12-10,-0.01793223530939758
2024-12-11,0.020455124241301803
2024-12-12,0.004250481201452105
2024-12-13,0.022207047898167964
2024-12-16,-0.008178743898076157
2024-12-17,0.02154312766407185
2024-12-18,-0.06124814085819341
2024-12-19,-0.03482563126242366
2024-12-20,0.022773948789214238
2024-12-23,0.015461826093051245
2024-12-24,0.006487222727649344
2024-12-26,-0.000532738985524861
2024-12-27,-0.00842067661747048
2024-12-30,0.0024723625394968973
2024-12-31,-0.007131055680450027
