Date,HWM
2023-07-26,0.005177263246728403
2023-07-27,-0.005942944176843268
2023-07-28,0.004981946840260987
2023-07-31,0.014079074384785617
2023-08-01,-0.04204154092038059
2023-08-02,-0.01918761027384741
2023-08-03,0.0035409914440487356
2023-08-04,0.018057265450997395
2023-08-07,0.028542300104780427
2023-08-08,0.0009910530000851736
2023-08-09,-0.014059475097131124
2023-08-10,0.0010043442491796117
2023-08-11,-0.008025768902739094
2023-08-14,-0.004449793558439885
2023-08-15,-0.00914260723205651
2023-08-16,0.001640228872290983
2023-08-17,-0.004912785822105414
2023-08-18,0.0034970472999358293
2023-08-21,-0.004305003540454155
2023-08-22,0.002470671974603489
2023-08-23,0.009242126412260632
2023-08-24,-0.02075707489179346
2023-08-25,0.0012470080256812288
2023-08-28,0.014113590202973203
2023-08-29,0.009210127906318588
2023-08-30,0.008314670073154007
2023-08-31,-0.005028096735470999
2023-09-01,0.004447017271367093
2023-09-05,-0.02777212124430839
2023-09-06,0.0024840483302464023
2023-09-07,-0.004749149951817855
2023-09-08,-0.011410633350750543
2023-09-11,0.003987136772773736
2023-09-12,-0.002508212244321961
2023-09-13,-0.013411679995100068
2023-09-14,0.00021239858619281904
2023-09-15,-0.00870673715249215
2023-09-18,0.008783210255542295
2023-09-19,0.0006369789927260783
2023-09-20,-0.012308743035950975
2023-09-21,-0.010099055385779598
2023-09-22,-0.0058604863065490065
2023-09-25,0.010916897263564929
2023-09-26,-0.010583028829796004
2023-09-27,0.005893914726254668
2023-09-28,0.008680482864657613
2023-09-29,-0.004948393952665331
2023-10-02,-0.01794603384756599
2023-10-03,0.002201866380076911
2023-10-04,0.004393636309783622
2023-10-05,-0.0019684497679942625
2023-10-06,0.007231884751172757
2023-10-09,0.010008679613757288
2023-10-10,0.0008619218684475793
2023-10-11,0.00021506786072111872
2023-10-12,-0.021949621219406135
2023-10-13,-0.023762315239755805
2023-10-16,0.00518362661428573
2023-10-17,0.014349898116875703
2023-10-18,-0.019672907287386465
2023-10-19,-0.014430614226521032
2023-10-20,-0.00617716923795697
2023-10-23,0.0025322471225246446
2023-10-24,-0.0011482502285359297
2023-10-25,-0.006206726886028857
2023-10-26,0.005551636232738133
2023-10-27,-0.008741597502501586
2023-10-30,0.01183572324840454
2023-10-31,0.011467838051284929
2023-11-01,0.014059092372690207
2023-11-02,0.07893547772305709
2023-11-03,-0.005596018990516094
2023-11-06,0.0156317253041236
2023-11-07,-0.00943982495321849
2023-11-08,0.0014501362209444757
2023-11-09,0.00973284526411411
2023-11-10,0.01620189099728786
2023-11-13,0.015943497603046808
2023-11-14,0.023241861443668244
2023-11-15,0.0007766164072862125
2023-11-16,-0.00038800687114082244
2023-11-17,-0.0011643980770589257
2023-11-20,0.00019437943416455994
2023-11-21,0.010489462603261224
2023-11-22,0.004998000519886858
2023-11-24,-0.00019114794455121764
2023-11-27,0.006695928840664056
2023-11-28,-0.012732753375813699
2023-11-29,-0.006929831555520072
2023-11-30,0.019577522198771735
2023-12-01,0.005703339511732519
2023-12-04,0.0001890525122687503
2023-12-05,-0.013797066083017673
2023-12-06,0.0024915213811587122
2023-12-07,0.008220287080456412
2023-12-08,0.009859535798413477
2023-12-11,0.007510338397253458
2023-12-12,0.00894521013271099
2023-12-13,0.0012929869137183747
2023-12-14,-0.026378878236960723
2023-12-15,0.00037889204676622157
2023-12-18,0.007386358564633655
2023-12-19,0.008648280587826518
2023-12-20,-0.017334596443132733
2023-12-21,0.014226112573174632
2023-12-22,0.001870228312897515
2023-12-26,0.005040075693764079
2023-12-27,0.0039003610203880434
2023-12-28,0.0011101807616733517
2023-12-29,0.00018482493785532128
2024-01-02,-0.007206344965028144
2024-01-03,-0.018053175021669032
2024-01-04,-0.003032503601710812
2024-01-05,0.02338396881680982
2024-01-08,0.0048300172610440395
2024-01-09,-0.0070253072150672224
2024-01-10,0.03463039377673516
2024-01-11,-0.0010796761412878997
2024-01-12,0.0005404905790697967
2024-01-16,-0.033849548409832564
2024-01-17,-0.0016771599548729421
2024-01-18,0.0302407402744842
2024-01-19,0.009965614886450425
2024-01-22,0.00592024507825184
2024-01-23,0.006420562858500789
2024-01-24,-0.0015948326525739853
2024-01-25,-0.01899186925517482
2024-01-26,0.002894925778919921
2024-01-29,0.0063142020084252515
2024-01-30,0.0035854858269752654
2024-01-31,0.005001814915325253
2024-02-01,0.019907548889087634
2024-02-02,0.005925529211782576
2024-02-05,0.001212658409188938
2024-02-06,0.011074624320359217
2024-02-07,0.01129557478667964
2024-02-08,0.002201848021971431
2024-02-09,-0.009633265204762265
2024-02-12,0.003925008472052127
2024-02-13,0.05354403790219697
2024-02-14,0.022587971295922715
2024-02-15,-0.0017355153392046851
2024-02-16,-0.007112426317647524
2024-02-20,0.004616275525085589
2024-02-21,0.00649670120719148
2024-02-22,0.02424420502184721
2024-02-23,0.012450254649588155
2024-02-26,-0.00015181525594532008
2024-02-27,0.001669988856277449
2024-02-28,0.011975227781079845
2024-02-29,-0.003145504199950633
2024-03-01,0.006761766387063606
2024-03-04,0.011791015386387604
2024-03-05,0.0025077626334104597
2024-03-06,0.012065895466086829
2024-03-07,0.008723417922399612
2024-03-08,-0.02363788745610018
2024-03-11,-0.04044872823784473
2024-03-12,0.01646142115051119
2024-03-13,-0.006659536181610193
2024-03-14,-0.0019808157908982604
2024-03-15,0.011297791807990398
2024-03-18,0.007548363276715708
2024-03-19,0.006442843896559358
2024-03-20,0.005359460002628769
2024-03-21,0.002221251125649415
2024-03-22,0.006205718692187556
2024-03-25,-0.010866338737699821
2024-03-26,0.004305142811543705
2024-03-27,0.006356291424609362
2024-03-28,0.005140935110554468
2024-04-01,-0.03390328159909717
2024-04-02,-0.012857336942516007
2024-04-03,0.011339340838921519
2024-04-04,-0.007121263343812578
2024-04-05,0.023348020297830452
2024-04-08,-0.004920773896057162
2024-04-09,-0.013187565720958028
2024-04-10,-0.009111683000873949
2024-04-11,0.005210765880725443
2024-04-12,-0.02424150057576524
2024-04-15,-0.007968747859547931
2024-04-16,0.008347711106024391
2024-04-17,-0.008747210694094454
2024-04-18,0.0006303228739634736
2024-04-19,-0.0014173330889516444
2024-04-22,-0.007569778413642481
2024-04-23,0.029079958097478542
2024-04-24,-0.0009266227574150632
2024-04-25,0.0015457247414658593
2024-04-26,0.02469141783606621
2024-04-29,0.010692732217084
2024-04-30,-0.005364251686604482
2024-05-01,0.0004492119748258361
2024-05-02,0.15453738870484623
2024-05-03,0.02321657150671652
2024-05-06,0.01635190434126743
2024-05-07,-0.0043651145325682705
2024-05-08,0.019917275761115016
2024-05-09,0.008111065395511874
2024-05-10,-0.01414107567029177
2024-05-13,-0.0080375388577405
2024-05-14,0.008227245865844113
2024-05-15,0.023120644596418494
2024-05-16,-0.002658569046410708
2024-05-17,0.004846748199321516
2024-05-20,0.013625892582379118
2024-05-21,0.008684374243848492
2024-05-22,-0.015685948547056405
2024-05-23,-0.0124610163449409
2024-05-24,0.027905811641852685
2024-05-28,0.006610153416763298
2024-05-29,-0.014188647646175667
2024-05-30,0.001903295304140018
2024-05-31,0.004986227549643063
2024-06-03,-0.00023630440165312017
2024-06-04,-0.02764962874531318
2024-06-05,0.028435869993688634
2024-06-06,-0.016069965528837105
2024-06-07,0.006124706099663868
2024-06-10,-0.0015516547208372922
2024-06-11,-0.005618624056884625
2024-06-12,0.003005454049506362
2024-06-13,-0.007551060877917459
2024-06-14,-0.046618524824939334
2024-06-17,0.013428011179717592
2024-06-18,0.002500013152426206
2024-06-20,-0.008603421923096821
2024-06-21,0.007923437917606524
2024-06-24,-0.01884204937818923
2024-06-25,-0.0054686406663582154
2024-06-26,0.01023023308656068
2024-06-27,0.007594782706065839
2024-06-28,-0.02474862700431224
2024-07-01,-0.004251015438209493
2024-07-02,0.009961184021002767
2024-07-03,0.016139468089663156
2024-07-05,-0.006680949454942131
2024-07-08,0.02119275204830684
2024-07-09,-0.002858185373709965
2024-07-10,-0.0007476844432139362
2024-07-11,-0.006485384859342025
2024-07-12,-0.005398027303587738
2024-07-15,-0.0041649760506391464
2024-07-16,0.03143202751188623
2024-07-17,-0.04325376567477668
2024-07-18,0.011816181936139314
2024-07-19,-0.009520329304257613
2024-07-22,0.028450590796855524
2024-07-23,0.026915955294805505
2024-07-24,-0.03421927292831595
2024-07-25,0.034552169960575085
2024-07-26,0.0041292236695193996
2024-07-29,0.002056167925316821
2024-07-30,0.13228714980011147
2024-07-31,0.0201471161042579
2024-08-01,-0.008672790815998921
2024-08-02,-0.04964691805564436
2024-08-05,-0.03782169600919094
2024-08-06,0.02685872007325063
2024-08-07,-0.01302191787035245
2024-08-08,0.045950828268849664
2024-08-09,0.013169298282330155
2024-08-12,-0.002792979491320624
2024-08-13,0.011741938119454787
2024-08-14,-0.0004259168792927204
2024-08-15,0.01810828452652946
2024-08-16,0.0025109581445115214
2024-08-19,0.005739913061892921
2024-08-20,-0.00767874724404638
2024-08-21,0.006587839228868075
2024-08-22,0.003012753946698865
2024-08-23,0.005489356927220745
2024-08-26,-0.004532268946861762
2024-08-27,0.003207634270831594
2024-08-28,-0.004435195166331285
2024-08-29,0.004558564700083867
2024-08-30,-0.0030939077002076765
2024-09-03,-0.03765785791231624
2024-09-04,0.014298016343901265
2024-09-05,-0.0014838341411994582
2024-09-06,-0.029402329180360676
2024-09-09,0.024606259627628413
2024-09-10,-0.005763666654289734
2024-09-11,0.01009112662277456
2024-09-12,0.0014880157928596205
2024-09-13,0.011142968719636492
2024-09-16,-0.0014694310672971334
2024-09-17,-0.005780938621404941
2024-09-18,0.0009515250832583533
2024-09-19,0.02904512378982016
2024-09-20,0.00020520796630663085
2024-09-23,0.012108787336362559
2024-09-24,0.006995903371759038
2024-09-25,0.0040274452557891305
2024-09-26,-0.004211785500947807
2024-09-27,-0.0009063922830691018
2024-09-30,0.010482828968165991
2024-10-01,0.006683263668178396
2024-10-02,0.003666236907406084
2024-10-03,-0.005331207331866872
2024-10-04,0.012704703650635807
2024-10-07,0.007840871265535343
2024-10-08,0.0015559740608037664
2024-10-09,0.00689386639426659
2024-10-10,-0.015429127090032968
2024-10-11,0.01684629609133581
2024-10-14,-0.011269584464588922
2024-10-15,0.012274773181110366
2024-10-16,0.013473100375182678
2024-10-17,0.008546286255104674
2024-10-18,-0.006308230610096777
2024-10-21,0.007390518464234441
2024-10-22,-0.03451846159632288
2024-10-23,0.001753549666279497
2024-10-24,-0.02149180342129897
2024-10-25,0.007652578948968092
2024-10-28,0.009764264849302595
2024-10-29,-0.022367712385617522
2024-10-30,0.010490655506700364
2024-10-31,-0.01403993056461117
2024-11-01,0.0031086385803784644
2024-11-04,-0.001899377768429078
2024-11-05,0.02323718206436287
2024-11-06,0.124314857659382
2024-11-07,-0.031690829230983764
2024-11-08,0.02258420009284512
2024-11-11,0.009062854718902225
2024-11-12,-0.009591910752645427
2024-11-13,0.019281560848347423
2024-11-14,-0.02202640235494202
2024-11-15,-0.010687120155383756
2024-11-18,0.01035613627744425
2024-11-19,0.02500663628333566
2024-11-20,0.018103435841289706
2024-11-21,-0.009483378663251996
2024-11-22,0.012480675897823756
2024-11-25,-0.02195205558097113
2024-11-26,0.011567686720537873
2024-11-27,-0.004096270506943611
2024-11-29,0.014395850873414107
2024-12-02,-0.005828546129157397
2024-12-03,0.012065473392832482
2024-12-04,0.008227721681198119
2024-12-05,-0.00016649438283455886
2024-12-06,-0.014658145129521016
2024-12-09,-0.038542824151133526
2024-12-10,0.002901113166921654
2024-12-11,0.017531525053952723
2024-12-12,-0.020503126688645512
2024-12-13,-0.002374633094022194
2024-12-16,-0.0013223957448937895
2024-12-17,-0.011917321118782298
2024-12-18,-0.037880824771851396
2024-12-19,0.015414557829316555
2024-12-20,0.013534584652778348
2024-12-23,-0.0026166682970003574
2024-12-24,0.013569758661623466
2024-12-26,0.004373455379571789
2024-12-27,-0.011552447014989253
2024-12-30,-0.008540869485419877
2024-12-31,-0.00825176515986803
