Date,PEP
2024-12-11,-0.01920663802097833
2024-12-12,0.013586730735727137
2024-12-13,-0.005852676655921707
2024-12-16,-0.012344082076619411
2024-12-17,0.0007690532953934515
2024-12-18,-0.01095173408851946
2024-12-19,-0.019167211520864758
2024-12-20,0.008714525767894443
2024-12-23,-0.009817307669781838
2024-12-24,0.01004692852732103
2024-12-26,-0.0024213139174680265
2024-12-27,0.0029519337590759864
2024-12-30,-0.007652540072264458
2024-12-31,0.0022410482952677224
