Date,MAR
2021-09-02,0.004227561275291114
2021-09-03,-0.017725359832339693
2021-09-07,0.007894560828947794
2021-09-08,-0.0020139715384842605
2021-09-09,0.017267169722142484
2021-09-10,-0.0033066110354802447
2021-09-13,0.03199647313317722
2021-09-14,0.01685937447627639
2021-09-15,0.016439481080416263
2021-09-16,0.0008295630456487402
2021-09-17,-0.006215424107390399
2021-09-20,-0.007505441135730151
2021-09-21,-0.005671345917485304
2021-09-22,0.01682969322122485
2021-09-23,0.03815789774964351
2021-09-24,0.017344070463942485
2021-09-27,0.011867971590537874
2021-09-28,-0.004730524565242922
2021-09-29,-0.010938398890260714
2021-09-30,-0.025146296595521367
2021-10-01,0.053211128757512105
2021-10-04,-0.005321590442557977
2021-10-05,0.0019335198789631747
2021-10-06,-0.000836255229633931
2021-10-07,0.015710446773465003
2021-10-08,-0.004183724992392168
2021-10-11,-0.0017186871547378857
2021-10-12,0.004017274692815986
2021-10-13,-0.017974054243454773
2021-10-14,0.0038806566221709637
2021-10-15,0.031052542583829945
2021-10-18,-0.0051859623081654815
2021-10-19,-0.02631765280852494
2021-10-20,-0.0112888510344753
2021-10-21,0.015528169158767202
2021-10-22,-0.005782363467730867
2021-10-25,0.00025852704293582995
2021-10-26,0.00807573769491321
2021-10-27,0.024096090132932124
2021-10-28,0.0010639928808344745
2021-10-29,0.00031249068064220786
2021-11-01,0.011311088586013485
2021-11-02,-0.010937459563408414
2021-11-03,0.02792696215961854
2021-11-04,-0.0026741821280231726
2021-11-05,0.02145168398439501
2021-11-08,0.004653682459559549
2021-11-09,-0.02149781081765656
2021-11-10,-0.02294086439892795
2021-11-11,-0.025591955785612797
2021-11-12,-0.0024860971266056353
2021-11-15,-0.005112370528034149
2021-11-16,-0.010855569089591732
2021-11-17,0.01772845736767792
2021-11-18,-0.006317333647582579
2021-11-19,-0.0052010913758880895
2021-11-22,0.009618014306944866
2021-11-23,0.006585134133680004
2021-11-24,0.0010798418978656965
2021-11-26,-0.06452652788447222
2021-11-29,0.022585787796067125
2021-11-30,-0.021290777954040663
2021-12-01,-0.03429115170276198
2021-12-02,0.06049089812442476
2021-12-03,-0.007543495381374998
2021-12-06,0.044806005249533376
2021-12-07,-0.0010847403676542688
2021-12-08,0.007091259785938497
2021-12-09,-0.0031084716063696227
2021-12-10,0.023289801128983267
2021-12-13,-0.04433800521713438
2021-12-14,0.0021473649700844977
2021-12-15,-0.018375425281339952
2021-12-16,-0.0027782707298134035
2021-12-17,-0.0037808583069487423
2021-12-20,-0.0033956953753463415
2021-12-21,0.05772323310693972
2021-12-22,0.026907651769617846
2021-12-23,0.016053535932436747
2021-12-27,0.009201528349068067
2021-12-28,0.00024007438339279652
2021-12-29,-0.0011996117053776345
2021-12-30,-0.01014697933168729
2021-12-31,0.002305153766849699
2022-01-03,-0.00804905411346446
2022-01-04,0.02501367123168463
2022-01-05,-0.021665356411934344
2022-01-06,0.005171094401281051
2022-01-07,0.008715951631390384
2022-01-10,-0.027661234150174185
2022-01-11,0.019438399807392148
2022-01-12,-0.002058045577217782
2022-01-13,-0.00212312521816449
2022-01-14,-0.010394353186544358
2022-01-18,-0.02020890233864503
2022-01-19,-0.033289520985213206
2022-01-20,0.01621276340699085
2022-01-21,0.0018505694786454807
2022-01-24,-0.007962066105507648
2022-01-25,0.00828295409052493
2022-01-26,0.010825910716842468
2022-01-27,-0.03162590654507813
2022-01-28,0.03688741247688787
2022-01-31,0.010917502500289444
2022-02-01,0.011792430704958168
2022-02-02,-0.013188790440814335
2022-02-03,0.007086494954765099
2022-02-04,0.004506276999250325
2022-02-07,0.020277493610344477
2022-02-08,0.0331848670815984
2022-02-09,0.01154170237999197
2022-02-10,0.006627108403727933
2022-02-11,-0.027478798225080925
2022-02-14,0.008535436124223361
2022-02-15,0.05760810761509627
2022-02-16,0.011368616785562224
2022-02-17,-0.027774813742607263
2022-02-18,-0.018240845113735582
2022-02-22,-0.010290522792689827
2022-02-23,-0.029748148061917612
2022-02-24,0.004643896392452884
2022-02-25,0.03330355464265344
2022-02-28,-0.024258727008033776
2022-03-01,-0.030739374794447438
2022-03-02,0.020132305893578506
2022-03-03,-0.016406193846135397
2022-03-04,-0.037408646870408124
2022-03-07,-0.07044210445572063
2022-03-08,0.03194658954649654
2022-03-09,0.04372032814822924
2022-03-10,0.019376619370971904
2022-03-11,-0.005659671602482708
2022-03-14,0.00074242412288128
2022-03-15,0.028684471302339976
2022-03-16,0.03539661235374858
2022-03-17,-0.006094240491296921
2022-03-18,-0.000291924414470901
2022-03-21,-0.0072435870080258535
2022-03-22,0.003648358664756879
2022-03-23,-0.01711922684623235
2022-03-24,0.025827547631086523
2022-03-25,-0.002674698084848104
2022-03-28,0.0002333418947104704
2022-03-29,0.039403096133888926
2022-03-30,-0.010486782324327093
2022-03-31,-0.003967159840135737
2022-04-01,-0.01177804354739731
2022-04-04,0.005584858124007219
2022-04-05,-0.0037216421201577976
2022-04-06,-0.0449999959281181
2022-04-07,-0.009087000222094077
2022-04-08,-0.004858300911353308
2022-04-11,-0.008605148618662128
2022-04-12,0.004862947268787554
2022-04-13,0.07534911292369828
2022-04-14,0.02831258642427703
2022-04-18,0.014625455107487362
2022-04-19,0.030739683713454813
2022-04-20,0.008051786577197628
2022-04-21,-0.03221241307370193
2022-04-22,-0.025411172715836594
2022-04-25,0.016658023461564975
2022-04-26,-0.028660409258157604
2022-04-27,0.016643096386059097
2022-04-28,0.02419532544075742
2022-04-29,-0.038144681510302036
2022-05-02,0.0034923374518955885
2022-05-03,-0.028629140385135865
2022-05-04,0.04738806302867604
2022-05-05,-0.01975277904441408
2022-05-06,-0.028931495262880746
2022-05-09,-0.0502553387878496
2022-05-10,0.025877472617492403
2022-05-11,-0.006722720560582651
2022-05-12,-0.02168184625371894
2022-05-13,0.020608533957282793
2022-05-16,-0.024459057645896953
2022-05-17,0.015585477512368717
2022-05-18,-0.06575271740581068
2022-05-19,0.018958417598635702
2022-05-20,-0.010895840618389663
2022-05-23,0.01758683571000752
2022-05-24,-0.0336793982748157
2022-05-25,0.04526982260644319
2022-05-26,0.06656244040742809
2022-05-27,0.014044749775397714
2022-05-31,-0.005679269668452336
2022-06-01,-0.005769961759520048
2022-06-02,0.022451543125570295
2022-06-03,0.0013185611951063159
2022-06-06,0.016948293882127263
2022-06-07,-0.002421018271737463
2022-06-08,-0.022519527532263828
2022-06-09,-0.031988000212337386
2022-06-10,-0.04640614956521483
2022-06-13,-0.04860225497130288
2022-06-14,0.0007892978689680863
2022-06-15,0.016949035300011017
2022-06-16,-0.06227394097498418
2022-06-17,0.00048221065980036393
2022-06-21,-0.025132449331414786
2022-06-22,-0.03616318656251705
2022-06-23,-0.024916037490086973
2022-06-24,0.04757263607582418
2022-06-27,0.005739232906378566
2022-06-28,-0.01069965389374583
2022-06-29,-0.006921862445023685
2022-06-30,-0.012488230061393102
2022-07-01,0.02330708504927026
2022-07-05,-0.003520617841952345
2022-07-06,-0.021919249961784404
2022-07-07,0.02233678707793696
2022-07-08,-0.006345545103232486
2022-07-11,-0.00029036395399517634
2022-07-12,0.009872275763881388
2022-07-13,0.012075847424024788
2022-07-14,-0.00014208862691600377
2022-07-15,0.018255569035861452
2022-07-18,0.008650154098205354
2022-07-19,0.043779057293205303
2022-07-20,0.01113156622400946
2022-07-21,-0.010484921842229489
2022-07-22,-0.0005958433551236375
2022-07-25,0.01378296600730744
2022-07-26,-0.01274605397347428
2022-07-27,0.04343229344147592
2022-07-28,0.0031091344173372892
2022-07-29,0.004617783297008904
2022-08-01,0.004722227499707188
2022-08-02,-0.00833511760324912
2022-08-03,0.006951791727311196
2022-08-04,-0.0021967840336319933
2022-08-05,-0.012453641965478823
2022-08-08,0.00802500337815859
2022-08-09,0.003285629528861911
2022-08-10,0.015429169329826076
2022-08-11,-0.0006822739097774866
2022-08-12,0.018246121623839873
2022-08-15,-0.005424390292496528
2022-08-16,0.01875231201628247
2022-08-17,-0.014282333942744918
2022-08-18,0.009048052222691672
2022-08-19,-0.02223561736329638
2022-08-22,-0.021440065510015205
2022-08-23,0.0045591802376185875
2022-08-24,0.008131524398528711
2022-08-25,0.017132573518254146
2022-08-26,-0.0367615142581913
2022-08-29,-0.006190434141337575
2022-08-30,-0.015284065391948487
2022-08-31,0.002608656064877257
2022-09-01,0.0013659836102375422
2022-09-02,0.0018186911272879414
2022-09-06,-0.012059707273529674
2022-09-07,0.03432423199828194
2022-09-08,0.011421193604864266
2022-09-09,0.018569807256405335
2022-09-12,0.008745909201891111
2022-09-13,-0.036023873326659794
2022-09-14,0.029515890626670593
2022-09-15,-0.00018453416463781736
2022-09-16,-0.04670473804585307
2022-09-19,0.015750012860129115
2022-09-20,-0.0022241001740300748
2022-09-21,-0.056302143941983296
2022-09-22,-0.05439693660304312
2022-09-23,-0.01877105420408931
2022-09-26,-0.009165016975021811
2022-09-27,0.01805897410000812
2022-09-28,0.037064097599921686
2022-09-29,-0.023015171725635608
2022-09-30,-0.0026331631406730782
2022-10-03,0.004709557686428667
2022-10-04,0.048011368858974945
2022-10-05,-0.0025751845887380664
2022-10-06,-0.021130572890292187
2022-10-07,-0.01783849986998909
2022-10-10,-0.007067280797000586
2022-10-11,-0.012170690234808657
2022-10-12,0.022191485800078237
2022-10-13,0.009515789119842966
2022-10-14,0.002164593679193638
2022-10-17,0.030098082719997477
2022-10-18,0.01447447160682458
2022-10-19,0.0
2022-10-20,-0.016468088430983574
2022-10-21,0.040469326963118224
2022-10-24,0.00970746279151724
2022-10-25,0.0029035431526638344
2022-10-26,-0.0025091860168667823
2022-10-27,0.007804407772312727
2022-10-28,0.021759963213830114
2022-10-31,0.0028813009727817196
2022-11-01,-0.00024964916356262634
2022-11-02,-0.04423059112926342
2022-11-03,-0.0425519479400881
2022-11-04,0.01693071035301852
2022-11-07,-0.004094966489601504
2022-11-08,0.014492830250290911
2022-11-09,-0.006179556856405144
2022-11-10,0.05622791887729184
2022-11-11,0.036713397991191554
2022-11-14,-0.025949422194117333
2022-11-15,0.014041209312058323
2022-11-16,-0.0010508001150488777
2022-11-17,-0.010086682212915532
2022-11-18,0.010877086316119833
2022-11-21,-0.007297019746577482
2022-11-22,0.017548253715541362
2022-11-23,-0.00896052511406531
2022-11-25,0.006502433094739857
2022-11-28,-0.022395965366093118
2022-11-29,0.014916011201264068
2022-11-30,0.025362849381808994
2022-12-01,-0.0009678535767285723
2022-12-02,0.002663962728393532
2022-12-05,-0.021674935302084863
2022-12-06,-0.009688989716813534
2022-12-07,-0.019879032552968967
2022-12-08,0.021490465247679058
2022-12-09,0.003112116146449795
2022-12-12,0.012472083240564702
2022-12-13,-0.0003065969654860723
2022-12-14,-0.023234552995235247
2022-12-15,-0.024602896177675637
2022-12-16,-0.010424040116534639
2022-12-19,-0.015735851053221728
2022-12-20,-0.006341896742669384
2022-12-21,-0.011036479412797173
2022-12-22,-0.010285865771219038
2022-12-23,0.009238012755838465
2022-12-27,-0.0015480785879214976
2022-12-28,-0.018537182959563414
2022-12-29,0.016277289444883936
2022-12-30,0.0062175259506862535
2023-01-03,-0.007656489018955215
2023-01-04,0.014280834848291457
2023-01-05,-0.00653945360002528
2023-01-06,0.03022555731889076
2023-01-09,-0.005541670262967702
2023-01-10,0.004130323716429629
2023-01-11,0.03466970722377516
2023-01-12,0.009591769184525756
2023-01-13,0.01118811613911852
2023-01-17,-0.004883087468531611
2023-01-18,-0.007453982807443582
2023-01-19,0.007760173218676725
2023-01-20,0.03651502942682128
2023-01-23,0.012641503101241236
2023-01-24,0.003609131678081079
2023-01-25,0.015916778626511974
2023-01-26,0.013056427298681506
2023-01-27,-0.0014319872390361477
2023-01-30,-0.017954592538894865
2023-01-31,0.017406570288589496
2023-02-01,0.00677470705359573
2023-02-02,0.004619158567850334
2023-02-03,-0.009877036460926858
2023-02-06,-0.012096506870003854
2023-02-07,0.017989850798639795
2023-02-08,-0.008037855510925618
2023-02-09,0.005114613198552664
2023-02-10,-0.020182834833724628
2023-02-13,0.017505814330418312
2023-02-14,0.039571114078367664
2023-02-15,-0.0037513656711367638
2023-02-16,-0.02657948569709423
2023-02-17,-0.018601549655865912
2023-02-21,-0.010665601681723258
2023-02-22,-0.0005273534822336501
2023-02-23,0.010282581098840726
2023-02-24,-0.009363844229868024
2023-02-27,-0.004227117176659689
2023-02-28,-0.0021813467835144484
2023-03-01,0.001181843591136822
2023-03-02,0.00861666584665488
2023-03-03,0.012697333329801275
2023-03-06,0.01184500732950089
2023-03-07,-0.008851032798788627
2023-03-08,-0.0007490522168905889
2023-03-09,-0.0329220659166809
2023-03-10,-0.019078334845965217
2023-03-13,-0.024129162282154226
2023-03-14,0.013265928307242714
2023-03-15,-0.02679939956601629
2023-03-16,0.01768464507803258
2023-03-17,-0.01464664393805215
2023-03-20,0.02689420968447198
2023-03-21,0.028950027327877548
2023-03-22,-0.027122092923163477
2023-03-23,-0.019790542542793776
2023-03-24,-0.021377522935018822
2023-03-27,0.00012773630918050394
2023-03-28,0.015327496100851157
2023-03-29,0.019813847598719736
2023-03-30,0.003330875361979402
2023-03-31,0.020716613003066264
2023-04-03,-0.00951586325092979
2023-04-04,-0.0004863066194086274
2023-04-05,-0.011071968794372888
2023-04-06,0.003014270318402179
2023-04-10,-0.0015947624080721035
2023-04-11,0.006696022923159184
2023-04-12,-0.014705893560245098
2023-04-13,0.02495788690748113
2023-04-14,0.015710223880076146
2023-04-17,0.009815588667852593
2023-04-18,0.02303391251958109
2023-04-19,0.0002879407829059488
2023-04-20,0.000287588282862572
2023-04-21,0.0037410767695655878
2023-04-24,-0.00045874199786122283
2023-04-25,-0.008432279023083966
2023-04-26,-0.044776321596854074
2023-04-27,0.0016353745401955777
2023-04-28,0.023882868911964783
2023-05-01,0.004724121552902361
2023-05-02,0.049782723771025994
2023-05-03,-0.0008958220725524546
2023-05-04,-0.011039540309163764
2023-05-05,0.0005100646205697945
2023-05-08,0.007815589021465286
2023-05-09,0.005844220331387762
2023-05-10,-0.018771977321340616
2023-05-11,-0.006490842713553047
2023-05-12,-0.0022351295041120878
2023-05-15,0.00804133859768097
2023-05-16,-0.005299120878417107
2023-05-17,0.014549943861196013
2023-05-18,0.02218954157339348
2023-05-19,-0.014416627718267683
2023-05-22,-0.02101666786679246
2023-05-23,-0.029425380837686532
2023-05-24,-0.007608630093909663
2023-05-25,0.023430503218067278
2023-05-26,0.0005825131985703891
2023-05-30,-0.015544817980217451
2023-05-31,-0.007688320170475604
2023-06-01,0.01996543776344062
2023-06-02,0.03552641546341473
2023-06-05,0.0
2023-06-06,0.0207650923949263
2023-06-07,-0.02017688998215339
2023-06-08,0.006939433504522308
2023-06-09,0.002969479516180762
2023-06-12,0.010781723651691166
2023-06-13,0.002597352553128651
2023-06-14,0.00027573152500126596
2023-06-15,-0.026341998099400632
2023-06-16,-0.0018112555766006677
2023-06-20,-0.014572286234894705
2023-06-21,0.01340688087944697
2023-06-22,-0.002441420230031466
2023-06-23,-0.024133437082769937
2023-06-26,0.0003498452293420051
2023-06-27,0.03381740400361011
2023-06-28,0.0019739613354965435
2023-06-29,0.020319630223114338
2023-06-30,0.013350165888644572
2023-07-03,0.002939819859144821
2023-07-05,-0.011453130747114515
2023-07-06,-0.00043915997814369945
2023-07-07,0.019885699844580662
2023-07-10,0.02843911379878783
2023-07-11,0.0016757406404395159
2023-07-12,-0.006535432353250381
2023-07-13,0.007736355818636076
2023-07-14,-0.010914956888399274
2023-07-17,0.010032286107720667
2023-07-18,0.012389539938430172
2023-07-19,-0.017814700593689392
2023-07-20,0.006676730733040426
2023-07-21,0.01786089765665322
2023-07-24,-0.0032323597871413146
2023-07-25,0.0028825794688112083
2023-07-26,-0.005645940520916493
2023-07-27,0.010426841597757308
2023-07-28,0.019719001897410937
2023-07-31,0.011021478464618317
2023-08-01,0.014518731411527819
2023-08-02,-0.006007689520282522
2023-08-03,-0.013070619352271162
2023-08-04,0.010604819284763867
2023-08-07,0.008473865411542825
2023-08-08,0.008597982959591022
2023-08-09,-0.0016468635229038853
2023-08-10,0.011013082476138525
2023-08-11,0.0005756606523770191
2023-08-14,-0.008009230947679136
2023-08-15,-0.004060950907045502
2023-08-16,0.004866704854677328
2023-08-17,-0.020098892665887935
2023-08-18,-0.00118618737740106
2023-08-21,-0.01128223966180708
2023-08-22,0.020719875957023737
2023-08-23,-0.003432257481117862
2023-08-24,-0.021943512133594023
2023-08-25,0.005030487721547683
2023-08-28,0.01371434503396185
2023-08-29,0.01787396763326976
2023-08-30,-0.0038805900014939887
2023-08-31,-0.008960384617594408
2023-09-01,0.01135089304478143
2023-09-05,-0.023272747788382175
2023-09-06,0.006914182924680157
2023-09-07,-0.01259752361158506
2023-09-08,0.02791806593439361
2023-09-11,-0.006278745786243323
2023-09-12,-0.0017632563205466356
2023-09-13,-0.017517228571774623
2023-09-14,0.019877144505228594
2023-09-15,-0.005141755376143586
2023-09-18,-0.012207243623737485
2023-09-19,-0.010663672638478006
2023-09-20,0.006648570170368462
2023-09-21,-0.023466461647540404
2023-09-22,-0.004150290169536053
2023-09-25,-0.007357454559541177
2023-09-26,-0.006064368385817698
2023-09-27,0.011055599959619355
2023-09-28,0.029244848902281184
2023-09-29,-0.014983728762029913
2023-10-02,-0.014295900257090821
2023-10-03,-0.017341948688298747
2023-10-04,0.023268167905948767
2023-10-05,-0.0002567414757567166
2023-10-06,0.006212316282474539
2023-10-09,-0.007908947729337146
2023-10-10,0.02072743392451759
2023-10-11,-0.0009574420153090069
2023-10-12,-0.0023705306305504825
2023-10-13,-0.024620870242768045
2023-10-16,0.021303138759430462
2023-10-17,0.0023853283868260355
2023-10-18,-0.01574605662811246
2023-10-19,-0.010751019781700677
2023-10-20,-0.022567742094848464
2023-10-23,0.003564403894969592
2023-10-24,0.007951614184098288
2023-10-25,-0.00899329929763093
2023-10-26,-0.010507936748556213
2023-10-27,-0.006328752950666261
2023-10-30,0.015220942598596299
2023-10-31,0.002498913632437594
2023-11-01,0.001272728859437633
2023-11-02,-0.01641952536470548
2023-11-03,0.030156218259153267
2023-11-06,-0.0007317305537147822
2023-11-07,0.017472231414690453
2023-11-08,-0.00987151782168938
2023-11-09,0.009398728526810451
2023-11-10,0.01651324332934112
2023-11-13,0.0005566962005287834
2023-11-14,0.023519223678350576
2023-11-15,-0.005880653030501004
2023-11-16,0.012476935256509725
2023-11-17,0.010261262782181646
2023-11-20,0.00578327516385202
2023-11-21,0.003632871455893083
2023-11-22,0.013321116125630361
2023-11-24,-0.004858288725878901
2023-11-27,-0.006796565948746558
2023-11-28,-0.013734207914511964
2023-11-29,-0.010651865540531769
2023-11-30,0.0010865816194256528
2023-12-01,0.03246168586619569
2023-12-04,0.0015769140726853426
2023-12-05,-0.03291826225096994
2023-12-06,0.010211658270390611
2023-12-07,0.015870660919109936
2023-12-08,0.006585465453233796
2023-12-11,0.03381094071599189
2023-12-12,0.0018015060118155013
2023-12-13,0.005533391097777951
2023-12-14,0.009263028672655382
2023-12-15,0.004770810363031952
2023-12-18,0.004431651294977357
2023-12-19,-0.0032866257046839653
2023-12-20,-0.0210940004340755
2023-12-21,0.02362507465809105
2023-12-22,0.0035159571895042596
2023-12-26,0.0037283805781984647
2023-12-27,0.0044303969401702226
2023-12-28,-0.001603903404267193
2023-12-29,0.006381623974622386
2024-01-02,-0.016274128165574497
2024-01-03,-0.012621776751307157
2024-01-04,0.004474068121039787
2024-01-05,0.010908128110488802
2024-01-08,0.02612171293372234
2024-01-09,-0.007667668853484355
2024-01-10,0.0012804123574594595
2024-01-11,0.00092601419073568
2024-01-12,-0.0065203101777897565
2024-01-16,0.0037250548842331366
2024-01-17,0.006008600016583765
2024-01-18,0.021870861397791153
2024-01-19,0.004254851028637319
2024-01-22,0.015877122429527768
2024-01-23,-0.0011796083723687456
2024-01-24,0.0032475418443072
2024-01-25,0.01954846807947197
2024-01-26,-0.0037934831162801386
2024-01-29,0.002193731339150906
2024-01-30,0.0043778588321834455
2024-01-31,-0.014227565789327046
2024-02-01,0.01643511710777501
2024-02-02,0.005950738510543729
2024-02-05,-0.0036309417693620727
2024-02-06,0.002170044609360877
2024-02-07,0.012992390605945037
2024-02-08,0.0066144491501263225
2024-02-09,-0.010257160514945185
2024-02-12,0.007367698037405557
2024-02-13,-0.055859114514168584
2024-02-14,0.001915358931079414
2024-02-15,0.02166612251927491
2024-02-16,0.004740413718784753
2024-02-20,0.005421580272187088
2024-02-21,0.0038363229226907603
2024-02-22,0.024491412356971054
2024-02-23,0.008704016041033658
2024-02-26,-0.008986819523888578
2024-02-27,-0.0007623631670956588
2024-02-28,-0.0001605187230477867
2024-02-29,0.00353415089184117
2024-03-01,0.0005203185828930312
2024-03-04,-0.010320053876329172
2024-03-05,0.0018592576146907458
2024-03-06,-0.0031467249001937425
2024-03-07,-0.0007688413339106415
2024-03-08,0.013648594516117996
2024-03-11,-0.0072318414638995465
2024-03-12,0.008934619771982621
2024-03-13,0.0028721154492161727
2024-03-14,-0.013563543454984561
2024-03-15,-0.015846761347978466
2024-03-18,0.018232531119775075
2024-03-19,0.005230952600787431
2024-03-20,0.01693216945195486
2024-03-21,0.004802212466350042
2024-03-22,-0.00043086293346961124
2024-03-25,-0.01195339466561851
2024-03-26,0.0002776445056911214
2024-03-27,0.00547242897490352
2024-03-28,-0.004929898041825309
2024-04-01,-0.003884064276235888
2024-04-02,-0.014284045532374057
2024-04-03,0.0115039498185463
2024-04-04,-0.006783923843058481
2024-04-05,0.0202498348589224
2024-04-08,0.0029535197159626936
2024-04-09,0.0010210439778790548
2024-04-10,-0.002314264415998135
2024-04-11,0.01651262794338737
2024-04-12,-0.028969245497727836
2024-04-15,-0.010555225803052681
2024-04-16,-0.011231511380425552
2024-04-17,-0.029150630474161332
2024-04-18,-0.00905825591687015
2024-04-19,-0.0012694333552393244
2024-04-22,0.0059745684559207035
2024-04-23,0.009603574164007256
2024-04-24,0.018231835628088167
2024-04-25,-0.008686246249174134
2024-04-26,-0.004546657268070131
2024-04-29,-0.00145318371379477
2024-04-30,-0.018129678600050325
2024-05-01,-0.00961335981389444
2024-05-02,0.007269235246956995
2024-05-03,-0.004117873944883388
2024-05-06,0.00950606982591995
2024-05-07,-0.00350482389590967
2024-05-08,-0.002711982886464126
2024-05-09,0.009305260199971466
2024-05-10,0.01229267086886665
2024-05-13,-0.012309699975722732
2024-05-14,-0.00686316582252855
2024-05-15,0.0005512019366356036
2024-05-16,0.012542331399689521
2024-05-17,-0.005147367256438273
2024-05-20,0.010936877242252896
2024-05-21,-0.008529933721508454
2024-05-22,-0.008897078697384653
2024-05-23,-0.014732858610724486
2024-05-24,0.019520904615430767
2024-05-28,-0.010355531310302202
2024-05-29,-0.024258965722798065
2024-05-30,0.0021886273537137235
2024-05-31,0.00965224886979521
2024-06-03,-0.012068995056153775
2024-06-04,0.009326551155879326
2024-06-05,0.009804355467854187
2024-06-06,-0.003179120068504071
2024-06-07,-0.004008109467853571
2024-06-10,0.007182987980830058
2024-06-11,-0.0005154979090091771
2024-06-12,0.016850028000687356
2024-06-13,0.016528660733672096
2024-06-14,-0.004241756471307756
2024-06-17,0.021925272043434196
2024-06-18,-0.006742897405406567
2024-06-20,0.0038263162960481267
2024-06-21,-0.001844439140109011
2024-06-24,0.008746410109859548
2024-06-25,-0.0033787240379780092
2024-06-26,-0.013560399341124518
2024-06-27,0.0030640710470906107
2024-06-28,-0.0019814686749128896
2024-07-01,-0.009347672069454638
2024-07-02,0.0019622498062328297
2024-07-03,0.0007917879580290332
2024-07-05,0.003372606728363481
2024-07-08,-0.004647622643430327
2024-07-09,-0.009755684803546716
2024-07-10,0.02105079031135504
2024-07-11,-0.01129802665319879
2024-07-12,0.012553139991364759
2024-07-15,0.01598088899605976
2024-07-16,0.034215795403195415
2024-07-17,-0.029634277006581056
2024-07-18,-0.013976966889865272
2024-07-19,-0.0007374179172729978
2024-07-22,-0.003976844922634393
2024-07-23,-0.002593306905902315
2024-07-24,-0.03000290138115158
2024-07-25,-0.005488337962078482
2024-07-26,0.012192506543508008
2024-07-29,0.007819045941698466
2024-07-30,0.0013420090518558858
2024-07-31,-0.04803781633146342
2024-08-01,-0.03748352915293318
2024-08-02,-0.023356798913548804
2024-08-05,-0.010857772228108686
2024-08-06,0.018452669271540545
2024-08-07,-0.0022298721392489673
2024-08-08,0.0047958338951088475
2024-08-09,0.010055552588002836
2024-08-12,-0.015093835112671261
2024-08-13,0.008151605490921865
2024-08-14,0.0030958004190630994
2024-08-15,0.022109625690275747
2024-08-16,-0.003208872642237348
2024-08-19,0.020810659396236275
2024-08-20,-0.008971768118312018
2024-08-21,0.006184704648208195
2024-08-22,-0.001737031928656485
2024-08-23,0.005086529278380603
2024-08-26,-0.0026191800603405646
2024-08-27,0.013130290897809038
2024-08-28,-0.0013178856957452023
2024-08-29,0.017816253145694017
2024-08-30,0.014349318967078029
2024-09-03,-0.016915892238065666
2024-09-04,-0.005461201260468784
2024-09-05,-0.0017432242120516417
2024-09-06,-0.006373845931634148
2024-09-09,0.004349721849790322
2024-09-10,-0.012773969200065127
2024-09-11,0.007355843705889598
2024-09-12,0.01482428995292584
2024-09-13,0.004508021624755498
2024-09-16,0.00310693193157352
2024-09-17,0.013550709490890878
2024-09-18,0.013284689223647339
2024-09-19,0.023959131814971446
2024-09-20,-0.0002863927128015087
2024-09-23,-0.011129758099859943
2024-09-24,0.02362732190026806
2024-09-25,-0.007599710403214721
2024-09-26,0.021222024194814004
2024-09-27,0.009293565457533903
2024-09-30,-0.017546582870213157
2024-10-01,-0.010136771528299948
2024-10-02,0.011134565411614172
2024-10-03,0.002652490570624222
2024-10-04,0.020562798627475454
2024-10-07,0.002160152711709662
2024-10-08,0.005565108840498656
2024-10-09,0.020656308556787017
2024-10-10,-0.005116704015941997
2024-10-11,0.008021642699175047
2024-10-14,-0.004074160844570129
2024-10-15,-0.0037466645625998662
2024-10-16,0.007636858699950677
2024-10-17,0.007617020315292544
2024-10-18,0.003893038949440486
2024-10-21,-0.0023720327171340427
2024-10-22,0.002000126196781693
2024-10-23,-0.02892634308402886
2024-10-24,0.01089903769472067
2024-10-25,0.005716934559901743
2024-10-28,0.0016403389721206807
2024-10-29,0.005103997967859097
2024-10-30,0.0014019980860244807
2024-10-31,-0.016044929524310136
2024-11-01,0.0021153858655535984
2024-11-04,-0.015888282687126165
2024-11-05,0.012596082032588773
2024-11-06,0.06392972727228607
2024-11-07,0.005140060330600216
2024-11-08,0.011235850593602104
2024-11-11,0.018198058692780794
2024-11-12,0.0003846157567122255
2024-11-13,0.0015734385773871207
2024-11-14,-0.015533935585535175
2024-11-15,-0.011488608599183547
2024-11-18,0.00957754764244556
2024-11-19,-0.007745634972374016
2024-11-20,0.003258483623723496
2024-11-21,0.013915326428304509
2024-11-22,0.0029988506155005368
2024-11-25,0.013050043431471314
2024-11-26,0.0006248993149744475
2024-11-27,-0.008952644357998474
2024-11-29,0.012219810349265003
2024-12-02,-0.009858542992183028
2024-12-03,-0.004576562450954835
2024-12-04,0.016495302254235567
2024-12-05,0.00984016208247529
2024-12-06,0.0003760742939118433
2024-12-09,-0.019207792910116872
2024-12-10,0.0024393259347854634
2024-12-11,0.01411340676639794
2024-12-12,-0.005964439566256585
2024-12-13,-0.010034887035879292
2024-12-16,0.01156473411942649
2024-12-17,-0.0033057456786979023
2024-12-18,-0.04073389277871342
2024-12-19,0.004934291542555647
2024-12-20,0.017704892160921526
2024-12-23,-0.0011620743258894395
2024-12-24,0.00973089725565024
2024-12-26,0.0005936135787607544
2024-12-27,-0.010120008094208766
2024-12-30,-0.011809998765456409
2024-12-31,-0.0048873580797133
