Date,STE
2021-09-01,0.010139116486730382
2021-09-02,0.006043529911403667
2021-09-03,-0.0011464848793840687
2021-09-07,-0.01574683124317
2021-09-08,0.011101136101908216
2021-09-09,-0.016837988256348302
2021-09-10,-0.01600037106426644
2021-09-13,0.0023364136433987603
2021-09-14,0.027307226966919895
2021-09-15,-0.004538087496593124
2021-09-16,0.0021398529122491627
2021-09-17,-0.0015319357968722747
2021-09-20,-0.011948404238242172
2021-09-21,-0.001882295722730909
2021-09-22,0.01692452076983053
2021-09-23,0.021556768148989436
2021-09-24,-0.0006808281205195055
2021-09-27,-0.023568363309893314
2021-09-28,-0.020881868215060884
2021-09-29,-0.006744851872065638
2021-09-30,-0.023097933852270325
2021-10-01,0.01625224470416531
2021-10-04,-0.007610717307979908
2021-10-05,0.007766118940142563
2021-10-06,0.022059660498526368
2021-10-07,0.024175306710440436
2021-10-08,0.009938768538663378
2021-10-11,0.00933980907220211
2021-10-12,-0.01503109179230766
2021-10-13,0.008432073351076097
2021-10-14,0.01881406534010921
2021-10-15,0.00401447929842047
2021-10-18,-0.00839679621480871
2021-10-19,0.017159571469842705
2021-10-20,-0.004052384966224731
2021-10-21,0.027287705098806514
2021-10-22,0.01304458608410064
2021-10-25,0.00025506939535757667
2021-10-26,-4.26011997863851e-05
2021-10-27,-0.013808601669247689
2021-10-28,0.0035758487130375105
2021-10-29,0.003434512187594496
2021-11-01,0.008727506816003983
2021-11-02,0.004029177619685909
2021-11-03,-0.05918130284484924
2021-11-04,-0.0021551257306510196
2021-11-05,0.010529115321486593
2021-11-08,0.024178359443396857
2021-11-09,-0.004434519888646182
2021-11-10,0.012970101102400822
2021-11-11,-0.0018969111796437454
2021-11-12,0.00012945220064319862
2021-11-15,0.0035846332823534777
2021-11-16,0.016782856683450253
2021-11-17,-0.020018715041079993
2021-11-18,0.010580888029284363
2021-11-19,-0.0019658060114572384
2021-11-22,-0.009223064398284242
2021-11-23,-0.009005987070859534
2021-11-24,-0.0038445346532379743
2021-11-26,-0.003026428030156847
2021-11-29,-0.0027275397678524493
2021-11-30,-0.035996365459200264
2021-12-01,-0.013224701904837821
2021-12-02,0.023140284535956956
2021-12-03,-0.004804268292378455
2021-12-06,0.026961707778371036
2021-12-07,0.012550400886601976
2021-12-08,0.00994217399797015
2021-12-09,0.0077194715656496715
2021-12-10,-0.01110309798978859
2021-12-13,0.0010009512323903014
2021-12-14,-0.013868358755579013
2021-12-15,0.009831125482308245
2021-12-16,0.008032854708272197
2021-12-17,0.007102604397325463
2021-12-20,-0.02476980901219883
2021-12-21,0.019534322773689716
2021-12-22,0.015700011420912707
2021-12-23,0.02652868562226285
2021-12-27,0.016219241272090956
2021-12-28,-0.0048573409822407765
2021-12-29,-0.006029919539749851
2021-12-30,0.01176140147619864
2021-12-31,-0.007178755643414969
2022-01-03,-0.0034509555457860053
2022-01-04,0.010677347192741937
2022-01-05,-0.02549367554186599
2022-01-06,-0.0018833928657528975
2022-01-07,-0.015306554435803088
2022-01-10,-0.014011223025632846
2022-01-11,0.013951083761491567
2022-01-12,0.02952083273000694
2022-01-13,-0.02826047732380188
2022-01-14,-0.001405219044239292
2022-01-18,-0.017652998141743703
2022-01-19,0.006424012562088466
2022-01-20,-0.02160781758816166
2022-01-21,0.0036586853941928954
2022-01-24,-0.0148893131807597
2022-01-25,-0.014177895429531517
2022-01-26,-0.013522757172910849
2022-01-27,-0.013570327552291483
2022-01-28,0.021797640699617427
2022-01-31,0.020695796204422523
2022-02-01,0.005525821201155745
2022-02-02,0.013339916124509354
2022-02-03,-0.0015306611595901076
2022-02-04,-0.010337255484758834
2022-02-07,0.004116117458642821
2022-02-08,0.016837859852687487
2022-02-09,0.028869926489683673
2022-02-10,-0.01744271313884238
2022-02-11,-0.014664930568207835
2022-02-14,-0.014099743119316277
2022-02-15,0.025645544276054588
2022-02-16,0.002711266720905936
2022-02-17,-0.026996939506625073
2022-02-18,-0.0029552774537174864
2022-02-22,0.014776670989525176
2022-02-23,-0.01927004372635277
2022-02-24,0.020889007224570655
2022-02-25,0.03538235162508774
2022-02-28,0.011292769557889049
2022-03-01,-0.011416665014192584
2022-03-02,0.020694678177487047
2022-03-03,0.007804308626423673
2022-03-04,0.0045889570410011515
2022-03-07,-0.026551845612464375
2022-03-08,-0.05685665852014432
2022-03-09,0.015770737967798043
2022-03-10,-0.0290837772454976
2022-03-11,-0.014594693263318304
2022-03-14,-0.005805284629109786
2022-03-15,0.021840153934015394
2022-03-16,0.021598101176361517
2022-03-17,0.021890430655374882
2022-03-18,0.011637474479430532
2022-03-21,-0.003280797038409111
2022-03-22,0.0061555787739921985
2022-03-23,-0.022601729603615395
2022-03-24,0.010040780301145524
2022-03-25,0.025175306931611185
2022-03-28,0.022122545377103453
2022-03-29,0.015154507861340427
2022-03-30,-0.0052186379727890975
2022-03-31,-0.01675560348591365
2022-04-01,0.02576819956849974
2022-04-04,-0.007056418350095073
2022-04-05,-0.002233506514016659
2022-04-06,0.01282060543164909
2022-04-07,-0.0016476080460128273
2022-04-08,0.002736973738530768
2022-04-11,-0.007586646845845091
2022-04-12,-0.0028717763273586883
2022-04-13,0.011479794273788535
2022-04-14,-0.019611024775616825
2022-04-18,-0.01047206534741485
2022-04-19,0.02252990470931726
2022-04-20,0.02251882151153617
2022-04-21,-0.019808728959039734
2022-04-22,-0.05832761277835241
2022-04-25,0.020175605381865802
2022-04-26,-0.0197347221553561
2022-04-27,-0.00916627068045428
2022-04-28,0.0017722642177675496
2022-04-29,-0.033141901946705965
2022-05-02,4.486622748700597e-05
2022-05-03,0.009015253622662645
2022-05-04,0.02768921385434031
2022-05-05,-0.02311256969529074
2022-05-06,-0.009957277709283563
2022-05-09,-0.05139960108056063
2022-05-10,0.010367693805424016
2022-05-11,-0.01300073402885571
2022-05-12,0.027379224159135962
2022-05-13,-0.010119623666740685
2022-05-16,0.008141349414824584
2022-05-17,0.016931423604855222
2022-05-18,-0.011370425285924246
2022-05-19,0.019579414099285763
2022-05-20,0.01136962687701537
2022-05-23,0.007081424423941662
2022-05-24,0.004526871830093926
2022-05-25,-0.0006565237842129923
2022-05-26,0.010025613272115708
2022-05-27,0.018594694734411332
2022-05-31,-0.02893625712924719
2022-06-01,-0.029535382888316364
2022-06-02,0.02646071946058548
2022-06-03,-0.0301336595171956
2022-06-06,0.006486139904678501
2022-06-07,0.02370428003225422
2022-06-08,0.0030814584786502675
2022-06-09,-0.02751689195942597
2022-06-10,-0.0031589866887629103
2022-06-13,-0.04186700293342216
2022-06-14,-0.03579025909701217
2022-06-15,-0.0068248449880210504
2022-06-16,-0.035643774442579046
2022-06-17,-0.011739283296266612
2022-06-21,0.012449488497599637
2022-06-22,0.028998873485498233
2022-06-23,0.007966607172280149
2022-06-24,0.02692149246704334
2022-06-27,-0.0004331308285844271
2022-06-28,-0.015639901453231353
2022-06-29,0.018479723137907245
2022-06-30,-0.010464307903947256
2022-07-01,0.023332651994770748
2022-07-05,-0.01057074675966918
2022-07-06,0.00795296071014362
2022-07-07,-0.015162510984600197
2022-07-08,0.010617916386263193
2022-07-11,-0.001480546205289035
2022-07-12,-0.005499796035891347
2022-07-13,-0.012119015371087394
2022-07-14,0.00666909950825767
2022-07-15,0.011944591215040656
2022-07-18,-0.006355768412498408
2022-07-19,0.02423897589084789
2022-07-20,0.002159853763259667
2022-07-21,0.029424270390308926
2022-07-22,-0.009922160998362073
2022-07-25,0.002482464817755936
2022-07-26,0.006374102067151499
2022-07-27,0.00943202218855621
2022-07-28,0.01616062447998101
2022-07-29,0.0023987346580667257
2022-08-01,-0.013915506855839643
2022-08-02,0.00867395931157855
2022-08-03,-0.09552681959555309
2022-08-04,0.02458137642580205
2022-08-05,0.019183656026724893
2022-08-08,0.006793054148537259
2022-08-09,-0.020897805756103782
2022-08-10,0.006221230895679275
2022-08-11,-0.00023760945356088303
2022-08-12,0.017553720366612513
2022-08-15,0.00028061628877518174
2022-08-16,-0.006963910955955388
2022-08-17,-0.003953593054378257
2022-08-18,0.005623192197485638
2022-08-19,-0.013767528538255691
2022-08-22,-0.021201619279348716
2022-08-23,-0.0128992909277732
2022-08-24,0.013511571557279556
2022-08-25,0.022478471186940796
2022-08-26,-0.04358778882196068
2022-08-29,-0.012289275535172672
2022-08-30,-0.00010075919208496487
2022-08-31,0.014508811434256641
2022-09-01,-0.005760257817426062
2022-09-02,-0.005244316960247297
2022-09-06,-0.006592828830757513
2022-09-07,0.03313252343847295
2022-09-08,0.004413278178859503
2022-09-09,0.026705070545902432
2022-09-12,0.008083704889369159
2022-09-13,-0.03155671016160366
2022-09-14,-0.008085402939782327
2022-09-15,-0.02106538909956923
2022-09-16,-0.02829059196123107
2022-09-19,-0.01817050269845799
2022-09-20,-0.037276596836343434
2022-09-21,-0.02987275356917074
2022-09-22,-0.004953824813372143
2022-09-23,-0.053575563270514714
2022-09-26,-0.01906852409040194
2022-09-27,-0.020597124480399742
2022-09-28,0.012941872842287427
2022-09-29,0.026474096807642233
2022-09-30,-0.004966782675556614
2022-10-03,0.02279287033982058
2022-10-04,0.03386828660434982
2022-10-05,-0.015867525313389308
2022-10-06,-0.0017339136242591202
2022-10-07,-0.014761828022213819
2022-10-10,-0.009577544514823622
2022-10-11,0.000593239775752874
2022-10-12,-0.03788706715880519
2022-10-13,0.04437068381023157
2022-10-14,-0.021419782838980606
2022-10-17,0.025385932717098436
2022-10-18,0.004351545982448801
2022-10-19,-0.021429775564609344
2022-10-20,-0.0076586100528087675
2022-10-21,0.008260489098353307
2022-10-24,0.015010071152267601
2022-10-25,0.012785044386692368
2022-10-26,0.00581722340645241
2022-10-27,-0.008617524621660433
2022-10-28,0.00857592087252046
2022-10-31,-0.0017354279326099453
2022-11-01,0.0016803577658663915
2022-11-02,-0.040029970074254795
2022-11-03,-0.02410365109967627
2022-11-04,0.006112919338570277
2022-11-07,0.003866587796018006
2022-11-08,0.00012209542909902282
2022-11-09,-0.01595430880674753
2022-11-10,0.05149696573209561
2022-11-11,0.019318146751393428
2022-11-14,-0.027587624014374867
2022-11-15,-0.00029809207092801326
2022-11-16,-0.008287155533629686
2022-11-17,-0.0016833157032087875
2022-11-18,-0.0003010854804941232
2022-11-21,0.0704965120277341
2022-11-22,0.003442463479596869
2022-11-23,0.015127570359181108
2022-11-25,0.0003877327173842371
2022-11-28,-0.012958103789188269
2022-11-29,0.0008414247297152677
2022-11-30,0.04120179305240712
2022-12-01,0.035372008379266795
2022-12-02,-0.002079852619800926
2022-12-05,-0.033557384022990466
2022-12-06,-0.01024439676388822
2022-12-07,0.010840525108695376
2022-12-08,0.025436751768475707
2022-12-09,0.008829097205796721
2022-12-12,0.014690473029852047
2022-12-13,0.022076248015417077
2022-12-14,-0.026923968430245804
2022-12-15,-0.03024981850833408
2022-12-16,-0.025710648080700005
2022-12-19,-0.013822942383105774
2022-12-20,-0.0019389440832959792
2022-12-21,0.007382595710021311
2022-12-22,0.0020939777344721744
2022-12-23,0.0010998537930206886
2022-12-27,0.006261490978190176
2022-12-28,-0.00463963532588918
2022-12-29,0.021113282501085573
2022-12-30,-0.008109650977131344
2023-01-03,0.004818956651259532
2023-01-04,0.030930099610162687
2023-01-05,-0.021064280044557626
2023-01-06,0.02381325094244313
2023-01-09,-0.004693498142811059
2023-01-10,0.055907804716497145
2023-01-11,-0.00411856349185713
2023-01-12,-0.0022921744598241034
2023-01-13,0.008989598898088369
2023-01-17,-0.010641974285150346
2023-01-18,-0.023714250872333364
2023-01-19,0.02065169389490107
2023-01-20,0.029823832397227967
2023-01-23,0.00848352931363916
2023-01-24,-0.009814078793390135
2023-01-25,0.0008788752589494742
2023-01-26,-0.00039025132413494923
2023-01-27,0.0057583401222731645
2023-01-30,-0.013925335907604142
2023-01-31,0.01613927389573644
2023-02-01,0.038642370603072074
2023-02-02,0.029698391221114617
2023-02-03,-0.008285825425234039
2023-02-06,-0.02004288776273344
2023-02-07,0.011041572259556487
2023-02-08,-0.00534533433940565
2023-02-09,-0.10891816029009793
2023-02-10,0.002755407032255297
2023-02-13,0.017887937726075442
2023-02-14,-0.0075388548312298465
2023-02-15,0.016885551218408734
2023-02-16,-0.032554357421024416
2023-02-17,-0.010538314060129839
2023-02-21,-0.02451751052236384
2023-02-22,0.0014592607721422013
2023-02-23,0.01644932396689036
2023-02-24,-0.009156209877458132
2023-02-27,0.011819689459348526
2023-02-28,-0.001592943934006552
2023-03-01,0.0026060864221011393
2023-03-02,-0.0007425310199986601
2023-03-03,0.00833402144940365
2023-03-06,-0.019952522616778823
2023-03-07,-0.024011664118963494
2023-03-08,-0.007705552238949087
2023-03-09,0.012369161873280632
2023-03-10,-0.02750383129256251
2023-03-13,0.0061972226949662534
2023-03-14,-0.0003361019868775017
2023-03-15,-0.012041968064367858
2023-03-16,0.013209242686665013
2023-03-17,-0.01208597842853909
2023-03-20,0.026619826973062866
2023-03-21,0.017819746349216237
2023-03-22,-0.01653206896766868
2023-03-23,-0.00011033754802192153
2023-03-24,0.020835691233413334
2023-03-27,0.0060476611435063
2023-03-28,-0.005420970972608963
2023-03-29,0.011602371057624739
2023-03-30,0.007148075940890619
2023-03-31,0.013135642863957742
2023-04-03,-0.0039733133606413285
2023-04-04,0.003936583248223657
2023-04-05,0.005123800579466042
2023-04-06,0.0044213400129733404
2023-04-10,-0.004453755592670139
2023-04-11,0.01622971386911276
2023-04-12,-0.009469642680833279
2023-04-13,0.008319996141525676
2023-04-14,-0.04402433996096189
2023-04-17,0.00863141714755189
2023-04-18,-0.023227337671845816
2023-04-19,0.016215851097291623
2023-04-20,-0.00701474398966484
2023-04-21,0.008790025025680714
2023-04-24,0.002298492542455177
2023-04-25,-0.030186617730447285
2023-04-26,0.00555435699228779
2023-04-27,0.016406842042758107
2023-04-28,0.014527969874064572
2023-05-01,0.018880749306509292
2023-05-02,-0.010723030260287536
2023-05-03,-0.01247033406243847
2023-05-04,0.006393843132863841
2023-05-05,0.001588305407592694
2023-05-08,-0.0010572459458466632
2023-05-09,-0.009842266754542695
2023-05-10,0.012131239610831956
2023-05-11,0.09826281713112794
2023-05-12,0.013702033366824518
2023-05-15,-9.479977844151222e-05
2023-05-16,-0.013755313256648694
2023-05-17,-0.010147551855610337
2023-05-18,0.004615644716884804
2023-05-19,-0.005174761613479073
2023-05-22,0.005930894181985558
2023-05-23,-0.02435718325851388
2023-05-24,-0.005151626596875958
2023-05-25,0.001842329382191199
2023-05-26,-0.003826856708912474
2023-05-30,-0.004440285470870053
2023-05-31,0.002104776246406148
2023-06-01,0.012251775376391105
2023-06-02,0.015067765213792939
2023-06-05,0.0028227678644767717
2023-06-06,0.006066445538367882
2023-06-07,0.0030390198898224696
2023-06-08,-0.008271836249496456
2023-06-09,0.0037339153631770206
2023-06-12,0.004396482122889012
2023-06-13,0.0008196284017030209
2023-06-14,0.02663906006984229
2023-06-15,0.001923774486761065
2023-06-16,0.00037475625579830307
2023-06-20,-9.372662283646527e-05
2023-06-21,-0.007116406733777336
2023-06-22,0.0007544529667111721
2023-06-23,-0.006690694821037124
2023-06-26,0.005644841037583559
2023-06-27,0.02273579148467131
2023-06-28,0.0003229002180344942
2023-06-29,0.0189035655754215
2023-06-30,0.018055131054662388
2023-07-03,-0.025957934689704754
2023-07-05,-0.0010039134564984176
2023-07-06,-0.002146953600166923
2023-07-07,-0.002746516517890485
2023-07-10,0.023869696321608957
2023-07-11,0.004259071802064085
2023-07-12,0.012053583739246587
2023-07-13,0.008998720737538601
2023-07-14,0.0014863996837626292
2023-07-17,-0.0031867445734490296
2023-07-18,-0.006130970986735873
2023-07-19,0.0021591386313619676
2023-07-20,0.011915220231499601
2023-07-21,0.008429278395397866
2023-07-24,0.00034472047716538334
2023-07-25,0.0036611338765850654
2023-07-26,-0.004978197780907911
2023-07-27,-0.008970887238881287
2023-07-28,0.00113141869543254
2023-07-31,-0.019518276039553806
2023-08-01,-0.006827748294955249
2023-08-02,0.016918868772919815
2023-08-03,-0.010096589193055672
2023-08-04,0.002261806882450701
2023-08-07,0.0007962288076612811
2023-08-08,-0.004199878797792711
2023-08-09,0.007680608192102145
2023-08-10,0.001145494640750755
2023-08-11,0.0033887024945424837
2023-08-14,0.005000062625011736
2023-08-15,0.0015709760249036364
2023-08-16,-0.009716740027093551
2023-08-17,-0.01416818838016387
2023-08-18,-0.0008034021914633538
2023-08-21,-0.0049582276942667924
2023-08-22,0.0025588398346854113
2023-08-23,0.009806100412266705
2023-08-24,-0.00421242485714679
2023-08-25,0.008148870325695556
2023-08-28,0.0063162878086782115
2023-08-29,0.015581829092398136
2023-08-30,0.002679429226438046
2023-08-31,-0.010387838921298687
2023-09-01,0.0055750451698173276
2023-09-05,-0.029129504980526466
2023-09-06,0.0006707418022120493
2023-09-07,0.0029938611557533967
2023-09-08,-0.007618260230491947
2023-09-11,0.027070691903123834
2023-09-12,-0.00839229329606106
2023-09-13,0.015736414091285456
2023-09-14,-0.002300025899315772
2023-09-15,-0.0017398068066792893
2023-09-18,-0.0061873821154624364
2023-09-19,-0.005392782714579991
2023-09-20,-0.006964940477551695
2023-09-21,-0.020420028703249105
2023-09-22,0.014818578705949825
2023-09-25,0.007993171983197156
2023-09-26,-0.01107518206359015
2023-09-27,-0.023876745296912194
2023-09-28,0.019687822392728593
2023-09-29,-0.012466739737781674
2023-10-02,-0.017865234822560416
2023-10-03,0.012900176293642707
2023-10-04,0.01960793355315804
2023-10-05,-0.00044926152245872153
2023-10-06,0.007956345314338309
2023-10-09,0.00704639172659105
2023-10-10,0.007572714773809164
2023-10-11,-0.011075915444462181
2023-10-12,-0.02360006455589092
2023-10-13,0.011971479794898654
2023-10-16,0.007736517773659246
2023-10-17,-0.004463490550799198
2023-10-18,-0.004931797342460076
2023-10-19,-0.022708910055485365
2023-10-20,0.000691656049327527
2023-10-23,-0.010504507139723063
2023-10-24,0.011361116102110103
2023-10-25,-0.01938235617863393
2023-10-26,-0.01690135766291334
2023-10-27,-4.777177927250964e-05
2023-10-30,-0.0013849301086187316
2023-10-31,0.004208540829599983
2023-11-01,0.014144160168919395
2023-11-02,-0.0004695358016504336
2023-11-03,0.020577831617113462
2023-11-06,0.001242847124314883
2023-11-07,0.0033564699368326956
2023-11-08,-0.05457546459897089
2023-11-09,-0.027093916425349085
2023-11-10,-0.007024211013461068
2023-11-13,0.014599565993074437
2023-11-14,0.016960849887879492
2023-11-15,-0.01035689268974338
2023-11-16,-0.0005404929990027174
2023-11-17,-0.01568178378758589
2023-11-20,0.00045071907402438605
2023-11-21,0.006956947505066591
2023-11-22,0.0068094683099710895
2023-11-24,0.003110108626962038
2023-11-27,-0.008809445896912904
2023-11-28,-0.01772594358686086
2023-11-29,-0.0019714685129497145
2023-11-30,0.017726949653904756
2023-12-01,0.012789923141169002
2023-12-04,-0.020834313615073596
2023-12-05,-0.0036132491797177257
2023-12-06,0.0037270106289657434
2023-12-07,0.013548131847351597
2023-12-08,-0.007376623614952393
2023-12-11,0.005935247725280091
2023-12-12,-0.000545462328524593
2023-12-13,0.026242605844344347
2023-12-14,0.017305695149256728
2023-12-15,0.010406123725517302
2023-12-18,0.013638092000684221
2023-12-19,0.01628476016308844
2023-12-20,-0.018717250012497688
2023-12-21,0.016189775241088666
2023-12-22,0.0062262705413720365
2023-12-26,0.007416227763508809
2023-12-27,0.008671264341518103
2023-12-28,-0.007163979361841988
2023-12-29,-0.008523484159602357
2024-01-02,-0.012599516594792859
2024-01-03,-0.01635343727481464
2024-01-04,0.011567539628067225
2024-01-05,-0.00032420072615524376
2024-01-08,0.022553634747048967
2024-01-09,0.0053442434682342554
2024-01-10,0.009054959998174184
2024-01-11,-0.006116331097739458
2024-01-12,0.0035036603506519715
2024-01-16,-0.009534381376914314
2024-01-17,-0.010801335941483026
2024-01-18,0.007264230400563676
2024-01-19,0.004354314362218004
2024-01-22,-0.006187113466707306
2024-01-23,-0.0149050068742832
2024-01-24,-0.008902891947256686
2024-01-25,0.008517468487940105
2024-01-26,-0.002722894194176595
2024-01-29,0.002776572637104291
2024-01-30,0.006830015202599959
2024-01-31,0.0035752663185106837
2024-02-01,0.02128347273634823
2024-02-02,-0.0063505145296804955
2024-02-05,-0.010306382481784282
2024-02-06,0.027376102822420423
2024-02-07,-0.00022129633712519858
2024-02-08,-0.024837379227647727
2024-02-09,0.018205760178770403
2024-02-12,0.0029874771815763257
2024-02-13,-0.0018671390462766668
2024-02-14,0.01376265753123107
2024-02-15,0.023900605725844626
2024-02-16,-0.007809552401620068
2024-02-20,-0.008562881138951317
2024-02-21,0.015703377385603234
2024-02-22,0.015925633459769273
2024-02-23,-0.0007625896499869889
2024-02-26,-0.009073640313025821
2024-02-27,-0.0050916925342767705
2024-02-28,-0.005074870107728002
2024-02-29,0.00678655250207294
2024-03-01,-0.0006010412225353479
2024-03-04,0.0021480748228628332
2024-03-05,-0.020962885048120716
2024-03-06,0.0030650178112872073
2024-03-07,0.017199319836028293
2024-03-08,0.0029181442837671323
2024-03-11,0.0005990753994913334
2024-03-12,-0.00012831056243722827
2024-03-13,-8.555135210019937e-05
2024-03-14,-0.009538473585836482
2024-03-15,-0.00652102342253702
2024-03-18,-0.00021724010216117584
2024-03-19,0.0006086456628970893
2024-03-20,0.013600487048902599
2024-03-21,-0.02649299398419802
2024-03-22,0.008410770117967425
2024-03-25,-0.03637545450728019
2024-03-26,0.0038518784201160283
2024-03-27,0.01805697858398636
2024-03-28,-0.0031038878924045665
2024-04-01,-0.016857996035864242
2024-04-02,-0.02153551458962244
2024-04-03,0.0017570205469081834
2024-04-04,-0.015001163341298307
2024-04-05,0.00037493463738180743
2024-04-08,-0.003887983625712965
2024-04-09,0.009734345313915593
2024-04-10,-0.025661281335128128
2024-04-11,-0.014005084762617193
2024-04-12,-0.01105289486022576
2024-04-15,-0.013676545140938745
2024-04-16,-0.010933828281301183
2024-04-17,0.006180672924181563
2024-04-18,0.0028465151372776276
2024-04-19,-0.006473754045232982
2024-04-22,0.006967026848828883
2024-04-23,0.025336034444537248
2024-04-24,-0.01548623144353678
2024-04-25,-0.006213039716174151
2024-04-26,0.01170984558966337
2024-04-29,0.00745468145454975
2024-04-30,-0.004186597396923175
2024-05-01,0.0023465224902821102
2024-05-02,0.005852573031460695
2024-05-03,0.007660988697037796
2024-05-06,0.008180024154551768
2024-05-07,0.015989002623571613
2024-05-08,-0.013059606948521374
2024-05-09,0.0756818090628748
2024-05-10,0.023629353865868286
2024-05-13,0.005317080982762068
2024-05-14,0.014791936417985152
2024-05-15,-0.0022881249573111218
2024-05-16,-0.02008836169588224
2024-05-17,0.008494747971421912
2024-05-20,0.0002578894024012346
2024-05-21,-0.009237396372602458
2024-05-22,0.0
2024-05-23,-0.01643538297636027
2024-05-24,0.010405194695425113
2024-05-28,-0.025221436506292716
2024-05-29,0.00013424383675242346
2024-05-30,-0.0008952296447858332
2024-05-31,-0.0015231643101677461
2024-06-03,0.02463217301852172
2024-06-04,0.0005692627662539085
2024-06-05,0.0061706534764924825
2024-06-06,0.0024791711617437873
2024-06-07,-0.01574970884762228
2024-06-10,-0.009080989735968825
2024-06-11,0.0028917131211627645
2024-06-12,0.004090290023211374
2024-06-13,-0.02120965985613732
2024-06-14,-0.012485909237509918
2024-06-17,-0.00994089723536995
2024-06-18,0.0017583106786143166
2024-06-20,0.012979187423968863
2024-06-21,-0.005426118827228099
2024-06-24,-0.007152022632940236
2024-06-25,-0.005217925194593076
2024-06-26,0.003063632956117779
2024-06-27,0.0016197402111730597
2024-06-28,0.014322583688226143
2024-07-01,-0.004554904456957165
2024-07-02,-0.0009152196618646968
2024-07-03,-0.004396782917337583
2024-07-05,0.012282664524827291
2024-07-08,-0.0009997704070474622
2024-07-09,-0.028749521698069547
2024-07-10,0.008852072781885267
2024-07-11,0.011327677072801245
2024-07-12,0.01781135732789485
2024-07-15,-0.00550242859238026
2024-07-16,0.03238093777139239
2024-07-17,0.004700340700912964
2024-07-18,-0.014253800920585036
2024-07-19,-0.005145358123035737
2024-07-22,0.01997421315611625
2024-07-23,0.012807602219545355
2024-07-24,8.633037766259122e-05
2024-07-25,-0.01795271348253291
2024-07-26,0.0229828986975249
2024-07-29,0.015164017904342408
2024-07-30,0.003892975539840693
2024-07-31,0.006406986961144501
2024-08-01,0.009423663955989037
2024-08-02,0.006597282161654894
2024-08-05,-0.019373517725690736
2024-08-06,0.005380440641240103
2024-08-07,-0.023622376751202934
2024-08-08,0.026334911642533765
2024-08-09,-0.015437190780369314
2024-08-12,-0.008644815514852078
2024-08-13,-0.0006412453027154763
2024-08-14,-0.004277339086169452
2024-08-15,-0.010610327993539115
2024-08-16,0.008770342940688902
2024-08-19,0.005293998533580702
2024-08-20,-0.0012843905408244094
2024-08-21,0.004758396135440268
2024-08-22,-0.0010239220840491114
2024-08-23,0.0079866226401899
2024-08-26,-0.003982908262428864
2024-08-27,0.005785521049430864
2024-08-28,0.002706979177193203
2024-08-29,0.002699606369556129
2024-08-30,0.014261061330732794
2024-09-03,0.008502684709273511
2024-09-04,-0.011268732057080455
2024-09-05,-0.0032938271055417134
2024-09-06,0.003221042157282028
2024-09-09,0.023684415529095837
2024-09-10,0.00680239934587612
2024-09-11,-0.02067398703209955
2024-09-12,0.018259953453641398
2024-09-13,-0.006694267329233616
2024-09-16,-0.004492963471397493
2024-09-17,-0.008410943345215749
2024-09-18,-0.013654317864502885
2024-09-19,0.004530562589306175
2024-09-20,-0.010356687796907793
2024-09-23,0.010127467449645211
2024-09-24,-0.004762300810968179
2024-09-25,-0.007681328521912056
2024-09-26,0.0014381458753287557
2024-09-27,0.009714956209778691
2024-09-30,0.014599405659974307
2024-10-01,-0.027871722144752087
2024-10-02,-0.004453276764043723
2024-10-03,-0.007966544889583815
2024-10-04,-0.007901810741880677
2024-10-07,-0.02164306918781511
2024-10-08,0.005309212386750639
2024-10-09,-0.00030809208172977165
2024-10-10,-0.004358307534598982
2024-10-11,0.003271967329700587
2024-10-14,0.005773516871956819
2024-10-15,-0.006616751903796514
2024-10-16,-0.0031318313019529365
2024-10-17,-0.004380814063780769
2024-10-18,0.0028888777694593415
2024-10-21,-0.005672473616540108
2024-10-22,-0.01256847766381397
2024-10-23,-0.0018055130352931936
2024-10-24,0.027537910038240465
2024-10-25,-0.013730018048529913
2024-10-28,-0.000490772908130932
2024-10-29,-0.0006250139084081896
2024-10-30,0.0023227950661262042
2024-10-31,-0.011319583117356147
2024-11-01,0.015010109479957068
2024-11-04,0.0028422247823391977
2024-11-05,0.00717385978271734
2024-11-06,0.0003517646500266203
2024-11-07,-0.05283054789112507
2024-11-08,0.01712297664142759
2024-11-11,0.012181257799033673
2024-11-12,0.003921308351835684
2024-11-13,-0.002065212480882872
2024-11-14,-0.004859004205013617
2024-11-15,-0.0048374470367889
2024-11-18,-0.01376530360820083
2024-11-19,-0.020875596679789665
2024-11-20,0.0011792584728624877
2024-11-21,0.016584231901464852
2024-11-22,-0.0066274842785488675
2024-11-25,0.008304581744680073
2024-11-26,-0.0002776209877503044
2024-11-27,0.006525975745529378
2024-11-29,0.0073113562596109904
2024-12-02,-0.0009129601796281639
2024-12-03,-0.010097802496679575
2024-12-04,0.002769418250579303
2024-12-05,0.0008285309265048113
2024-12-06,-0.007082697609655519
2024-12-09,-0.0012042822704423362
2024-12-10,-0.006538989134201922
2024-12-11,-0.021473291000906447
2024-12-12,0.03239196493256924
2024-12-13,-0.010119657452627884
2024-12-16,-0.014891262050919618
2024-12-17,-0.00720282171350739
2024-12-18,-0.011932592513407725
2024-12-19,-0.01289788302677608
2024-12-20,0.015415491390826874
2024-12-23,0.002457927067316401
2024-12-24,0.0032691761167227273
2024-12-26,0.00019177703192929663
2024-12-27,-0.003545509030445926
2024-12-30,-0.013943569602070882
2024-12-31,0.0023405283793542786
