Date,PNC
2021-08-31,0.002570717306296544
2021-09-01,-0.008477459368295248
2021-09-02,0.011769200953263503
2021-09-03,-0.0009911686374467488
2021-09-07,0.0036031076803744178
2021-09-08,-0.0025495022191565075
2021-09-09,0.0029208601591101946
2021-09-10,-0.003224440915064797
2021-09-13,0.014609058566436683
2021-09-14,-0.03142009857131922
2021-09-15,0.009715718367046211
2021-09-16,-0.0014720229774826121
2021-09-17,-0.0051607504075223964
2021-09-20,-0.022496391460660847
2021-09-21,-0.0037902917324219576
2021-09-22,0.020111809563116534
2021-09-23,0.03165115784647443
2021-09-24,0.004596899281657185
2021-09-27,0.02930606460596885
2021-09-28,-0.012387699075989134
2021-09-29,-0.0014160672056967583
2021-09-30,-0.009116673482117865
2021-10-01,0.013647509525015256
2021-10-04,-0.0011095248822388104
2021-10-05,0.012115829129204725
2021-10-06,0.0016458811320072542
2021-10-07,0.0048799483219525985
2021-10-08,0.004757304472059687
2021-10-11,-0.008433580118442197
2021-10-12,0.011191132760439038
2021-10-13,-0.007575081641130299
2021-10-14,0.009924760042330671
2021-10-15,-0.01664176781905169
2021-10-18,0.008587173308474583
2021-10-19,0.029824948139612895
2021-10-20,0.028864132563563905
2021-10-21,-0.0003289016706680137
2021-10-22,0.01574769983287494
2021-10-25,0.002221242295731507
2021-10-26,-0.002262582566263327
2021-10-27,-0.014624910937205082
2021-10-28,0.0006576291945608048
2021-10-29,-0.009481254817416351
2021-11-01,-0.0018483707440206665
2021-11-02,-0.0025635709318824196
2021-11-03,0.012375200670420972
2021-11-04,-0.023460104868449183
2021-11-05,-0.002937118307094866
2021-11-08,0.005166574810959057
2021-11-09,-0.005428107653486003
2021-11-10,-0.007872742525648402
2021-11-11,0.0009249120170038427
2021-11-12,-0.009679138223656514
2021-11-15,0.005942886230645872
2021-11-16,0.003466419427794465
2021-11-17,-0.01493687819863554
2021-11-18,-0.007655913573799911
2021-11-19,-0.00771489099067546
2021-11-22,0.024026769452777152
2021-11-23,0.024197779228539495
2021-11-24,-0.0021997524730132945
2021-11-26,-0.04088600044724444
2021-11-29,0.003898227722505254
2021-11-30,-0.01931508931424375
2021-12-01,-0.007867925155056965
2021-12-02,0.03274494725679089
2021-12-03,-0.02041131804479046
2021-12-06,0.011278032168176688
2021-12-07,0.016703200737444357
2021-12-08,-0.00595160164517794
2021-12-09,-0.006729911859852722
2021-12-10,0.004135112321488776
2021-12-13,-0.026542903048526467
2021-12-14,0.013250987742553066
2021-12-15,-0.003671730522926797
2021-12-16,0.01872978549078086
2021-12-17,-0.02254820719917483
2021-12-20,-0.023778143277860875
2021-12-21,0.02243561058086163
2021-12-22,0.0012698380273348242
2021-12-23,0.004109368768421495
2021-12-27,0.01586411561590162
2021-12-28,0.0004974831964545956
2021-12-29,0.0003477406633254354
2021-12-30,-0.0011925654944681119
2021-12-31,-0.002387978810066582
2022-01-03,0.03840001393360559
2022-01-04,0.03683605684429425
2022-01-05,-0.01621175174503564
2022-01-06,0.0385139197218074
2022-01-07,0.01432637832914363
2022-01-10,-0.005720962263251028
2022-01-11,0.006248429011956658
2022-01-12,0.0048697067017842155
2022-01-13,0.00675748053848424
2022-01-14,-0.013321429333658985
2022-01-18,-0.023942156924816604
2022-01-19,-0.038546720924377165
2022-01-20,-0.007769340342567044
2022-01-21,-0.02870934403616443
2022-01-24,0.015674755287074404
2022-01-25,0.0004409606462174587
2022-01-26,0.00886368888136757
2022-01-27,-0.005096696917723187
2022-01-28,0.01590537344784715
2022-01-31,-0.01070970554059425
2022-02-01,0.01820493575224469
2022-02-02,0.005387509171469462
2022-02-03,-0.01356288631836644
2022-02-04,0.011249513104375719
2022-02-07,-0.0030901396642057932
2022-02-08,0.00791609279580685
2022-02-09,-0.0028390103997180116
2022-02-10,-0.0006165594997811219
2022-02-11,-0.015524849027532706
2022-02-14,-0.013454853621059581
2022-02-15,0.012807379201646985
2022-02-16,0.006756948392441453
2022-02-17,-0.03494883467863841
2022-02-18,-0.0006457956706332757
2022-02-22,0.009494474142106801
2022-02-23,-0.020041303450450743
2022-02-24,-0.017084554919967188
2022-02-25,0.0360920925552779
2022-02-28,-0.0168746965842691
2022-03-01,-0.06052690494034674
2022-03-02,0.03477732027160507
2022-03-03,-0.010893002328638879
2022-03-04,-0.035075208181196915
2022-03-07,-0.03337471251149404
2022-03-08,0.01622861311601609
2022-03-09,0.028358967859990925
2022-03-10,-0.00958502374910486
2022-03-11,-0.015192544259426288
2022-03-14,0.0066428757084056045
2022-03-15,0.010253096779433646
2022-03-16,0.0385986532658007
2022-03-17,0.003534612110352331
2022-03-18,-0.0005182349846774015
2022-03-21,0.00020725603374138757
2022-03-22,0.022589498331661906
2022-03-23,-0.023812977249171308
2022-03-24,0.00301043765878517
2022-03-25,0.016662202293559192
2022-03-28,-0.00895814941159323
2022-03-29,-0.0033382639279839754
2022-03-30,-0.017159771657410894
2022-03-31,-0.032926040911464116
2022-04-01,-0.0179450158513752
2022-04-04,0.00921921030019801
2022-04-05,-0.0022976135428414146
2022-04-06,-0.007840070599970828
2022-04-07,0.0023209084646225175
2022-04-08,0.018303968545173577
2022-04-11,-0.0038982174530278746
2022-04-12,-0.014960458152649236
2022-04-13,-0.007287926375634246
2022-04-14,-0.01927814031272479
2022-04-18,0.004285647817120264
2022-04-19,0.013086786668558226
2022-04-20,0.008930246556495325
2022-04-21,-0.011467533159324583
2022-04-22,-0.024383579252388543
2022-04-25,-0.004328737403554883
2022-04-26,-0.017623314079891372
2022-04-27,0.005724107916266874
2022-04-28,0.0038139869531652604
2022-04-29,-0.029109195662385567
2022-05-02,0.008669400115974613
2022-05-03,0.012653694131828708
2022-05-04,0.023930093424323617
2022-05-05,-0.027918401455640396
2022-05-06,-0.013324064956117376
2022-05-09,-0.0177046668108346
2022-05-10,-0.011181065483266472
2022-05-11,-0.012419507076927072
2022-05-12,-0.0033160497001425426
2022-05-13,-0.01167629780025714
2022-05-16,-0.0137831562506181
2022-05-17,0.03323257998965756
2022-05-18,-0.028049834416312258
2022-05-19,-0.007567195682302352
2022-05-20,0.007948351287963007
2022-05-23,0.03968446599234432
2022-05-24,0.006721362356315375
2022-05-25,0.026767225683492768
2022-05-26,0.03173645012917681
2022-05-27,0.012142190614114146
2022-05-31,0.0020564877661788383
2022-06-01,-0.01693162679701088
2022-06-02,0.017803086674169855
2022-06-03,-0.012591587414737093
2022-06-06,-0.0012695836235558922
2022-06-07,0.0006932982177501046
2022-06-08,-0.01905304441578437
2022-06-09,-0.04061217016455365
2022-06-10,-0.028650405556439718
2022-06-13,-0.017684552677572185
2022-06-14,0.000835852150820271
2022-06-15,0.005460691648861538
2022-06-16,-0.03213854873902089
2022-06-17,0.017230034368184377
2022-06-21,0.01557536548391969
2022-06-22,0.0007666857263375348
2022-06-23,-0.005171941647211464
2022-06-24,0.045185987559883456
2022-06-27,-0.008536000075217376
2022-06-28,-0.010529392132865412
2022-06-29,-0.014898386331245628
2022-06-30,0.002541696986823272
2022-07-01,0.0223746290303799
2022-07-05,-0.001302121534794809
2022-07-06,-0.006580010351063481
2022-07-07,0.014246966849850828
2022-07-08,-0.005729615978952718
2022-07-11,-0.007187875311838954
2022-07-12,-0.010269685527597772
2022-07-13,-0.01769709936227115
2022-07-14,-0.021709407838221395
2022-07-15,0.016295776855749677
2022-07-18,0.00814755723258731
2022-07-19,0.03568879133261693
2022-07-20,-0.0002496170744964443
2022-07-21,0.009116419046405477
2022-07-22,0.0009281591190859473
2022-07-25,0.01817517725539264
2022-07-26,-0.01809351869021758
2022-07-27,0.007914732674212832
2022-07-28,-0.0006133904153332592
2022-07-29,0.018661751170796492
2022-08-01,0.0007230065439309818
2022-08-02,-0.016560259135283695
2022-08-03,0.012491691519112225
2022-08-04,-0.00768062524886326
2022-08-05,0.01803993409618876
2022-08-08,-0.005986478703266296
2022-08-09,-0.0007227786338622755
2022-08-10,0.021335677925501395
2022-08-11,0.014634639004304617
2022-08-12,0.0156449902179967
2022-08-15,-0.004008568061320661
2022-08-16,0.0063817503799261655
2022-08-17,-0.009711857215454422
2022-08-18,0.0009229208007277556
2022-08-19,-0.015619357823382751
2022-08-22,-0.025352975719355575
2022-08-23,0.00018026465460518892
2022-08-24,0.005465558523537251
2022-08-25,0.00896076924732192
2022-08-26,-0.03972767843066105
2022-08-29,-0.012762749997980882
2022-08-30,-0.005121216769328862
2022-08-31,-0.008160800675308
2022-09-01,0.0028479887633818812
2022-09-02,-0.007573358754803361
2022-09-06,-0.0055958933124937715
2022-09-07,0.020720080241606542
2022-09-08,0.020299473521381284
2022-09-09,0.009149532680606587
2022-09-12,0.011804799570425573
2022-09-13,-0.03265575747034566
2022-09-14,0.009698656205766376
2022-09-15,0.016254834027606524
2022-09-16,-0.007391752877677238
2022-09-19,0.009033890951569923
2022-09-20,-0.008953010431642316
2022-09-21,-0.03283902629108337
2022-09-22,-0.023855797262326117
2022-09-23,-0.017779764264763243
2022-09-26,-0.020931971518006187
2022-09-27,-0.004773515546168006
2022-09-28,0.02404912121292213
2022-09-29,-0.005673280529157498
2022-09-30,-0.008690888408786956
2022-10-03,0.029313233120641824
2022-10-04,0.044473416672942134
2022-10-05,-0.008777463840934696
2022-10-06,-0.022106530503693378
2022-10-07,-0.028064914788686002
2022-10-10,-0.0032375337072266808
2022-10-11,-0.021014518419666506
2022-10-12,-0.0105632274108457
2022-10-13,0.04687909520925837
2022-10-14,-0.011685311982765678
2022-10-17,0.04108226770907408
2022-10-18,0.0019890545059411124
2022-10-19,-0.02856043420533083
2022-10-20,-0.02452195789109657
2022-10-21,0.05669659610755029
2022-10-24,0.026028205353483713
2022-10-25,0.017327121038170024
2022-10-26,-0.009189949034998368
2022-10-27,-0.004452229317511658
2022-10-28,0.011614908109595534
2022-10-31,-0.006385205971513042
2022-11-01,-0.00012391411686563103
2022-11-02,-0.019034617879025606
2022-11-03,-0.03414603674034977
2022-11-04,0.0208077460622087
2022-11-07,0.0012778536769209037
2022-11-08,0.01250792057576633
2022-11-09,-0.019601517840825533
2022-11-10,0.053359085991298016
2022-11-11,0.011656607540985187
2022-11-14,-0.01490088129425482
2022-11-15,0.0052054155971204
2022-11-16,-0.015169907644479341
2022-11-17,-0.017630815603117633
2022-11-18,0.014861852915297957
2022-11-21,0.00930720325790757
2022-11-22,0.014262819083611822
2022-11-23,0.009213563252254309
2022-11-25,0.006906818780749724
2022-11-28,-0.03006272577481872
2022-11-29,0.010823486294609719
2022-11-30,0.02366599478798226
2022-12-01,-0.0205633658530896
2022-12-02,-0.0034587431048306305
2022-12-05,-0.0677096609903004
2022-12-06,-0.008164362667307468
2022-12-07,0.0213354793894438
2022-12-08,-0.004900181887603772
2022-12-09,-0.0016843042022350874
2022-12-12,0.017004042304916922
2022-12-13,-0.017039067144046793
2022-12-14,-0.028630744150936027
2022-12-15,0.0037428149029574698
2022-12-16,0.0013983361334148903
2022-12-19,-0.0015292697532662824
2022-12-20,0.010122436899710818
2022-12-21,0.014635950437214218
2022-12-22,0.002534234004955893
2022-12-23,0.004731339889263664
2022-12-27,0.006063737333681818
2022-12-28,-0.0006410297796523023
2022-12-29,0.012639277714262764
2022-12-30,0.0006971243054707532
2023-01-03,0.010003739826909053
2023-01-04,0.0263917326360128
2023-01-05,-0.02662924072480055
2023-01-06,0.030369784249240306
2023-01-09,0.00042601048095947114
2023-01-10,0.004017586668007445
2023-01-11,0.005456407357117055
2023-01-12,0.017969330068377865
2023-01-13,-0.019842500198899105
2023-01-17,-0.013109462906526925
2023-01-18,-0.06042631479773919
2023-01-19,-0.026632385541418224
2023-01-20,0.04627722637638154
2023-01-23,0.02886301560173643
2023-01-24,-0.005773674384467076
2023-01-25,0.011109590208270959
2023-01-26,0.01092490341961705
2023-01-27,0.007657974182122773
2023-01-30,-0.0018998401613169458
2023-01-31,0.01578029457823904
2023-02-01,-0.003868730439455792
2023-02-02,0.008374344897865704
2023-02-03,-0.004693931978550392
2023-02-06,-0.014450624968870951
2023-02-07,-0.0003680777489788456
2023-02-08,-0.008469320681274484
2023-02-09,-0.016588320541691237
2023-02-10,0.002895141763894493
2023-02-13,0.0102925944762573
2023-02-14,0.0009316885375831863
2023-02-15,-0.007012809999080383
2023-02-16,-0.01062500898596841
2023-02-17,0.001831880708065059
2023-02-21,-0.01961031298342375
2023-02-22,0.0052739516419169075
2023-02-23,0.011516217776044835
2023-02-24,0.002466924193381681
2023-02-27,-0.004984567637717263
2023-02-28,0.0013951196019827972
2023-03-01,-0.017160688766826637
2023-03-02,-0.032021121171891154
2023-03-03,0.017638462629669727
2023-03-06,-0.0013735157400589504
2023-03-07,-0.04558555965573552
2023-03-08,-0.004048887992257222
2023-03-09,-0.05002420141450947
2023-03-10,-0.005149698519746115
2023-03-13,-0.05176429181253017
2023-03-14,0.0036136030817490727
2023-03-15,-0.041982522702856184
2023-03-16,0.04054362876413542
2023-03-17,-0.04918535286729808
2023-03-20,0.029340393822036015
2023-03-21,0.03352975803713787
2023-03-22,-0.05485495029343812
2023-03-23,-0.018247620630060135
2023-03-24,0.016539853230841173
2023-03-27,0.007007604219277042
2023-03-28,0.014717686971286614
2023-03-29,0.01623829526466558
2023-03-30,-0.014660164653948926
2023-03-31,0.0005510647693847126
2023-04-03,-0.016522438680648288
2023-04-04,-0.01736002997567121
2023-04-05,-0.011397878114670745
2023-04-06,0.0037058424199301054
2023-04-10,0.0026256191678108998
2023-04-11,0.0009000675829291538
2023-04-12,-0.021339213603726148
2023-04-13,0.014285700154748282
2023-04-14,0.0036240455228879753
2023-04-17,0.039385102053238974
2023-04-18,-0.00263800176975304
2023-04-19,0.028935486248940157
2023-04-20,-0.02157834076193388
2023-04-21,-0.01767501834261509
2023-04-24,0.007213548412343673
2023-04-25,-0.004586803835876618
2023-04-26,0.03354888192790506
2023-04-27,0.0013295976539493548
2023-04-28,0.017419200596747952
2023-05-01,-0.06333972820860845
2023-05-02,-0.0234426336028678
2023-05-03,-0.020899794680885986
2023-05-04,-0.02580362372283207
2023-05-05,0.022351247242406336
2023-05-08,0.006971939969186769
2023-05-09,-0.011026689054394634
2023-05-10,-0.014952356748967222
2023-05-11,-0.011143338304837935
2023-05-12,-0.009937798887021065
2023-05-15,0.018731000576299284
2023-05-16,-0.01829863716838609
2023-05-17,0.06864413891057453
2023-05-18,0.007547223999700092
2023-05-19,-0.013899313578781602
2023-05-22,0.016374046032950895
2023-05-23,0.008885599313536163
2023-05-24,-0.01020661160434222
2023-05-25,-0.01047830098157354
2023-05-26,-0.001764864702832325
2023-05-30,0.000589398644601058
2023-05-31,-0.025410109770487854
2023-06-01,0.03375621329939049
2023-06-02,0.03206968529010035
2023-06-05,-0.002427774765337176
2023-06-06,0.025146072149691667
2023-06-07,0.009336985030869105
2023-06-08,0.010191304700875925
2023-06-09,0.0005431635455128703
2023-06-12,-0.011789236596670194
2023-06-13,0.01138053574614184
2023-06-14,-0.018159255758982362
2023-06-15,0.01794177178734979
2023-06-16,-0.0024846425378481918
2023-06-20,-0.01564572143730103
2023-06-21,0.001581744713431421
2023-06-22,-0.025422535559596837
2023-06-23,-0.0033214808107896454
2023-06-26,0.005689702629525284
2023-06-27,0.002262937712941504
2023-06-28,-0.0036287321544898887
2023-06-29,0.017157737964454745
2023-06-30,0.002148202225713325
2023-07-03,0.012544696965928637
2023-07-05,-0.009331258192058156
2023-07-06,-0.019471177177966648
2023-07-07,0.01396522940680578
2023-07-10,-0.001990460473289435
2023-07-11,0.00901408401901671
2023-07-12,0.005850261877607288
2023-07-13,0.020121057112006957
2023-07-14,-0.019104657243304568
2023-07-17,0.010891172002700067
2023-07-18,0.025086497666545915
2023-07-19,0.015496658198083768
2023-07-20,0.012238419221226815
2023-07-21,0.0020151162671082634
2023-07-24,0.00998075061475645
2023-07-25,-0.01519187893388485
2023-07-26,0.018496299423657048
2023-07-27,-0.021248381960044638
2023-07-28,0.0178784776881733
2023-07-31,0.0102583563020604
2023-08-01,-0.010665475919444667
2023-08-02,-0.00967287615098511
2023-08-03,-0.008201574764385322
2023-08-04,-0.011727471018703861
2023-08-07,0.0071502185020937414
2023-08-08,-0.017749107136845965
2023-08-09,-0.020761281688999378
2023-08-10,0.005810771408274906
2023-08-11,0.014443035746365185
2023-08-14,-0.02047111207093677
2023-08-15,-0.028912652108501025
2023-08-16,-0.0070387247386387575
2023-08-17,0.00627389369437803
2023-08-18,-0.002429139245455181
2023-08-21,-0.0021915354997866787
2023-08-22,-0.03180674117230631
2023-08-23,0.003276718200154516
2023-08-24,-0.014571553420297145
2023-08-25,0.0005947270666397664
2023-08-28,0.0056906065070974066
2023-08-29,0.018410610779488135
2023-08-30,-0.0009120682938340563
2023-08-31,0.0020749554270609316
2023-09-01,0.012341575520599335
2023-09-05,-0.014154821909963644
2023-09-06,-0.01767768377201373
2023-09-07,-0.021882475735609197
2023-09-08,0.010019922640696288
2023-09-11,0.009321676067892026
2023-09-12,0.0578715908014098
2023-09-13,-0.009931980739996016
2023-09-14,0.027182243401262074
2023-09-15,-0.004883009351880463
2023-09-18,-0.01321711828986416
2023-09-19,-0.003930149389367199
2023-09-20,-0.0019324877386915906
2023-09-21,-0.014360646079251804
2023-09-22,-0.010804555706719454
2023-09-25,0.014646245307500916
2023-09-26,-0.008400045635960307
2023-09-27,0.001809405814915399
2023-09-28,0.008373714407445165
2023-09-29,-0.0004885719453938675
2023-10-02,-0.02239944572314778
2023-10-03,-0.0019998366076895424
2023-10-04,0.002671677114938653
2023-10-05,0.0023313252763654813
2023-10-06,-0.0004983783677049436
2023-10-09,0.004488053431069394
2023-10-10,0.011335434202649708
2023-10-11,0.004172402868114267
2023-10-12,-0.011569174143681193
2023-10-13,-0.02621170751187396
2023-10-16,0.013208765407396905
2023-10-17,0.008465160901837132
2023-10-18,-0.028875797968007544
2023-10-19,-0.0002594446841756026
2023-10-20,-0.033200776803612
2023-10-23,-0.018869653502265327
2023-10-24,0.01431046062145458
2023-10-25,8.995761890884246e-05
2023-10-26,0.027585448757386333
2023-10-27,-0.027282237678242782
2023-10-30,0.01483282148641174
2023-10-31,0.01399602342079187
2023-11-01,-0.008823271366666718
2023-11-02,0.05631929113418077
2023-11-03,0.028035143612548552
2023-11-06,-0.013472908611899093
2023-11-07,-0.00633484805719442
2023-11-08,-0.004305343330241462
2023-11-09,-0.007483841114046874
2023-11-10,0.008964525819671332
2023-11-13,-0.00689195817372712
2023-11-14,0.05903000439678752
2023-11-15,0.018158980726436402
2023-11-16,0.002946517650809888
2023-11-17,0.007112935323915659
2023-11-20,0.0006141749092853921
2023-11-21,-0.01818315437767848
2023-11-22,-0.0001563231770368434
2023-11-24,0.005861762478176047
2023-11-27,0.001165520491351435
2023-11-28,0.00574306397804869
2023-11-29,0.021529444626161798
2023-11-30,0.011935359463032702
2023-12-01,0.037623150489136226
2023-12-04,0.012877661628541315
2023-12-05,-0.015128866292507315
2023-12-06,0.0050484425382653075
2023-12-07,0.0029418898722983755
2023-12-08,0.006439023798956445
2023-12-11,0.0023461173315755257
2023-12-12,-0.001063847363321102
2023-12-13,0.03883569705843137
2023-12-14,0.04777181433561917
2023-12-15,-0.006392178201904075
2023-12-18,-0.0060395411082341255
2023-12-19,0.021068598180775666
2023-12-20,-0.03188871997817544
2023-12-21,0.014030882962779101
2023-12-22,0.004612247088498833
2023-12-26,0.010690669450300172
2023-12-27,0.005840142780893176
2023-12-28,0.004064731332557248
2023-12-29,-0.005011802543772426
2024-01-02,0.010655332679190499
2024-01-03,-0.03092646146178546
2024-01-04,0.005736352906652309
2024-01-05,0.024257536351006692
2024-01-08,0.00825711118519079
2024-01-09,-0.019108705784920743
2024-01-10,0.004336248626207961
2024-01-11,-0.01701249151779416
2024-01-12,-0.013709441265405409
2024-01-16,0.0006715468771554267
2024-01-17,-0.0013421924091899795
2024-01-18,-0.017000404802500535
2024-01-19,0.030760694210459683
2024-01-22,-0.00901900707084169
2024-01-23,0.003212143016386504
2024-01-24,0.002134607981314929
2024-01-25,0.006789683913739575
2024-01-26,0.0023140993855899072
2024-01-29,0.01240087189442396
2024-01-30,0.005017027931270457
2024-01-31,-0.019708156168271262
2024-02-01,-0.03815893320661745
2024-02-02,0.018495652624141323
2024-02-05,-0.015526862421217813
2024-02-06,0.02372595664239885
2024-02-07,-0.007501994418436686
2024-02-08,-0.0016198923873437243
2024-02-09,-0.001081317118372671
2024-02-12,0.009271091895015626
2024-02-13,-0.02601589484225275
2024-02-14,0.017967753709420275
2024-02-15,0.01190225769625064
2024-02-16,-0.005212608023946297
2024-02-20,-0.014444179397065549
2024-02-21,-0.0008861561892601344
2024-02-22,-0.00805079883652371
2024-02-23,0.005020918367460103
2024-02-26,-0.008691368520580278
2024-02-27,0.007594019363263316
2024-02-28,-0.001781419870300116
2024-02-29,0.010364376287412158
2024-03-01,0.0041441708295331114
2024-03-04,0.04011909815211978
2024-03-05,0.008976002565890706
2024-03-06,-0.030556791132040906
2024-03-07,0.00039899471774318407
2024-03-08,-0.0007313236207239227
2024-03-11,0.016696528824490686
2024-03-12,-0.012169442511706818
2024-03-13,0.011524544044860141
2024-03-14,-0.027697659383808748
2024-03-15,0.0019530386773329855
2024-03-18,0.0055114974868619715
2024-03-19,0.0034090841724094822
2024-03-20,0.024648645698934324
2024-03-21,0.02600598071928828
2024-03-22,-0.01457445267124391
2024-03-25,-0.003022372900758352
2024-03-26,-6.44830487585013e-05
2024-03-27,0.03186500123253766
2024-03-28,0.010189432770165707
2024-04-01,-0.010272251689224965
2024-04-02,-0.015005832352873005
2024-04-03,-0.002538902371245766
2024-04-04,-0.0016547693138084796
2024-04-05,0.003123432848814778
2024-04-08,0.022812507332653942
2024-04-09,0.0027337031700056524
2024-04-10,-0.03946729019021411
2024-04-11,-0.006127844847940156
2024-04-12,-0.012456523252047713
2024-04-15,-0.007103474557160094
2024-04-16,-0.02019267745412512
2024-04-17,0.004845239372580634
2024-04-18,0.0043461929346721995
2024-04-19,0.029819475327740763
2024-04-22,0.02383453869442853
2024-04-23,0.010774036379174401
2024-04-24,0.00285517918626943
2024-04-25,-0.011134914799056816
2024-04-26,-0.0012156374089510313
2024-04-29,-0.002113773187392476
2024-04-30,-0.016176766544427346
2024-05-01,0.004697885987759554
2024-05-02,0.011040373070023701
2024-05-03,0.0034687723334903
2024-05-06,0.0013439860379949042
2024-05-07,-0.0017897462915495987
2024-05-08,0.006788368311583914
2024-05-09,-0.0005724683733562275
2024-05-10,0.0029277834744716458
2024-05-13,0.0029826497992910816
2024-05-14,0.008541487332397901
2024-05-15,0.012170613915355899
2024-05-16,-0.002789071312467306
2024-05-17,-0.0033562463854720503
2024-05-20,-0.020018737141360488
2024-05-21,0.008972800721643637
2024-05-22,-0.012929642764553773
2024-05-23,-0.0238338017937596
2024-05-24,0.009753060258930857
2024-05-28,-0.012446484411419823
2024-05-29,-0.007745801249081419
2024-05-30,0.018258694084452243
2024-05-31,0.02254421661331074
2024-06-03,-0.015121621971114219
2024-06-04,-0.0054836090035401686
2024-06-05,0.002854255984048981
2024-06-06,0.002393270551497073
2024-06-07,0.005872117864266446
2024-06-10,-0.02046438087669966
2024-06-11,-0.015980270599722735
2024-06-12,0.015906933733875972
2024-06-13,-0.005830613534189011
2024-06-14,-0.004349535209103084
2024-06-17,0.011185413828193935
2024-06-18,0.01112708984254196
2024-06-20,-0.008415246249207198
2024-06-21,0.00013057367486735139
2024-06-24,0.011096583980107821
2024-06-25,-0.019367332566216366
2024-06-26,-0.0005923752260420523
2024-06-27,0.0007904069391777568
2024-06-28,0.023365884245616142
2024-07-01,0.004245087369869172
2024-07-02,0.017292150485792135
2024-07-03,-0.006610495028888441
2024-07-05,-0.008111958092094529
2024-07-08,0.014439871706779739
2024-07-09,0.017257763837147166
2024-07-10,0.017274534770211014
2024-07-11,0.024345606709194945
2024-07-12,0.0015449588331875042
2024-07-15,0.012338142727213786
2024-07-16,0.04709493018548905
2024-07-17,0.015425693390121786
2024-07-18,-0.020254877638163582
2024-07-19,-0.003180556810269186
2024-07-22,0.009344104627882599
2024-07-23,0.008298040421128361
2024-07-24,-0.006830182322609013
2024-07-25,0.014656188619116328
2024-07-26,0.006722302727526719
2024-07-29,-0.0011588996020547304
2024-07-30,0.005414327382444739
2024-07-31,-0.004835714554434767
2024-08-01,-0.028216380880806358
2024-08-02,-0.03403614463243454
2024-08-05,-0.024588074326357234
2024-08-06,0.01972012234361431
2024-08-07,-0.013838833789057814
2024-08-08,0.02116945147453686
2024-08-09,-0.0021141939585623826
2024-08-12,-0.017066816044187916
2024-08-13,0.007124879986625476
2024-08-14,0.0009511528180827789
2024-08-15,0.020490688705606663
2024-08-16,0.006867587700696065
2024-08-19,0.008670471892687992
2024-08-20,-0.005214883575282325
2024-08-21,-0.0012672450713339112
2024-08-22,0.008940338554755067
2024-08-23,0.018179703033123218
2024-08-26,5.6195859883256816e-05
2024-08-27,0.005839158554677537
2024-08-28,0.014680442360213597
2024-08-29,0.006931332844448912
2024-08-30,0.01119973615769454
2024-09-03,-0.0031876088252557055
2024-09-04,-0.011598899369883453
2024-09-05,-0.007732101108023026
2024-09-06,-0.02348706697915648
2024-09-09,0.03344661553755812
2024-09-10,-0.020973699365084864
2024-09-11,-0.009285248147129166
2024-09-12,0.002710094353846504
2024-09-13,-0.002027054938183226
2024-09-16,0.02076284616749491
2024-09-17,0.0031506144183148788
2024-09-18,0.0059506484294531425
2024-09-19,0.02536025730227176
2024-09-20,-0.004487269037995678
2024-09-23,-0.006814778489792173
2024-09-24,-0.0025393235947890336
2024-09-25,-0.015437020261394152
2024-09-26,0.008527359696041126
2024-09-27,-0.0013637708730385167
2024-09-30,0.00972301187950686
2024-10-01,-0.02683265861717421
2024-10-02,-0.0027239121534594624
2024-10-03,-0.005629717632781195
2024-10-04,0.021693916198493923
2024-10-07,-0.0001645661422295941
2024-10-08,-0.007518014802631701
2024-10-09,0.013325337111140367
2024-10-10,0.0005455881896203607
2024-10-11,0.02399520447710901
2024-10-14,0.003994267991762612
2024-10-15,0.02026301154144572
2024-10-16,-0.004246595690863275
2024-10-17,-0.005949570152885109
2024-10-18,0.003072150694838127
2024-10-21,-0.01974877107828832
2024-10-22,0.003447599868947604
2024-10-23,0.010360798019655837
2024-10-24,0.00387855190620634
2024-10-25,-0.016513105181284127
2024-10-28,0.021579995379301442
2024-10-29,-0.0104304476992082
2024-10-30,0.012616514452499672
2024-10-31,-0.010251375741449631
2024-11-01,-0.005948810695916462
2024-11-04,-0.006412030317082706
2024-11-05,0.015326690114907171
2024-11-06,0.08564624955444189
2024-11-07,-0.008586597557944664
2024-11-08,0.0037399397010917657
2024-11-11,0.028141367092406444
2024-11-12,0.006342072028645784
2024-11-13,-0.008244898723382521
2024-11-14,-0.006402216518377912
2024-11-15,-0.0013465236708140038
2024-11-18,-0.00409280868373052
2024-11-19,-0.00952461960160178
2024-11-20,-0.00444221326450589
2024-11-21,0.008825816589844493
2024-11-22,0.02099634242855286
2024-11-25,0.01142479804795049
2024-11-26,0.008142250615393642
2024-11-27,0.003734790014412459
2024-11-29,-0.0013022871157661875
2024-12-02,-0.015648261490489368
2024-12-03,-0.011118494129362944
2024-12-04,-0.005215076031092836
2024-12-05,0.0043766859294038785
2024-12-06,-0.0009576884891249193
2024-12-09,-0.019795844991181255
2024-12-10,-0.00029335152429699196
2024-12-11,-0.00518485687093817
2024-12-12,-0.005261143676204338
2024-12-13,-0.004003735031623656
2024-12-16,-0.004813850517814022
2024-12-17,-0.01112057223371632
2024-12-18,-0.031971801596225924
2024-12-19,-0.010054146129448993
2024-12-20,0.014366160645609583
2024-12-23,0.0018675520897688536
2024-12-24,0.004971099148205926
2024-12-26,0.003555149740031016
2024-12-27,-0.0076500842388363965
2024-12-30,-0.0038803270533559475
2024-12-31,0.0016621109077279428
