Date,MTCH
2021-09-20,-0.036145969263323585
2021-09-21,0.0030370172562879105
2021-09-22,0.011387431436937767
2021-09-23,0.007289378174363037
2021-09-24,0.03967184133029744
2021-09-27,0.023180661783926082
2021-09-28,-0.04950196709365806
2021-09-29,-0.026263634239606093
2021-09-30,0.030253272616538762
2021-10-01,0.010446528312934245
2021-10-04,-0.03769777314401579
2021-10-05,0.012119201160607274
2021-10-06,0.01818767646536945
2021-10-07,0.016655050331364274
2021-10-08,-0.014944164909381774
2021-10-11,-0.012060295859539938
2021-10-12,0.020303257504819427
2021-10-13,0.0010076380765908777
2021-10-14,-0.012267286652581255
2021-10-15,0.01917078071139966
2021-10-18,-0.0111861676477919
2021-10-19,0.015546944104721128
2021-10-20,-0.009521447348923795
2021-10-21,0.10285255730263221
2021-10-22,-0.03537856079426427
2021-10-25,-0.009863032648391057
2021-10-26,-0.026543466313472708
2021-10-27,-0.029044016525826555
2021-10-28,-0.015145825546884373
2021-10-29,-0.03383308944184227
2021-11-01,0.02195247149052748
2021-11-02,-0.03595302251824173
2021-11-03,0.02955231028054195
2021-11-04,0.0264155404266313
2021-11-05,0.023888433966587908
2021-11-08,-0.02998811576853333
2021-11-09,-0.0020525323963990205
2021-11-10,-0.009897735314544187
2021-11-11,-0.027913128057984515
2021-11-12,-0.018697683121521202
2021-11-15,0.01000329881294526
2021-11-16,-0.011251807836644812
2021-11-17,0.0058603304663731315
2021-11-18,-0.03536360557105922
2021-11-19,-0.010112906677732014
2021-11-22,-0.027953256779711944
2021-11-23,-0.014159476831358875
2021-11-24,0.017324283930402418
2021-11-26,-0.027217727236299005
2021-11-29,0.003067168859985925
2021-11-30,-0.030504109064732776
2021-12-01,-0.019309229058716904
2021-12-02,0.006275514151463435
2021-12-03,-0.016292485216966135
2021-12-06,0.025754757088583213
2021-12-07,0.03870527706727089
2021-12-08,0.008553406806681929
2021-12-09,-0.02500011454438822
2021-12-10,-0.01414417768456544
2021-12-13,-0.031763058434231994
2021-12-14,-0.02686206495705168
2021-12-15,0.008142621721330734
2021-12-16,0.005088461270187139
2021-12-17,0.01775951594991998
2021-12-20,-0.0063956203184504234
2021-12-21,0.04489835213918281
2021-12-22,-0.0007604869951762794
2021-12-23,0.015602439477065744
2021-12-27,0.004271593148968966
2021-12-28,-0.007984587624851214
2021-12-29,-0.02211507162884563
2021-12-30,0.024615399871882992
2021-12-31,-0.0071323432438291645
2022-01-03,0.01497176952696777
2022-01-04,-0.009386908362797874
2022-01-05,-0.05602766246688151
2022-01-06,0.0043021105851484
2022-01-07,-0.006266978354263597
2022-01-10,0.010297861687841747
2022-01-11,-0.004424768171859772
2022-01-12,-0.0152380938292771
2022-01-13,-0.00709227093684206
2022-01-14,-0.016639522051372646
2022-01-18,-0.043582331116279405
2022-01-19,0.003452088391157293
2022-01-20,0.020555645244728638
2022-01-21,-0.0237654349469838
2022-01-24,0.01217202363353942
2022-01-25,-0.04733478702545013
2022-01-26,-0.013697415804277302
2022-01-27,-0.033312150469529955
2022-01-28,0.02553985585953744
2022-01-31,0.031862384692243895
2022-02-01,-0.005412709821062456
2022-02-02,0.05281481847920033
2022-02-03,-0.05109739653358125
2022-02-04,0.035720708265359
2022-02-07,-0.022158991913683868
2022-02-08,-0.008729392263733038
2022-02-09,0.04243016373076114
2022-02-10,-0.023807477347631223
2022-02-11,-0.014335668370820898
2022-02-14,0.009045768530808518
2022-02-15,0.040956229391960974
2022-02-16,-0.009371853255146778
2022-02-17,-0.046450246393455075
2022-02-18,-0.03861279831116948
2022-02-22,-0.0037187943120822187
2022-02-23,-0.0244494765847727
2022-02-24,0.08130873891709789
2022-02-25,0.001592244773145346
2022-02-28,-0.015280003528428732
2022-03-01,-0.00959719598070874
2022-03-02,-0.010776971775656063
2022-03-03,-0.05712722355800848
2022-03-04,-0.06214199847890123
2022-03-07,-0.07671596539847803
2022-03-08,-0.01659577050945693
2022-03-09,0.12805023513515956
2022-03-10,-0.04063466225427892
2022-03-11,-0.0680646154024912
2022-03-14,-0.0383267417247245
2022-03-15,0.029508571207360834
2022-03-16,0.054699064333138425
2022-03-17,0.03139901739697892
2022-03-18,0.07799697964702101
2022-03-21,-0.025903217736346407
2022-03-22,0.04278720671734759
2022-03-23,-0.017448023982545413
2022-03-24,0.0445897779077391
2022-03-25,-0.003082433199197543
2022-03-28,0.01011893652389273
2022-03-29,0.03107323022220676
2022-03-30,-0.003958229002718583
2022-03-31,-0.017882955072156315
2022-04-01,0.0025749432468338274
2022-04-04,0.03962575356627007
2022-04-05,-0.047467760947703885
2022-04-06,-0.0329751782299168
2022-04-07,-0.01915714797503898
2022-04-08,-0.018749923211068165
2022-04-11,-0.03960994157872921
2022-04-12,-0.02455957906234163
2022-04-13,0.02326574130627579
2022-04-14,-0.04381232460339379
2022-04-18,-0.017698130037062332
2022-04-19,0.03802372204485871
2022-04-20,-0.09892465310937126
2022-04-21,-0.08225001351406047
2022-04-22,-0.004635565825034771
2022-04-25,0.06701168422815562
2022-04-26,-0.03661492900901875
2022-04-27,-0.0298265135533079
2022-04-28,0.05850312613931585
2022-04-29,-0.030024487993459692
2022-05-02,0.01945678044239263
2022-05-03,-0.020696505250473618
2022-05-04,0.06150342536367148
2022-05-05,-0.08345253775331285
2022-05-06,-0.03655041678190907
2022-05-09,-0.04536248869473791
2022-05-10,-0.006505475870529742
2022-05-11,-0.007117404675562877
2022-05-12,0.053476706292196585
2022-05-13,0.05484481890686199
2022-05-16,-0.022706678112936585
2022-05-17,-0.0027723215663365552
2022-05-18,-0.04858362570189534
2022-05-19,0.044246729983463906
2022-05-20,0.021985176821005092
2022-05-23,-0.020599734068943665
2022-05-24,-0.04432916811230181
2022-05-25,0.023541084825858594
2022-05-26,0.059880107250098735
2022-05-27,0.025166964394158553
2022-05-31,-0.013276507662759784
2022-06-01,0.005839073547859286
2022-06-02,0.06171107073422366
2022-06-03,-0.02282173189165959
2022-06-06,0.00863643221062449
2022-06-07,0.016642627814887012
2022-06-08,0.004033125819448813
2022-06-09,-0.04985826206676336
2022-06-10,-0.0465057910732799
2022-06-13,-0.056859714458728616
2022-06-14,0.010370742639672192
2022-06-15,0.05460498276618875
2022-06-16,-0.05398384032248005
2022-06-17,-0.0596022835559068
2022-06-21,0.021661507007228353
2022-06-22,-0.005996559138640389
2022-06-23,0.05501288346562605
2022-06-24,0.06807352566289748
2022-06-27,-0.022307199011006418
2022-06-28,-0.06375490520485316
2022-06-29,-0.01002640434279245
2022-06-30,-0.01969329928582153
2022-07-01,0.02582852710811312
2022-07-05,0.037348050813763356
2022-07-06,-0.004045372258548174
2022-07-07,0.02734909315998757
2022-07-08,-0.008434437066572209
2022-07-11,-0.06698558913851094
2022-07-12,-0.014387547673900825
2022-07-13,-0.031363007903496
2022-07-14,-0.04506105702077523
2022-07-15,0.019374988320498554
2022-07-18,-0.0016861291607435103
2022-07-19,0.08168277650671096
2022-07-20,0.04102203999023302
2022-07-21,0.01827100802183912
2022-07-22,-0.03307439711509996
2022-07-25,-0.011909648980634846
2022-07-26,-0.040644781947011044
2022-07-27,0.0512783392119025
2022-07-28,0.007782082690294567
2022-07-29,0.010893650979951985
2022-08-01,0.0030008264004923735
2022-08-02,0.04324771917372727
2022-08-03,-0.17559639391702297
2022-08-04,0.05202397178558993
2022-08-05,0.018788547479381856
2022-08-08,0.004868771300086783
2022-08-09,-0.05270886256654239
2022-08-10,0.023713596662065406
2022-08-11,0.0033307849990511507
2022-08-12,0.02565253719869265
2022-08-15,0.020597388361163427
2022-08-16,-0.02306468586270205
2022-08-17,-0.04234913297924214
2022-08-18,0.0021570997828421756
2022-08-19,-0.048739207118838834
2022-08-22,-0.05252950560055525
2022-08-23,-0.014841391246539493
2022-08-24,-0.00034628110898715647
2022-08-25,0.04226570508422589
2022-08-26,-0.03822502113673931
2022-08-29,-0.0017280165204632825
2022-08-30,-0.02232988545558945
2022-08-31,0.0008852375095125264
2022-09-01,-0.019104932812432973
2022-09-02,-0.004869190061927875
2022-09-06,-0.02446535689447371
2022-09-07,0.06854908140110538
2022-09-08,0.02833799779235635
2022-09-09,0.05240909581475606
2022-09-12,0.012690759364618609
2022-09-13,-0.05155457712644074
2022-09-14,-0.019066715938190648
2022-09-15,-0.01346966552827722
2022-09-16,-0.0430349300432733
2022-09-19,-0.017699141730587065
2022-09-20,-0.04743523833382601
2022-09-21,-0.03860255885908781
2022-09-22,-0.025095324282642384
2022-09-23,-0.025947378210337102
2022-09-26,-0.020295982392438128
2022-09-27,0.015753187850880535
2022-09-28,0.031655023688945017
2022-09-29,-0.006383930806138527
2022-09-30,-0.010362646764393024
2022-10-03,0.05298414192903178
2022-10-04,0.023269835439692743
2022-10-05,-0.007968828691768182
2022-10-06,-0.010090160055038377
2022-10-07,-0.044235621534311154
2022-10-10,-0.0018636895665870012
2022-10-11,-0.02199178645260136
2022-10-12,-0.0080610053192256
2022-10-13,-0.04982891223390673
2022-10-14,-0.0668467513871237
2022-10-17,0.0689821076016468
2022-10-18,0.03745492366055414
2022-10-19,-0.02718577656708887
2022-10-20,-0.0453833920175567
2022-10-21,0.0070256925478806576
2022-10-24,-0.01069763695310555
2022-10-25,0.0679362145651814
2022-10-26,-0.026414344754397412
2022-10-27,-0.015148040703335974
2022-10-28,0.002754775996944847
2022-10-31,-0.010989010012112277
2022-11-01,0.016203754680452098
2022-11-02,0.04191346324967271
2022-11-03,-0.06449504244109161
2022-11-04,0.005375113637662965
2022-11-07,0.03509994578887121
2022-11-08,-0.009656450357632629
2022-11-09,-0.02630386781340943
2022-11-10,0.13740110033157893
2022-11-11,0.05323498063163412
2022-11-14,-0.05365470294666064
2022-11-15,0.06655706156436869
2022-11-16,-0.04969181241523113
2022-11-17,-0.04681804337783291
2022-11-18,-0.013395591019086939
2022-11-21,0.012499921543882575
2022-11-22,0.006811381136898609
2022-11-23,0.02050745702574397
2022-11-25,-0.020716866488069252
2022-11-28,0.00401950021538755
2022-11-29,-0.012220741781337252
2022-11-30,0.07849825506882357
2022-12-01,-0.011867125792854427
2022-12-02,-0.025820683999061678
2022-12-05,-0.059379469113674865
2022-12-06,-0.053516777291608975
2022-12-07,-0.006462109521325865
2022-12-08,0.022764264455090055
2022-12-09,-0.010220292600500391
2022-12-12,-0.0006884002508392717
2022-12-13,0.07669350239617034
2022-12-14,-0.049690763414054095
2022-12-15,-0.05857278039538316
2022-12-16,-0.0002383520147317686
2022-12-19,-0.03743444682760699
2022-12-20,-0.0086697838195392
2022-12-21,0.0172413659271915
2022-12-22,-0.02014238250181488
2022-12-23,0.017297650893034477
2022-12-27,-0.034499952921075105
2022-12-28,0.004338952465080981
2022-12-29,0.04421857485854486
2022-12-30,0.00973475964654269
2023-01-03,-0.010363891575445927
2023-01-04,0.029225519708488967
2023-01-05,0.005679128460935656
2023-01-06,-0.003529559777618818
2023-01-09,0.035891534847556805
2023-01-10,0.02507407190387223
2023-01-11,0.01578832662354346
2023-01-12,0.008318730791927242
2023-01-13,0.0015197531233679396
2023-01-17,0.025146252191320606
2023-01-18,-0.0016916621060544257
2023-01-19,0.013344598387573958
2023-01-20,0.05392982384371159
2023-01-23,0.0327250958865033
2023-01-24,-0.023430026895021383
2023-01-25,-0.006096281896510014
2023-01-26,0.024534851684058
2023-01-27,0.036307542786351066
2023-01-30,-0.023481121955427176
2023-01-31,0.03282433697209175
2023-02-01,-0.050073833295103065
2023-02-02,0.02256371352073505
2023-02-03,-0.07837174654739032
2023-02-06,-0.02043344511776557
2023-02-07,0.028445055711531442
2023-02-08,-0.01802911694510745
2023-02-09,-0.014604596765843803
2023-02-10,-0.045521932559320355
2023-02-13,0.01220052757175738
2023-02-14,-0.0129300708863892
2023-02-15,0.011767277072431748
2023-02-16,-0.03620810345951486
2023-02-17,-0.0066028738676300325
2023-02-21,-0.0272747467559179
2023-02-22,0.032987759136044126
2023-02-23,-0.004562058019075166
2023-02-24,-0.05270392845213279
2023-02-27,0.0009675701046856222
2023-02-28,0.0009666348177337358
2023-03-01,0.004828506685988776
2023-03-02,0.002402792067893955
2023-03-03,-0.0019176073829419993
2023-03-06,-0.049711778274194596
2023-03-07,-0.01870107542076238
2023-03-08,-0.019572477929186594
2023-03-09,-0.03729966618170122
2023-03-10,-0.03165076450622961
2023-03-13,-0.01972381840082249
2023-03-14,0.05605059512083388
2023-03-15,-0.006532494477955897
2023-03-16,0.0032877242796800488
2023-03-17,0.002730756795955802
2023-03-20,0.01416130666912574
2023-03-21,0.029806510435239852
2023-03-22,0.022685851017856695
2023-03-23,0.012748637539794716
2023-03-24,0.01208459037291787
2023-03-27,0.0032337539074445143
2023-03-28,-0.020704203058071968
2023-03-29,-0.00822898964371166
2023-03-30,-0.039826250862832424
2023-03-31,0.020739188696541788
2023-04-03,0.0015629320897307952
2023-04-04,-0.03693123347429483
2023-04-05,-0.02754525993033985
2023-04-06,-0.008053161519901875
2023-04-10,-0.0013998347418828772
2023-04-11,0.012054997209904661
2023-04-12,-0.04764540588357036
2023-04-13,0.039266967808595066
2023-04-14,-0.010355465261275398
2023-04-17,0.01979644269990044
2023-04-18,-0.02357184399768142
2023-04-19,-0.0025561330816975536
2023-04-20,-0.014236947069603656
2023-04-21,0.008665539062727934
2023-04-24,-0.012600246927610526
2023-04-25,-0.03799312717253445
2023-04-26,-0.0012056553771246925
2023-04-27,0.056142428518334064
2023-04-28,0.05458704839790984
2023-05-01,-0.025203339469050734
2023-05-02,-0.03836527380827082
2023-05-03,-0.02948831575443689
2023-05-04,0.0005958181684635466
2023-05-05,-0.011015205529081529
2023-05-08,-0.022275841835064814
2023-05-09,-0.017549186013947504
2023-05-10,0.014102084918188984
2023-05-11,-0.02039545965726397
2023-05-12,-0.026498419737531198
2023-05-15,0.051198883753844626
2023-05-16,-0.02959309376375241
2023-05-17,0.0034943795922015575
2023-05-18,0.013611895496781212
2023-05-19,-0.005621516149785011
2023-05-22,0.06721093665345901
2023-05-23,0.020600420005345788
2023-05-24,-0.020472814583447185
2023-05-25,-0.009714495453785332
2023-05-26,0.013971610297344617
2023-05-30,0.022866989620826672
2023-05-31,-0.011178057054534007
2023-06-01,0.10202902589559026
2023-06-02,0.02498698073455108
2023-06-05,-0.00615858268201408
2023-06-06,0.025561589179020183
2023-06-07,-0.010070524564329442
2023-06-08,-0.006866746039521088
2023-06-09,0.06504479931666185
2023-06-12,-0.007453710278163661
2023-06-13,0.04093989119356434
2023-06-14,0.02653011301524688
2023-06-15,-0.018363127191316053
2023-06-16,-0.024249453906164953
2023-06-20,0.004023672206553197
2023-06-21,-0.033239116003569213
2023-06-22,0.0012193608136747969
2023-06-23,0.004383804313708772
2023-06-26,0.007759518757301853
2023-06-27,0.010587023309726717
2023-06-28,-0.0011905261594941097
2023-06-29,-0.0016685566670112673
2023-06-30,-0.0007164365870173661
2023-07-03,0.013620106005086896
2023-07-05,-0.031117349548551387
2023-07-06,0.0007298442526537663
2023-07-07,0.026258251964303758
2023-07-10,0.030324626526187393
2023-07-11,0.03150149398055069
2023-07-12,0.03901015861144863
2023-07-13,0.021669130544714976
2023-07-14,0.009449882289280342
2023-07-17,0.008737237294000888
2023-07-18,-0.011136336154534243
2023-07-19,-0.008759103517149147
2023-07-20,-0.035977285639101186
2023-07-21,-0.02138807441059043
2023-07-24,0.016949224462763146
2023-07-25,-0.03157894467932476
2023-07-26,0.019021693492075498
2023-07-27,-0.015999999309679103
2023-07-28,0.029810340642503652
2023-07-31,0.019956092526047353
2023-08-01,-0.0077402288689915055
2023-08-02,-0.008667332156945817
2023-08-03,0.008961666058816542
2023-08-04,-0.050476519672225106
2023-08-07,-0.008898069148142174
2023-08-08,0.031077311767480076
2023-08-09,0.02076363802817438
2023-08-10,-0.007436576558901731
2023-08-11,-0.009255327113999456
2023-08-14,0.0024466876613062905
2023-08-15,0.010206309383087975
2023-08-16,-0.01603335964963981
2023-08-17,-0.005357056027026075
2023-08-18,-0.003590605760916188
2023-08-21,-0.0002252871339619711
2023-08-22,0.009686817934062564
2023-08-23,0.013163833907821054
2023-08-24,-0.01739721427373664
2023-08-25,-0.018601419499569727
2023-08-28,0.010504732423456398
2023-08-29,0.012203322543559825
2023-08-30,0.03148031527737283
2023-08-31,0.014502033098587885
2023-09-01,-0.008747603226142098
2023-09-05,-0.010331384422896939
2023-09-06,-0.015658980953944468
2023-09-07,-0.01723378058817393
2023-09-08,-0.009667218337518158
2023-09-11,-0.011804751360633858
2023-09-12,-0.0052837377520529305
2023-09-13,-0.018244887864009462
2023-09-14,0.03599156524761438
2023-09-15,0.0024977108578738694
2023-09-18,-0.03035106776982377
2023-09-19,-0.009109986699107342
2023-09-20,-0.019801841531077113
2023-09-21,-0.013227693332081958
2023-09-22,0.005605681847649091
2023-09-25,0.005816771372378682
2023-09-26,-0.014337362260316122
2023-09-27,-0.022613420951182905
2023-09-28,-0.012506293696513238
2023-09-29,-0.007725293690497015
2023-10-02,-0.027185646999724256
2023-10-03,0.001049474254154914
2023-10-04,-0.004193903186018755
2023-10-05,-0.030271167862246928
2023-10-06,0.01248638321980522
2023-10-09,0.003217210200713305
2023-10-10,0.009353368596980216
2023-10-11,0.014561712401450988
2023-10-12,-0.024269297578420557
2023-10-13,-0.049478472151256114
2023-10-16,0.023916735235622433
2023-10-17,0.001099291926670798
2023-10-18,-0.025528499948144212
2023-10-19,0.019718372407076412
2023-10-20,-0.018784545913744455
2023-10-23,-0.005912257171052371
2023-10-24,0.044463347136452835
2023-10-25,-0.052602973611649895
2023-10-26,-0.0005724560933622058
2023-10-27,-0.026918734617758733
2023-10-30,0.0017657731411186983
2023-10-31,0.0164513095786325
2023-11-01,-0.15346820776812997
2023-11-02,-0.0037555199966061714
2023-11-03,0.008910200298029025
2023-11-06,-0.033627730182290594
2023-11-07,0.0541299906212962
2023-11-08,-0.005001618479147485
2023-11-09,-0.03183649631845009
2023-11-10,0.028037364963364286
2023-11-13,-0.01952856441423101
2023-11-14,0.05666206620662062
2023-11-15,0.03932397740432969
2023-11-16,-0.012507796769293256
2023-11-17,0.026915732232240863
2023-11-20,0.004933743199414753
2023-11-21,-0.023013148293862584
2023-11-22,0.0072235919489782585
2023-11-24,-0.0012473118592035704
2023-11-27,-0.01186380647667662
2023-11-28,0.02717212140797476
2023-11-29,-0.0009228078848594334
2023-11-30,-0.0030787080831330416
2023-12-01,0.03150089242505105
2023-12-04,-0.01646717568789069
2023-12-05,-0.016133770016500293
2023-12-06,0.016398337014546183
2023-12-07,-0.018569101777777375
2023-12-08,-0.004342541556906276
2023-12-11,0.005607506707796306
2023-12-12,-0.008054452269097179
2023-12-13,0.044659617260797146
2023-12-14,0.03228693231945945
2023-12-15,-0.0066607942910883455
2023-12-18,-0.008163358183373437
2023-12-19,0.01940032253782409
2023-12-20,-0.014417465596669232
2023-12-21,0.028086483288322528
2023-12-22,0.0017074835006063438
2023-12-26,0.0051137189111516435
2023-12-27,0.01215369829146673
2023-12-28,0.025691164287604096
2023-12-29,-0.006261941609974064
2024-01-02,-0.0024656868246875074
2024-01-03,-0.01510573405947846
2024-01-04,0.014082625040376273
2024-01-05,0.00866199326218231
2024-01-08,0.03298807876631482
2024-01-09,0.030351060348659198
2024-01-10,-0.006659876625482175
2024-01-11,-0.02939666858316159
2024-01-12,-0.02019126832510132
2024-01-16,-0.005694129806070425
2024-01-17,-0.02290695439607482
2024-01-18,0.01507119493943554
2024-01-19,-0.00852350283787573
2024-01-22,0.004436976976155638
2024-01-23,0.009111028037222857
2024-01-24,0.010670379950815434
2024-01-25,0.030048683246069796
2024-01-26,-0.002365346781799671
2024-01-29,0.011064251671063952
2024-01-30,-0.016935907332782274
2024-01-31,0.01722767361671429
2024-02-01,-0.0033872017013406586
2024-02-02,-0.021699324429614752
2024-02-05,-0.05237838680334084
2024-02-06,0.016356465762920047
2024-02-07,-0.03385131821312237
2024-02-08,0.0060310024371132975
2024-02-09,0.011133272373542225
2024-02-12,0.044325263221710376
2024-02-13,-0.03703693594921853
2024-02-14,0.02049396120651603
2024-02-15,0.035763527801234485
2024-02-16,-0.0015935480025007775
2024-02-20,-0.038308157524133746
2024-02-21,0.0016597777796873991
2024-02-22,-0.002485541223437915
2024-02-23,0.020487308365532586
2024-02-26,-0.006511122539985648
2024-02-27,0.01911519153523722
2024-02-28,-0.037781231463276055
2024-02-29,0.0036200752735169317
2024-03-01,-0.003607017598298179
2024-03-04,-0.02367030519663227
2024-03-05,-0.013690813596317852
2024-03-06,-0.021399696362640053
2024-03-07,0.007978851579636848
2024-03-08,-0.006156650450655166
2024-03-11,0.005899608716369853
2024-03-12,-0.01642224865331432
2024-03-13,-0.0074537521089653724
2024-03-14,0.0009010693506130707
2024-03-15,0.006902794960698566
2024-03-18,0.047093993313043425
2024-03-19,0.016510001491101933
2024-03-20,0.008400926148336652
2024-03-21,-0.008886384774023148
2024-03-22,0.0016812791691545037
2024-03-25,-0.011468643002154222
2024-03-26,0.009337901728377007
2024-03-27,0.005887286244187662
2024-03-28,0.011148307489047493
2024-04-01,-0.010198370807989021
2024-04-02,-0.019214686532277536
2024-04-03,0.01561600934226326
2024-04-04,-0.05731050512390656
2024-04-05,-0.00029664142258911674
2024-04-08,0.010085921374299645
2024-04-09,0.031130814148416786
2024-04-10,-0.04671035241681731
2024-04-11,0.010158243480887785
2024-04-12,-0.033421954893849914
2024-04-15,-0.022031880974147766
2024-04-16,-0.007196470016125778
2024-04-17,0.017333747297433977
2024-04-18,-0.0018586457280018731
2024-04-19,-0.0012415049138960743
2024-04-22,-0.006836614070257818
2024-04-23,-0.008448074920123116
2024-04-24,0.007888949276993795
2024-04-25,-0.007827200886221575
2024-04-26,0.006311159421594992
2024-04-29,-0.011288743870626727
2024-04-30,-0.022518270093500603
2024-05-01,0.011680788938005282
2024-05-02,0.0035278138121304092
2024-05-03,0.02045392157544068
2024-05-06,0.009708731370260404
2024-05-07,-0.02264270181120298
2024-05-08,-0.05363378639747762
2024-05-09,0.02548622664657252
2024-05-10,0.0035972225617180165
2024-05-13,0.008797541718955859
2024-05-14,0.031653734333186634
2024-05-15,-0.018158996639953795
2024-05-16,0.0
2024-05-17,-0.0047831782494938135
2024-05-20,-0.026594074316272476
2024-05-21,-0.01152071008526423
2024-05-22,-0.013985980529252817
2024-05-23,-0.004390435462769071
2024-05-24,-0.0027137259209923936
2024-05-28,-0.0017006196246432959
2024-05-29,0.0064735882151998325
2024-05-30,0.014217909177397736
2024-05-31,0.022363209788409888
2024-06-03,0.012732629921024197
2024-06-04,0.0019342045004255848
2024-06-05,0.011583073328146787
2024-06-06,0.040076238298036415
2024-06-07,-0.020795007459740944
2024-06-10,-0.005309186116805753
2024-06-11,-0.004395715594579852
2024-06-12,-0.020813592530231184
2024-06-13,0.017874434377681325
2024-06-14,-0.001740279462011718
2024-06-17,-0.032012682267440806
2024-06-18,-0.002292070595316553
2024-06-20,-0.005907354152218325
2024-06-21,0.023770218020899625
2024-06-24,-0.006772117713034764
2024-06-25,-0.018181775775370834
2024-06-26,0.002645523876968481
2024-06-27,0.004287561225032155
2024-06-28,-0.002298845151348927
2024-07-01,-0.03423300362940396
2024-07-02,0.003749119976537596
2024-07-03,0.002376970279597712
2024-07-05,-0.0033875443913929937
2024-07-08,0.026512540274155283
2024-07-09,0.024503362732045453
2024-07-10,-0.0029089025180681904
2024-07-11,0.022690383132915493
2024-07-12,0.023137901196984112
2024-07-15,-0.008054452269097179
2024-07-16,0.07464087503342487
2024-07-17,0.033129757898704204
2024-07-18,-0.015752315469677147
2024-07-19,-0.009145653614431426
2024-07-22,-0.007499101756435755
2024-07-23,-0.001743819950843939
2024-07-24,-0.03959235493679891
2024-07-25,0.007881224422920718
2024-07-26,0.0
2024-07-29,-0.001503822444079872
2024-07-30,0.014759000880588014
2024-07-31,0.13208657564788462
2024-08-01,-0.014944876698225862
2024-08-02,-0.023955257116238693
2024-08-05,-0.027543006662187453
2024-08-06,0.0005610067632240145
2024-08-07,-0.02045960654468859
2024-08-08,-0.002289057918731574
2024-08-09,-0.0005737166291965856
2024-08-12,-0.030989791408051692
2024-08-13,0.023393536973132845
2024-08-14,-0.011284791177375686
2024-08-15,0.043020205523506716
2024-08-16,-0.01262635727157635
2024-08-19,0.0395000204690763
2024-08-20,-0.0013670306349463646
2024-08-21,0.016698626846125553
2024-08-22,-0.019386002578457573
2024-08-23,0.024711668239115525
2024-08-26,0.0013397164433337494
2024-08-27,-0.007492519897151495
2024-08-28,-0.009436482791963519
2024-08-29,0.012248110075829377
2024-08-30,0.00053782246116163
2024-09-03,-0.009943584563828378
2024-09-04,-0.010586279134112475
2024-09-05,0.001646010483289606
2024-09-06,-0.01889891825376311
2024-09-09,0.005862632856695971
2024-09-10,0.006383600595595729
2024-09-11,-0.025372327802674843
2024-09-12,-0.009903658697247075
2024-09-13,0.0008572905822217258
2024-09-16,0.0045688544832320765
2024-09-17,0.02160316304514942
2024-09-18,0.008903691700558714
2024-09-19,0.015995595634529236
2024-09-20,-0.014658006034335092
2024-09-23,0.012947796227103847
2024-09-24,0.014957733630896808
2024-09-25,-0.008574455761004462
2024-09-26,0.004594598565578423
2024-09-27,0.017218219958296643
2024-09-30,0.0007933509284363538
2024-10-01,-0.00819238445037529
2024-10-02,-0.0021315934597473385
2024-10-03,-0.004272190026448297
2024-10-04,0.0083130060453398
2024-10-07,-0.0018616977605409035
2024-10-08,0.005062663798606648
2024-10-09,-0.022799565287259127
2024-10-10,-0.008410195558063216
2024-10-11,0.03201092737338063
2024-10-14,0.0018557749788166156
2024-10-15,0.021963561962624834
2024-10-16,-0.02058521716450945
2024-10-17,0.005419543412296113
2024-10-18,0.010518148459530696
2024-10-21,-0.015092483494995923
2024-10-22,-0.0023777430041141967
2024-10-23,-0.003972418791600707
2024-10-24,-0.0053177512806802385
2024-10-25,-0.0053461809412271855
2024-10-28,-0.005106097356464945
2024-10-29,-0.0021609588103544963
2024-10-30,-0.0013536030048577619
2024-10-31,-0.023312644759317935
2024-11-01,-0.009436589481198854
2024-11-04,0.015130315727538202
2024-11-05,0.019597156870499788
2024-11-06,0.02544662224174621
2024-11-07,-0.1787223150387598
2024-11-08,-0.017679258657271824
2024-11-11,0.045157098872357526
2024-11-12,-0.033187234498841534
2024-11-13,-0.004533668087561393
2024-11-14,0.016916111482840668
2024-11-15,-0.017594425095764366
2024-11-18,-0.006512494245276779
2024-11-19,-0.007210696970192609
2024-11-20,0.00396163890551704
2024-11-21,0.03584349666489506
2024-11-22,0.0007936224705364925
2024-11-25,0.033148357030438946
2024-11-26,0.002763085012552846
2024-11-27,-0.004592670322398185
2024-11-29,0.007074840543610961
2024-12-02,0.014050040407965092
2024-12-03,-0.010542260445622675
2024-12-04,0.00030449773653917767
2024-12-05,-0.008216691015525246
2024-12-06,0.010432657410880397
2024-12-09,0.013968975180049803
2024-12-10,-0.010182698971112458
2024-12-11,-0.047503747647696826
2024-12-12,-0.0285895486731651
2024-12-13,0.028449981064075258
2024-12-16,0.02893474776131688
2024-12-17,-0.024103801410283454
2024-12-18,-0.015832794515375226
2024-12-19,0.01801803771535937
2024-12-20,0.06700374627671901
2024-12-23,-0.026658737995568282
2024-12-24,0.01095562741058731
2024-12-26,0.0063214776648370385
2024-12-27,-0.0077776090951994226
2024-12-30,-0.01115444867986648
2024-12-31,-0.002744064786399991
