Date,FTV
2023-03-06,-0.003814970261784789
2023-03-07,-0.010605501158864494
2023-03-08,-0.0002975942118116359
2023-03-09,-0.014892068068354969
2023-03-10,-0.026152636350664005
2023-03-13,-0.0071408280309185335
2023-03-14,0.035334670955380565
2023-03-15,-0.027786053364522
2023-03-16,0.017707280059785946
2023-03-17,-0.024267391003895966
2023-03-20,0.023463059467524472
2023-03-21,0.007794723509190193
2023-03-22,-0.013042234155166255
2023-03-23,-0.008451102822354062
2023-03-24,0.011312561958781497
2023-03-27,0.010573019156121077
2023-03-28,0.0048521511594152855
2023-03-29,0.015089976677876926
2023-03-30,0.0010403736030919486
2023-03-31,0.012325557264651232
2023-04-03,-0.0054274722955168775
2023-04-04,-0.03362838873927232
2023-04-05,-0.012362609567217242
2023-04-06,-0.005408846713640059
2023-04-10,0.009633298528460177
2023-04-11,0.0010772745796048255
2023-04-12,0.02736370399597221
2023-04-13,0.005985304098808486
2023-04-14,-0.0008925948660909455
2023-04-17,0.002382049239077144
2023-04-18,-0.0022279070446383775
2023-04-19,-0.009675363506191137
2023-04-20,-0.0033067961747713648
2023-04-21,0.007238673905880955
2023-04-24,0.0011978392142468763
2023-04-25,-0.023179306285017076
2023-04-26,-0.034598901045508224
2023-04-27,0.008563118754917776
2023-04-28,-0.008018764886938534
2023-05-01,0.012521934338689533
2023-05-02,-0.00031316150158533507
2023-05-03,0.002192336265746775
2023-05-04,-0.004062426565427102
2023-05-05,0.015374842342514183
2023-05-08,0.0012361507456926102
2023-05-09,-0.004166709785179745
2023-05-10,0.00031000709732209586
2023-05-11,-0.006351827836655333
2023-05-12,0.00576856743677201
2023-05-15,0.01798194196054137
2023-05-16,-0.017664303480580124
2023-05-17,0.009301113911844627
2023-05-18,0.011979588141611819
2023-05-19,-0.0028835031626783802
2023-05-22,0.010958783930503646
2023-05-23,-0.020927402511525695
2023-05-24,-0.018914361241511357
2023-05-25,0.021810953761663754
2023-05-26,0.04146176530356804
2023-05-30,-0.008552012345526383
2023-05-31,-0.03167764499449777
2023-06-01,0.005529143032698691
2023-06-02,0.027493542368490553
2023-06-05,-0.005648886967988265
2023-06-06,0.005083036796098339
2023-06-07,0.023650133814581142
2023-06-08,-0.006102906479583892
2023-06-09,-0.003655118414204628
2023-06-12,0.004402172754968348
2023-06-13,0.018845884806309776
2023-06-14,-0.0034411818121362625
2023-06-15,0.03553947418276282
2023-06-16,-0.0020841863506291247
2023-06-20,-0.004455526679976507
2023-06-21,-0.003916221564556288
2023-06-22,-0.003931475062390666
2023-06-23,0.0012686684588953945
2023-06-26,0.014078551301752062
2023-06-27,0.014299587485278709
2023-06-28,-0.002189988175561597
2023-06-29,0.008779179000448556
2023-06-30,0.016725608079722454
2023-07-03,-0.011368271925420781
2023-07-05,-0.01190469849567588
2023-07-06,-0.01122673616210923
2023-07-07,0.0018000658173844553
2023-07-10,0.023082329141292046
2023-07-11,0.007970667490469818
2023-07-12,0.005897267110925863
2023-07-13,-0.002531513790195894
2023-07-14,-0.00921720618012234
2023-07-17,0.007684991526537344
2023-07-18,-0.0024082630082359335
2023-07-19,-0.0026824979882121847
2023-07-20,-0.000268936931710817
2023-07-21,-0.0009415668652102971
2023-07-24,-0.0032314979239362884
2023-07-25,0.0017560550538178177
2023-07-26,0.0347897344954573
2023-07-27,-0.005082191062478647
2023-07-28,0.008513541460728025
2023-07-31,0.017532337522150776
2023-08-01,-0.000510482445721272
2023-08-02,-0.00038315532194777013
2023-08-03,-0.0015329474618641648
2023-08-04,-0.009979456484605631
2023-08-07,0.013698551383527269
2023-08-08,0.0036971750534422476
2023-08-09,0.0022862131559127086
2023-08-10,0.005702787365546413
2023-08-11,0.000630014203991669
2023-08-14,0.0047851705430943525
2023-08-15,-0.008522224245158916
2023-08-16,-0.004929808195034524
2023-08-17,-0.017022404889029175
2023-08-18,-0.016800303441603992
2023-08-21,0.0052576750037973685
2023-08-22,0.0005230310152111173
2023-08-23,0.016597002406502526
2023-08-24,-0.022367880405249507
2023-08-25,0.012754627442898903
2023-08-28,0.006362026240528396
2023-08-29,0.013933716190465795
2023-08-30,0.007634568202613323
2023-08-31,-0.0034125957461975664
2023-09-01,0.0021560578474266734
2023-09-05,-0.020501227609128425
2023-09-06,0.0036176033285542086
2023-09-07,0.012487134310237957
2023-09-08,-0.013858880123655437
2023-09-11,0.012248643611995291
2023-09-12,-0.02598395745448423
2023-09-13,-0.00850008324245255
2023-09-14,0.005275689955968277
2023-09-15,-0.0030176839011302192
2023-09-18,0.006185204385504184
2023-09-19,-0.010332232910483019
2023-09-20,-0.008193640014550585
2023-09-21,-0.015056598302153001
2023-09-22,0.004870074557768778
2023-09-25,0.007269776595019595
2023-09-26,-0.020849964039778124
2023-09-27,0.004504534660195736
2023-09-28,0.0105993999551115
2023-09-29,-0.0028238126258435248
2023-10-02,-0.006202810357172961
2023-10-03,-0.004613229017003229
2023-10-04,0.007906155964280348
2023-10-05,0.008926146362987053
2023-10-06,0.011528124907548731
2023-10-09,-0.00013242499894217108
2023-10-10,0.01351882149975725
2023-10-11,0.009023187899994678
2023-10-12,-0.015163420970635277
2023-10-13,-0.024608442160933608
2023-10-16,0.007285468791312422
2023-10-17,0.006429231850594075
2023-10-18,-0.04072405819721514
2023-10-19,-0.013596054155426862
2023-10-20,-0.012095614395805199
2023-10-23,-0.0032745269860997572
2023-10-24,0.0034282374240495184
2023-10-25,-0.08042708741263704
2023-10-26,0.007739893397144204
2023-10-27,-0.0010752783524620169
2023-10-30,0.00015374287701863665
2023-10-31,0.0036901258832573447
2023-11-01,-0.0013787780714339393
2023-11-02,0.0032214600791529158
2023-11-03,0.008409737319229782
2023-11-06,-0.0054586960063217616
2023-11-07,-0.009605130130402983
2023-11-08,0.006773470444328522
2023-11-09,-0.0009174727589877918
2023-11-10,0.007499223009095113
2023-11-13,-0.007747229900451957
2023-11-14,0.02480100986953504
2023-11-15,0.007469332578081245
2023-11-16,0.002817333307779224
2023-11-17,0.006949553904480155
2023-11-20,-0.006167380721787019
2023-11-21,-0.003989278488535253
2023-11-22,0.00781771152664179
2023-11-24,-0.004128119702236366
2023-11-27,-0.0016283868029159931
2023-11-28,0.0008896803209110793
2023-11-29,0.0031110754436929344
2023-11-30,0.018756512468684372
2023-12-01,0.004638954946641016
2023-12-04,0.003318942563642402
2023-12-05,-0.017690181315170084
2023-12-06,0.005563618662774772
2023-12-07,0.0055329103409922364
2023-12-08,-0.002461666318172462
2023-12-11,0.025838387060326484
2023-12-12,0.005094175004785262
2023-12-13,0.0022524270896475684
2023-12-14,0.026408223266827457
2023-12-15,-0.013548627005123715
2023-12-18,0.0013874899035997146
2023-12-19,0.008450922596268118
2023-12-20,-0.016348376496946204
2023-12-21,0.013687089349206483
2023-12-22,0.004271257795008587
2023-12-26,0.007545586709656771
2023-12-27,0.003404176525163116
2023-12-28,-0.0014927754472148225
2023-12-29,0.0006796369363404331
2024-01-02,-0.018470881465544542
2024-01-03,-0.017019487493509344
2024-01-04,0.006756761608175843
2024-01-05,-0.0011184977112982386
2024-01-08,0.009518411761182177
2024-01-09,-0.0034664826287583717
2024-01-10,-0.0006955946312102723
2024-01-11,-0.0011139675839338947
2024-01-12,0.0019514928845911772
2024-01-16,-0.007095199113486883
2024-01-17,-0.0065852977663503065
2024-01-18,0.009590835526149144
2024-01-19,0.00963960730972624
2024-01-22,0.01992529496546669
2024-01-23,0.008275715555537078
2024-01-24,-0.0078040271437499475
2024-01-25,0.007458608516815568
2024-01-26,-0.004307446610930854
2024-01-29,0.009733613234045535
2024-01-30,0.0001339209739230629
2024-01-31,0.046586377192098904
2024-02-01,0.05180353149134609
2024-02-02,0.009607174561218512
2024-02-05,-0.008913520839810118
2024-02-06,-0.00887224293770561
2024-02-07,0.00956469172087715
2024-02-08,-0.0010931315356180749
2024-02-09,0.005593389377007263
2024-02-12,0.005320500923839067
2024-02-13,-0.0074572446195873
2024-02-14,0.012845255134801281
2024-02-15,0.012323622941188273
2024-02-16,-0.0034274628672432694
2024-02-20,-0.006878683021144694
2024-02-21,0.008000930730333922
2024-02-22,0.016442510312674852
2024-02-23,0.004901351123510755
2024-02-26,-0.00104513299089537
2024-02-27,0.0011624211762011338
2024-02-28,0.001974081864415389
2024-02-29,-0.01344302777244144
2024-03-01,0.005990877005940254
2024-03-04,-0.009925373214234035
2024-03-05,-0.007665945686133102
2024-03-06,0.0010696030274863766
2024-03-07,0.009260270638682178
2024-03-08,0.00047060067174897746
2024-03-11,-0.0021163774599600726
2024-03-12,0.015671106761560694
2024-03-13,-0.008584710633906978
2024-03-14,0.0037443846748119736
2024-03-15,-0.005012847470539539
2024-03-18,-0.001523105688780002
2024-03-19,0.0016427743751825652
2024-03-20,0.006092007413035505
2024-03-21,0.003726072291283522
2024-03-22,-0.006264486625321086
2024-03-25,-0.014359153078422726
2024-03-26,0.005448270094599028
2024-03-27,0.01331138533440801
2024-03-28,0.0
2024-04-01,-0.016275317809195
2024-04-02,0.002363426311946082
2024-04-03,-0.0009430694068331968
2024-04-04,-0.011446787958244498
2024-04-05,0.0059687013531806166
2024-04-08,-0.000593340823795252
2024-04-09,-0.0003561553633411041
2024-04-10,-0.011402847462484322
2024-04-11,0.0031239256111770253
2024-04-12,-0.012935773574843545
2024-04-15,-0.009828821041573566
2024-04-16,-0.006862734203306409
2024-04-17,-0.010365235158809272
2024-04-18,-0.00024938069296709386
2024-04-19,-0.008605652950462783
2024-04-22,0.010944698245818119
2024-04-23,0.004230967824143006
2024-04-24,-0.05762076809341954
2024-04-25,0.0021038469914358426
2024-04-26,-0.0031491117446025285
2024-04-29,0.013558006805491019
2024-04-30,-0.02246763944068253
2024-05-01,0.002258573540693476
2024-05-02,0.008748684719298128
2024-05-03,-0.00026281645249737196
2024-05-06,0.011829648560999662
2024-05-07,0.0007793699961280431
2024-05-08,-0.006619783504268395
2024-05-09,0.012413304735514608
2024-05-10,-0.007743865486590229
2024-05-13,-0.0006505075045254438
2024-05-14,0.008330152278851699
2024-05-15,0.004130699933215354
2024-05-16,-0.005913388959892685
2024-05-17,-0.00219834123723861
2024-05-20,-0.0002592059543159442
2024-05-21,-0.0005186783989862276
2024-05-22,-0.0003889794143531189
2024-05-23,-0.01933313018595917
2024-05-24,0.00410168246966669
2024-05-28,-0.017525387730114028
2024-05-29,-0.02025214054360225
2024-05-30,0.0072552157934351325
2024-05-31,0.012789201629824998
2024-06-03,-0.020016155060139207
2024-06-04,-0.002330379556724882
2024-06-05,0.01195383087682833
2024-06-06,-0.00543101321841577
2024-06-07,-0.006825994048930362
2024-06-10,0.005498270825861962
2024-06-11,-0.0042377824704247224
2024-06-12,0.013865972027868434
2024-06-13,-0.011916104505332092
2024-06-14,-0.0032889884996983865
2024-06-17,0.00659982321827135
2024-06-18,0.0013657917578022705
2024-06-20,-0.004637802564677829
2024-06-21,0.008633716853391649
2024-06-24,0.00869567622301215
2024-06-25,-0.017241426582836894
2024-06-26,0.0015077352250387754
2024-06-27,0.006842739561174538
2024-06-28,0.007203988028168462
2024-07-01,-0.026720676966944135
2024-07-02,0.0024959200424996553
2024-07-03,-0.0002766105313863898
2024-07-05,0.0017984659286278681
2024-07-08,0.015605597935586024
2024-07-09,-0.012238213473680815
2024-07-10,0.014041878130360397
2024-07-11,0.017512868432898898
2024-07-12,0.008538981755994213
2024-07-15,0.008466819530073
2024-07-16,0.03528787873528327
2024-07-17,-0.013177914189546391
2024-07-18,-0.010143732167102293
2024-07-19,-0.019457868701055703
2024-07-22,0.01362622877539188
2024-07-23,0.0007831103207909251
2024-07-24,-0.08189877663335332
2024-07-25,-0.005823844199788986
2024-07-26,0.014287652456447475
2024-07-29,0.004366796262696759
2024-07-30,-0.0014024503698507607
2024-07-31,0.009129158825321726
2024-08-01,-0.019345827461925813
2024-08-02,-0.02866881942331434
2024-08-05,-0.011688973246009038
2024-08-06,0.0013305783855568354
2024-08-07,-0.010630482394352936
2024-08-08,0.0280555479192921
2024-08-09,-0.00014522512923631492
2024-08-12,-0.007984848292315161
2024-08-13,0.014781170899603735
2024-08-14,-0.008797205877485559
2024-08-15,0.01542251831756758
2024-08-16,-0.0030088682316962156
2024-08-19,0.014084492621109668
2024-08-20,-0.0021258820459644223
2024-08-21,0.028120963289527623
2024-08-22,0.0005526035952483355
2024-08-23,0.013254177823642133
2024-08-26,-0.00040882274995979184
2024-08-27,0.006406838733790332
2024-08-28,-0.010700311261856332
2024-08-29,0.009172988811700034
2024-08-30,0.009361067271991708
2024-09-03,-0.021774205076710462
2024-09-04,-0.014976549476277023
2024-09-05,0.015483220944373821
2024-09-06,-0.029258233423896995
2024-09-09,0.02320652211873675
2024-09-10,-0.002765933923715491
2024-09-11,0.005547211066702307
2024-09-12,0.012274150342094892
2024-09-13,0.003818810271644324
2024-09-16,0.001630436359110643
2024-09-17,0.01370048432162263
2024-09-18,0.013113923344587386
2024-09-19,0.02086902435310356
2024-09-20,-0.012291333165843077
2024-09-23,-0.0020958888457109914
2024-09-24,0.014308214541944864
2024-09-25,-0.01423584326375904
2024-09-26,0.031639768700088444
2024-09-27,0.007890088613904167
2024-09-30,-0.0034091102367334036
2024-10-01,-0.01685037419765678
2024-10-02,0.0006443141535892316
2024-10-03,-0.011719215660499827
2024-10-04,0.0022152579159551156
2024-10-07,-0.007671262030237047
2024-10-08,0.0015723285101583162
2024-10-09,0.004971190635235878
2024-10-10,0.00546729837749127
2024-10-11,0.010098437488483158
2024-10-14,0.005511428826456388
2024-10-15,-0.014659048217391946
2024-10-16,-0.0009055800460161523
2024-10-17,0.0005179339483818435
2024-10-18,0.0025883291583683743
2024-10-21,-0.0045178986646629005
2024-10-22,-0.016338091557301482
2024-10-23,-0.0046138501274328725
2024-10-24,-0.006489196341357473
2024-10-25,-0.0006664726514817865
2024-10-28,0.0025342986680845225
2024-10-29,-0.007450711613465777
2024-10-30,-0.03364609359258597
2024-10-31,-0.009155266448228505
2024-11-01,-0.0012599582424005495
2024-11-04,-0.0025230954797472727
2024-11-05,0.003232173754894818
2024-11-06,0.04062186591817185
2024-11-07,-0.003769017001117869
2024-11-08,0.016078941163437
2024-11-11,0.012765969527851917
2024-11-12,-0.01457467688103009
2024-11-13,0.015189922973116943
2024-11-14,-0.007612521710865239
2024-11-15,-0.010448380209626462
2024-11-18,-0.0028067219468780324
2024-11-19,-0.0014743516633943798
2024-11-20,0.016778591263454157
2024-11-21,0.015841531669944287
2024-11-22,0.019103282909588737
2024-11-25,0.016067443137132376
2024-11-26,-0.009036216444570422
2024-11-27,0.0055723827463043385
2024-11-29,0.00045614745605115914
2024-12-02,-0.004664084908025612
2024-12-03,-0.004939248516219519
2024-12-04,0.0033091556558539903
2024-12-05,0.003932555580262731
2024-12-06,-0.0031589556299097543
2024-12-09,-0.00557739862406359
2024-12-10,-0.0016570763137739863
2024-12-11,-0.0005107558174958227
2024-12-12,-0.018523257361301115
2024-12-13,0.0003904958722735774
2024-12-16,-0.00013011448158983807
2024-12-17,-0.014573859584769866
2024-12-18,-0.027333911787678633
2024-12-19,-0.00570193928374696
2024-12-20,0.01652104690965084
2024-12-23,0.00013432638488630744
2024-12-24,0.007252241500582901
2024-12-26,0.010666628762534991
2024-12-27,-0.0019788764913316603
2024-12-30,-0.0080634635643686
2024-12-31,-0.0005330133404194415
