Date,CSCO
2021-09-07,-0.00908771457244495
2021-09-08,-0.003396772157636896
2021-09-09,-0.0013633984144761913
2021-09-10,-0.012116002342666743
2021-09-13,0.0036274825346940265
2021-09-14,-0.003958734705149292
2021-09-15,-0.005356727734828426
2021-09-16,-0.003995873377565462
2021-09-17,-0.008372497376589516
2021-09-20,-0.016886527098311066
2021-09-21,-0.011272178610099437
2021-09-22,0.004705084614988531
2021-09-23,0.021073456146672997
2021-09-24,0.0007054015838177108
2021-09-27,-0.008989879046475968
2021-09-28,-0.012450940525280174
2021-09-29,-0.0007204990774096753
2021-09-30,-0.01892582719973024
2021-10-01,0.013044393912079233
2021-10-04,-0.009859441361980581
2021-10-05,0.008482321955237904
2021-10-06,-0.013713592431954913
2021-10-07,0.020022386131805625
2021-10-08,0.0010903518526321765
2021-10-11,-0.0027232982486328217
2021-10-12,-0.011833287995958508
2021-10-13,0.006263996601607591
2021-10-14,0.0188574404545796
2021-10-15,-0.007187643194565663
2021-10-18,-0.00108619918143682
2021-10-19,0.009965731701657043
2021-10-20,0.00825253474758525
2021-10-21,-0.00907476448228639
2021-10-22,-0.010414566486856791
2021-10-25,0.0005441306285351999
2021-10-26,0.012150880994424629
2021-10-27,0.006629654975213173
2021-10-28,0.0010682184825583363
2021-10-29,-0.00480098076798996
2021-11-01,0.0023225595828562096
2021-11-02,0.027094367558628152
2021-11-03,0.0005209464406155107
2021-11-04,-0.009193682879109488
2021-11-05,-0.0008751466425580556
2021-11-08,-0.0012266076231303158
2021-11-09,0.007719135255523701
2021-11-10,0.005745023552470974
2021-11-11,-0.01748299163380751
2021-11-12,0.0010570021484530567
2021-11-15,0.007919934487427227
2021-11-16,-0.004714487019338409
2021-11-17,-0.004210655299240584
2021-11-18,-0.055144478271321185
2021-11-19,-0.007085419719194297
2021-11-22,0.025351986657245806
2021-11-23,0.012820580986991903
2021-11-24,0.004339865300895029
2021-11-26,-0.015664310572170104
2021-11-29,0.01993776316125473
2021-11-30,-0.016499304719409413
2021-12-01,0.0034648152360632345
2021-12-02,0.020352251855615844
2021-12-03,0.0014249257770373447
2021-12-06,0.012982380615602196
2021-12-07,0.01966294998139717
2021-12-08,-0.018250721332363162
2021-12-09,0.009294963705586579
2021-12-10,0.029539337490246842
2021-12-13,-0.010801541100948997
2021-12-14,-0.014332174525923502
2021-12-15,0.0373898431116273
2021-12-16,0.006340723732539022
2021-12-17,0.0024871376369297593
2021-12-20,-0.0016540251617448432
2021-12-21,0.011100060035115655
2021-12-22,0.008192815989054969
2021-12-23,0.012189046579734297
2021-12-27,0.018304480864637762
2021-12-28,0.0017345499708856238
2021-12-29,0.006768265692228548
2021-12-30,-0.005315708198737945
2021-12-31,-0.00392960755528271
2022-01-03,-0.0033137875470629075
2022-01-04,-0.02452621795630061
2022-01-05,-0.01583685245294586
2022-01-06,0.010617161127111308
2022-01-07,0.0034472070481867956
2022-01-10,0.011287477880674412
2022-01-11,0.008896583371459377
2022-01-12,-0.004008155266630009
2022-01-13,-0.009980741150070638
2022-01-14,-0.0022763494435521503
2022-01-18,-0.02656453432831707
2022-01-19,-0.013895918567320753
2022-01-20,-0.013921967517979139
2022-01-21,-0.024104711731218864
2022-01-24,0.0038814967859115423
2022-01-25,-0.01388381049817855
2022-01-26,-0.013901528288406961
2022-01-27,-0.01283198745190639
2022-01-28,0.01812526064984077
2022-01-31,0.001078875112420885
2022-02-01,-0.005388866932099834
2022-02-02,0.014448119989072472
2022-02-03,-0.01726890928376623
2022-02-04,-0.0009057404801331437
2022-02-07,0.0003626246358650054
2022-02-08,0.0030813459482808003
2022-02-09,0.01716660713974827
2022-02-10,-0.025226587571976933
2022-02-11,-0.017677895703640867
2022-02-14,-0.013358178139908916
2022-02-15,0.020496421705616497
2022-02-16,-0.00036850467497295814
2022-02-17,0.02801840073227413
2022-02-18,0.02582031644185334
2022-02-22,-0.01590650230175128
2022-02-23,-0.033037049757683845
2022-02-24,0.005326865866777997
2022-02-25,0.023935661611605097
2022-02-28,-0.004817913322092693
2022-03-01,-0.020620409042943932
2022-03-02,0.02801167462632126
2022-03-03,-0.0014247416451098616
2022-03-04,0.007847448602739115
2022-03-07,-0.016280336082447944
2022-03-08,-0.021406761917094008
2022-03-09,0.027941144574713084
2022-03-10,-0.021638067284496687
2022-03-11,-0.0003655410247653812
2022-03-14,-0.00713104455535063
2022-03-15,0.02394089799647192
2022-03-16,0.003777124249762176
2022-03-17,0.006450281334291708
2022-03-18,-0.0035602461993590184
2022-03-21,0.0005357402846362103
2022-03-22,0.0030356002629898793
2022-03-23,-0.030087095237152583
2022-03-24,0.00036692842192498354
2022-03-25,0.008624016149519909
2022-03-28,0.0030925569703288414
2022-03-29,0.009611912009702017
2022-03-30,0.00682589303140313
2022-03-31,-0.005173780052634358
2022-04-01,-0.0017934401740189454
2022-04-04,0.003772899496023996
2022-04-05,-0.010272264930267783
2022-04-06,-0.010014449777849821
2022-04-07,0.004781944627503254
2022-04-08,-0.00640674554764753
2022-04-11,-0.025792226422385545
2022-04-12,-0.0200452337048177
2022-04-13,0.006368252674981756
2022-04-14,-0.018792213106074707
2022-04-18,-0.0011724226616647293
2022-04-19,0.014087318197057552
2022-04-20,0.0229597886713393
2022-04-21,-0.004526849317486259
2022-04-22,-0.02690380607472065
2022-04-25,0.011292637215309043
2022-04-26,-0.020023154394688714
2022-04-27,-0.031237647430620075
2022-04-28,0.026769393193975644
2022-04-29,-0.032589406958665634
2022-05-02,0.017966530053645346
2022-05-03,0.00120347981941471
2022-05-04,0.033253127418474415
2022-05-05,-0.03819304519618083
2022-05-06,-0.005643945811730444
2022-05-09,-0.007500809017172538
2022-05-10,0.012050770519720144
2022-05-11,-0.018163606447452074
2022-05-12,-0.007399694588547168
2022-05-13,0.026299628893819316
2022-05-16,-0.011299534499903174
2022-05-17,0.032652872666158794
2022-05-18,-0.044268677105573806
2022-05-19,-0.1373035201048921
2022-05-20,0.02924262531016475
2022-05-23,0.009548051500302135
2022-05-24,0.009688595984983506
2022-05-25,0.005254693537686261
2022-05-26,0.022500390638434897
2022-05-27,0.014002847023503628
2022-05-31,-0.012494696162165142
2022-06-01,0.003995740671256076
2022-06-02,0.01238127378124143
2022-06-03,-0.011792943952515622
2022-06-06,0.001767838310193559
2022-06-07,0.005294620681754125
2022-06-08,-0.014263828140291812
2022-06-09,-0.014692914318328198
2022-06-10,-0.017397128933235417
2022-06-13,-0.0057483452643855015
2022-06-14,-0.007631790597353194
2022-06-15,0.020740873906438084
2022-06-16,-0.010958755397669218
2022-06-17,0.0016158839661806201
2022-06-21,0.017284972973771184
2022-06-22,-0.012913353071179468
2022-06-23,-0.01468899824739367
2022-06-24,0.027253466616798505
2022-06-27,-0.00748296367610668
2022-06-28,-0.01622096023885633
2022-06-29,-0.004180303001972918
2022-06-30,-0.00559713505644277
2022-07-01,-0.0009379747397313398
2022-07-05,-0.006158170807357255
2022-07-06,0.017397292966757627
2022-07-07,0.01241532205266127
2022-07-08,0.003933385318358074
2022-07-11,-0.0032266577854624945
2022-07-12,-0.009017367551135358
2022-07-13,-0.003732973068339751
2022-07-14,-0.008665059880725745
2022-07-15,0.01748150016768224
2022-07-18,-0.010912391345319405
2022-07-19,0.03356810773804275
2022-07-20,0.002271241257969958
2022-07-21,0.010197093506948862
2022-07-22,-0.002691920331153508
2022-07-25,-0.0026987164934426655
2022-07-26,-0.011502277880289902
2022-07-27,0.0184804587573435
2022-07-28,0.021953393025968104
2022-07-29,-0.005479974922521169
2022-08-01,-0.001983808717524349
2022-08-02,-0.007950546825566285
2022-08-03,0.017587093547247967
2022-08-04,-0.0072196154333720175
2022-08-05,-0.008153237372783728
2022-08-08,0.00022202115735403538
2022-08-09,-0.002221296308325571
2022-08-10,0.02448819093166299
2022-08-11,-0.0026075972004915293
2022-08-12,0.015468224951421083
2022-08-15,-0.0004288892253077048
2022-08-16,0.0038634526614287346
2022-08-17,-0.002351937159240425
2022-08-18,0.058079648861456334
2022-08-19,-0.013570954148769632
2022-08-22,-0.020328475650420508
2022-08-23,-0.0062881626657865786
2022-08-24,-0.007171346197262007
2022-08-25,0.004249018979241459
2022-08-26,-0.02919403406662957
2022-08-29,-0.0039222944348191735
2022-08-30,-0.010282139156551962
2022-08-31,-0.011494529912493556
2022-09-01,0.012746242618992154
2022-09-02,-0.015456188494342382
2022-09-06,-0.0026910357086440406
2022-09-07,0.012367710925049291
2022-09-08,0.007774397882729822
2022-09-09,0.008816272830052707
2022-09-12,0.013764572145434917
2022-09-13,-0.04935325038702698
2022-09-14,-0.003400729775053235
2022-09-15,-0.015241081515879995
2022-09-16,0.00023093901463244748
2022-09-19,0.0
2022-09-20,-0.016628208230529906
2022-09-21,-0.023250472375941578
2022-09-22,-0.010579377070479179
2022-09-23,-0.01190774963643948
2022-09-26,-0.001967322937596272
2022-09-27,-0.00147858085887409
2022-09-28,0.020236816020115844
2022-09-29,-0.01862594531151862
2022-09-30,-0.014049775027716094
2022-10-03,0.03224991453894854
2022-10-04,0.022243953572257835
2022-10-05,0.004065065193965545
2022-10-06,-0.011193162141745816
2022-10-07,-0.030105925987293225
2022-10-10,-0.009436512586470935
2022-10-11,-0.007771279027114053
2022-10-12,-0.007832249390399726
2022-10-13,0.03412271300265024
2022-10-14,-0.010095977530155897
2022-10-17,0.027363035519309076
2022-10-18,0.011864457062127132
2022-10-19,0.0021537434466036842
2022-10-20,-0.004059241401218161
2022-10-21,0.026132864073777462
2022-10-24,0.01728989235306977
2022-10-25,0.01883304860205981
2022-10-26,0.00045097463428644957
2022-10-27,0.0009011696178060635
2022-10-28,0.027465119737768662
2022-10-31,-0.004601297657722325
2022-11-01,0.0006604839272525975
2022-11-02,-0.01957762939066432
2022-11-03,-0.0161544117435366
2022-11-04,0.015279442832357049
2022-11-07,0.0006737983108833223
2022-11-08,0.0013468750519736172
2022-11-09,-0.01569166425339008
2022-11-10,0.03985426196553088
2022-11-11,-0.019053831925222142
2022-11-14,-0.0011163816812855831
2022-11-15,0.0035762289852370177
2022-11-16,-0.011358459096437956
2022-11-17,0.04956052934538269
2022-11-18,0.025756679362947565
2022-11-21,-0.0035571644265888214
2022-11-22,0.015959597241498757
2022-11-23,0.003927372148862851
2022-11-25,-0.003500294148452765
2022-11-28,-0.006611505081033253
2022-11-29,0.0041596171733406795
2022-11-30,0.02982610824869547
2022-12-01,0.0050283498730487874
2022-12-02,-0.005403454065504576
2022-12-05,-0.007444409705050337
2022-12-06,-0.015001160480430542
2022-12-07,-0.008437985733005249
2022-12-08,0.016812016099108096
2022-12-09,-0.01081861885301616
2022-12-12,0.017333893098277597
2022-12-13,0.006896593415340213
2022-12-14,-0.00684935619053717
2022-12-15,-0.023326505588306068
2022-12-16,-0.007061309081080713
2022-12-19,-0.00857556156292183
2022-12-20,-0.0006330333185634585
2022-12-21,0.006122091425480702
2022-12-22,-0.007134081510672297
2022-12-23,0.0033814198954433827
2022-12-27,0.0010529582739784438
2022-12-28,-0.009677932332156303
2022-12-29,0.009135390349021888
2022-12-30,0.0029473551752958738
2023-01-03,0.006297225826828123
2023-01-04,-0.0002105050298872868
2023-01-05,-0.01409022514703695
2023-01-06,0.03071658841884317
2023-01-09,0.005380928722666045
2023-01-10,0.004734465376247554
2023-01-11,0.008195057288504337
2023-01-12,-0.004267376889205865
2023-01-13,-0.002449059429771361
2023-01-17,-0.016366642910976337
2023-01-18,-0.024542335312755514
2023-01-19,-0.009381618867081998
2023-01-20,0.006887516072181965
2023-01-23,0.015391169398634608
2023-01-24,0.006526378053401505
2023-01-25,0.0035557502437180144
2023-01-26,0.007503200116946829
2023-01-27,0.00351659479179367
2023-01-30,-0.005977984783049783
2023-01-31,0.009331913861169605
2023-02-01,-0.0020545104224005684
2023-02-02,0.015441650062878232
2023-02-03,-0.013990288303500464
2023-02-06,-0.02179724043598874
2023-02-07,0.0056758808729719945
2023-02-08,-0.018394649547140318
2023-02-09,-0.004897792499886311
2023-02-10,0.011341748018001807
2023-02-13,0.0126957066510609
2023-02-14,-0.0033431076237320223
2023-02-15,0.01572337656367262
2023-02-16,0.05242515490022748
2023-02-17,-0.004314511134552168
2023-02-21,-0.021272289954163748
2023-02-22,-0.007647621178999198
2023-02-23,-0.0020279276221963904
2023-02-24,-0.014834429481801359
2023-02-27,0.005156743696649757
2023-02-28,-0.0063615606343357944
2023-03-01,-0.0016520942287379103
2023-03-02,0.003930386782102557
2023-03-03,0.015454292063501684
2023-03-06,0.002840960461793385
2023-03-07,-0.010319817539609866
2023-03-08,0.004089277478697806
2023-03-09,-0.0061087260419284695
2023-03-10,-0.005121879255770678
2023-03-13,-0.003088999515271973
2023-03-14,0.013220416909131227
2023-03-15,0.00020377560872941736
2023-03-16,0.02160610934427165
2023-03-17,0.0013967963482721668
2023-03-20,0.014943152251818859
2023-03-21,-0.005300224744426707
2023-03-22,-0.023880118735629452
2023-03-23,0.005459073265211778
2023-03-24,0.015684672541596
2023-03-27,0.0005939815184430319
2023-03-28,-0.0029679820647040556
2023-03-29,0.015479237580133143
2023-03-30,0.005081147894026028
2023-03-31,0.01652735905114633
2023-04-03,0.0005736359043448935
2023-04-04,-0.0019259913450498933
2023-04-05,0.0
2023-04-06,-0.010613551011059541
2023-04-10,0.0011702929238179838
2023-04-11,-0.013832159339691175
2023-04-12,-0.010075103309927558
2023-04-13,0.013769634201998837
2023-04-14,-0.005118029023265969
2023-04-17,-0.005144519289749683
2023-04-18,0.0005967084811155932
2023-04-19,-0.045120100121782025
2023-04-20,-0.030391380463336115
2023-04-21,0.009660902810129546
2023-04-24,0.007654631592038497
2023-04-25,-0.006330460097089929
2023-04-26,-0.011679897311213883
2023-04-27,0.00042983206160096543
2023-04-28,0.014819508267341908
2023-05-01,0.0019046618410056837
2023-05-02,-0.02070111390843099
2023-05-03,-0.008628435522617273
2023-05-04,-0.005656915372411198
2023-05-05,0.012034973665579818
2023-05-08,0.0019460201059955384
2023-05-09,0.0028053509507672825
2023-05-10,0.00516461412658753
2023-05-11,-0.007279067360713931
2023-05-12,0.007332440690418052
2023-05-15,0.008349474813618807
2023-05-16,-0.003821714587158298
2023-05-17,0.01513215530881995
2023-05-18,0.011967217421493315
2023-05-19,0.01929460679158801
2023-05-22,-0.006309845974650452
2023-05-23,0.0018435769768110344
2023-05-24,-0.0102229321550108
2023-05-25,0.012807384899315544
2023-05-26,0.016928296730839287
2023-05-30,0.0062174639306489254
2023-05-31,-0.009966106156298338
2023-06-01,0.0014093641023023018
2023-06-02,0.00562919458825073
2023-06-05,0.003798498364354419
2023-06-06,-0.007966419549122916
2023-06-07,-0.0006024206311636693
2023-06-08,-0.0020088698132000316
2023-06-09,-0.00040250065634028775
2023-06-12,0.016512208658414185
2023-06-13,0.006339080491788662
2023-06-14,0.003149735304932788
2023-06-15,0.019034469277549926
2023-06-16,0.0026960569049314653
2023-06-20,-0.009986631107086641
2023-06-21,-0.013579021091593813
2023-06-22,0.0053097759384206356
2023-06-23,-0.015453871361255311
2023-06-26,-0.0023843004480949004
2023-06-27,0.012945624561545355
2023-06-28,0.00019666126235540204
2023-06-29,0.006683645863638343
2023-06-30,0.01034950151939884
2023-07-03,0.0015462163743431567
2023-07-05,0.0015554701368374335
2023-07-06,-0.007765429099995669
2023-07-07,-0.0023479716828251895
2023-07-10,0.008040812787300178
2023-07-11,0.014007953772044779
2023-07-12,-0.02647741476815202
2023-07-13,0.015569465982113506
2023-07-14,-0.02231712043456091
2023-07-17,0.008535223212145837
2023-07-18,0.008462910091761033
2023-07-19,0.02322396563255702
2023-07-20,-0.0011444291498982073
2023-07-21,0.0049647719402754475
2023-07-24,0.009120333601604136
2023-07-25,0.009226188232001942
2023-07-26,-0.007089585496337758
2023-07-27,-0.00413389983325152
2023-07-28,-0.017169727723839734
2023-07-31,-0.0009597733881763215
2023-08-01,0.011913820512180706
2023-08-02,-0.0015192151487343208
2023-08-03,0.010840714075079472
2023-08-04,-0.009783745202654903
2023-08-07,0.007220251291092827
2023-08-08,0.0009431926368705934
2023-08-09,-0.0013192254079276156
2023-08-10,0.007171045821346755
2023-08-11,0.007869679895760262
2023-08-14,0.0016732032317361423
2023-08-15,-0.009836782136984468
2023-08-16,-0.007310169324327598
2023-08-17,0.03342153687420013
2023-08-18,0.005664163320429294
2023-08-21,0.0072673177298270275
2023-08-22,0.0003608865258499794
2023-08-23,0.009375944788088564
2023-08-24,-0.013218794056926164
2023-08-25,0.008327145441097805
2023-08-28,0.008976780636908765
2023-08-29,0.006405591643226849
2023-08-30,0.004420036574138031
2023-08-31,0.009505467603810214
2023-09-01,0.00854393694711364
2023-09-05,-0.01002760092275834
2023-09-06,-0.0017463724622495125
2023-09-07,-0.006473023712953441
2023-09-08,-0.0021131330370606216
2023-09-11,0.0029998849327912414
2023-09-12,-0.007916958159534748
2023-09-13,-0.0019507909153717584
2023-09-14,0.0015991756651594358
2023-09-15,-0.005854234239121792
2023-09-18,0.001249362704473178
2023-09-19,-0.004812133370235894
2023-09-20,-0.006088804691212091
2023-09-21,-0.038918954140798934
2023-09-22,0.004311995611104624
2023-09-25,-0.0016801501548305842
2023-09-26,-0.014397969716081316
2023-09-27,0.009296204589561707
2023-09-28,0.01278206511308766
2023-09-29,-0.0022272611174986023
2023-10-02,0.0117188840310396
2023-10-03,-0.0064816124622124605
2023-10-04,-0.003727684962860467
2023-10-05,-0.007109522701399196
2023-10-06,0.007160429940613833
2023-10-09,0.00879309206079748
2023-10-10,-0.0009271802272857732
2023-10-11,-0.0038982480324426527
2023-10-12,0.003540700088175086
2023-10-13,-0.0014856553709126086
2023-10-16,0.007253196521381566
2023-10-17,-0.004062093171495196
2023-10-18,-0.003151675725187375
2023-10-19,-0.008369021199399085
2023-10-20,-0.007314185014646868
2023-10-23,-0.013791934412775597
2023-10-24,0.015517350950414288
2023-10-25,-0.01150717349728625
2023-10-26,-0.01965649760365973
2023-10-27,0.0036986175529534204
2023-10-30,0.00019387705266060706
2023-10-31,0.010859137969624566
2023-11-01,0.0011507740509812958
2023-11-02,0.01073013589335381
2023-11-03,0.004928914167167786
2023-11-06,0.005281962647219585
2023-11-07,-0.003002308877042892
2023-11-08,-0.0024469816238642528
2023-11-09,-0.01886784303205835
2023-11-10,0.01134612783893596
2023-11-13,-0.0068454726085636075
2023-11-14,0.017997354219070116
2023-11-15,0.002068901599066919
2023-11-16,-0.09834830347182733
2023-11-17,-0.005828577342744223
2023-11-20,0.010678563205661185
2023-11-21,-0.009737038069365989
2023-11-22,0.005857758585198214
2023-11-24,0.005823645078243844
2023-11-27,-0.008891761973707446
2023-11-28,-0.001668986332545419
2023-11-29,0.004179525194657252
2023-11-30,0.006867981693183367
2023-12-01,0.0018603319858310208
2023-12-04,-0.008665345833712812
2023-12-05,-0.002497311115249423
2023-12-06,-0.004798566136453353
2023-12-07,0.011739993599352294
2023-12-08,0.002486527115786563
2023-12-11,0.020876394844298707
2023-12-12,-0.0012146968067817676
2023-12-13,0.007297614440898936
2023-12-14,-0.005031191967680315
2023-12-15,0.00869744425908725
2023-12-18,0.007419365100201469
2023-12-19,-0.0011942254773484873
2023-12-20,-0.00757281808269028
2023-12-21,-0.0020079346402677167
2023-12-22,0.007847007832300745
2023-12-26,0.0037930521886841984
2023-12-27,0.0031822013350404355
2023-12-28,0.0007930466687262605
2023-12-29,0.0007925773642067924
2024-01-02,-0.00019802716923222885
2024-01-03,0.007781281906996895
2024-01-04,-0.00851310900754454
2024-01-05,0.0001997365387520489
2024-01-08,0.007386548433518936
2024-01-09,-0.010899622852989066
2024-01-10,0.006611840277178871
2024-01-11,0.003980898414192691
2024-01-12,-0.0019826358580402603
2024-01-16,0.004966357114436715
2024-01-17,-0.005732469927200112
2024-01-18,0.008946377275366624
2024-01-19,0.010246354127894541
2024-01-22,0.005851384669914639
2024-01-23,0.0036842644982910677
2024-01-24,-0.008693948275019125
2024-01-25,0.0198792298090662
2024-01-26,-0.003630909290019302
2024-01-29,0.002876836630777202
2024-01-30,-0.0009560168970499383
2024-01-31,-0.039433460402944265
2024-02-01,0.0
2024-02-02,0.0
2024-02-05,-0.013352105566491801
2024-02-06,0.009493121193812737
2024-02-07,-0.0042016639211064355
2024-02-08,0.0036166106096158224
2024-02-09,0.0036036576550757538
2024-02-12,-0.002792648122679653
2024-02-13,-0.007001451135370096
2024-02-14,0.012892592371074763
2024-02-15,-0.024263880589727727
2024-02-16,-0.01263772067760105
2024-02-20,-0.00330299527076372
2024-02-21,0.004142509046725973
2024-02-22,0.0018565456200565489
2024-02-23,0.005970633717686802
2024-02-26,-0.009414604835283336
2024-02-27,-0.0018595318959452323
2024-02-28,-0.005174879446393832
2024-02-29,0.00645025620920503
2024-03-01,0.0006202284101521904
2024-03-04,0.015082677699581826
2024-03-05,-0.0036638038197230882
2024-03-06,0.004494259262169065
2024-03-07,-0.005490992774800474
2024-03-08,0.01226987715290484
2024-03-11,0.014545350323250661
2024-03-12,-0.00298674415050304
2024-03-13,0.0007988669890044431
2024-03-14,-0.006385834479672892
2024-03-15,-0.017272667970514965
2024-03-18,0.006948697766669287
2024-03-19,-0.0026384541344139922
2024-03-20,0.008343416583675767
2024-03-21,0.0066599590141520615
2024-03-22,-0.0020047350800755925
2024-03-25,-0.002008922227714982
2024-03-26,-0.0026167596956918615
2024-03-27,0.004439999485263968
2024-03-28,0.002813008331888689
2024-04-01,0.0026046207985119807
2024-04-02,-0.013589040144575182
2024-04-03,-0.004493502079181311
2024-04-04,-0.012925712896329822
2024-04-05,0.009145621029653439
2024-04-08,-0.006384950792865274
2024-04-09,0.03669128999050364
2024-04-10,-0.015996744104578187
2024-04-11,0.0065027039241059015
2024-04-12,-0.020997308716734664
2024-04-15,-0.005155545976093245
2024-04-16,-0.006633703550411263
2024-04-17,-0.0027128254769840376
2024-04-18,0.0066960035560266196
2024-04-19,0.004364854654382411
2024-04-22,-0.003725138203805378
2024-04-23,0.0037390667441807857
2024-04-24,0.0006209109049297723
2024-04-25,-0.005170719759023501
2024-04-26,-0.00498943157313414
2024-04-29,-0.0016716763271222845
2024-04-30,-0.016743348654839396
2024-05-01,-0.002979978769849456
2024-05-02,-0.0010674651656047418
2024-05-03,0.007052849398804684
2024-05-06,-0.00021232505413826264
2024-05-07,0.003608614323816761
2024-05-08,0.015228564324458516
2024-05-09,-0.004375104226500448
2024-05-10,0.005649840883686474
2024-05-13,0.012900425095680346
2024-05-14,0.005546384302134388
2024-05-15,0.014708939112941355
2024-05-16,-0.026776809518125
2024-05-17,-0.0035167121921957367
2024-05-20,-0.021590132307240384
2024-05-21,-0.004031474808377622
2024-05-22,0.010438939726893803
2024-05-23,-0.017499545372188896
2024-05-24,-0.0038627170822060908
2024-05-28,-0.003015928636845744
2024-05-29,-0.004321441816455884
2024-05-30,0.0008680395456821532
2024-05-31,0.008239352275078327
2024-06-03,0.0032258958474624677
2024-06-04,0.016505865100899797
2024-06-05,-0.029523446237071815
2024-06-06,0.004563170775367054
2024-06-07,-0.008436075196004755
2024-06-10,0.00021816763846116416
2024-06-11,-0.0017447879868786043
2024-06-12,-0.0032773466239693905
2024-06-13,-0.0021919375481925796
2024-06-14,0.003514873779420169
2024-06-17,0.00021901833748549926
2024-06-18,0.006128229088523396
2024-06-20,0.016314923932507774
2024-06-21,0.012200308836234353
2024-06-24,-0.00021139463030894756
2024-06-25,0.002115062121693656
2024-06-26,-0.010975143365156703
2024-06-27,0.012590865371880922
2024-06-28,0.001264423870736442
2024-07-01,0.00021041571956015304
2024-07-02,-0.005050495387757703
2024-07-03,-0.004018517704135083
2024-07-05,-0.0008567246040040999
2024-07-08,-0.01264739733068565
2024-07-09,-0.0056448778810881395
2024-07-10,0.010262088011438797
2024-07-11,0.010590013206387416
2024-07-12,0.013259184959641512
2024-07-15,0.00042212403084351813
2024-07-16,0.00042194591733224485
2024-07-17,0.023196989520682276
2024-07-18,-0.009892863593492951
2024-07-19,-0.014987524537496633
2024-07-22,-0.010566316217551552
2024-07-23,-0.00982480971426214
2024-07-24,0.010569284738745743
2024-07-25,0.008324580765599832
2024-07-26,0.013547834490320598
2024-07-29,0.002297314487250679
2024-07-30,0.0031256474844263415
2024-07-31,0.006439587145413039
2024-08-01,-0.021878160676486624
2024-08-02,-0.015404068473039101
2024-08-05,-0.041148883437844064
2024-08-06,0.009387596882247662
2024-08-07,-0.0008857501238670462
2024-08-08,0.015735872568922504
2024-08-09,-0.007855124255711776
2024-08-12,-0.01341546845576358
2024-08-13,0.011368706661856853
2024-08-14,0.0015428448711811704
2024-08-15,0.06800175057905555
2024-08-16,0.01916343045651847
2024-08-19,0.010513592025211072
2024-08-20,0.0052021424304393715
2024-08-21,0.004179868526830388
2024-08-22,-0.004558906757332615
2024-08-23,0.010354328355087317
2024-08-26,0.0009854661889239225
2024-08-27,-0.0015752090356330184
2024-08-28,-0.01695915029421491
2024-08-29,0.010832547898919742
2024-08-30,0.002976855305838466
2024-09-03,-0.009497384632600414
2024-09-04,-0.007191454809840292
2024-09-05,-0.011468830251707196
2024-09-06,-0.012823154575959506
2024-09-09,0.004123760326371073
2024-09-10,0.0018480309050836752
2024-09-11,0.006558638101360703
2024-09-12,0.010181267486159662
2024-09-13,0.003829879044933593
2024-09-16,0.024698813244024453
2024-09-17,-0.008230473535251082
2024-09-18,-0.0007903670320146272
2024-09-19,0.017203886727684026
2024-09-20,0.010303274117012373
2024-09-23,0.004233110919859007
2024-09-24,0.006323163678546351
2024-09-25,0.0024753142070721434
2024-09-26,0.0037986408445340736
2024-09-27,0.0032165777078572155
2024-09-30,0.0037722063422742647
2024-10-01,-0.009019199020364077
2024-10-02,0.005349627476070706
2024-10-03,-0.0036107642286566932
2024-10-04,0.0061034497340053395
2024-10-07,-0.004549817716770765
2024-10-08,0.004189728742433951
2024-10-09,0.01574053310830359
2024-10-10,-0.00037341749630182
2024-10-11,0.013261055165547875
2024-10-14,0.0003687397589218211
2024-10-15,-0.003501055606000003
2024-10-16,0.04252959622549235
2024-10-17,0.0003547400046208793
2024-10-18,0.006382917829432788
2024-10-21,-0.0029950347496258134
2024-10-22,0.00017678053638037206
2024-10-23,-0.005653778239427254
2024-10-24,-0.005685856088287755
2024-10-25,-0.003931357596943186
2024-10-28,-0.008252631208741645
2024-10-29,0.007235907223002824
2024-10-30,-0.0016163988444414246
2024-10-31,-0.014750823116906675
2024-11-01,0.013328483366861432
2024-11-04,0.0059459475370102766
2024-11-05,0.005910802217125699
2024-11-06,0.03044873859321995
2024-11-07,0.0036287996704977843
2024-11-08,-0.00034428979865508413
2024-11-11,0.009817346994351883
2024-11-12,0.001364439303149556
2024-11-13,0.008005481325954023
2024-11-14,-0.02129097126163837
2024-11-15,-0.007941950642573858
2024-11-18,-0.0026105431148135683
2024-11-19,-0.005234683905625648
2024-11-20,0.008594950677126123
2024-11-21,0.0010435585407118086
2024-11-22,0.01719944821427144
2024-11-25,0.0032449958227662723
2024-11-26,0.014470524877348012
2024-11-27,-0.00503439759384916
2024-11-29,-0.0013491852209702726
2024-12-02,0.0037155675586761916
2024-12-03,0.0008412706131426528
2024-12-04,0.002353695428685798
2024-12-05,0.006709239413376089
2024-12-06,-0.002166035597535254
2024-12-09,-0.015695372479173963
2024-12-10,-0.0039015266832067574
2024-12-11,-0.00221398924045213
2024-12-12,0.004437604571160936
2024-12-13,-0.003908288561806916
2024-12-16,-0.004605926115546666
2024-12-17,0.00291348864518004
2024-12-18,-0.016917364946285596
2024-12-19,0.0017383799086228002
2024-12-20,0.01544326104115723
2024-12-23,0.007860522647921586
2024-12-24,0.014750810066281206
2024-12-26,0.0021721231650959627
2024-12-27,-0.006168732465096194
2024-12-30,-0.0070458174866983025
2024-12-31,0.00016901521366929906
