Date,SBUX
2021-09-02,-0.0006812372759491536
2021-09-03,-0.001533545202471287
2021-09-07,-0.011946398262739688
2021-09-08,0.019431820476431882
2021-09-09,0.0063538309431807605
2021-09-10,0.004629833278931628
2021-09-13,-0.0013406878148914947
2021-09-14,-0.002685045159291355
2021-09-15,-0.035503869457016
2021-09-16,0.0002617257832340236
2021-09-17,-0.01098801027618046
2021-09-20,-0.01401985553143792
2021-09-21,0.0035770133861749986
2021-09-22,0.007574440925648407
2021-09-23,0.009463178260916916
2021-09-24,-0.00026287228576715727
2021-09-27,-0.0037682434741166393
2021-09-28,-0.017329380685858764
2021-09-29,0.004117791602234577
2021-09-30,-0.016582094094864552
2021-10-01,0.02366062387114809
2021-10-04,-0.012929348275813046
2021-10-05,-0.005472917297159818
2021-10-06,0.007126780428432511
2021-10-07,0.005105673823881718
2021-10-08,-0.008822879051299637
2021-10-11,-0.002517365663503468
2021-10-12,0.0005408343834765184
2021-10-13,-0.002162168159022926
2021-10-14,0.010021583643398113
2021-10-15,-0.003754294109627354
2021-10-18,0.01722735517356333
2021-10-19,0.001058484148242167
2021-10-20,0.003260367429552602
2021-10-21,0.005093818439690034
2021-10-22,0.0009611930310451378
2021-10-25,0.0013968950736475971
2021-10-26,0.0018306723132828218
2021-10-27,-0.012269475354832915
2021-10-28,-0.002731056971166379
2021-10-29,-0.06298581506380807
2021-11-01,0.03516549117064027
2021-11-02,0.015027326648880068
2021-11-03,0.010408084874307555
2021-11-04,-0.003995772068535075
2021-11-05,0.042350115844334235
2021-11-08,-0.014968832280768174
2021-11-09,-0.008944114834720795
2021-11-10,-0.0034317829968829594
2021-11-11,-0.015982398073713933
2021-11-12,0.0025125375968064745
2021-11-15,0.0013426288784676998
2021-11-16,0.003218136860649423
2021-11-17,0.0025839531951830086
2021-11-18,0.0033769960624538964
2021-11-19,-0.018777640103425752
2021-11-22,0.006048037738199952
2021-11-23,0.01911181626073266
2021-11-24,0.003433741495884046
2021-11-26,-0.029042727857846895
2021-11-29,0.0006324869652507559
2021-11-30,-0.009843815059132899
2021-12-01,-0.008938254514239463
2021-12-02,0.025400151913087754
2021-12-03,-0.0016153441934569912
2021-12-06,0.0190579246600997
2021-12-07,0.025582031018754448
2021-12-08,-8.60132543075709e-05
2021-12-09,-0.007741716253855446
2021-12-10,0.011963611567314514
2021-12-13,-0.010023383446938428
2021-12-14,-0.0073554135542646115
2021-12-15,-0.00026152646664456825
2021-12-16,-0.00950475848384491
2021-12-17,-0.043665747197630056
2021-12-20,-0.004971029087449064
2021-12-21,0.021093399633145493
2021-12-22,0.012412746335139557
2021-12-23,0.005638255672992365
2021-12-27,0.0164635262166124
2021-12-28,0.011819250321256414
2021-12-29,0.007008669453206551
2021-12-30,-0.0012028727423000207
2021-12-31,0.00628019000010549
2022-01-03,-0.0024793140819359127
2022-01-04,-0.02091197044012827
2022-01-05,-0.03326319239997666
2022-01-06,0.006338219516194732
2022-01-07,-0.03212170023225214
2022-01-10,-0.01431627097956012
2022-01-11,-0.018768165021454952
2022-01-12,-0.0016340501653401285
2022-01-13,-0.014152164664071876
2022-01-14,-0.02226572344790234
2022-01-18,-0.023871280856925026
2022-01-19,-0.008799665653057454
2022-01-20,-0.011871801748975952
2022-01-21,0.00616383631688322
2022-01-24,0.018585889241499176
2022-01-25,-0.011111083898209806
2022-01-26,-0.014740856034451522
2022-01-27,-0.0027201205621646407
2022-01-28,0.01982783496910967
2022-01-31,0.011418464474467926
2022-02-01,0.0044753074846337615
2022-02-02,-0.010429219498490405
2022-02-03,-0.01831583748229293
2022-02-04,-0.009797778494334275
2022-02-07,0.001999979941770036
2022-02-08,-0.002836404008234261
2022-02-09,0.02328253073088593
2022-02-10,-0.013762371727847778
2022-02-11,-0.016577325044368152
2022-02-14,-0.0008535104343299071
2022-02-15,0.009183009003975284
2022-02-16,0.007089298065207084
2022-02-17,-0.022378812932752234
2022-02-18,0.0031166195613965275
2022-02-22,-0.002463930138131065
2022-02-23,-0.037160462425964824
2022-02-24,0.015170202859063675
2022-02-25,0.01725087550942117
2022-02-28,-0.008533388797986152
2022-03-01,-0.017975746939674964
2022-03-02,0.029176864266685865
2022-03-03,-0.013366357967785403
2022-03-04,-0.01638799772726396
2022-03-07,-0.06186821473474957
2022-03-08,-0.005446357516615596
2022-03-09,0.04285689051657893
2022-03-10,-0.00502266154200115
2022-03-11,-0.05082601963993727
2022-03-14,-0.04158110177096164
2022-03-15,0.04830384354840511
2022-03-16,0.05161205547051617
2022-03-17,0.0028601503509810833
2022-03-18,0.02213080539163914
2022-03-21,-0.030580432898425602
2022-03-22,0.011858296423056247
2022-03-23,-0.019001112151336597
2022-03-24,0.010438520543377017
2022-03-25,0.0037878447397137194
2022-03-28,0.010634621692852342
2022-03-29,0.03224705575003717
2022-03-30,-0.0021922035368189263
2022-03-31,-0.000659051623084439
2022-04-01,0.005716181869963366
2022-04-04,-0.037162627874754994
2022-04-05,-0.04506759943405125
2022-04-06,-0.009034611527481085
2022-04-07,-0.0028789630116441423
2022-04-08,-0.01924956029892233
2022-04-11,-0.010304009797915015
2022-04-12,-0.011031259099570367
2022-04-13,0.01416228657004881
2022-04-14,-0.017548422244375028
2022-04-18,0.0012578285075099949
2022-04-19,0.020351927659314484
2022-04-20,-0.012927863316356869
2022-04-21,-0.015093032055342182
2022-04-22,-0.013171254706965008
2022-04-25,0.0007701483720459201
2022-04-26,-0.030136139477319412
2022-04-27,-0.011767846157937578
2022-04-28,0.024618650577752366
2022-04-29,-0.025332924729092432
2022-05-02,0.00978032021854447
2022-05-03,-0.013798405949662973
2022-05-04,0.09834504260796373
2022-05-05,-0.0509553252627295
2022-05-06,-0.012390222427153708
2022-05-09,-0.03959759501543003
2022-05-10,-0.02217971854474554
2022-05-11,-0.025049073319531323
2022-05-12,0.004743740029209853
2022-05-13,0.08154475679484996
2022-05-16,-0.0420633806964843
2022-05-17,0.01795107704201704
2022-05-18,-0.03309831005307451
2022-05-19,0.009118970706617269
2022-05-20,0.020297310310225303
2022-05-23,0.0004088833647375445
2022-05-24,-0.009534148209029092
2022-05-25,-0.0033001910956861336
2022-05-26,0.02773144965076213
2022-05-27,0.02980297498996176
2022-05-31,0.023334412138273475
2022-06-01,-0.028280344465613116
2022-06-02,0.041164204621424005
2022-06-03,-0.004658567698625271
2022-06-06,-0.0008855428604505056
2022-06-07,0.006204086911938633
2022-06-08,-0.012583401030605401
2022-06-09,0.005607367447643785
2022-06-10,-0.04105972355488707
2022-06-13,-0.04374247654586161
2022-06-14,-0.0006909463181768993
2022-06-15,0.025999265107242042
2022-06-16,-0.043671743447263545
2022-06-17,0.012967082512574724
2022-06-21,0.015165958823214476
2022-06-22,0.004660312901434427
2022-06-23,0.02592070097127941
2022-06-24,0.03869682897779758
2022-06-27,-0.00550494345620034
2022-06-28,-0.017250188962403823
2022-06-29,0.0011787123246045361
2022-06-30,-0.0005231720785257021
2022-07-01,0.0375703450789171
2022-07-05,0.0032802823254922675
2022-07-06,-0.008299732438366236
2022-07-07,0.0048186963425176366
2022-07-08,0.0005046193068276583
2022-07-11,-0.017406418906710575
2022-07-12,-0.0017972312509345612
2022-07-13,0.0020576315794182953
2022-07-14,0.0035932248828276503
2022-07-15,0.01815877286555123
2022-07-18,0.007661363655289355
2022-07-19,0.028916663971503942
2022-07-20,0.008722116090351673
2022-07-21,0.003242438242782253
2022-07-22,0.0005984782309422787
2022-07-25,-0.02500295485905646
2022-07-26,-0.014601277556546832
2022-07-27,0.03299731543774653
2022-07-28,0.020612175850705405
2022-07-29,0.0012993122345907882
2022-08-01,0.0015333037119253934
2022-08-02,-0.014132690269351378
2022-08-03,0.042527794773128624
2022-08-04,-0.004468854024313518
2022-08-05,-0.013236479436212312
2022-08-08,-0.00011696259316662516
2022-08-09,-0.010265933386165216
2022-08-10,0.019448316024908374
2022-08-11,0.014767546339401694
2022-08-12,0.011917108206846327
2022-08-15,0.009625261345638014
2022-08-16,0.0026916718471718948
2022-08-17,-0.011744975608192876
2022-08-18,0.002263839670699541
2022-08-19,-0.018407874640048227
2022-08-22,-0.022664472892591547
2022-08-23,-0.003060474039576655
2022-08-24,0.016058406226271194
2022-08-25,0.015572306894295451
2022-08-26,-0.03810494102714723
2022-08-29,0.0007136961890890081
2022-08-30,-0.00844020417414304
2022-08-31,0.007912617242887832
2022-09-01,0.015820466191222682
2022-09-02,-0.028805828584891113
2022-09-06,0.019049848988996088
2022-09-07,0.044841508560740095
2022-09-08,0.01302228229338076
2022-09-09,-0.008607102214934104
2022-09-12,0.004284383355676269
2022-09-13,-0.013809239665298123
2022-09-14,0.055327899422081384
2022-09-15,-0.005178293242343979
2022-09-16,-0.00986753528466422
2022-09-19,0.009090102806166733
2022-09-20,-0.014651879077057672
2022-09-21,-0.02412137560573724
2022-09-22,-0.044018010374319516
2022-09-23,-0.00625740038156708
2022-09-26,0.007603486555063821
2022-09-27,-0.006249189664830457
2022-09-28,0.03357851710398707
2022-09-29,-0.006198927406631083
2022-09-30,-0.02668368258812992
2022-10-03,0.01614055043918383
2022-10-04,0.03375387562559462
2022-10-05,0.018189978931772544
2022-10-06,-0.008544247408371675
2022-10-07,-0.025965321333194513
2022-10-10,0.00034471700613569745
2022-10-11,-0.009763460341989938
2022-10-12,0.007655720122959897
2022-10-13,0.02877879767679148
2022-10-14,-0.03356829589199084
2022-10-17,0.029292651346527476
2022-10-18,0.000674840188944259
2022-10-19,-0.01618716340787063
2022-10-20,-0.008340717297223743
2022-10-21,0.02096996964554454
2022-10-24,-0.05473422593684152
2022-10-25,0.017311425008004422
2022-10-26,0.007980252202217875
2022-10-27,-0.007102214443323596
2022-10-28,0.021341563800932883
2022-10-31,-0.005855385682100422
2022-11-01,0.0058898731610772526
2022-11-02,-0.02893239501636702
2022-11-03,0.0011824694288156135
2022-11-04,0.0847897463499967
2022-11-07,-0.015349458957222395
2022-11-08,0.025428454525829647
2022-11-09,-0.006397814597024598
2022-11-10,0.050529453965188376
2022-11-11,0.011635136029232163
2022-11-14,0.00041069601339827067
2022-11-15,0.004208612054337424
2022-11-16,-0.007768571947822656
2022-11-17,-0.001030352505776655
2022-11-18,0.010106350351531512
2022-11-21,0.003777368259944458
2022-11-22,0.0011188220638329582
2022-11-23,0.011074014932856091
2022-11-25,0.00040170207838530203
2022-11-28,-0.009039788383132685
2022-11-29,0.0
2022-11-30,0.03588095475186681
2022-12-01,0.011448085045360878
2022-12-02,0.016252351662003006
2022-12-05,-0.014278934052209036
2022-12-06,-0.014196067790506417
2022-12-07,-0.0020570781309160457
2022-12-08,0.018356601414356133
2022-12-09,-0.01879690156916991
2022-12-12,0.00893993039053198
2022-12-13,-0.005744793281211913
2022-12-14,0.0007833429771804123
2022-12-15,-0.021528475598809327
2022-12-16,-0.01160115923374283
2022-12-19,-0.005362661103580968
2022-12-20,-0.0030519680880315425
2022-12-21,0.006836751984583778
2022-12-22,-0.009222698028547693
2022-12-23,0.005216723880185015
2022-12-27,0.009463810463233413
2022-12-28,-0.0060483139063578495
2022-12-29,0.011866067475783337
2022-12-30,-0.005713156165333855
2023-01-03,0.016431466242762927
2023-01-04,0.03600107098605365
2023-01-05,-0.0002870290080579929
2023-01-06,0.021641226502778332
2023-01-09,-0.018277163444307742
2023-01-10,0.012029788208879122
2023-01-11,0.0028301923524569617
2023-01-12,-0.004233345519164322
2023-01-13,0.01303744143575769
2023-01-17,-0.004476470324092263
2023-01-18,-0.01639342646697617
2023-01-19,-0.007047643696069139
2023-01-20,0.0074812601744369545
2023-01-23,0.01113848275490148
2023-01-24,0.004048657647807374
2023-01-25,0.0031884685743548413
2023-01-26,0.01663852390203502
2023-01-27,0.002390498721860368
2023-01-30,-0.005686785709354658
2023-01-31,0.0068264420410881765
2023-02-01,0.007788061049892381
2023-02-02,-0.007636936322811927
2023-02-03,-0.04443435949692642
2023-02-06,0.006903220144917066
2023-02-07,0.01723485864244223
2023-02-08,-0.004961152085385279
2023-02-09,0.002647182735849407
2023-02-10,0.009806650536368089
2023-02-13,0.013353307163735728
2023-02-14,-0.004975887425332948
2023-02-15,0.009446057635038141
2023-02-16,-0.01339457075053685
2023-02-17,-0.004091488262288889
2023-02-21,-0.021662033808287795
2023-02-22,-9.544650250437048e-05
2023-02-23,-0.012026177587559972
2023-02-24,-0.01845239683489608
2023-02-27,0.008267733852819203
2023-02-28,-0.003416778782831864
2023-03-01,-0.0064646673064922
2023-03-02,0.015577112171053287
2023-03-03,0.014950075867421697
2023-03-06,0.0042084993618667355
2023-03-07,-0.015715943867005366
2023-03-08,-0.008128370230483961
2023-03-09,-0.021463269013600406
2023-03-10,-0.009172649582804837
2023-03-13,-0.0030187398136672927
2023-03-14,0.003835298661123865
2023-03-15,-0.0012063789686395099
2023-03-16,0.01097225170684557
2023-03-17,-0.017225928523385003
2023-03-20,0.01165152051127083
2023-03-21,0.006910492461698725
2023-03-22,-0.014123696957047627
2023-03-23,-0.007062282517621532
2023-03-24,-0.0008128329260578271
2023-03-27,0.003253894761940934
2023-03-28,0.0006082846194177538
2023-03-29,0.01924625901543897
2023-03-30,0.006956842400854812
2023-03-31,0.02773390185404212
2023-04-03,0.006914658916058247
2023-04-04,-0.008107073829712319
2023-04-05,0.0086539151666849
2023-04-06,-0.002097267396143021
2023-04-10,0.0005733030176831022
2023-04-11,0.009547371647516734
2023-04-12,-0.0013239670243418988
2023-04-13,0.013162898291422698
2023-04-14,0.0044864206956221064
2023-04-17,0.007816001009995466
2023-04-18,-0.003692983791730997
2023-04-19,-0.00695025340196187
2023-04-20,-0.0010265931354868085
2023-04-21,0.010649419147892969
2023-04-24,0.010167153765566761
2023-04-25,0.0004575388477006115
2023-04-26,0.0194806208606515
2023-04-27,0.011482695809512
2023-04-28,0.01365874533139566
2023-05-01,0.002362267689618447
2023-05-02,-0.0008729119242482097
2023-05-03,-0.09173505549722383
2023-05-04,0.0073105304743177335
2023-05-05,0.023777640651822418
2023-05-08,-0.0003730573995412989
2023-05-09,-0.00429217441167995
2023-05-10,0.0024364989029757034
2023-05-11,-0.007609996039745881
2023-05-12,0.004638861914743497
2023-05-15,0.004900124292521069
2023-05-16,-0.012753332929610561
2023-05-17,0.0038945268400656374
2023-05-18,0.013246182309843313
2023-05-19,-0.014753894019463698
2023-05-22,-0.024737043424086558
2023-05-23,-0.024878605954628985
2023-05-24,-0.007275153030306347
2023-05-25,-0.011745675396645727
2023-05-26,0.0009141267789902763
2023-05-30,-0.007916389267766943
2023-05-31,-0.001125334971376457
2023-06-01,-0.001229013751135044
2023-06-02,0.02030363931560819
2023-06-05,0.004321432088692623
2023-06-06,-0.017111847801179025
2023-06-07,-0.0030544313319084138
2023-06-08,0.012561430439386179
2023-06-09,-0.012002274002790414
2023-06-12,0.005104313048829523
2023-06-13,0.008125133203407353
2023-06-14,0.014104342754013954
2023-06-15,0.00715260620516589
2023-06-16,0.004833646988233298
2023-06-20,-0.005890217279480803
2023-06-21,0.005925117509015365
2023-06-22,-0.010013031168781272
2023-06-23,-0.02488832568975896
2023-06-26,-0.0011185833613067686
2023-06-27,0.004988404815694514
2023-06-28,-0.0011143586861702692
2023-06-29,0.0007098250479513624
2023-06-30,0.003850765110798182
2023-07-03,0.0009087291380540652
2023-07-05,-0.006959224317768853
2023-07-06,-0.022953505368458416
2023-07-07,-0.0015592423819420498
2023-07-10,0.03206664869832543
2023-07-11,0.00968408259900988
2023-07-12,0.010490578308258947
2023-07-13,0.004548357251145774
2023-07-14,9.841935208365626e-05
2023-07-17,-0.006692330456821938
2023-07-18,-0.0016844739513833806
2023-07-19,0.010619539819676005
2023-07-20,-0.009329270849897875
2023-07-21,0.019230659258371974
2023-07-24,-0.0003889283756952633
2023-07-25,0.0013619738400614256
2023-07-26,-0.011562238496207522
2023-07-27,-0.009338520420097973
2023-07-28,0.004663585647741497
2023-07-31,0.003160464768272364
2023-08-01,-0.0030519803794161193
2023-08-02,0.00859178803478211
2023-08-03,0.0019581721561257037
2023-08-04,-0.01612428758596951
2023-08-07,0.010528419275182
2023-08-08,-0.010222237447830906
2023-08-09,-0.00774579841159817
2023-08-10,0.02283935678628568
2023-08-11,-0.006590606870186533
2023-08-14,0.00019816105593095656
2023-08-15,-0.009603028935881608
2023-08-16,-0.01059573641925593
2023-08-17,-0.024348450220108786
2023-08-18,0.0068344920297822576
2023-08-21,-0.007919434964729577
2023-08-22,-0.00404317267309362
2023-08-23,-0.009264169188059501
2023-08-24,-0.003677115836266287
2023-08-25,0.006854420999852229
2023-08-28,0.016338434991998385
2023-08-29,0.02174370290540506
2023-08-30,0.0009075898173100949
2023-08-31,-0.018137746163587654
2023-09-01,0.005747057336352057
2023-09-05,-0.011836767456220976
2023-09-06,-0.00919034288941356
2023-09-07,-0.008858781134314708
2023-09-08,0.0018927337461227545
2023-09-11,0.004093245530073064
2023-09-12,0.005958015980678466
2023-09-13,0.007169383072325841
2023-09-14,0.0023731118582415167
2023-09-15,-0.009571934989162423
2023-09-18,0.005507666266283184
2023-09-19,-0.015192291884150277
2023-09-20,-0.0013642162017130088
2023-09-21,-0.02164781338031263
2023-09-22,0.006229920224491092
2023-09-25,-0.01003428105702553
2023-09-26,-0.007979128179183892
2023-09-27,-0.009021951813447449
2023-09-28,-0.0009869428078443931
2023-09-29,0.002086090432020127
2023-10-02,-0.001533979117555484
2023-10-03,-0.01810605920809305
2023-10-04,0.018663495591734414
2023-10-05,0.013384444103053061
2023-10-06,0.005196577892800924
2023-10-09,-0.0018310473424277829
2023-10-10,0.005395039277808822
2023-10-11,-0.013200366862651247
2023-10-12,-0.005764032217075221
2023-10-13,0.0006564531392276862
2023-10-16,0.023720919494366166
2023-10-17,0.005659399482917271
2023-10-18,-0.004565609952610017
2023-10-19,0.007146677203581531
2023-10-20,-0.0024360276846190354
2023-10-23,0.00010619128172106862
2023-10-24,0.004458629604457975
2023-10-25,-0.006552591126366081
2023-10-26,-0.014148935737265056
2023-10-27,-0.0070141010461595155
2023-10-30,0.012279902511861174
2023-10-31,-0.009769243221395607
2023-11-01,-0.009648836842188535
2023-11-02,0.09480044016939182
2023-11-03,0.026397474321533165
2023-11-06,0.013443610416591145
2023-11-07,-0.0033644501817596817
2023-11-08,0.0059799213377411675
2023-11-09,-0.014460571687850643
2023-11-10,0.020541909244397916
2023-11-13,-0.007859662184877103
2023-11-14,0.020191250955657436
2023-11-15,0.004071906770606093
2023-11-16,0.011128952679973159
2023-11-17,-0.01529705441541962
2023-11-20,-0.012029912832572709
2023-11-21,-0.00584850829182737
2023-11-22,-0.0024110631419376194
2023-11-24,-0.006380419057427256
2023-11-27,-0.0040864584135049675
2023-11-28,-0.011527890112927985
2023-11-29,-0.013144966821291182
2023-11-30,-0.005508157014703974
2023-12-01,-0.0010071896160969152
2023-12-04,-0.01612896395463126
2023-12-05,-0.02110659139289295
2023-12-06,0.015490862987581178
2023-12-07,-0.00597805098691806
2023-12-08,0.0017626215737120976
2023-12-11,0.015629997005386143
2023-12-12,0.00030567756493882214
2023-12-13,-0.00040741862065418744
2023-12-14,-0.002752186253513922
2023-12-15,-0.011140635772169394
2023-12-18,-0.001963917883458177
2023-12-19,0.012013388997968333
2023-12-20,-0.03080222224907936
2023-12-21,0.006546324192225228
2023-12-22,-0.0005245669267246456
2023-12-26,0.004093170520487188
2023-12-27,-0.003971927657080543
2023-12-28,0.006716343854779039
2023-12-29,0.0008339419410166027
2024-01-02,-0.02437262101896054
2024-01-03,-0.004697049290416255
2024-01-04,0.0034322882499793206
2024-01-05,-0.005986191902644267
2024-01-08,0.012904707299611795
2024-01-09,-0.01167871823498623
2024-01-10,0.004404375238091118
2024-01-11,-0.005989224482322086
2024-01-12,-0.010329251501104197
2024-01-16,0.007827707703418785
2024-01-17,-0.010032359277330816
2024-01-18,0.017107989307927784
2024-01-19,0.005571077239391764
2024-01-22,-0.00841668071318713
2024-01-23,-0.011819259462897858
2024-01-24,0.0007612584024552227
2024-01-25,0.006192909759042964
2024-01-26,0.002051712009542017
2024-01-29,0.010775825805421801
2024-01-30,0.002985118769718076
2024-01-31,-0.011160752461737422
2024-02-01,0.0036548012292865195
2024-02-02,-0.004069938112627902
2024-02-05,-0.005161763586505552
2024-02-06,0.03415836095525382
2024-02-07,-0.003762896275198324
2024-02-08,0.019526983984418544
2024-02-09,0.00735080175177405
2024-02-12,-0.0188077874504462
2024-02-13,-0.016759161961025115
2024-02-14,0.0021305813715641886
2024-02-15,-0.009035803249096697
2024-02-16,0.0
2024-02-20,0.00257454177872507
2024-02-21,0.016691590623938657
2024-02-22,0.00799837281317739
2024-02-23,-0.0016703767412747927
2024-02-26,-0.014013986053168281
2024-02-27,-0.001591070683016338
2024-02-28,-0.012004653507620255
2024-02-29,0.020430126292646067
2024-03-01,-0.018334977604945957
2024-03-04,-0.0075140360647681925
2024-03-05,-0.013411237120860453
2024-03-06,0.004714031434016386
2024-03-07,-0.007637834955848133
2024-03-08,0.0012094243794866788
2024-03-11,0.01109161530089331
2024-03-12,0.003584222029393347
2024-03-13,-0.00854978672431328
2024-03-14,0.0005458716211776959
2024-03-15,-0.01680121489238562
2024-03-18,0.009875710822121464
2024-03-19,0.006372799737930368
2024-03-20,0.011027346253080772
2024-03-21,-0.010151003235194134
2024-03-22,-0.010364527026533343
2024-03-25,-0.00044097800008791044
2024-03-26,-0.0034189351743996177
2024-03-27,0.012616247598665753
2024-03-28,-0.001202326811939547
2024-04-01,0.001531982131415699
2024-04-02,-0.02436352136097042
2024-04-03,-0.00671902318033879
2024-04-04,-0.012175768662349595
2024-04-05,-0.008787989418084563
2024-04-08,0.003914677591573268
2024-04-09,-0.0006881263282464412
2024-04-10,-0.013543133182326583
2024-04-11,-0.0005814519486753156
2024-04-12,-0.011408793626815017
2024-04-15,0.0029440990446429893
2024-04-16,0.0029352717536199613
2024-04-17,0.00924842311563423
2024-04-18,0.010903682175856133
2024-04-19,0.005278176242429877
2024-04-22,0.0065061751377524235
2024-04-23,-0.0035156562725162654
2024-04-24,0.010014894299431365
2024-04-25,-0.010253561678725931
2024-04-26,0.004667505383099346
2024-04-29,0.0009066301312430358
2024-04-30,0.0018112610019431763
2024-05-01,-0.15877486804709706
2024-05-02,0.006582426927927321
2024-05-03,-0.024289433290018536
2024-05-06,-0.0028723294653391074
2024-05-07,-0.005486904996717112
2024-05-08,0.013793051734295236
2024-05-09,0.029659885034701405
2024-05-10,0.00568179392940471
2024-05-13,0.0009196694034871999
2024-05-14,-0.007219762956959697
2024-05-15,0.0009255063250919182
2024-05-16,0.0019966790015855107
2024-05-17,0.03413922185388851
2024-05-20,-0.0039818995980333005
2024-05-21,0.0023212619242249932
2024-05-22,0.03860008113348634
2024-05-23,-0.029856350424869005
2024-05-24,0.00715123988142552
2024-05-28,-0.017623904398902157
2024-05-29,-0.00774396893167828
2024-05-30,0.02445372412694624
2024-05-31,0.01853710473912451
2024-06-03,0.023186338165761766
2024-06-04,0.00865019960460156
2024-06-05,-0.019688405751244975
2024-06-06,0.003819503022372217
2024-06-07,-0.0004909421886059029
2024-06-10,0.002087649192735741
2024-06-11,-0.02095585138500644
2024-06-12,-0.006383871089301496
2024-06-13,0.0108340049114104
2024-06-14,-0.007352863787981501
2024-06-17,0.021092298021410327
2024-06-18,-0.013894071430199051
2024-06-20,-0.0059849874160627925
2024-06-21,0.002383436104854031
2024-06-24,-0.002252612815585975
2024-06-25,-0.005644050189560379
2024-06-26,-0.0016397604578743952
2024-06-27,0.0011371213205702002
2024-06-28,-0.0175417111516869
2024-07-01,-0.009248678232921637
2024-07-02,-0.00388950500738916
2024-07-03,-0.00741886453399454
2024-07-05,-0.0027537653300986342
2024-07-08,-0.01946078646591698
2024-07-09,-0.02440674048883107
2024-07-10,-0.003298941591364235
2024-07-11,0.010895083716007559
2024-07-12,0.020873108996901646
2024-07-15,-0.027796384171108635
2024-07-16,0.0379382582422485
2024-07-17,-0.005429888432227137
2024-07-18,-0.012116989816243429
2024-07-19,0.06847275090129434
2024-07-22,-0.034313147645297915
2024-07-23,-0.0037883249190897583
2024-07-24,-0.020718659333819667
2024-07-25,-0.018211056345556753
2024-07-26,0.009956503951801032
2024-07-29,0.015529933395925122
2024-07-30,0.009840481976169713
2024-07-31,0.026468196296736357
2024-08-01,-0.03643354139688171
2024-08-02,0.0102516314264125
2024-08-05,-0.02662103126083004
2024-08-06,0.020444141797262727
2024-08-07,-0.0010613521730433728
2024-08-08,0.006109622577665341
2024-08-09,-0.008713004441717409
2024-08-12,0.025835797101253055
2024-08-13,0.24496951355688434
2024-08-14,-0.020855071890633736
2024-08-15,0.010436491420217298
2024-08-16,0.005301775530258013
2024-08-19,-0.026473927982134104
2024-08-20,0.007692248097527221
2024-08-21,-0.0024728369007334106
2024-08-22,-0.0037724430453754954
2024-08-23,0.017202279622018368
2024-08-26,0.017123991494302215
2024-08-27,0.0310572601292316
2024-08-28,-0.03346854424772383
2024-08-29,-0.004617061972863046
2024-08-30,-0.0030570856460856444
2024-09-03,-0.0146982146314939
2024-09-04,-0.009121985631143859
2024-09-05,-0.008339722796628535
2024-09-06,-0.004477895120190256
2024-09-09,0.011629201928249122
2024-09-10,0.012254569543725502
2024-09-11,0.05206765829438642
2024-09-12,0.010998049809290755
2024-09-13,-0.007151513728069103
2024-09-16,-0.022927902790726207
2024-09-17,0.0013498521142827347
2024-09-18,-0.003318177975264236
2024-09-19,0.00811496051200078
2024-09-20,-0.008772031145523274
2024-09-23,-0.005934354550939602
2024-09-24,-0.010787595319582066
2024-09-25,0.01238758246284366
2024-09-26,0.019347328915971573
2024-09-27,-0.001128527945659652
2024-09-30,0.0013352144222635864
2024-10-01,-0.0006154126792871084
2024-10-02,-0.009545368822418743
2024-10-03,-0.009741022301922309
2024-10-04,0.010673965978100997
2024-10-07,-0.005073507185577308
2024-10-08,0.0012489199350109725
2024-10-09,-0.0034300841436204488
2024-10-10,-0.020859355442884975
2024-10-11,0.017788605231674914
2024-10-14,-0.008267818153554263
2024-10-15,0.002954828865751491
2024-10-16,0.0044191035799114875
2024-10-17,-0.0019903713090805297
2024-10-18,0.01647956141309148
2024-10-21,-0.004027312881686562
2024-10-22,0.003836248193750391
2024-10-23,0.008572561877423501
2024-10-24,-0.005120354477629707
2024-10-25,0.0016469239804373093
2024-10-28,0.00729629372847973
2024-10-29,-0.006427171346010785
2024-10-30,-0.000718918162244675
2024-10-31,0.0039046620338905047
2024-11-01,0.01197550959361382
2024-11-04,-0.01861025836553243
2024-11-05,0.0006182501054781131
2024-11-06,-0.010402647786598385
2024-11-07,0.0004162960235236657
2024-11-08,0.01487731978753648
2024-11-11,0.028293163559797385
2024-11-12,-0.015053290361863314
2024-11-13,0.010121430894999728
2024-11-14,-0.005711447708497297
2024-11-15,-0.0020280939418252375
2024-11-18,0.020117928461965695
2024-11-19,-0.02041833508462243
2024-11-20,-0.0009150378338690368
2024-11-21,0.018318697138630657
2024-11-22,0.02438539902366066
2024-11-25,-0.006439095195586386
2024-11-26,-0.011390370011616802
2024-11-27,0.008243934402079489
2024-11-29,0.009358724812960295
2024-12-02,-0.0092719511734487
2024-12-03,0.0005910605347352327
2024-12-04,-0.008565581322902971
2024-12-05,-0.014597733279901548
2024-12-06,0.008868305672441457
2024-12-09,-0.007991248462909883
2024-12-10,-0.011579817002021375
2024-12-11,0.0026485940676246322
2024-12-12,-0.006096253956293873
2024-12-13,-0.00408912380408466
2024-12-16,-0.04413874737805068
2024-12-17,-0.01106110285013906
2024-12-18,-0.02378105744347303
2024-12-19,-0.012680709083777164
2024-12-20,-0.008900408598274456
2024-12-23,-0.006024767669732034
2024-12-24,0.028247922744185416
2024-12-26,0.021688304881894105
2024-12-27,0.004245615147479009
2024-12-30,-0.01810292202762509
2024-12-31,0.007396725733813669
