Date,TDG
2021-09-07,-0.018812140649655085
2021-09-08,-0.010018018923066752
2021-09-09,0.022306971705297718
2021-09-10,0.0024913343269565846
2021-09-13,0.020314797768837822
2021-09-14,0.0036944352092300736
2021-09-15,-0.0016939323716217425
2021-09-16,-0.01363868454607875
2021-09-17,0.008832387831356536
2021-09-20,0.008066307653416871
2021-09-21,-0.001805324853428436
2021-09-22,0.02499391818948893
2021-09-23,0.014465419521195066
2021-09-24,0.009761879434991183
2021-09-27,0.0068278916446851134
2021-09-28,-0.01622955288350647
2021-09-29,-0.005937657502721905
2021-09-30,-0.015650130317583333
2021-10-01,0.04540726492035896
2021-10-04,-0.013661433356590202
2021-10-05,0.0019718821680376752
2021-10-06,0.008229040363410434
2021-10-07,-0.003934822433969143
2021-10-08,-0.0061263177828411175
2021-10-11,-0.010744334719013149
2021-10-12,-0.009275853017636781
2021-10-13,0.0012039047878944498
2021-10-14,0.0059337889696409185
2021-10-15,0.00586711939190776
2021-10-18,0.0008131779527342786
2021-10-19,0.011015792552154346
2021-10-20,-0.005702851521333874
2021-10-21,0.010336462083067044
2021-10-22,-0.0027229539446679274
2021-10-25,-0.018712474247916222
2021-10-26,0.010752943700297113
2021-10-27,-0.021339507831297344
2021-10-28,-0.0013190252382740963
2021-10-29,-0.007272585324206937
2021-11-01,0.010772304665858101
2021-11-02,-0.0012529516229690119
2021-11-03,-0.010718549108353237
2021-11-04,0.00991982459458729
2021-11-05,0.05715371229989752
2021-11-08,0.014192548550451711
2021-11-09,0.015446624400736741
2021-11-10,-0.01131380055769049
2021-11-11,-0.031066891843769096
2021-11-12,-0.020130726427558643
2021-11-15,0.016702908110015402
2021-11-16,-0.01017207851107027
2021-11-17,0.018297130361386138
2021-11-18,0.002549658432736468
2021-11-19,-0.04355067517213573
2021-11-22,-0.0034976316521799777
2021-11-23,-0.006956521359552159
2021-11-24,-0.011595383693295935
2021-11-26,-0.09176380582789379
2021-11-29,0.040852283038714354
2021-11-30,-0.010561004869098833
2021-12-01,-0.04269521790832165
2021-12-02,0.05171942918818773
2021-12-03,0.0032818796748013135
2021-12-06,0.030347693512689622
2021-12-07,0.0028921278456874866
2021-12-08,0.01526449808453556
2021-12-09,-0.011312926238334575
2021-12-10,-0.0005450207689897679
2021-12-13,-0.02215394017780048
2021-12-14,-0.013786145550001128
2021-12-15,-0.001969839966834641
2021-12-16,-0.010213024622712452
2021-12-17,0.01255534250270851
2021-12-20,-0.004829804750771105
2021-12-21,0.048583770565273854
2021-12-22,0.00887908876765664
2021-12-23,0.02163667497224231
2021-12-27,-0.0007961911493348239
2021-12-28,0.004780843949644398
2021-12-29,1.5910814002761953e-05
2021-12-30,0.006185393996160693
2021-12-31,0.0029476704024475886
2022-01-03,0.008345437012095669
2022-01-04,0.003803031437257909
2022-01-05,0.005915782910643319
2022-01-06,-0.004754197136748295
2022-01-07,0.01465650065443369
2022-01-10,-0.015606511687895397
2022-01-11,0.014642856190234754
2022-01-12,0.007896850713054127
2022-01-13,-0.012132125678080197
2022-01-14,-0.008023294484901244
2022-01-18,-0.02268429693712437
2022-01-19,-0.0007769366169181335
2022-01-20,-0.0018404994925053098
2022-01-21,-0.01982223393086746
2022-01-24,0.0075411100536284525
2022-01-25,-0.01073611523700213
2022-01-26,-0.0032703004132930147
2022-01-27,-0.03054256568229774
2022-01-28,0.017293152181081295
2022-01-31,0.019928786039443258
2022-02-01,0.01345356235054318
2022-02-02,0.005748891322969074
2022-02-03,-0.013931627746591513
2022-02-04,0.0005005859029596493
2022-02-07,0.021964637195815095
2022-02-08,0.019866154891490018
2022-02-09,0.006859370666146836
2022-02-10,-0.0015531112152530335
2022-02-11,-0.01680420138371852
2022-02-14,-0.011890499419489942
2022-02-15,0.04038109547191482
2022-02-16,0.017921168345457428
2022-02-17,-0.015225255334090582
2022-02-18,-0.013438705121143646
2022-02-22,-0.004407075545812877
2022-02-23,-0.02937631365022164
2022-02-24,0.03517667498597832
2022-02-25,0.02044122928281311
2022-02-28,0.006249570849594432
2022-03-01,-0.017641998908404455
2022-03-02,0.03158072674537249
2022-03-03,-0.031117313577213035
2022-03-04,-0.032743136327340605
2022-03-07,-0.06490694103787464
2022-03-08,0.008209957248608069
2022-03-09,0.06216167303160769
2022-03-10,-0.0003943174925655768
2022-03-11,-0.015291631381317061
2022-03-14,-0.008910516479610386
2022-03-15,0.04462937770902098
2022-03-16,0.015432607578888646
2022-03-17,0.010701279004364572
2022-03-18,-0.00250377275857927
2022-03-21,-0.009178124517546404
2022-03-22,0.025011911582504043
2022-03-23,-0.016138554113954373
2022-03-24,0.02248643154280683
2022-03-25,-0.0002515767015569548
2022-03-28,-0.010229054453005926
2022-03-29,0.02343648680116961
2022-03-30,-0.01750728512118238
2022-03-31,-0.03089351659467965
2022-04-01,0.023789752761970595
2022-04-04,0.0035230944392647956
2022-04-05,-0.026830436212969544
2022-04-06,-0.005280695353610421
2022-04-07,0.005247015755150075
2022-04-08,-0.016226806735781363
2022-04-11,-0.011376054754145937
2022-04-12,0.004703886999990248
2022-04-13,-0.000534240509485584
2022-04-14,0.0036310834743094045
2022-04-18,-0.008285257624387032
2022-04-19,0.016661532089192077
2022-04-20,-0.0006212081751849619
2022-04-21,-0.014269327631469375
2022-04-22,-0.016005346383779817
2022-04-25,0.004214631275920366
2022-04-26,-0.020506312957978334
2022-04-27,0.0023950641193200006
2022-04-28,0.005802319543015466
2022-04-29,-0.03881513686077287
2022-05-02,0.013567255515220866
2022-05-03,0.0022226596170373814
2022-05-04,0.028979579072458295
2022-05-05,-0.03874659170480188
2022-05-06,-0.022622438279159662
2022-05-09,-0.0657911963623724
2022-05-10,0.03765863207218434
2022-05-11,0.008000256281956775
2022-05-12,-0.036512142444316775
2022-05-13,0.025239543642622708
2022-05-16,-0.031180694841228318
2022-05-17,0.019460601232524022
2022-05-18,-0.03654412061385348
2022-05-19,0.008629921171101174
2022-05-20,0.016816252678358845
2022-05-23,0.02711548178907419
2022-05-24,0.02553261280021446
2022-05-25,0.023137045555555957
2022-05-26,0.01138269298129635
2022-05-27,0.020875464850113712
2022-05-31,-0.011269652200905145
2022-06-01,-0.00872183956891004
2022-06-02,0.026979348305371964
2022-06-03,0.00011349959500273066
2022-06-06,0.013044506301020942
2022-06-07,0.013645309761781022
2022-06-08,-0.02558031653342885
2022-06-09,-0.014301332824992019
2022-06-10,-0.044036814217867426
2022-06-13,-0.06127715447471693
2022-06-14,-0.0327576978552645
2022-06-15,0.038168998586458835
2022-06-16,-0.06225002841049487
2022-06-17,0.004535839997827695
2022-06-21,0.014805592091859943
2022-06-22,0.003647445367866986
2022-06-23,-0.012824187665809617
2022-06-24,0.0383940786101844
2022-06-27,-0.009187917469567375
2022-06-28,-0.0022481593038822245
2022-06-29,-0.013180504595692533
2022-06-30,0.02110046478257499
2022-07-01,0.009353992007496537
2022-07-05,-0.02662035466153978
2022-07-06,0.003584420891755258
2022-07-07,0.01022389813628144
2022-07-08,0.003909508050571109
2022-07-11,-0.010919318966463143
2022-07-12,0.020591540203453995
2022-07-13,0.0004430373565598167
2022-07-14,-0.013580124203443789
2022-07-15,0.006640436429740326
2022-07-18,0.006577927211124157
2022-07-19,0.059645541612079356
2022-07-20,0.01932025070844756
2022-07-21,0.009947027787746698
2022-07-22,-0.016584204552708703
2022-07-25,0.008603976241163824
2022-07-26,0.00022179881417350167
2022-07-27,0.022891195590323488
2022-07-28,0.017676399628941075
2022-07-29,0.01977813771782655
2022-08-01,0.01230840231015784
2022-08-02,-0.006015789074163114
2022-08-03,0.011561697020556094
2022-08-04,0.0038833576090639976
2022-08-05,0.003758447565799017
2022-08-08,0.004511893803751166
2022-08-09,0.004460443635340372
2022-08-10,0.034190542702251525
2022-08-11,-0.0068462124965738
2022-08-12,0.022826922893151025
2022-08-15,0.0006059665618571852
2022-08-16,0.0005168960458417082
2022-08-17,-0.012592844612238085
2022-08-18,0.007949766981617756
2022-08-19,-0.014492865885621153
2022-08-22,-0.022445844447680385
2022-08-23,0.011512300216109494
2022-08-24,0.006684679489009859
2022-08-25,0.01724634668134528
2022-08-26,-0.03532943385130216
2022-08-29,-0.013026514544730583
2022-08-30,-0.025401494025058313
2022-08-31,-0.010856958631682234
2022-09-01,0.008394588151298787
2022-09-02,-0.006986802608094367
2022-09-06,0.00031604817978925226
2022-09-07,0.022414778382913392
2022-09-08,0.0011547022906504
2022-09-09,0.0070502443871274245
2022-09-12,0.01363082071275179
2022-09-13,-0.05512677263029164
2022-09-14,0.010796101507187128
2022-09-15,-0.021728283572469143
2022-09-16,-0.008805949122295487
2022-09-19,0.017373081831999482
2022-09-20,-0.012380830290778522
2022-09-21,-0.03018587357196667
2022-09-22,-0.021796607956899194
2022-09-23,-0.02558136271696676
2022-09-26,-0.016780540587577608
2022-09-27,0.0007339264543588797
2022-09-28,0.015813196301879273
2022-09-29,-0.018214013358451853
2022-09-30,-0.010520336577712563
2022-10-03,0.033401781031990874
2022-10-04,0.039033917366627646
2022-10-05,-0.02088654147976876
2022-10-06,-0.00860897806573524
2022-10-07,-0.024716714741703782
2022-10-10,-0.0036738841700814096
2022-10-11,-0.016800840305977838
2022-10-12,-0.024416929072528237
2022-10-13,0.023301990218348223
2022-10-14,-0.014241615912222505
2022-10-17,0.022030678405605242
2022-10-18,0.027777306412238634
2022-10-19,0.0023879065666627675
2022-10-20,-0.019353670979141868
2022-10-21,0.012918603218921909
2022-10-24,0.008738063477250924
2022-10-25,0.022964229193467522
2022-10-26,-0.0003963183619082322
2022-10-27,0.017176691094413776
2022-10-28,0.030477568244117847
2022-10-31,-0.009956102071672968
2022-11-01,-0.0004168093937140238
2022-11-02,-0.030945969100523607
2022-11-03,0.009664422310415643
2022-11-04,0.02931995626667372
2022-11-07,0.009092298587950243
2022-11-08,0.015729772865022307
2022-11-09,-0.018987393019703647
2022-11-10,0.09818116496188733
2022-11-11,-0.021514921640886198
2022-11-14,-0.016143687395124062
2022-11-15,0.003034943653103195
2022-11-16,-0.008802370015208227
2022-11-17,-0.017124574045143448
2022-11-18,0.030776648394327477
2022-11-21,-0.006799758815470014
2022-11-22,0.021041863370962144
2022-11-23,0.015380587998816475
2022-11-25,-0.003912072002448919
2022-11-28,-0.047836656262145616
2022-11-29,0.006253099570637577
2022-11-30,0.030530594789006882
2022-12-01,0.009769382076458388
2022-12-02,-0.020200436860094095
2022-12-05,-0.007992789288022828
2022-12-06,-0.015238593664182343
2022-12-07,0.0036874557105519568
2022-12-08,0.00784005266881338
2022-12-09,-0.0077626464432303255
2022-12-12,0.013645954269490446
2022-12-13,0.013866880798271586
2022-12-14,0.002266208605493647
2022-12-15,-0.025254379986880737
2022-12-16,-0.010487720360926711
2022-12-19,-0.006075268206419904
2022-12-20,0.0134706786441543
2022-12-21,0.0286482510887478
2022-12-22,-0.013686167128077464
2022-12-23,0.002051522140066986
2022-12-27,0.009881944836362955
2022-12-28,-0.007582415050971791
2022-12-29,0.010776890617096413
2022-12-30,0.0019892085172146245
2023-01-03,-0.00616205001007486
2023-01-04,0.012448556738046346
2023-01-05,0.004577356180569758
2023-01-06,0.019749869625352412
2023-01-09,0.0027579286588748086
2023-01-10,0.012261365979939765
2023-01-11,0.02281434179943931
2023-01-12,0.009453448027303413
2023-01-13,0.005410131711921062
2023-01-17,-0.005161796938775165
2023-01-18,-0.012111365961242293
2023-01-19,-0.01766074787527183
2023-01-20,0.01879618219435386
2023-01-23,0.0183602110274097
2023-01-24,0.013503654760864459
2023-01-25,0.009002557889327578
2023-01-26,0.013761561952398527
2023-01-27,0.0007744690155004896
2023-01-30,-0.004840351776036589
2023-01-31,0.014846172208645037
2023-02-01,0.014489735851459296
2023-02-02,-0.022399189928200225
2023-02-03,0.002331936730425088
2023-02-06,0.00960053500586966
2023-02-07,0.03074901053029122
2023-02-08,0.01589227588782194
2023-02-09,-0.009704349659151124
2023-02-10,-0.022102330360424194
2023-02-13,0.013744530234701235
2023-02-14,0.020485864536035514
2023-02-15,0.016514939195551248
2023-02-16,-0.025372319625718287
2023-02-17,-0.0062778390647948434
2023-02-21,-0.009099752980918696
2023-02-22,0.005140994681467115
2023-02-23,0.007166098051090808
2023-02-24,-0.005962695153248987
2023-02-27,0.007481371769745282
2023-02-28,-0.0047231060422540105
2023-03-01,0.009504331789933929
2023-03-02,0.010813082639592242
2023-03-03,0.010750132839663529
2023-03-06,0.0038191058570768988
2023-03-07,-0.00954366691289088
2023-03-08,0.0022154740549551466
2023-03-09,-0.03000686200723679
2023-03-10,-0.03294452398859893
2023-03-13,-0.02016398270380937
2023-03-14,0.03634758828322093
2023-03-15,-0.04266686214899418
2023-03-16,0.02167456818912128
2023-03-17,-0.029961775313887995
2023-03-20,0.013127731902118578
2023-03-21,0.0235582817401363
2023-03-22,-0.016162904712548665
2023-03-23,-0.005149809672292838
2023-03-24,0.003764712293664818
2023-03-27,0.013894229213161413
2023-03-28,0.008575410684124929
2023-03-29,0.017310556666134902
2023-03-30,0.0035780515877741337
2023-03-31,0.0029664423538400264
2023-04-03,0.011817440174039184
2023-04-04,-0.013569967668156546
2023-04-05,-0.01769892135036777
2023-04-06,0.0023525298039499543
2023-04-10,0.013240005198561278
2023-04-11,0.006690212710020349
2023-04-12,0.008946607015385633
2023-04-13,0.01112110943111455
2023-04-14,-0.002507465089124139
2023-04-17,0.003471449295646467
2023-04-18,0.01059067735596586
2023-04-19,-0.002347728240817082
2023-04-20,0.0031026541641168137
2023-04-21,0.0019265499546208265
2023-04-24,0.001020326387335846
2023-04-25,-0.014701121660276484
2023-04-26,-0.014694962759966068
2023-04-27,0.021832826867170363
2023-04-28,0.00771924550273928
2023-05-01,0.005477125153379614
2023-05-02,0.003523214713023748
2023-05-03,-0.0034719829996257
2023-05-04,-0.011999116863887105
2023-05-05,0.00947372048467554
2023-05-08,0.0066606410151797135
2023-05-09,0.04675649204203536
2023-05-10,0.002139982137339125
2023-05-11,-0.016367481596355593
2023-05-12,-0.0016188608481408906
2023-05-15,0.015774489776552603
2023-05-16,-0.001324067506278892
2023-05-17,0.015921796311337832
2023-05-18,0.007476300440501404
2023-05-19,-0.004285379677279377
2023-05-22,-0.017762682875933522
2023-05-23,-0.030548354562526026
2023-05-24,-0.004583699669617025
2023-05-25,0.009081328419254353
2023-05-26,0.007347073335959742
2023-05-30,-0.01518005465436778
2023-05-31,-0.008725574725435004
2023-06-01,0.005816497006603472
2023-06-02,0.020137585282475445
2023-06-05,-0.007142735707837633
2023-06-06,0.00922406940019771
2023-06-07,0.012999437494860544
2023-06-08,0.0015389990875951387
2023-06-09,-0.0086617291154224
2023-06-12,0.00798739173962515
2023-06-13,-0.004253515488297666
2023-06-14,0.009826040738597053
2023-06-15,0.017018940456325682
2023-06-16,-0.010634572024220024
2023-06-20,0.006949359325997495
2023-06-21,0.032146161394631445
2023-06-22,0.00308976534139882
2023-06-23,-0.0003879372030285433
2023-06-26,0.005974618479247518
2023-06-27,0.02151190478701137
2023-06-28,0.001922702540597676
2023-06-29,0.012222764842280354
2023-06-30,0.009084502460068755
2023-07-03,0.002549885730719348
2023-07-05,-0.011010023652050727
2023-07-06,-0.008730206396574958
2023-07-07,0.00482458867766411
2023-07-10,-0.0018005339185667157
2023-07-11,0.012739705563467929
2023-07-12,-0.005253466650361749
2023-07-13,0.00638482099953519
2023-07-14,-0.005538808778216886
2023-07-17,-0.002812906217215083
2023-07-18,0.011904086129768343
2023-07-19,-0.01165252177533016
2023-07-20,0.004501574997229918
2023-07-21,-0.0027068053056445995
2023-07-24,-0.0066334651057433636
2023-07-25,0.013264781008103466
2023-07-26,-0.001969231164849261
2023-07-27,0.0007174765498119129
2023-07-28,-0.00839097946504852
2023-07-31,0.016483311607488504
2023-08-01,0.0032344710045617564
2023-08-02,-0.016917306311316826
2023-08-03,0.00926349855859221
2023-08-04,0.0005806110522890151
2023-08-07,0.02017628762630075
2023-08-08,-0.027697015977864337
2023-08-09,-0.02133053944083163
2023-08-10,0.009046984552248505
2023-08-11,-0.005115210400275738
2023-08-14,-0.009470079783876817
2023-08-15,-0.005156064463897381
2023-08-16,-0.005705592188390507
2023-08-17,-0.013872693356695498
2023-08-18,0.015833658105611326
2023-08-21,-0.005623364148917842
2023-08-22,0.003437670075699284
2023-08-23,0.012125262927814795
2023-08-24,-0.007636232622104333
2023-08-25,0.006717106930751671
2023-08-28,0.019346190825873855
2023-08-29,0.01370393242553325
2023-08-30,0.01025091239886744
2023-08-31,0.0012295726202729007
2023-09-01,0.008264697390555353
2023-09-05,-0.024316451468266886
2023-09-06,-0.006950390303401166
2023-09-07,0.004813242003328
2023-09-08,-0.017289714101676235
2023-09-11,0.006801322518117603
2023-09-12,-0.006561679090860362
2023-09-13,-0.005630362402675115
2023-09-14,0.008037793075116761
2023-09-15,-0.010776516677247328
2023-09-18,0.00623335057350749
2023-09-19,0.0005746617182078584
2023-09-20,-0.018654114659746868
2023-09-21,-0.01348379539120348
2023-09-22,0.005374667080661588
2023-09-25,0.004543606702969161
2023-09-26,-0.010021095349141529
2023-09-27,0.010846308588241982
2023-09-28,-0.004050086228451932
2023-09-29,-0.0061765378973767104
2023-10-02,-0.0222385757346224
2023-10-03,-0.014714076033032097
2023-10-04,0.011572782012996274
2023-10-05,0.021030835625321487
2023-10-06,0.013290681678418181
2023-10-09,0.0199746805358898
2023-10-10,-0.0010149513459817294
2023-10-11,0.0032555868625716577
2023-10-12,-0.012301378073557023
2023-10-13,-0.0014214220073582862
2023-10-16,0.007957138089942362
2023-10-17,-0.0008450358071065978
2023-10-18,-0.024641471294715722
2023-10-19,-0.013409968526815086
2023-10-20,-0.00946275236707561
2023-10-23,0.004545635774711343
2023-10-24,0.005529442234772919
2023-10-25,-0.01538980737779505
2023-10-26,-0.00034218295251220443
2023-10-27,0.0012836048878590578
2023-10-30,0.0007568911229371977
2023-10-31,0.010272452410772903
2023-11-01,0.0003019847164913436
2023-11-02,0.04996729419336843
2023-11-03,0.014199882085662585
2023-11-06,0.007550304943398922
2023-11-07,0.004590803973670177
2023-11-08,0.0026769120618710396
2023-11-09,0.08697391394553677
2023-11-10,0.019967737051822976
2023-11-13,0.0006549754337092928
2023-11-14,0.003614739315836557
2023-11-15,-0.0025884472152022386
2023-11-16,-0.007252308175753175
2023-11-17,0.005966647777900569
2023-11-20,0.007027782407846406
2023-11-21,0.006916525648999805
2023-11-22,-0.0008547613191833836
2023-11-24,0.0005462399707112375
2023-11-27,0.00602640302848978
2023-11-28,-0.020889219612265753
2023-11-29,-0.003513996747559811
2023-11-30,0.010547648987562441
2023-12-01,0.007685364905922976
2023-12-04,-0.0029785332017422395
2023-12-05,-0.012270271310886649
2023-12-06,0.008372509465902844
2023-12-07,0.00980789117699099
2023-12-08,0.01126457464206343
2023-12-11,0.008740574259710865
2023-12-12,0.00792928562997397
2023-12-13,0.010965692474529165
2023-12-14,-0.024086332061073135
2023-12-15,-0.0014286033272400411
2023-12-18,0.004362882104435473
2023-12-19,0.008586826358999877
2023-12-20,-0.016777007119745946
2023-12-21,0.012713365645691477
2023-12-22,0.006337264272943344
2023-12-26,0.008546430473937772
2023-12-27,-0.0009713047404755759
2023-12-28,0.004761961994573349
2023-12-29,-0.0011750019994821725
2024-01-02,-0.019177477633920303
2024-01-03,-0.019744039313499773
2024-01-04,0.0030022423562841016
2024-01-05,0.0031572762316141034
2024-01-08,0.018975895224606187
2024-01-09,0.002948301742524251
2024-01-10,0.014878200355606719
2024-01-11,0.004748755369864188
2024-01-12,0.012757129070311901
2024-01-16,-0.0053348761766535135
2024-01-17,0.004312244488568151
2024-01-18,0.020596107925204388
2024-01-19,0.0039220829259623
2024-01-22,0.014265048531083346
2024-01-23,-0.0003357843729426824
2024-01-24,-0.011130178216681275
2024-01-25,0.017878654455044662
2024-01-26,0.003346015008357739
2024-01-29,-0.0006928195840177898
2024-01-30,0.0038918442599853442
2024-01-31,0.006206726958845055
2024-02-01,0.019218804091220232
2024-02-02,0.009051051978944846
2024-02-05,0.010073278767828597
2024-02-06,0.0048631008166331036
2024-02-07,0.005619907326218643
2024-02-08,-0.016076602098227033
2024-02-09,-0.007691089274443286
2024-02-12,-0.009572370734096558
2024-02-13,0.011801510137806837
2024-02-14,0.022160700449385562
2024-02-15,0.00929282011901389
2024-02-16,-0.00984644142099822
2024-02-20,0.011008451703691025
2024-02-21,0.0046073464006586295
2024-02-22,0.024563092986741086
2024-02-23,0.005817535015082864
2024-02-26,-0.0104092351430215
2024-02-27,-0.011099965136568746
2024-02-28,-0.0018906077351704687
2024-02-29,0.00489761922723253
2024-03-01,0.004695485590665571
2024-03-04,-0.008332818686147658
2024-03-05,-0.011428250709563326
2024-03-06,0.007482811499013309
2024-03-07,0.005142457803912093
2024-03-08,-0.008257525338269622
2024-03-11,-0.011373448412698828
2024-03-12,0.02725447506625711
2024-03-13,0.0036090567269293494
2024-03-14,-0.0012633109492448114
2024-03-15,-0.011552414602345906
2024-03-18,0.007507294543885656
2024-03-19,0.016867039147114404
2024-03-20,0.011707670127282688
2024-03-21,0.014321286556630453
2024-03-22,-0.000957530850460131
2024-03-25,-0.006327163433909044
2024-03-26,-0.0002452463762161461
2024-03-27,0.008740099094146636
2024-03-28,-0.0017832236789875333
2024-04-01,-0.014339097121914834
2024-04-02,-0.008336433444852465
2024-04-03,0.02050972673289797
2024-04-04,-0.019657962922203898
2024-04-05,0.025673417563031764
2024-04-08,-0.001610918353879276
2024-04-09,-0.014076164509823519
2024-04-10,0.0032732139991507037
2024-04-11,0.012312395784239705
2024-04-12,-0.011782134612414286
2024-04-15,-0.010554035094574532
2024-04-16,0.012960653744045869
2024-04-17,0.0020847211278505196
2024-04-18,-0.00995345764885791
2024-04-19,-0.021260879414733203
2024-04-22,0.011139265615594862
2024-04-23,0.03453149964928359
2024-04-24,-0.0006278113151060305
2024-04-25,0.012048740542011105
2024-04-26,0.00204525971752223
2024-04-29,-0.0003414603139899608
2024-04-30,-0.008492733349736437
2024-05-01,0.0010335081560708392
2024-05-02,0.01797786585713701
2024-05-03,0.01731439631934162
2024-05-06,0.006051906355980963
2024-05-07,0.006737721656556506
2024-05-08,0.0035103179704263354
2024-05-09,0.002935369149868139
2024-05-10,-0.00634636868451155
2024-05-13,-0.022838759408911335
2024-05-14,-0.0037405676874573413
2024-05-15,0.010526875136570135
2024-05-16,-0.0022339383074733155
2024-05-17,0.00437688415224069
2024-05-20,0.016107458874933922
2024-05-21,0.018342950348555043
2024-05-22,-0.007966563455672593
2024-05-23,0.003415850912670493
2024-05-24,0.014721381392445165
2024-05-28,-0.023972336667392735
2024-05-29,-0.004286933731483478
2024-05-30,0.007284927626557858
2024-05-31,0.01617435925936217
2024-06-03,-0.0030077189195661935
2024-06-04,0.0012246366678640985
2024-06-05,0.016012496489183237
2024-06-06,-0.0202965918455833
2024-06-07,-0.018469214419120195
2024-06-10,-0.003061090668750044
2024-06-11,-0.009272653940690434
2024-06-12,0.02183354873733423
2024-06-13,0.001149684338831003
2024-06-14,-0.021826025470431
2024-06-17,0.018652108185631677
2024-06-18,0.015596154740653345
2024-06-20,-0.007323618093450057
2024-06-21,-0.006452862332087306
2024-06-24,0.005268478355669792
2024-06-25,-0.0057905349577782594
2024-06-26,-0.014791404052072021
2024-06-27,-0.00936323465303368
2024-06-28,-0.008567118008900199
2024-07-01,-0.01948172280235061
2024-07-02,0.020259957086031122
2024-07-03,0.004225036672479421
2024-07-05,-0.006973073691279752
2024-07-08,-0.001859485809551753
2024-07-09,-0.0013520544825479375
2024-07-10,0.001747491620135433
2024-07-11,-0.01338915362604387
2024-07-12,-0.010616091094658886
2024-07-15,-0.00029784811737887384
2024-07-16,0.031048216789276273
2024-07-17,-0.03048032305301651
2024-07-18,0.00358448576260062
2024-07-19,-0.0063006153519273855
2024-07-22,0.01436107897344252
2024-07-23,0.02490743722572142
2024-07-24,-0.03235878677479631
2024-07-25,-0.013697496113563523
2024-07-26,0.005242479358681829
2024-07-29,0.0010203169996334527
2024-07-30,0.02268391819426152
2024-07-31,0.02377864249976236
2024-08-01,-0.020228416637347868
2024-08-02,-0.043981261499773217
2024-08-05,-0.002326266505451424
2024-08-06,0.02308492017095154
2024-08-07,-0.0285605038990977
2024-08-08,0.024200655179316577
2024-08-09,0.012167833207377798
2024-08-12,-0.01047261698447377
2024-08-13,0.008628877572788962
2024-08-14,0.0037549814256141456
2024-08-15,0.01920920974969964
2024-08-16,0.0060832777476425015
2024-08-19,0.021998650852781854
2024-08-20,0.0016587041576956452
2024-08-21,0.002518310244806754
2024-08-22,-0.007102033456432455
2024-08-23,0.017096271074906078
2024-08-26,-0.018414435446986732
2024-08-27,0.018414289952968232
2024-08-28,0.005150005636386901
2024-08-29,0.02348724171019323
2024-08-30,0.006479183768317354
2024-09-03,-0.029653114089424504
2024-09-04,0.013606056068894201
2024-09-05,-0.01580014662881124
2024-09-06,-0.026412783857195254
2024-09-09,0.006645205782986219
2024-09-10,0.006125390806898112
2024-09-11,0.013183358783579902
2024-09-12,0.015059906851999871
2024-09-13,0.014636077613422005
2024-09-16,0.0037726219982014975
2024-09-17,0.0018427512661287615
2024-09-18,-0.00127227989033174
2024-09-19,0.011756513659108458
2024-09-20,0.013080598780961683
2024-09-23,0.0070665640271780905
2024-09-24,0.0020593206505041817
2024-09-25,0.0023646625267386145
2024-09-26,-0.016169815686488453
2024-09-27,0.0011775896855541479
2024-09-30,0.017285880556298983
2024-10-01,0.006187208574818026
2024-10-02,0.004575342318214215
2024-10-03,-0.016249224826598407
2024-10-04,0.008459251542919155
2024-10-07,0.0008042199120887883
2024-10-08,0.01405767985157369
2024-10-09,0.008243530815606137
2024-10-10,-0.012963590136081948
2024-10-11,0.030270759300930816
2024-10-14,0.0008578727611636694
2024-10-15,-0.014954333131587783
2024-10-16,-0.0046386050913254095
2024-10-17,0.012925657909417021
2024-10-18,-0.0034237259918626917
2024-10-21,-0.0073721324516503595
2024-10-22,-0.02628235839008297
2024-10-23,0.005316852999382782
2024-10-24,-0.00886122285037183
2024-10-25,0.0068892483852600606
2024-10-28,-0.011625075109694571
2024-10-29,-0.002173068229583852
2024-10-30,-0.0048946158403531115
2024-10-31,-0.020554557248500305
2024-11-01,0.0016892813402369367
2024-11-04,0.00834803729278466
2024-11-05,0.016884696318328007
2024-11-06,0.03364234511165254
2024-11-07,-0.03848543459936771
2024-11-08,0.016240505481773138
2024-11-11,0.01760205897989997
2024-11-12,-0.014067885072980624
2024-11-13,0.005592329911710658
2024-11-14,-0.06697728471203224
2024-11-15,-0.013800258940234067
2024-11-18,-0.0014432437204346948
2024-11-19,-0.0013813873936801002
2024-11-20,0.033975140650452706
2024-11-21,-0.040970977773670314
2024-11-22,0.016280503920359513
2024-11-25,0.000523703668763531
2024-11-26,0.001292649295040027
2024-11-27,-0.010517918795943437
2024-11-29,0.0029135734965743953
2024-12-02,0.005985777931925451
2024-12-03,-0.0013963123331238725
2024-12-04,0.039008269720595345
2024-12-05,-0.01143137961353724
2024-12-06,-0.010558006720542634
2024-12-09,-0.016197474484907715
2024-12-10,0.002447342512524875
2024-12-11,-0.011826472181655334
2024-12-12,-0.004917181857589603
2024-12-13,0.014993692397617053
2024-12-16,0.016614813541552476
2024-12-17,-0.00453114641036767
2024-12-18,-0.027655693201006137
2024-12-19,0.017046000901684843
2024-12-20,0.012721033995960251
2024-12-23,0.011330925565855132
2024-12-24,0.008561880780052267
2024-12-26,-0.000330388657287517
2024-12-27,-0.007938609015883835
2024-12-30,-0.008513432509510865
2024-12-31,-0.009867884886852418
