Date,ADM
2021-09-07,-0.014119832242791452
2021-09-08,0.008761679660113986
2021-09-09,-0.003507489632190164
2021-09-10,0.0038550747321153267
2021-09-13,0.021038545894957128
2021-09-14,-0.012591845463645557
2021-09-15,0.035442026523736514
2021-09-16,0.007677621546656299
2021-09-17,-0.009682622356563697
2021-09-20,-0.029972677912611823
2021-09-21,-0.008261748370126165
2021-09-22,-0.017160813503705685
2021-09-23,0.021868058732251505
2021-09-24,-0.008626502812571823
2021-09-27,0.016733422902002193
2021-09-28,-0.0031268036874032568
2021-09-29,0.0034669537322060684
2021-09-30,-0.0126687077555947
2021-10-01,0.01316454742622808
2021-10-04,0.005921095548530042
2021-10-05,0.018312693061336205
2021-10-06,0.000321068481106801
2021-10-07,0.011556929646334702
2021-10-08,0.004284536362776592
2021-10-11,0.0107441281526508
2021-10-12,-0.009066656644142634
2021-10-13,-0.007414524660972033
2021-10-14,0.01986636814024001
2021-10-15,-0.0034282606834331597
2021-10-18,-0.0023456599069811013
2021-10-19,0.011598634436944089
2021-10-20,0.004648303265027298
2021-10-21,0.00046278410237055034
2021-10-22,0.02081069231706345
2021-10-25,0.0061917610745365614
2021-10-26,-0.019060556414280394
2021-10-27,-0.012698976647120497
2021-10-28,0.004803894385035701
2021-10-29,-0.009253397177389044
2021-11-01,-0.009806994577704176
2021-11-02,-0.003772930009080633
2021-11-03,0.024143804505813993
2021-11-04,-0.010323477169229434
2021-11-05,0.004047897295191616
2021-11-08,-0.010699371742552977
2021-11-09,0.009874696001927807
2021-11-10,0.0148998442971362
2021-11-11,0.011469569548866687
2021-11-12,-0.0031750475095546626
2021-11-15,0.015470862339314273
2021-11-16,-0.002703356137170987
2021-11-17,-0.011144501054211275
2021-11-18,0.014163724959588064
2021-11-19,-0.01877152512612512
2021-11-22,0.01652885640352264
2021-11-23,0.0049684294477314594
2021-11-24,-0.006441877520137251
2021-11-26,-0.028950596494773606
2021-11-29,0.006366397906340193
2021-11-30,-0.040117148699230776
2021-12-01,-0.006269170996884732
2021-12-02,0.009382085897591264
2021-12-03,0.0020834957990085723
2021-12-06,0.009275554950278098
2021-12-07,0.01663752617758174
2021-12-08,-0.0004676628953581563
2021-12-09,-0.013254219665472466
2021-12-10,0.002686277785017621
2021-12-13,0.018755093103406395
2021-12-14,0.003248744967365935
2021-12-15,0.003546552978602735
2021-12-16,0.01674870474699719
2021-12-17,-0.01360148455014365
2021-12-20,-0.016086939837547276
2021-12-21,0.0094984923964343
2021-12-22,-0.0032390295923442336
2021-12-23,0.012689445818764522
2021-12-27,0.009627410478996179
2021-12-28,0.013016098194340797
2021-12-29,0.0011953623763749643
2021-12-30,-0.0022384243221547084
2021-12-31,0.010918360421362072
2022-01-03,0.004438369534916831
2022-01-04,0.018559587376782094
2022-01-05,-0.0078089564217509455
2022-01-06,0.008890547352812694
2022-01-07,0.008523521645557475
2022-01-10,0.0017190115575005382
2022-01-11,0.007865121938314124
2022-01-12,-0.0008513946866282041
2022-01-13,0.006816303871494789
2022-01-14,0.00916802282743645
2022-01-18,-0.003913561360841533
2022-01-19,-0.0037882470429901893
2022-01-20,-0.02971835304797965
2022-01-21,0.0007257995970644249
2022-01-24,-0.005076973418719155
2022-01-25,-0.003207474102636998
2022-01-26,0.05704251857252607
2022-01-27,0.02670531298767087
2022-01-28,0.023180798816349935
2022-01-31,-0.012118033865999522
2022-02-01,0.0070666693607410735
2022-02-02,0.015358150066550502
2022-02-03,-0.013300213619737544
2022-02-04,0.0005284810686398966
2022-02-07,0.008896477204528574
2022-02-08,0.00934476842095866
2022-02-09,0.007693206487317639
2022-02-10,-0.010869514568198957
2022-02-11,0.0003924315274361767
2022-02-14,-0.0045770098832705886
2022-02-15,0.008933059537411081
2022-02-16,0.0013024098944769413
2022-02-17,-0.003251027264937867
2022-02-18,-0.0033921922982331765
2022-02-22,0.004189005709988258
2022-02-23,-0.019163104236640693
2022-02-24,0.008107374404983325
2022-02-25,0.04021097787596295
2022-02-28,-0.005703578237499229
2022-03-01,-0.005863220903959743
2022-03-02,0.029362619785492816
2022-03-03,0.020553207456394995
2022-03-04,0.010618741036354962
2022-03-07,0.014130556262140104
2022-03-08,-0.010003723995114733
2022-03-09,-0.016239664093099737
2022-03-10,0.03093660896745587
2022-03-11,-0.008421287468352245
2022-03-14,-0.012320536705466512
2022-03-15,0.00290648083256162
2022-03-16,-0.01642296735743598
2022-03-17,0.02860655991378125
2022-03-18,0.0023870029488681777
2022-03-21,0.03786635835835406
2022-03-22,0.0045892578659643135
2022-03-23,0.01747369123777065
2022-03-24,0.015040922167229853
2022-03-25,0.033838251428263355
2022-03-28,-0.012193775027103615
2022-03-29,-0.04883591233568385
2022-03-30,0.01662115700276323
2022-03-31,0.010750310409891162
2022-04-01,0.010081969175225636
2022-04-04,-0.008116754727386821
2022-04-05,0.005197414804042788
2022-04-06,0.021232174009818694
2022-04-07,0.01238818284940213
2022-04-08,0.013513442466819514
2022-04-11,-0.007139209037183569
2022-04-12,0.0052873521079142005
2022-04-13,0.005049013342386388
2022-04-14,0.014233233578462512
2022-04-18,-0.004643350851721739
2022-04-19,-0.005494648601729213
2022-04-20,0.02387156570544824
2022-04-21,-0.022093270914215646
2022-04-22,-0.040291514645396265
2022-04-25,-0.013234948221717335
2022-04-26,-0.003517917024849382
2022-04-27,0.03618691879607128
2022-04-28,-0.015012580479311866
2022-04-29,-0.03188855458878492
2022-05-02,-0.002791469565239346
2022-05-03,0.005038579348294769
2022-05-04,0.015485739833599688
2022-05-05,-0.019089364904888106
2022-05-06,0.003579277953215776
2022-05-09,-0.05984655242266468
2022-05-10,0.007231000593342918
2022-05-11,-0.007179088599420846
2022-05-12,0.0009486338967064079
2022-05-13,0.011250433775143565
2022-05-16,0.02096263720615066
2022-05-17,0.021318093622093137
2022-05-18,-0.0461467804654887
2022-05-19,-0.008043517209900486
2022-05-20,0.0016694026154968622
2022-05-23,0.03059519603678984
2022-05-24,0.01374629777742431
2022-05-25,0.011508460558412814
2022-05-26,-0.005181854148004761
2022-05-27,0.007020769871933341
2022-05-31,0.021252453345426803
2022-06-01,-0.04569469735541032
2022-06-02,0.030114242855661555
2022-06-03,-0.01534471620216149
2022-06-06,0.005687421484794619
2022-06-07,0.01255503405430991
2022-06-08,-0.010165323864421039
2022-06-09,-0.029680620247218736
2022-06-10,-0.015119639417537023
2022-06-13,-0.03153041851483529
2022-06-14,0.008047501717835859
2022-06-15,-0.0047172917247941815
2022-06-16,-0.039499413850513254
2022-06-17,-0.021763780637174768
2022-06-21,0.027033974560458196
2022-06-22,-0.024811173117258778
2022-06-23,-0.0733565310970864
2022-06-24,0.03860609603813758
2022-06-27,0.020397333035925058
2022-06-28,-0.0006575460923585741
2022-06-29,0.01644957829244964
2022-06-30,0.004660714349312478
2022-07-01,-0.015334734424958696
2022-07-05,-0.05274191588166155
2022-07-06,-0.002210592508816389
2022-07-07,0.03018544600559636
2022-07-08,-0.014247524862300631
2022-07-11,-0.009680606699394967
2022-07-12,0.0030290161637052115
2022-07-13,-0.002196445157356175
2022-07-14,-0.013619381632367089
2022-07-15,0.00418385135224697
2022-07-18,0.007639092145188542
2022-07-19,0.017642958879630966
2022-07-20,0.010023167820992995
2022-07-21,-0.007375590705132495
2022-07-22,-0.0024319005346600253
2022-07-25,0.024106442613081036
2022-07-26,0.04363895679757945
2022-07-27,0.01938698337854161
2022-07-28,-0.013673135822005578
2022-07-29,0.04309988638351325
2022-08-01,0.018001884757844255
2022-08-02,-0.017446108824114237
2022-08-03,-0.006522259870007874
2022-08-04,-0.002796563934774454
2022-08-05,0.009022113477596294
2022-08-08,-0.003262412861978814
2022-08-09,0.004485455516874737
2022-08-10,0.008930751489573563
2022-08-11,0.0064593642084673775
2022-08-12,0.029236808928540414
2022-08-15,-0.0054270190640179905
2022-08-16,0.009914638677524179
2022-08-17,-0.0026564412350904565
2022-08-18,0.01470771654009373
2022-08-19,-0.004451144793834794
2022-08-22,-0.007909939107632269
2022-08-23,0.01744843318949263
2022-08-24,0.006700746329346696
2022-08-25,0.02560922070858962
2022-08-26,-0.01484991864639873
2022-08-29,0.013399003204435767
2022-08-30,-0.035147691429488814
2022-08-31,0.0036542702384338988
2022-09-01,-0.003527205657652188
2022-09-02,0.00034267603169224614
2022-09-06,-0.02180148532367765
2022-09-07,0.017853085114612588
2022-09-08,0.03507979091743385
2022-09-09,0.013068922892959689
2022-09-12,-0.0356401162483756
2022-09-13,-0.021086086595480502
2022-09-14,-0.0020845748952763588
2022-09-15,-0.010560388490416739
2022-09-16,-0.005747233822572251
2022-09-19,0.030199297293318494
2022-09-20,-0.006641408140805716
2022-09-21,-0.008645519910520427
2022-09-22,0.00081401012047011
2022-09-23,-0.05135342869534709
2022-09-26,-0.0017147546231254251
2022-09-27,-0.00846512393978538
2022-09-28,0.02585980945630495
2022-09-29,-0.02774098010583914
2022-09-30,-0.0019847388589264714
2022-10-03,0.03206959678625387
2022-10-04,0.03215685906132548
2022-10-05,0.0066513505875300805
2022-10-06,-0.006027539130914805
2022-10-07,-0.003615328225318293
2022-10-10,0.013693954062470093
2022-10-11,-0.003579429703527981
2022-10-12,-0.003128481672533434
2022-10-13,0.03266285397497559
2022-10-14,-0.06145869067311305
2022-10-17,0.028544108085064135
2022-10-18,0.02343753703748308
2022-10-19,0.006607828525063031
2022-10-20,-0.00022624058305265038
2022-10-21,0.015396858855927453
2022-10-24,-0.004571182860636069
2022-10-25,0.020833186183996988
2022-10-26,0.026881769376222886
2022-10-27,0.005769678314213822
2022-10-28,0.007967780868440633
2022-10-31,0.022133362133913037
2022-11-01,0.005671263014041195
2022-11-02,-0.017738136610875865
2022-11-03,0.005010291589997662
2022-11-04,-0.011321060735630217
2022-11-07,0.004307150857145947
2022-11-08,0.008263602774930545
2022-11-09,-0.03454721858361853
2022-11-10,0.013109766318508909
2022-11-11,-0.012833987025200666
2022-11-14,0.013000839632359096
2022-11-15,0.006923829862808262
2022-11-16,0.006982064561634749
2022-11-17,-0.006198313213754969
2022-11-18,0.0058140819562844115
2022-11-21,0.010089214844590133
2022-11-22,0.01623152554367291
2022-11-23,-0.00911231717631178
2022-11-25,0.006406205687351507
2022-11-28,-0.011807002682742596
2022-11-29,0.0020779445079712744
2022-11-30,0.010886351371030667
2022-12-01,-0.06338443276311134
2022-12-02,0.004270592839930698
2022-12-05,-0.010249639639639652
2022-12-06,0.0008811940839754673
2022-12-07,0.02553667681892624
2022-12-08,-0.008264467940070075
2022-12-09,-0.0056275697985060935
2022-12-12,0.01578128544948698
2022-12-13,-0.001071345672841728
2022-12-14,-0.0046122057020346885
2022-12-15,-0.004094933656982103
2022-12-16,-0.0011903342179562237
2022-12-19,0.003683469381708937
2022-12-20,0.0031300794121658093
2022-12-21,0.014310233567398356
2022-12-22,-0.00827399350753788
2022-12-23,0.01208675719428376
2022-12-27,0.013633352307838686
2022-12-28,-0.02387645228547297
2022-12-29,-0.005340664141185725
2022-12-30,-0.002899564257955123
2023-01-03,-0.03446420392848215
2023-01-04,-0.03636364976875628
2023-01-05,-0.025002818928394066
2023-01-06,0.02042018235216858
2023-01-09,-0.006748057214343128
2023-01-10,0.010073604566187111
2023-01-11,0.005218778211651287
2023-01-12,0.008191054579928414
2023-01-13,0.01155738297752662
2023-01-17,-0.003506932505148219
2023-01-18,-0.03507756669405715
2023-01-19,0.003646917995133059
2023-01-20,-0.0065643079230758294
2023-01-23,-0.004719815200526778
2023-01-24,0.01683463459543466
2023-01-25,-0.002331650364379989
2023-01-26,-0.00782979078395818
2023-01-27,-0.0149587933235511
2023-01-30,-0.016501402038263224
2023-01-31,0.007294911783711999
2023-02-01,0.0062764506351542515
2023-02-02,-0.012714531771216286
2023-02-03,-0.00036437431058722325
2023-02-06,0.003402869845952061
2023-02-07,0.0012113035112890636
2023-02-08,-0.007420053385202574
2023-02-09,-0.0122548817219027
2023-02-10,0.018486317370452365
2023-02-13,-0.002314404915855661
2023-02-14,-0.00146524703719908
2023-02-15,-0.0004892328579598759
2023-02-16,-0.003914773308166364
2023-02-17,0.0020880041943764915
2023-02-21,-0.0023285877987679893
2023-02-22,0.002579629687768259
2023-02-23,0.005391765115625002
2023-02-24,-0.007434621082292425
2023-02-27,-0.003069739096392521
2023-02-28,-0.01958369380708458
2023-03-01,-0.0045226503633367665
2023-03-02,0.016784248561267257
2023-03-03,0.006081654557615224
2023-03-06,0.004194758012236122
2023-03-07,-0.02051600063920389
2023-03-08,0.0022576895012182963
2023-03-09,-0.02402715711032455
2023-03-10,-0.0170535769977056
2023-03-13,0.007305103711120475
2023-03-14,0.022403580060914807
2023-03-15,-0.027105875290138304
2023-03-16,-0.004426430807171089
2023-03-17,-0.028900367607947897
2023-03-20,0.035954768976094176
2023-03-21,0.009879312191969136
2023-03-22,-0.009267677675793062
2023-03-23,-0.023905519806963982
2023-03-24,0.019699145885458513
2023-03-27,0.014880599317011578
2023-03-28,0.010289392805657993
2023-03-29,0.005601597700737093
2023-03-30,0.006076699528461349
2023-03-31,0.002390810321534209
2023-04-03,0.009540741382582762
2023-04-04,-0.01293230246297794
2023-04-05,0.00037804424214904486
2023-04-06,-0.008437279495011163
2023-04-10,0.01663702887388907
2023-04-11,0.016739442537309968
2023-04-12,-0.0034400305143316157
2023-04-13,0.0013561236947714495
2023-04-14,0.007017890329048537
2023-04-17,0.005012692478138181
2023-04-18,0.004258040769428373
2023-04-19,-0.007268250059575765
2023-04-20,-0.011592594208064688
2023-04-21,-0.00617282948674458
2023-04-24,0.0037267224033292745
2023-04-25,-0.06064352546457341
2023-04-26,0.0148880416926227
2023-04-27,0.01272228556945132
2023-04-28,0.0008973488340100477
2023-05-01,-0.003585966802918117
2023-05-02,-0.029306188889989704
2023-05-03,-0.006620643760684941
2023-05-04,-0.010663717739860523
2023-05-05,0.0234438807509898
2023-05-08,-0.007372313743604697
2023-05-09,-0.0050399443324057325
2023-05-10,-0.005065145439874019
2023-05-11,0.003483495067819309
2023-05-12,0.006408084740749498
2023-05-15,0.009021134669172648
2023-05-16,-0.03253522795985786
2023-05-17,-0.0013670483503180897
2023-05-18,-0.0035592807546793725
2023-05-19,0.006044672038611143
2023-05-22,0.0028677550951203834
2023-05-23,0.02192254743613886
2023-05-24,-0.029313784787568853
2023-05-25,0.011942591955536042
2023-05-26,-0.013429268552129447
2023-05-30,-0.017874368952124464
2023-05-31,-0.010919668783655467
2023-06-01,-0.001415422275546252
2023-06-02,0.02012755467410443
2023-06-05,-0.009726461432156053
2023-06-06,0.015715008112406448
2023-06-07,0.013399766644625055
2023-06-08,-0.015812677065850322
2023-06-09,0.004709258392496141
2023-06-12,0.008684873163691265
2023-06-13,0.015170067389278286
2023-06-14,-0.015212581792892754
2023-06-15,0.019275247737033485
2023-06-16,0.012338963575702966
2023-06-20,-0.018547888666349155
2023-06-21,-0.008369143410745461
2023-06-22,-0.005445229127956086
2023-06-23,-0.002189949710650896
2023-06-26,0.010150873095429613
2023-06-27,0.003394769521394503
2023-06-28,0.0006769000212145659
2023-06-29,0.009196652323987031
2023-06-30,0.012597128982121397
2023-07-03,0.015484384859698164
2023-07-05,0.008992449425522908
2023-07-06,-0.004908209653005757
2023-07-07,0.012590874510604255
2023-07-10,0.006794015051063251
2023-07-11,0.024573615176268992
2023-07-12,-0.0216229955825592
2023-07-13,0.0055885107614341845
2023-07-14,-0.012252025633432861
2023-07-17,0.01739121260700216
2023-07-18,0.01495732857867127
2023-07-19,0.003095861546079659
2023-07-20,0.020123619675921578
2023-07-21,-0.005929946263229291
2023-07-24,0.011809017066176208
2023-07-25,0.03537467880068812
2023-07-26,0.009878033464641112
2023-07-27,-0.012773232217316632
2023-07-28,0.006993793355934308
2023-07-31,-0.016552811971587866
2023-08-01,0.00023536546930902347
2023-08-02,-0.002235734181885052
2023-08-03,0.002122728873264812
2023-08-04,0.006825949722117697
2023-08-07,0.01940376048176118
2023-08-08,-0.008829190664547348
2023-08-09,-0.006825535410181827
2023-08-10,0.0005825040041202989
2023-08-11,-0.012572840743098057
2023-08-14,0.0014148127845683423
2023-08-15,-0.024381546501830997
2023-08-16,-0.0031543042255454123
2023-08-17,0.004503074696515341
2023-08-18,0.003513247697202848
2023-08-21,-0.0038633146087696524
2023-08-22,-0.021088434503269582
2023-08-23,0.0044570902703124915
2023-08-24,-0.0098604168385934
2023-08-25,0.006224196288705963
2023-08-28,0.0004946746827889648
2023-08-29,0.009150523672913247
2023-08-30,-0.01053788913860254
2023-08-31,-0.017956441394008205
2023-09-01,0.006178908838142982
2023-09-05,-0.011405142752167086
2023-09-06,-0.01800193202319167
2023-09-07,0.013813625566913679
2023-09-08,0.0035655885781971097
2023-09-11,-0.0008882043065794321
2023-09-12,0.012192063962157551
2023-09-13,-0.0007529911671873002
2023-09-14,0.012682148252092906
2023-09-15,-0.01611910699774466
2023-09-18,-0.0020161168518348926
2023-09-19,-0.0011366581593443836
2023-09-20,0.003539791737801501
2023-09-21,-0.006298994339114294
2023-09-22,-0.024086939807526964
2023-09-25,0.004156690809270724
2023-09-26,-0.015911907957362526
2023-09-27,0.003812275117852426
2023-09-28,-0.004190760471288191
2023-09-29,-0.008153394911306178
2023-10-02,-0.016176136296302657
2023-10-03,-0.005256143217993947
2023-10-04,-0.0046064600304139836
2023-10-05,-0.004627888296759974
2023-10-06,-0.0036918806291930117
2023-10-09,0.014274015918032568
2023-10-10,0.003382935723671432
2023-10-11,-0.006068710265929922
2023-10-12,-0.012618895765312499
2023-10-13,0.007558185106586901
2023-10-16,0.01636660975342985
2023-10-17,0.009124924057097639
2023-10-18,-0.009042412727664817
2023-10-19,-0.009125142127168862
2023-10-20,-0.013407391154216186
2023-10-23,-0.006176894681943601
2023-10-24,-0.04046978093476972
2023-10-25,0.022743681846002728
2023-10-26,0.011259675157605509
2023-10-27,-0.025191456061229744
2023-10-30,0.01970302081276576
2023-10-31,0.002100493774743084
2023-11-01,-0.0027945230300372437
2023-11-02,0.014711819161113082
2023-11-03,0.006766364745071973
2023-11-06,-0.004800618908400556
2023-11-07,-0.006201693791844987
2023-11-08,-0.0011094385774306215
2023-11-09,0.0018047554443003655
2023-11-10,0.004711790861118725
2023-11-13,0.007448258425058585
2023-11-14,0.017495519075301003
2023-11-15,0.005145035465528913
2023-11-16,-0.004310415154283209
2023-11-17,0.000540970543979169
2023-11-20,-0.004732133985961173
2023-11-21,0.0016304045546891022
2023-11-22,0.008137767593961787
2023-11-24,-0.00040370715283033487
2023-11-27,-0.014939393386092958
2023-11-28,0.011750182241577534
2023-11-29,-0.011613718927674821
2023-11-30,0.0073781497010156905
2023-12-01,0.018309949705330286
2023-12-04,-0.005993825482104587
2023-12-05,-0.006565575686226954
2023-12-06,-0.012813519683020469
2023-12-07,0.008744396078388617
2023-12-08,-0.0010836973548727924
2023-12-11,0.018033988454445815
2023-12-12,-0.006659806091227294
2023-12-13,0.009118039145710188
2023-12-14,0.015412894122110554
2023-12-15,-0.008767153396125438
2023-12-18,-0.04501661258838385
2023-12-19,0.02211791869780022
2023-12-20,-0.04408984103459934
2023-12-21,0.003537197874345255
2023-12-22,0.007471949875968331
2023-12-26,0.013014276186474882
2023-12-27,-0.0030391159568200488
2023-12-28,0.001385668114360028
2023-12-29,-0.0006918753475718686
2024-01-02,0.007477136484045133
2024-01-03,0.005085087369210317
2024-01-04,-0.01887040383671268
2024-01-05,-0.013101008261609093
2024-01-08,0.003530590141922696
2024-01-09,-0.005488338984252716
2024-01-10,-0.018961082115287797
2024-01-11,0.0020190984466277317
2024-01-12,0.0012955009095823034
2024-01-16,-0.006612959492082404
2024-01-17,-0.0026049923156757915
2024-01-18,-0.002611561687878017
2024-01-19,-0.008001103325000036
2024-01-22,-0.24197107364907766
2024-01-23,0.011994584330662361
2024-01-24,0.00611740020795537
2024-01-25,-0.023750736674910677
2024-01-26,0.013039973099328694
2024-01-29,0.055523617492797994
2024-01-30,0.019293834713954405
2024-01-31,-0.007500158800851309
2024-02-01,0.02123068248131621
2024-02-02,-0.018851241385477002
2024-02-05,-0.049021394794992235
2024-02-06,0.007741762150890397
2024-02-07,0.00018913319349578295
2024-02-08,-0.0034039049980568725
2024-02-09,0.006641318986108979
2024-02-12,0.01300658966162005
2024-02-13,-0.023632321896819852
2024-02-14,0.015246841942853084
2024-02-15,0.019523204444323206
2024-02-16,-0.012152552872000788
2024-02-20,-0.004659735736576631
2024-02-21,0.00936317595213132
2024-02-22,-0.0037105280538094476
2024-02-23,-0.004655471428396951
2024-02-26,-0.005238638485303482
2024-02-27,-0.007146736677398957
2024-02-28,0.0041673874090528695
2024-02-29,0.0018864879339697271
2024-03-01,0.02127667746556927
2024-03-04,-0.01880542157173548
2024-03-05,0.004509570408235408
2024-03-06,0.012906988445428036
2024-03-07,0.00184655053516658
2024-03-08,0.010322626309470229
2024-03-11,0.0018244612964410933
2024-03-12,0.03933713494185409
2024-03-13,0.021026750787219717
2024-03-14,-0.001029566452237174
2024-03-15,0.0188970601725289
2024-03-18,0.018546584253888332
2024-03-19,0.010263189553910035
2024-03-20,0.004587927689215787
2024-03-21,0.0189202866408813
2024-03-22,-0.007523726135805209
2024-03-25,0.008225888996689745
2024-03-26,-0.01103822706528046
2024-03-27,0.01892588524604588
2024-03-28,-0.0028576361520468163
2024-04-01,-0.0073236704983810075
2024-04-02,0.00561356122871981
2024-04-03,-0.0007974698370000199
2024-04-04,0.009417411766989181
2024-04-05,0.003478690404396634
2024-04-08,-0.004412184772362493
2024-04-09,0.011396170116511062
2024-04-10,-0.00015661143432477154
2024-04-11,-0.02066054676218998
2024-04-12,-0.025571353916127193
2024-04-15,-0.0073806177453391575
2024-04-16,-0.0041308459652394935
2024-04-17,0.0024886689244756344
2024-04-18,0.021516112093662665
2024-04-19,0.014257899810081298
2024-04-22,-0.001597295989189118
2024-04-23,-0.011360103459490678
2024-04-24,-0.0037221535164191355
2024-04-25,-0.009096854786238118
2024-04-26,-0.014754236595757586
2024-04-29,0.009816986685294182
2024-04-30,-0.03344862356903244
2024-05-01,-0.0049438236263561475
2024-05-02,0.016789521251201478
2024-05-03,-0.003032830685329335
2024-05-06,0.017238434124248636
2024-05-07,0.023259646575219728
2024-05-08,0.0071440298131379976
2024-05-09,0.006609678754330384
2024-05-10,0.008648422956304191
2024-05-13,-0.005557343683077476
2024-05-14,-0.0153282020486607
2024-05-15,-0.017819134946864823
2024-05-16,0.02513310598054419
2024-05-17,0.0004870467529454192
2024-05-20,-0.012171400264413434
2024-05-21,0.006571466095102618
2024-05-22,0.010282371524262146
2024-05-23,-0.01906300443235509
2024-05-24,-0.0037878748279635
2024-05-28,0.006612616388298909
2024-05-29,-0.014123841189095154
2024-05-30,0.0018324670305296387
2024-05-31,0.03824405728857272
2024-06-03,-0.007206883789197427
2024-06-04,-0.0027423359999999564
2024-06-05,-0.012132022080905247
2024-06-06,0.0016373561466598296
2024-06-07,0.0016348741678078316
2024-06-10,0.011098442006643783
2024-06-11,-0.007425335182675963
2024-06-12,-0.0165880679054069
2024-06-13,0.004299602529190372
2024-06-14,-0.020253592247622798
2024-06-17,0.011092472297490996
2024-06-18,-0.004155572215184922
2024-06-20,0.018360777716456278
2024-06-21,0.0055729675341689155
2024-06-24,0.012713917330436919
2024-06-25,-0.023820953995226657
2024-06-26,0.0003296866112894037
2024-06-27,-0.000988995431356443
2024-06-28,-0.0026398229356880965
2024-07-01,0.003143107438606574
2024-07-02,0.02457126635530127
2024-07-03,0.009013308056659008
2024-07-05,-0.02121540955858514
2024-07-08,0.032920422301398355
2024-07-09,-0.0039444496990647115
2024-07-10,0.017424395964265482
2024-07-11,0.0003113725792496247
2024-07-12,0.0004668208616314118
2024-07-15,-0.013690046832502856
2024-07-16,0.01829647568271131
2024-07-17,0.017967913912707578
2024-07-18,-0.014150953932083876
2024-07-19,-0.009260683519934143
2024-07-22,-0.0006231332116898303
2024-07-23,-0.030085759287703406
2024-07-24,0.006910934112369205
2024-07-25,0.010694267079500053
2024-07-26,0.01042321745262531
2024-07-29,-0.010628284016858669
2024-07-30,-0.01263814153560272
2024-07-31,-0.007840137619774645
2024-08-01,-0.02467332137345779
2024-08-02,-0.025959049211201846
2024-08-05,-0.012391821082905485
2024-08-06,-0.0037813347637105643
2024-08-07,0.003795687528915792
2024-08-08,0.005156408981236149
2024-08-09,-0.0006839761524204402
2024-08-12,-0.006331279457343353
2024-08-13,0.005338411991525183
2024-08-14,0.0
2024-08-15,0.008222044400045592
2024-08-16,0.003907505650252441
2024-08-19,0.009984869781761718
2024-08-20,-0.011226604178092403
2024-08-21,0.012134702526329644
2024-08-22,0.0005064977517146296
2024-08-23,0.02109715146462099
2024-08-26,0.003966904275628291
2024-08-27,-0.002963390211143113
2024-08-28,0.006604999907762199
2024-08-29,-0.001968549666870767
2024-08-30,0.002465508294160701
2024-09-03,-0.006066634099386792
2024-09-04,0.013196991224350363
2024-09-05,-0.02197977868558898
2024-09-06,-0.00998831729799532
2024-09-09,0.0005043685259751296
2024-09-10,-0.007563036266013401
2024-09-11,-0.0008467042884939824
2024-09-12,0.010508430413468606
2024-09-13,0.012915243582032332
2024-09-16,0.0003311666367462607
2024-09-17,0.0008275773868533509
2024-09-18,0.0011578064489852213
2024-09-19,0.031719833193131874
2024-09-20,-0.017453918346056252
2024-09-23,-0.007333778166080385
2024-09-24,-0.0029551193469222747
2024-09-25,-0.042647857071605455
2024-09-26,0.021155815706193293
2024-09-27,0.010611435142718673
2024-09-30,-0.00433334677362518
2024-10-01,-0.0036825348746094555
2024-10-02,-0.012264860175967618
2024-10-03,-0.005443073124546283
2024-10-04,0.012998106864756442
2024-10-07,-0.006246835753673907
2024-10-08,-0.022256262094541568
2024-10-09,-0.010078177269069788
2024-10-10,0.005617030232449194
2024-10-11,0.011869414808043155
2024-10-14,-0.0010349743566985259
2024-10-15,-0.004144390339333781
2024-10-16,0.010750778256484406
2024-10-17,0.005832995454700063
2024-10-18,-0.038035135584667534
2024-10-21,-0.004787240609180676
2024-10-22,-0.007839033979612942
2024-10-23,0.007003180618261107
2024-10-24,0.007489264274901819
2024-10-25,0.0010619019491038273
2024-10-28,0.012022678840686085
2024-10-29,-0.016072683269576116
2024-10-30,-0.014027093381015043
2024-10-31,-0.005762620036578903
2024-11-01,-0.010324207916294847
2024-11-04,0.012079056448579317
2024-11-05,-0.05967447093987466
2024-11-06,0.02423080365102881
2024-11-07,-0.014457431773438167
2024-11-08,-0.006858384165739695
2024-11-11,0.004412086410760185
2024-11-12,-0.01776172392332176
2024-11-13,0.008555261988644869
2024-11-14,0.012338548318731934
2024-11-15,0.015997026206332032
2024-11-18,-0.011996259588454405
2024-11-19,0.005312009471434287
2024-11-20,0.01000198431743371
2024-11-21,0.0032062363656677473
2024-11-22,-0.0011279962124647325
2024-11-25,-0.002258613397825071
2024-11-26,0.013393793465797721
2024-11-27,0.012099685846616026
2024-11-29,0.0042302845945105805
2024-12-02,-0.006043908984497692
2024-12-03,-0.020269034016653587
2024-12-04,-0.02633068918738557
2024-12-05,0.009851257083484333
2024-12-06,-0.016449890793978184
2024-12-09,0.010890741236727841
2024-12-10,0.001923906362093497
2024-12-11,0.016128898293486627
2024-12-12,0.003023557666746335
2024-12-13,-0.012810888557809208
2024-12-16,-0.013549712659941315
2024-12-17,-0.003869174393681618
2024-12-18,-0.03185082831740771
2024-12-19,-0.009428301257857319
2024-12-20,0.02247881946817487
2024-12-23,-0.0015845766432630581
2024-12-24,0.004364308391439087
2024-12-26,-0.0003950872482415546
2024-12-27,-0.0005927496051031378
2024-12-30,-0.01008310504562826
2024-12-31,0.008987524871841623
