Date,CNC
2021-09-10,-0.035990955054664764
2021-09-13,0.05307219166142807
2021-09-14,-0.0333863630822705
2021-09-15,0.013651346076806625
2021-09-16,-0.0006490494050638285
2021-09-17,0.04952101363052841
2021-09-20,-0.004486400344455799
2021-09-21,-0.01958039396131339
2021-09-22,-0.002377580052561723
2021-09-23,-0.005401972672487654
2021-09-24,0.0035143965825186196
2021-09-27,0.0160777163504775
2021-09-28,-0.0051700113048427365
2021-09-29,-0.003779553991603124
2021-09-30,-0.01501734071211347
2021-10-01,0.011876068808541751
2021-10-04,-0.008247430040538628
2021-10-05,0.0028786231998996215
2021-10-06,0.00526234788506641
2021-10-07,0.014752542697801685
2021-10-08,0.005627647389117918
2021-10-11,-0.019120213305198752
2021-10-12,-0.0009508329642567981
2021-10-13,-0.01744927463266288
2021-10-14,0.020826621635911424
2021-10-15,0.033053932748992265
2021-10-18,-0.020055076006032957
2021-10-19,0.0109357432413828
2021-10-20,0.05223299801017944
2021-10-21,0.013217823091261849
2021-10-22,0.0036237136938843673
2021-10-25,-0.018341950927918016
2021-10-26,0.04413711852466795
2021-10-27,-0.0059179676161932315
2021-10-28,0.015024769847509445
2021-10-29,-0.005166914445306481
2021-11-01,0.007018529126799455
2021-11-02,-0.033454162215566075
2021-11-03,0.06576298570550221
2021-11-04,-0.0017592000017344622
2021-11-05,0.00542227930162853
2021-11-08,-0.0012133792653685749
2021-11-09,0.009314184597150943
2021-11-10,0.0038785733388719823
2021-11-11,0.0030642601174353246
2021-11-12,0.007570722378709149
2021-11-15,-0.010018483128337308
2021-11-16,-0.0015978045223109527
2021-11-17,0.016004226387264175
2021-11-18,-0.010632679907441767
2021-11-19,-0.031312200137323054
2021-11-22,0.014655522031456591
2021-11-23,0.026322852322402834
2021-11-24,-0.005524111215159944
2021-11-26,-0.02261604378612514
2021-11-29,-0.0017592000017344622
2021-11-30,-0.03199123069471965
2021-12-01,-0.017224524490344506
2021-12-02,0.01766882100851297
2021-12-03,-0.00518055343984003
2021-12-06,0.010133618020875979
2021-12-07,0.022711508416518367
2021-12-08,0.006539451192924428
2021-12-09,0.013400183134390398
2021-12-10,0.04781613557271558
2021-12-13,-0.003824033575950403
2021-12-14,0.04734480967370103
2021-12-15,0.018081898405917896
2021-12-16,-0.003960180292852278
2021-12-17,0.000240923410438576
2021-12-20,-0.00722715608747504
2021-12-21,0.006915793587568775
2021-12-22,0.016628568723158876
2021-12-23,0.004148375758293632
2021-12-27,-0.004131237831422108
2021-12-28,0.0009481355820317727
2021-12-29,-0.002723454539376946
2021-12-30,-0.002730982588457276
2021-12-31,-0.018930781977987143
2022-01-03,0.0030339805263410735
2022-01-04,-0.018995761232171615
2022-01-05,-0.015910223068510754
2022-01-06,-0.04323855794022602
2022-01-07,0.0
2022-01-10,0.019648939899876483
2022-01-11,0.028006171733523155
2022-01-12,0.00374910102903403
2022-01-13,-0.00547811806621068
2022-01-14,0.008387654248588117
2022-01-18,-0.023091254374706938
2022-01-19,-0.013724765504472769
2022-01-20,0.017265768938956816
2022-01-21,-0.022925872432653094
2022-01-24,0.005055734933033573
2022-01-25,-0.014961899277426527
2022-01-26,-0.01348705475511458
2022-01-27,0.012344045001075443
2022-01-28,0.013111315641979981
2022-01-31,0.0063414716507306235
2022-02-01,-0.010416733098453479
2022-02-02,0.02430153113378064
2022-02-03,0.03438212503127702
2022-02-04,-0.011774795766542168
2022-02-07,0.00273056002899863
2022-02-08,0.06040348060548251
2022-02-09,0.0032683411378706673
2022-02-10,-0.020942355861248152
2022-02-11,-0.009863360855667191
2022-02-14,-0.015722486358519805
2022-02-15,0.02524081991103544
2022-02-16,0.0016650735799190741
2022-02-17,-0.016741909780010333
2022-02-18,-0.009056877455760337
2022-02-22,-0.008895878007037727
2022-02-23,0.0002458704366925524
2022-02-24,-0.006269233507025906
2022-02-25,0.03315191027439024
2022-02-28,-0.010775789423587034
2022-03-01,0.006414896655505098
2022-03-02,0.018400466039927732
2022-03-03,0.0011808983675096751
2022-03-04,0.014979998711335929
2022-03-07,-0.029750204499684574
2022-03-08,-0.022996744736754837
2022-03-09,0.015692028737105623
2022-03-10,0.019191357834264844
2022-03-11,-0.012197995612465817
2022-03-14,0.011029830098943316
2022-03-15,0.015178450747116212
2022-03-16,0.014717931634708137
2022-03-17,0.012777720447294971
2022-03-18,-0.002727955035309093
2022-03-21,-0.011283313059873401
2022-03-22,0.009452446049846852
2022-03-23,-0.05835332451935116
2022-03-24,0.027285957130500194
2022-03-25,0.010388351586929412
2022-03-28,-0.004089245111535855
2022-03-29,-0.0036367616889102505
2022-03-30,0.016837399034939526
2022-03-31,-0.025127352403992553
2022-04-01,0.01567881763328005
2022-04-04,-0.015553757429871085
2022-04-05,0.007721567159924891
2022-04-06,0.026995177014000893
2022-04-07,0.016528865548827376
2022-04-08,-0.0009032769180828959
2022-04-11,-0.017857162874201804
2022-04-12,-0.012543198482689921
2022-04-13,0.004661479282827896
2022-04-14,0.0038278834770817394
2022-04-18,-0.01918192332502655
2022-04-19,0.013077293193560546
2022-04-20,0.03512041339093197
2022-04-21,-0.013144655322546162
2022-04-22,-0.03904818782764097
2022-04-25,0.005331085519715284
2022-04-26,-0.035116702044544645
2022-04-27,-0.014167025789273868
2022-04-28,0.010777937364108592
2022-04-29,-0.012746578414170595
2022-05-02,-0.01849789493125964
2022-05-03,0.016190220324105553
2022-05-04,0.03198913917558466
2022-05-05,0.023036979234723365
2022-05-06,-0.009313851902495895
2022-05-09,-0.05759843399025599
2022-05-10,0.009723407239899284
2022-05-11,0.00862934528897763
2022-05-12,0.0071915910735422806
2022-05-13,0.013418642039211282
2022-05-16,0.029154537594462626
2022-05-17,-0.007318257054398147
2022-05-18,-0.027705135235783218
2022-05-19,0.010639632900801832
2022-05-20,0.02807356863454702
2022-05-23,0.012711886095724712
2022-05-24,0.013598304933701622
2022-05-25,-0.021786510100046508
2022-05-26,-0.04008906654341826
2022-05-27,0.0307730405573734
2022-05-31,-0.03518541750799997
2022-06-01,-0.002824206164520615
2022-06-02,0.01662354992415227
2022-06-03,-0.007146273683837023
2022-06-06,0.015493432037983812
2022-06-07,0.0013214874240097263
2022-06-08,-0.008998200524657052
2022-06-09,-0.031234889572825053
2022-06-10,-0.006373338268318096
2022-06-13,-0.047918564779564576
2022-06-14,0.007001405945284089
2022-06-15,0.016135323014218272
2022-06-16,-0.010586105144798408
2022-06-17,-0.004175361395781008
2022-06-21,0.05948638539938611
2022-06-22,0.012490751033968905
2022-06-23,0.021619599165584535
2022-06-24,-0.008249670569601242
2022-06-27,0.019529871081162886
2022-06-28,-0.0028378605254295586
2022-06-29,0.007233494570219934
2022-06-30,-0.0038851168067993713
2022-07-01,0.01891027612077978
2022-07-05,-0.01693537988606264
2022-07-06,0.014867281843427449
2022-07-07,-0.008719916072227107
2022-07-08,0.0322542802146073
2022-07-11,-0.008976262883217512
2022-07-12,-0.003554202639934889
2022-07-13,-0.019790601176248757
2022-07-14,0.006690922390996112
2022-07-15,0.04547576292831379
2022-07-18,0.0006691674787329127
2022-07-19,0.018167601774863096
2022-07-20,-0.013026763348538362
2022-07-21,0.003881970495839493
2022-07-22,0.004750859518581896
2022-07-25,0.01088627487565108
2022-07-26,0.01327098027469975
2022-07-27,-0.00687063208979799
2022-07-28,-0.0017295822982876796
2022-07-29,0.00671361945669946
2022-08-01,-0.007744446716676956
2022-08-02,0.011490488440040636
2022-08-03,-0.005465593400275082
2022-08-04,0.001831876760289619
2022-08-05,0.0008605123158464956
2022-08-08,0.002901629599262101
2022-08-09,0.015537901339305327
2022-08-10,0.0005276253406036879
2022-08-11,-0.008542475861640031
2022-08-12,0.027975717409375545
2022-08-15,0.006001674614215746
2022-08-16,-0.009154488566894936
2022-08-17,-0.015571472765366745
2022-08-18,0.005377986892212805
2022-08-19,0.01636254717757213
2022-08-22,-0.0010319759808712359
2022-08-23,-0.0174587023566789
2022-08-24,0.00536223460159424
2022-08-25,0.001150393298388508
2022-08-26,-0.060482614775840604
2022-08-29,0.016677784737411105
2022-08-30,-0.002734033172846817
2022-08-31,-0.015900916096240003
2022-09-01,0.016714954710352004
2022-09-02,-0.01304246865271197
2022-09-06,-0.019100512630904953
2022-09-07,0.011321181696708926
2022-09-08,0.021605286752662156
2022-09-09,0.007999076380135861
2022-09-12,0.009892419646068795
2022-09-13,-0.03089346285729111
2022-09-14,-0.06786627449956828
2022-09-15,0.024785532369379748
2022-09-16,-0.02000001419422237
2022-09-19,0.005813928225754772
2022-09-20,-0.016043329418584662
2022-09-21,-0.029972424052723934
2022-09-22,-0.024348055018389325
2022-09-23,-0.002913647704841593
2022-09-26,-0.012704866111442614
2022-09-27,-0.005275975261165189
2022-09-28,0.01138418135415531
2022-09-29,-0.006395497544746109
2022-09-30,0.001673497076561059
2022-10-03,0.02814551484540395
2022-10-04,0.010875034332275435
2022-10-05,-0.0007419956219899548
2022-10-06,-0.007053578914056113
2022-10-07,-0.06754733690481052
2022-10-10,-0.014167302364571865
2022-10-11,0.021149640908530998
2022-10-12,-0.013276686192933096
2022-10-13,0.012648041513268593
2022-10-14,-0.012755767435867593
2022-10-17,0.01184383872507988
2022-10-18,0.0018621892668282403
2022-10-19,0.005310694735788601
2022-10-20,-0.02073427984038323
2022-10-21,-0.004045894073961831
2022-10-24,0.026540272511440754
2022-10-25,0.10315261768449635
2022-10-26,0.013990264698855226
2022-10-27,-0.008608529842717538
2022-10-28,0.02057812969208439
2022-10-31,-0.007808925110826315
2022-11-01,0.009397428375057304
2022-11-02,-0.010124551885165367
2022-11-03,0.00023517838037978578
2022-11-04,-0.039374687376867556
2022-11-07,0.014927120288746432
2022-11-08,0.01265826510413226
2022-11-09,-0.0014286041259765625
2022-11-10,0.00655702276784953
2022-11-11,-0.027952156837868558
2022-11-14,-0.00036552673825296367
2022-11-15,-0.028888380303924044
2022-11-16,-0.0020082344218906867
2022-11-17,0.017859365247058223
2022-11-18,0.02162362527370565
2022-11-21,-0.0067730715593465884
2022-11-22,0.0102288883316628
2022-11-23,0.008076159309778896
2022-11-25,0.01470768142209078
2022-11-28,0.0008248844487479534
2022-11-29,-0.006004970380288466
2022-11-30,0.031153813549595233
2022-12-01,-0.014244749565681114
2022-12-02,-0.00023303395449636444
2022-12-05,0.006527538787942655
2022-12-06,-0.004863904763949489
2022-12-07,0.016525057184944236
2022-12-08,-0.009845456501139549
2022-12-09,-0.0027748626395800446
2022-12-12,0.007420282778532572
2022-12-13,-0.04223729076677307
2022-12-14,-0.0026436099192028717
2022-12-15,-0.03240966796875
2022-12-16,0.013572456735413185
2022-12-19,0.00024565900112483163
2022-12-20,-0.012773285911519605
2022-12-21,0.015800003929546502
2022-12-22,0.007225919496200106
2022-12-23,-0.007417322789356473
2022-12-27,-0.0006124638496320944
2022-12-28,0.0
2022-12-29,0.0017160993687934667
2022-12-30,0.0035487140381231796
2023-01-03,-0.02767960265005398
2023-01-04,-0.0035113968748184954
2023-01-05,-0.027686848396554886
2023-01-06,0.018120650882332612
2023-01-09,-0.013602940178023104
2023-01-10,-0.018945658727795744
2023-01-11,0.03047818721904072
2023-01-12,-0.0033146625208826386
2023-01-13,-0.01458172659501722
2023-01-17,-0.0038941205632481157
2023-01-18,-0.021501193273526287
2023-01-19,0.010254418830919487
2023-01-20,0.003822843569655454
2023-01-23,-0.0047275194108724605
2023-01-24,-0.00039581447334080533
2023-01-25,0.0038278894845575895
2023-01-26,0.00736354419621299
2023-01-27,-0.017752259489837385
2023-01-30,-0.007309010654588888
2023-01-31,0.020615809617694714
2023-02-01,-0.01442810211100265
2023-02-02,-0.03420281761644883
2023-02-03,-0.021496452599613414
2023-02-06,0.0
2023-02-07,-0.0004224585043571816
2023-02-08,0.02733156833279038
2023-02-09,-0.018650584812147653
2023-02-10,0.016489663854580172
2023-02-13,0.004674236696046163
2023-02-14,0.00410502757042619
2023-02-15,-0.003815737118794127
2023-02-16,-0.0012311400789219995
2023-02-17,0.00479384281441364
2023-02-21,-0.014858287325741237
2023-02-22,0.00013839956683359134
2023-02-23,-0.008439410911089906
2023-02-24,-0.019394438749277487
2023-02-27,-0.0027035066122144125
2023-02-28,-0.0241117834257627
2023-03-01,0.001608196021895436
2023-03-02,0.0011676280713155407
2023-03-03,0.006998153995649403
2023-03-06,-0.0015925960740926781
2023-03-07,-0.0146462028660016
2023-03-08,-0.015452471957623004
2023-03-09,-0.020328857688074575
2023-03-10,-0.006713494587425428
2023-03-13,-0.014285719308357314
2023-03-14,-0.012934362475314765
2023-03-15,0.0031575743993945693
2023-03-16,-0.005508377144716525
2023-03-17,-0.010128175400496486
2023-03-20,0.0255795732747246
2023-03-21,0.017770839634174473
2023-03-22,-0.025884552269998973
2023-03-23,-0.016037683451854856
2023-03-24,0.02348995170488566
2023-03-27,0.010928913581417454
2023-03-28,-0.025173761669733397
2023-03-29,0.008396745927801597
2023-03-30,0.007541173857535721
2023-03-31,-0.014345832034107553
2023-04-03,0.023097596988121083
2023-04-04,-0.010669532182549624
2023-04-05,0.02829011232011891
2023-04-06,0.0034959070426883176
2023-04-10,0.004544124008060146
2023-04-11,0.01568155790580472
2023-04-12,-0.0026722135324345198
2023-04-13,0.03245013836369126
2023-04-14,-0.01859862895293596
2023-04-17,0.009255138184845135
2023-04-18,0.0033479383864729595
2023-04-19,-0.03119108539620108
2023-04-20,-0.013776552646936113
2023-04-21,0.001973842274722637
2023-04-24,0.025306953362650875
2023-04-25,0.024091001554745528
2023-04-26,-0.038389430321298934
2023-04-27,0.02806547836809492
2023-04-28,0.006277376717894523
2023-05-01,-0.004642386383395869
2023-05-02,-0.0018947274779408385
2023-05-03,0.0035046415304422762
2023-05-04,-0.021827706247887768
2023-05-05,0.01740550651143047
2023-05-08,-0.001608431222887452
2023-05-09,-0.009666022913213057
2023-05-10,-0.011239309455202351
2023-05-11,0.007627911031629742
2023-05-12,-0.002968748248223352
2023-05-15,0.0005955175914511557
2023-05-16,-0.026186611519193992
2023-05-17,0.026737969161158226
2023-05-18,-0.02083324345330939
2023-05-19,-0.006079050263329999
2023-05-22,-0.0030581738986287244
2023-05-23,-0.0026073340015684288
2023-05-24,-0.005997222773631683
2023-05-25,-0.018719045419211877
2023-05-26,-0.011193427101634734
2023-05-30,-0.011798495919393082
2023-05-31,0.00693772682077487
2023-06-01,0.040538416923246556
2023-06-02,0.023406168554395368
2023-06-05,0.01324100610202339
2023-06-06,-0.00905840531823432
2023-06-07,0.01438631854006811
2023-06-08,-0.0010341216176614765
2023-06-09,0.02040812181847662
2023-06-12,0.002608700075011239
2023-06-13,0.0041919762105819824
2023-06-14,-0.06938246163997164
2023-06-15,0.022737837370579106
2023-06-16,-0.006957033656451839
2023-06-20,0.00395970899078657
2023-06-21,0.0013653514833917857
2023-06-22,0.011967897136208938
2023-06-23,-0.007035946096274226
2023-06-26,0.0004522656184042795
2023-06-27,0.002712481969864511
2023-06-28,-0.006612600471178731
2023-06-29,0.0134644388834122
2023-06-30,0.006866683074212121
2023-07-03,-0.0011859778395770793
2023-07-05,0.0010390335753365232
2023-07-06,-0.003706998679562701
2023-07-07,-0.0102694212879062
2023-07-10,0.012180414414943552
2023-07-11,0.006685553319846438
2023-07-12,-0.058441599384964515
2023-07-13,-0.0023510613319022156
2023-07-14,0.03110755192572978
2023-07-17,-0.008532646381675502
2023-07-18,0.019363795022895758
2023-07-19,0.03256438976462639
2023-07-20,0.024675171472011925
2023-07-21,0.006412039701986227
2023-07-24,0.0032564542811512887
2023-07-25,-0.00762067331182692
2023-07-26,-0.004977225193970702
2023-07-27,-0.00028589784353205694
2023-07-28,-0.05389559410354117
2023-07-31,0.028860622905821698
2023-08-01,-0.0011748304591351344
2023-08-02,-0.009704508768979658
2023-08-03,-0.019153688860483298
2023-08-04,-0.003935732916207413
2023-08-07,0.015653476163012936
2023-08-08,-0.008229882338597116
2023-08-09,-0.007241939293592625
2023-08-10,-0.0007599247635061701
2023-08-11,0.0001521237449499946
2023-08-14,0.01657536956328798
2023-08-15,-0.02363503166969161
2023-08-16,-0.014861247758492624
2023-08-17,-0.01244172649749109
2023-08-18,0.0031496183140071743
2023-08-21,0.00204083306998748
2023-08-22,-0.0004700390589609249
2023-08-23,-0.002664548134454603
2023-08-24,0.005186201647304101
2023-08-25,-0.007504683381911681
2023-08-28,0.008506570647827338
2023-08-29,0.006560540774182222
2023-08-30,-0.026691513897242336
2023-08-31,-0.017059943781873255
2023-09-01,-0.006163845234549159
2023-09-05,0.009955942643938176
2023-09-06,0.023270824205770202
2023-09-07,0.04927357488343542
2023-09-08,-0.01550269026864104
2023-09-11,0.01544097921249632
2023-09-12,0.009033400943416758
2023-09-13,0.019695609682797155
2023-09-14,-0.010681822748859648
2023-09-15,0.0029580971222704644
2023-09-18,0.0007373994035997367
2023-09-19,-0.00014739369496763466
2023-09-20,0.0033898800605178803
2023-09-21,0.02144534437727752
2023-09-22,-0.012366991645516912
2023-09-25,0.027518919354256433
2023-09-26,-0.008218815836231741
2023-09-27,-0.0035719389574294658
2023-09-28,-0.006882646146285976
2023-09-29,-0.005486642666644004
2023-10-02,0.006097645399063989
2023-10-03,-0.015295889484977399
2023-10-04,0.01084416055582782
2023-10-05,0.0005797808667227233
2023-10-06,0.017241415521363823
2023-10-09,0.009257962318114599
2023-10-10,0.004374789104199639
2023-10-11,-0.002669591357311929
2023-10-12,-0.0002818296916716756
2023-10-13,0.0015501777307045383
2023-10-16,0.0007035746724712855
2023-10-17,0.014060741864187598
2023-10-18,0.011924578169713484
2023-10-19,-0.014250491472860949
2023-10-20,-0.000695066028091107
2023-10-23,-0.014327427848680574
2023-10-24,-0.016511405008009516
2023-10-25,-0.014062323469676397
2023-10-26,-0.008732331278064054
2023-10-27,-0.00924970265412417
2023-10-30,0.007113155063139809
2023-10-31,0.015008891792259949
2023-11-01,0.0049289115880630785
2023-11-02,-0.005626073158761957
2023-11-03,0.005657904945912895
2023-11-06,0.036353096568962684
2023-11-07,-0.0012527330523144364
2023-11-08,-0.02006972043771782
2023-11-09,0.01635615937720014
2023-11-10,0.005737526831265605
2023-11-13,0.0037567362285824135
2023-11-14,0.015109564409582887
2023-11-15,0.0
2023-11-16,-0.0002731704430414261
2023-11-17,-0.008195580953754611
2023-11-20,0.0020658521500895866
2023-11-21,0.012919114684077915
2023-11-22,0.006919974997945166
2023-11-24,0.002021311517712787
2023-11-27,-0.003362022565196132
2023-11-28,-0.01551749448667894
2023-11-29,-0.03399116993775919
2023-11-30,0.0454029057296772
2023-12-01,0.016286603464602534
2023-12-04,-0.011351475765209007
2023-12-05,0.013237922100407529
2023-12-06,-0.008132256938797378
2023-12-07,-0.0021505868122021488
2023-12-08,-0.006330835590345529
2023-12-11,0.006506755846229284
2023-12-12,0.028148098826809687
2023-12-13,0.004322790763495066
2023-12-14,-0.015129725582603393
2023-12-15,-0.017083841597567484
2023-12-18,0.007679866416725689
2023-12-19,-0.0034764291088074106
2023-12-20,-0.03112840108443249
2023-12-21,0.016618260529721596
2023-12-22,-0.000953648286696418
2023-12-26,0.00422695941461515
2023-12-27,-0.002987117666600758
2023-12-28,0.00626445706878509
2023-12-29,0.004330757849066336
2024-01-02,0.03530525237710491
2024-01-03,-0.0011714690243411763
2024-01-04,0.00612459256954212
2024-01-05,0.0022017636441016286
2024-01-08,-0.008012343489196883
2024-01-09,0.016284522735962925
2024-01-10,0.0051275671699171355
2024-01-11,0.013518652073548854
2024-01-12,-0.008305066716639664
2024-01-16,-0.0011419406252831665
2024-01-17,-0.009146356828482416
2024-01-18,-0.01794873751126802
2024-01-19,-0.03198429500060507
2024-01-22,0.013755854647021337
2024-01-23,0.005188231996120507
2024-01-24,-0.001058684545325983
2024-01-25,-0.025569690240328957
2024-01-26,0.0029910752165949184
2024-01-29,0.0039311499081462475
2024-01-30,0.01080209395260745
2024-01-31,0.006011180130553795
2024-02-01,-0.00013271155437444282
2024-02-02,0.0014608314195678762
2024-02-05,-0.01776957833458448
2024-02-06,0.011475610606496156
2024-02-07,0.0
2024-02-08,0.021089186728111775
2024-02-09,0.010849697137969683
2024-02-12,0.007500346790652257
2024-02-13,-0.015530826042762236
2024-02-14,0.010299881968188984
2024-02-15,0.010453028911064033
2024-02-16,0.005619346039116735
2024-02-20,0.006985052916935519
2024-02-21,-0.0015134663286217043
2024-02-22,0.011367961938793414
2024-02-23,0.0018733798732435414
2024-02-26,0.00012468382047203797
2024-02-27,0.002243553504229334
2024-02-28,-0.025121305564780094
2024-02-29,0.0005102808500929701
2024-03-01,-0.005737561475088859
2024-03-04,0.0043600451815111185
2024-03-05,-0.011746656952631662
2024-03-06,0.0024547132850920583
2024-03-07,0.02667879136382778
2024-03-08,-0.019081147408783417
2024-03-11,-0.0014077375378906964
2024-03-12,-0.0164039318123953
2024-03-13,-0.00039086357390061277
2024-03-14,-0.008733031260230395
2024-03-15,-0.007626585243658113
2024-03-18,0.020537901116902013
2024-03-19,0.02181252114254706
2024-03-20,-0.010419310376384106
2024-03-21,-0.008988148085886882
2024-03-22,-0.003239181122201118
2024-03-25,0.001819828273665225
2024-03-26,0.006357828801216936
2024-03-27,0.010185674837476899
2024-03-28,0.0016592837950779593
2024-04-01,-0.009301775302091642
2024-04-02,-0.06816724182325162
2024-04-03,0.008143602375948467
2024-04-04,-0.013554187450168453
2024-04-05,0.010131793152245328
2024-04-08,0.0027480706374181096
2024-04-09,-0.0036997021107328942
2024-04-10,-0.006326490032522725
2024-04-11,-0.008442915022166986
2024-04-12,-0.012702345623502809
2024-04-15,0.0281351303452817
2024-04-16,-0.006325619867312282
2024-04-17,-0.003598147364295534
2024-04-18,0.02430555555555558
2024-04-19,0.018983071537341134
2024-04-22,0.0057218934989335946
2024-04-23,0.003439990745397248
2024-04-24,0.004615059604647698
2024-04-25,-0.006693819659904676
2024-04-26,-0.022198735443991313
2024-04-29,-0.0022972725533150218
2024-04-30,-0.010429422367114971
2024-05-01,-0.01108674494471662
2024-05-02,0.028788952678957536
2024-05-03,0.006457631046882684
2024-05-06,0.004411199596634274
2024-05-07,0.010114481533189501
2024-05-08,-0.0006588017226951681
2024-05-09,0.023731088832809277
2024-05-10,0.0018029541132948967
2024-05-13,-0.008227270627537586
2024-05-14,-0.003629277689682908
2024-05-15,0.015870867018576318
2024-05-16,-0.012165411612155896
2024-05-17,0.01192634400083703
2024-05-20,-0.006277195479050923
2024-05-21,0.010700036538869195
2024-05-22,0.00038263748358446925
2024-05-23,-0.014025225931925678
2024-05-24,-0.034915356442581036
2024-05-28,-0.02559287287964318
2024-05-29,-0.030528069079172382
2024-05-30,-0.021843984617409107
2024-05-31,0.03813801172178599
2024-06-03,-0.006425465958980525
2024-06-04,-0.013918148488638704
2024-06-05,-0.006273202812020373
2024-06-06,0.010617008975101871
2024-06-07,-0.008943850950836496
2024-06-10,0.00042972038885547015
2024-06-11,-0.008304613861291
2024-06-12,-0.02237948316416516
2024-06-13,0.018756524732433055
2024-06-14,-0.0007248919878862781
2024-06-17,-0.01059050273758344
2024-06-18,-0.026539554832639922
2024-06-20,0.016418195169544125
2024-06-21,0.00666859700438871
2024-06-24,0.0016193229774383866
2024-06-25,-0.005731913350980555
2024-06-26,0.0010347330856665948
2024-06-27,-0.005168317599115624
2024-06-28,-0.015882435077954726
2024-07-01,-0.014479738607519388
2024-07-02,0.013008970785979512
2024-07-03,0.008611567816888988
2024-07-05,-0.005841812120565892
2024-07-08,-0.0027120731916053797
2024-07-09,-0.00679867897021269
2024-07-10,0.013994612537808981
2024-07-11,0.008850829665135285
2024-07-12,0.009070641046119876
2024-07-15,-0.0274093809847068
2024-07-16,0.04712122136896313
2024-07-17,-0.01895525317644886
2024-07-18,-0.0311209515542471
2024-07-19,0.008372589464490598
2024-07-22,-0.0015096388488229362
2024-07-23,-0.01889930468000034
2024-07-24,0.018955206788456413
2024-07-25,0.01935872241570724
2024-07-26,0.08456968574479351
2024-07-29,0.005198425317984423
2024-07-30,0.04926503744975563
2024-07-31,-0.002334634354580367
2024-08-01,0.012870586540962181
2024-08-02,0.0023102639882019993
2024-08-05,-0.008451735992649811
2024-08-06,-0.02570060513917516
2024-08-07,-0.008748722703475487
2024-08-08,0.00989566563050559
2024-08-09,0.006355976936840424
2024-08-12,-0.004342129355982771
2024-08-13,0.008986392515268449
2024-08-14,0.008906356499879475
2024-08-15,0.019213337406041475
2024-08-16,-0.005094911667239854
2024-08-19,0.002432498270664052
2024-08-20,-0.0017879870267168974
2024-08-21,0.003070596884911403
2024-08-22,-0.0021683439494474266
2024-08-23,0.004090498288287003
2024-08-26,-0.011203117105325289
2024-08-27,0.004248768364032651
2024-08-28,0.0021794637044270093
2024-08-29,0.0015351509452856682
2024-08-30,0.006897444235694827
2024-09-03,0.017759755085117623
2024-09-04,-0.08687524528316959
2024-09-05,-0.008189987122923736
2024-09-06,-0.025185820793028557
2024-09-09,0.00014110555665070024
2024-09-10,0.0022586627665279746
2024-09-11,0.034788749587367995
2024-09-12,0.018374825802244255
2024-09-13,0.007083651182286044
2024-09-16,0.016191124690229763
2024-09-17,-0.015410739321911504
2024-09-18,0.01233585770931156
2024-09-19,-0.00904091252837158
2024-09-20,-0.0002644009492609456
2024-09-23,-0.0034387268103641677
2024-09-24,-0.012607789880293985
2024-09-25,-0.0037634243757304064
2024-09-26,-0.005666564797303764
2024-09-27,0.011940365254431429
2024-09-30,0.009385853191957283
2024-10-01,-0.017800164181978495
2024-10-02,-0.017852307969157155
2024-10-03,-0.007986805413360942
2024-10-04,0.0005552597864935116
2024-10-07,-0.008185404443635358
2024-10-08,-0.002098216958472232
2024-10-09,0.014157586039768688
2024-10-10,-0.010089782210571552
2024-10-11,0.011449311133450824
2024-10-14,0.0063500699747316425
2024-10-15,-0.06063097498531944
2024-10-16,0.01197429402201089
2024-10-17,-0.09090913094264308
2024-10-18,-0.015555548289465482
2024-10-21,-0.01644631490221138
2024-10-22,0.0009836290703444384
2024-10-23,-0.020307920906945776
2024-10-24,0.03009025821202549
2024-10-25,0.042194130702475796
2024-10-28,-0.04001868025495625
2024-10-29,-0.016707259829698007
2024-10-30,0.01913559663231834
2024-10-31,0.007769497438015138
2024-11-01,0.020237747674250794
2024-11-04,0.00472290986931001
2024-11-05,0.015355740545593743
2024-11-06,-0.0345679255088559
2024-11-07,-0.0006394008096108905
2024-11-08,-0.0379078521198325
2024-11-11,0.00997503672319855
2024-11-12,-0.03539097161940585
2024-11-13,-0.009556272579786085
2024-11-14,0.011026867325172995
2024-11-15,-0.020790750074272224
2024-11-18,0.023842721343729556
2024-11-19,-0.01733810005127767
2024-11-20,0.022314427783876045
2024-11-21,0.021150592762660736
2024-11-22,0.0003314077592271314
2024-11-25,0.01755841298733518
2024-11-26,-0.023278533258533907
2024-11-27,-0.0011666615804036828
2024-11-29,0.0011680242694438459
2024-12-02,0.0010000228881836826
2024-12-03,-0.01082253598095928
2024-12-04,0.006059596217407481
2024-12-05,-0.030450053218760043
2024-12-06,-0.020534985776346826
2024-12-09,0.030479270755673582
2024-12-10,-0.030432596049137284
2024-12-11,0.003350422226655825
2024-12-12,0.019332134351891073
2024-12-13,0.02448272705078125
2024-12-16,-0.004207337726419791
2024-12-17,-0.022984567141123846
2024-12-18,0.02906072072767607
2024-12-19,0.003698056812889483
2024-12-20,-0.0021771437851483277
2024-12-23,0.011245353278859671
2024-12-24,0.009626586407546656
2024-12-26,0.0013151079064506188
2024-12-27,-0.00508949883545573
2024-12-30,-0.003960360887996117
2024-12-31,0.003644818066244282
