Date,KEYS
2021-09-13,-0.010935945527799973
2021-09-14,0.0
2021-09-15,0.008250554166303825
2021-09-16,0.0007793330556897793
2021-09-17,-0.012960295065498673
2021-09-20,-0.02011829882685745
2021-09-21,0.0020128297383155136
2021-09-22,0.014291485704091667
2021-09-23,0.01714576028953707
2021-09-24,-0.007621669636648121
2021-09-27,-0.008689331815951551
2021-09-28,-0.0505005250359164
2021-09-29,-0.006015452909775787
2021-09-30,-0.015579160602938402
2021-10-01,0.0068781114431264445
2021-10-04,-0.02575259674761421
2021-10-05,0.00986594875751079
2021-10-06,-0.009831066688268053
2021-10-07,0.012907241140764691
2021-10-08,-0.009005705196224012
2021-10-11,-0.0004945711781123574
2021-10-12,-0.0022884409571285458
2021-10-13,0.01686195066561269
2021-10-14,0.025848963754910415
2021-10-15,0.0026148596317487893
2021-10-18,0.02323512543979467
2021-10-19,0.012106796494093741
2021-10-20,-0.003376810518363915
2021-10-21,0.013323333144055205
2021-10-22,-0.0013034612157376557
2021-10-25,0.007831147845040354
2021-10-26,0.0010134722387133976
2021-10-27,-0.004724920371573571
2021-10-28,0.013620456815057747
2021-10-29,0.003735701957872317
2021-11-01,0.00561045707624408
2021-11-02,0.020770007911340427
2021-11-03,-0.007197286761119415
2021-11-04,0.014171976177792311
2021-11-05,-0.012791599022046629
2021-11-08,0.014155086058311062
2021-11-09,-0.0022546605738543724
2021-11-10,-0.012105886111111297
2021-11-11,0.011709568592872976
2021-11-12,0.004629633052233517
2021-11-15,0.008412856956902637
2021-11-16,0.024018301789800134
2021-11-17,0.008510193204878558
2021-11-18,-0.0004116379137754089
2021-11-19,0.001853094159851132
2021-11-22,-0.013821108636491664
2021-11-23,0.017453322924434245
2021-11-24,0.02237703172826566
2021-11-26,-0.041520627030295465
2021-11-29,0.03328635908714861
2021-11-30,-0.016486344063228464
2021-12-01,-0.004164940232354475
2021-12-02,0.02483604897025815
2021-12-03,0.0037787183401070124
2021-12-06,-0.020478853177482215
2021-12-07,0.03730463236990156
2021-12-08,-0.001185546821410921
2021-12-09,-0.007715502941575081
2021-12-10,0.00608085127354574
2021-12-13,0.011097300800804843
2021-12-14,-0.029888730237553784
2021-12-15,0.030405519706295125
2021-12-16,-0.0265673168711531
2021-12-17,-0.00699934244061029
2021-12-20,-0.015111540434360138
2021-12-21,0.017299972141043396
2021-12-22,0.015335553958987003
2021-12-23,0.004087493459622449
2021-12-27,0.03226927585934192
2021-12-28,-0.005001651145895236
2021-12-29,0.001933365061938197
2021-12-30,-0.0023637910668395934
2021-12-31,-0.0014023623822156939
2022-01-03,-0.018643121142493224
2022-01-04,-0.026152190644358142
2022-01-05,-0.026347775294693898
2022-01-06,0.0022376804100052716
2022-01-07,-0.023832994574846333
2022-01-10,-0.006489368195229384
2022-01-11,0.02634114038494495
2022-01-12,-0.0067814453440434574
2022-01-13,-0.019905427561060396
2022-01-14,0.002840141351285519
2022-01-18,-0.030565358765409556
2022-01-19,-0.005346716075919189
2022-01-20,-0.016458859910953638
2022-01-21,-0.022875803788199978
2022-01-24,0.011186728531252133
2022-01-25,-0.037579814752245255
2022-01-26,-0.001659055354675698
2022-01-27,-0.04374152849247537
2022-01-28,0.01799906431951026
2022-01-31,0.02926474165787929
2022-02-01,0.001421574599947073
2022-02-02,0.013013113569220858
2022-02-03,-0.031414164408423484
2022-02-04,0.0019894009002943136
2022-02-07,-0.000782172417791327
2022-02-08,0.014089573170109837
2022-02-09,0.02214698829171957
2022-02-10,-0.016961941751221565
2022-02-11,-0.024759218502564795
2022-02-14,0.005392628610360051
2022-02-15,0.023142359827514003
2022-02-16,0.00212051953402681
2022-02-17,-0.02721451096178895
2022-02-18,-0.029667695843561215
2022-02-22,-0.012454075880242832
2022-02-23,-0.03304111454300507
2022-02-24,0.03358326502450848
2022-02-25,0.009337512476587095
2022-02-28,-0.016314543568288653
2022-03-01,-0.025926173715748457
2022-03-02,0.02981282226093085
2022-03-03,-0.0155834708245014
2022-03-04,-0.024002547451988376
2022-03-07,-0.0316476765985787
2022-03-08,-0.003949083205129211
2022-03-09,0.03253817748364218
2022-03-10,-0.030188662472461214
2022-03-11,-0.004232441482197147
2022-03-14,-0.012956738554286473
2022-03-15,0.039449979879975006
2022-03-16,0.03173860673372819
2022-03-17,0.015154434831898378
2022-03-18,0.029728890986343792
2022-03-21,-0.007000835494545998
2022-03-22,-0.00885948452558094
2022-03-23,-0.01580004089885656
2022-03-24,0.017460797064066558
2022-03-25,0.006474721947707485
2022-03-28,-0.00043724516864573904
2022-03-29,0.03142973162397511
2022-03-30,-0.025807291310394054
2022-03-31,-0.017660570741914405
2022-04-01,0.0027219894439356462
2022-04-04,0.00751264196502377
2022-04-05,-0.02907450025767555
2022-04-06,-0.022007123131783102
2022-04-07,-0.001451669339186834
2022-04-08,-0.010111115279076932
2022-04-11,-0.01595566791356351
2022-04-12,-0.005020286736881929
2022-04-13,0.004091032522465232
2022-04-14,-0.02261307860431916
2022-04-18,0.009310162334950078
2022-04-19,0.02127071141331549
2022-04-20,0.019277437305106115
2022-04-21,-0.012366056752362242
2022-04-22,-0.027251470759216412
2022-04-25,0.011563931364857005
2022-04-26,-0.037969526239332696
2022-04-27,-0.0004951713240975986
2022-04-28,0.027386562763068723
2022-04-29,-0.033820007239464434
2022-05-02,0.011406507421349632
2022-05-03,0.007471612004484651
2022-05-04,0.02567700004056772
2022-05-05,-0.038813111899794084
2022-05-06,-0.015116065768616904
2022-05-09,-0.04741318553777285
2022-05-10,0.021860812831787868
2022-05-11,-0.030054020790990177
2022-05-12,-0.0032053588709310965
2022-05-13,0.04639765355083747
2022-05-16,-0.01090221345669573
2022-05-17,0.03839327358046307
2022-05-18,-0.031131974561509512
2022-05-19,0.008088280172908968
2022-05-20,0.005105739730701941
2022-05-23,0.017126274006431963
2022-05-24,-0.00934644352430114
2022-05-25,-0.010082888683704438
2022-05-26,0.027719153460792345
2022-05-27,0.028104214746454748
2022-05-31,0.0025477545056926676
2022-06-01,-0.014079690699328351
2022-06-02,0.03643326796484536
2022-06-03,-0.013778754325699527
2022-06-06,-0.0006814615118795331
2022-06-07,0.012412139431381863
2022-06-08,-0.02411587675749749
2022-06-09,-0.006971730108908614
2022-06-10,-0.023147517148106256
2022-06-13,-0.049669079827583174
2022-06-14,0.012130251442672435
2022-06-15,0.024413724172972273
2022-06-16,-0.05358560051659711
2022-06-17,0.020984356626942535
2022-06-21,0.020478252405682573
2022-06-22,-0.004833663657337728
2022-06-23,0.0076537625019201805
2022-06-24,0.02600056679960705
2022-06-27,0.010606531452733936
2022-06-28,-0.021483433299520405
2022-06-29,-0.0017276525793801234
2022-06-30,-0.0059849049329419035
2022-07-01,-0.012332333201020451
2022-07-05,0.008813898353485339
2022-07-06,0.01791038475254325
2022-07-07,0.022745211287465983
2022-07-08,-0.0023078664128763915
2022-07-11,-0.008061188320149237
2022-07-12,-0.0037453098711786037
2022-07-13,0.0046106481413834555
2022-07-14,-0.02160557405279806
2022-07-15,0.03622709640136179
2022-07-18,-0.01643568960610664
2022-07-19,0.044749752286414424
2022-07-20,0.01484244253548428
2022-07-21,0.02444228842697216
2022-07-22,-0.018383260610379426
2022-07-25,0.009828634012101878
2022-07-26,-0.00532682869655865
2022-07-27,0.028760370932334745
2022-07-28,0.02403592601331206
2022-07-29,0.020459456762581762
2022-08-01,0.006457489259258153
2022-08-02,-0.0034829947246453052
2022-08-03,0.015084568478400007
2022-08-04,0.01498134038245058
2022-08-05,-0.004523329045942437
2022-08-08,-0.006217824466628885
2022-08-09,-0.022319857337391835
2022-08-10,0.024921562910934947
2022-08-11,0.0009606367942764926
2022-08-12,0.01727450132992714
2022-08-15,0.009021218892899308
2022-08-16,-0.0029217553072728997
2022-08-17,-0.007853317460782994
2022-08-18,0.05948377177378994
2022-08-19,-0.017450963827839394
2022-08-22,-0.031946829487119244
2022-08-23,-0.0021688766866283515
2022-08-24,0.0038771290528947233
2022-08-25,0.010064961243175574
2022-08-26,-0.03203753409271026
2022-08-29,-0.004369138852878485
2022-08-30,-0.014126877170375751
2022-08-31,-0.0006707354289728906
2022-09-01,0.0010372699345806424
2022-09-02,-0.004815270619827117
2022-09-06,0.0015924205306081518
2022-09-07,0.037546624078039104
2022-09-08,0.019036929111786005
2022-09-09,-0.003123153876200324
2022-09-12,0.007774404346400088
2022-09-13,-0.030742639215369683
2022-09-14,-0.0014849132756811212
2022-09-15,-0.014573772763946558
2022-09-16,-0.0013884521383765724
2022-09-19,0.003203856988162279
2022-09-20,-0.009038322121703413
2022-09-21,-0.01465404088364397
2022-09-22,-0.0206108995679799
2022-09-23,-0.01171949172496034
2022-09-26,-0.00822447239224533
2022-09-27,0.008678362848438148
2022-09-28,0.01682492720689388
2022-09-29,-0.004575341357419216
2022-09-30,-0.009192838726462815
2022-10-03,0.032155551213571165
2022-10-04,0.03835731928194441
2022-10-05,0.00035584239285335606
2022-10-06,-0.0011855384925120172
2022-10-07,-0.04421100938282896
2022-10-10,-0.004594500469340845
2022-10-11,-0.026946152238393473
2022-10-12,-0.014230777055789234
2022-10-13,0.020874019634205876
2022-10-14,-0.017517038688935838
2022-10-17,0.03157413734274894
2022-10-18,0.013135543522552418
2022-10-19,-0.0003101926346429362
2022-10-20,-0.0021718328140389875
2022-10-21,0.05074629046793522
2022-10-24,0.0026040907027324867
2022-10-25,0.025442815659229234
2022-10-26,0.008980470314317257
2022-10-27,-0.010726335579304247
2022-10-28,0.02456885934501174
2022-10-31,-0.019701661245423052
2022-11-01,-0.0009761594883911373
2022-11-02,-0.03954471659372738
2022-11-03,-0.0007780064516094143
2022-11-04,-0.018685962115215227
2022-11-07,-0.00201404832933727
2022-11-08,0.0006114899835738541
2022-11-09,-0.015890422456402153
2022-11-10,0.06638928181443693
2022-11-11,0.0027370912791193636
2022-11-14,-0.00662097478302881
2022-11-15,0.008419097859746039
2022-11-16,-0.03426477591439725
2022-11-17,-0.0032419314473030036
2022-11-18,0.035355027165846487
2022-11-21,0.0013380511605289858
2022-11-22,0.012490523647798124
2022-11-23,0.010098660311931296
2022-11-25,0.0032947162757042125
2022-11-28,-0.017155468593952006
2022-11-29,-0.0027651116865327063
2022-11-30,0.04494251488571499
2022-12-01,0.0032616304930144224
2022-12-02,-0.005234719917386665
2022-12-05,-0.01091232057842928
2022-12-06,-0.00968859627684171
2022-12-07,0.004919951977485626
2022-12-08,0.018852032420075826
2022-12-09,-0.0018227109941575392
2022-12-12,0.01316957097574356
2022-12-13,0.011469092161249472
2022-12-14,-0.011987047825511299
2022-12-15,-0.03716254897001503
2022-12-16,-0.013225035016055542
2022-12-19,-0.01420765679601077
2022-12-20,0.005601537097250864
2022-12-21,0.010038360352150999
2022-12-22,-0.024645305706981424
2022-12-23,0.0002945167400008053
2022-12-27,-0.0011776302542888528
2022-12-28,-0.011613518622864416
2022-12-29,0.027078570839604632
2022-12-30,-0.006562076910855419
2023-01-03,-0.0007599513488423248
2023-01-04,-0.002632484742103758
2023-01-05,-0.009502084132676725
2023-01-06,0.038787251975772374
2023-01-09,0.006783733062522224
2023-01-10,0.00792703636060299
2023-01-11,0.008033301380251379
2023-01-12,-0.008470821733059686
2023-01-13,0.015119168553789697
2023-01-17,0.02408507883735811
2023-01-18,-0.018760819067611845
2023-01-19,-0.026282462549380492
2023-01-20,0.012449054623390632
2023-01-23,0.009110244240408294
2023-01-24,-0.0018831145507827163
2023-01-25,0.003551408722072935
2023-01-26,-0.0043683080910137395
2023-01-27,-0.014495171863490919
2023-01-30,-0.003043072952491066
2023-01-31,0.013792337295219115
2023-02-01,0.0007805931691333701
2023-02-02,0.014986835479926741
2023-02-03,-0.00428147332668416
2023-02-06,-0.01196250409017996
2023-02-07,0.02086707349393424
2023-02-08,-0.008689929099211846
2023-02-09,0.006285143670521798
2023-02-10,-0.009697590571051684
2023-02-13,0.017980636237897585
2023-02-14,0.006739160288935064
2023-02-15,0.017652714946569947
2023-02-16,-0.00816929250972398
2023-02-17,-0.006364670447862597
2023-02-21,-0.015071606578511032
2023-02-22,-0.12711769073090673
2023-02-23,0.007137486732630149
2023-02-24,-0.01896060574527647
2023-02-27,0.021671619174035373
2023-02-28,-0.00787687804580739
2023-03-01,-0.017754510361829623
2023-03-02,0.0045824926367017405
2023-03-03,0.011784089289826216
2023-03-06,-0.002128968969240641
2023-03-07,-0.008471423809896295
2023-03-08,0.0023416896958410316
2023-03-09,-0.0060614135892816945
2023-03-10,-0.018485603455453692
2023-03-13,-0.0020710120821053613
2023-03-14,0.016732614243489152
2023-03-15,-0.014798796077001186
2023-03-16,0.006086127937712238
2023-03-17,-0.0014801192383194772
2023-03-20,0.002577944618739725
2023-03-21,0.010863991179799859
2023-03-22,-0.01538949550998614
2023-03-23,0.01039850540148124
2023-03-24,0.0016619438940070896
2023-03-27,-0.006062520528037907
2023-03-28,-0.002825055803571397
2023-03-29,0.008627882035637136
2023-03-30,0.009064880198289327
2023-03-31,0.021572646582637578
2023-04-03,-0.0025389423716116744
2023-04-04,-0.023405998019682683
2023-04-05,-0.00851873052697727
2023-04-06,-0.0013465420930154348
2023-04-10,0.010658129451745602
2023-04-11,-0.007877552025383427
2023-04-12,0.009733010759317429
2023-04-13,0.013126970850284803
2023-04-14,-0.0012518587576292317
2023-04-17,-0.04092503684639959
2023-04-18,-0.018035643526446488
2023-04-19,-0.0109136843216886
2023-04-20,-0.00558434908018135
2023-04-21,0.0038565091587317024
2023-04-24,-0.010379411854239629
2023-04-25,-0.03309950657048666
2023-04-26,-0.005071502532311922
2023-04-27,0.004530969130254414
2023-04-28,0.019381210880466293
2023-05-01,-0.0006914138823121974
2023-05-02,-0.01466718704622283
2023-05-03,0.001053287159121341
2023-05-04,-0.009118348775850715
2023-05-05,0.01691795368703297
2023-05-08,-0.0036892577320507547
2023-05-09,-0.0009082992969848824
2023-05-10,0.018671315866750415
2023-05-11,-0.00796322974318997
2023-05-12,0.005259219393223713
2023-05-15,0.024299570974584572
2023-05-16,-0.015322572127258738
2023-05-17,0.07603056964790333
2023-05-18,0.00038055028035088867
2023-05-19,-0.003360377727585906
2023-05-22,0.00973343568632612
2023-05-23,-0.007749468989914687
2023-05-24,-0.012889699082428319
2023-05-25,0.010549333068452516
2023-05-26,0.02883512796499832
2023-05-30,0.003959657058183241
2023-05-31,-0.00289641466893642
2023-06-01,0.008281806629274246
2023-06-02,0.000735534618342637
2023-06-05,-0.011086595733763582
2023-06-06,0.00012390382681370937
2023-06-07,0.0
2023-06-08,0.005635744443115209
2023-06-09,-0.0049882838664668805
2023-06-12,0.015225545234653026
2023-06-13,0.0054867640259834705
2023-06-14,-0.004547383940496141
2023-06-15,0.007491844568157102
2023-06-16,-0.003325089411649662
2023-06-20,-0.013829908836926919
2023-06-21,-0.008734150282646125
2023-06-22,-0.007880393668416974
2023-06-23,-0.011945735626996523
2023-06-26,0.005950135883200147
2023-06-27,0.0229046025143973
2023-06-28,0.002399110454636144
2023-06-29,0.014667072319170193
2023-06-30,0.012761586168415828
2023-07-03,-0.002806815343498581
2023-07-05,-0.012037337155737182
2023-07-06,-0.002000374787008652
2023-07-07,-0.005284226921846047
2023-07-10,0.03089697396707347
2023-07-11,0.0035538164912594095
2023-07-12,-0.007436667421966137
2023-07-13,0.005351781917540821
2023-07-14,-0.0121843776432351
2023-07-17,0.020477805409456096
2023-07-18,-0.0031684170001701206
2023-07-19,0.015833789222852612
2023-07-20,-0.030015111134610084
2023-07-21,0.00549589881289525
2023-07-24,-0.0001783153325802811
2023-07-25,0.005110230225568779
2023-07-26,-0.0008867508241009459
2023-07-27,-0.01733723476793636
2023-07-28,-0.02035289175494348
2023-07-31,-0.0098961250611046
2023-08-01,-6.204685077182415e-05
2023-08-02,-0.007512303090863814
2023-08-03,-0.008069518836529288
2023-08-04,0.0008828869469759137
2023-08-07,0.0026463244356262905
2023-08-08,-0.01395086503226084
2023-08-09,-0.0015295741989841405
2023-08-10,0.0054254555016910455
2023-08-11,-0.006221501775945937
2023-08-14,0.003194071939725207
2023-08-15,-0.02655373374441894
2023-08-16,-0.013540865647590716
2023-08-17,-0.004973474700412206
2023-08-18,-0.13782077650099755
2023-08-21,0.0017005583134159785
2023-08-22,-0.007099299289634375
2023-08-23,0.01111376354177529
2023-08-24,-0.018447417699303137
2023-08-25,0.011746280625268612
2023-08-28,0.00046437739946525447
2023-08-29,0.023209037037684066
2023-08-30,0.0024195322660640617
2023-08-31,0.005430692493281208
2023-09-01,0.004351101408673452
2023-09-05,0.0050791204883542385
2023-09-06,-0.004310358513510915
2023-09-07,-0.01776376847229766
2023-09-08,0.00531912549982394
2023-09-11,0.0031745892612036197
2023-09-12,-0.008062140705072829
2023-09-13,0.0018230573816264695
2023-09-14,0.009325921095088008
2023-09-15,-0.0019530838068846368
2023-09-18,-0.0008279437742452211
2023-09-19,0.0015819714792255635
2023-09-20,-0.0031589455966127833
2023-09-21,-0.011619083779551787
2023-09-22,-0.00015270436993086722
2023-09-25,-0.0014506218323712128
2023-09-26,-0.005810800105886416
2023-09-27,0.002845459668237904
2023-09-28,0.01717795703995395
2023-09-29,-0.002487951089966911
2023-10-02,-0.004610389400705905
2023-10-03,-0.0030371594969859084
2023-10-04,-0.007083076260125498
2023-10-05,-0.008360791429890324
2023-10-06,0.013768555044122888
2023-10-09,0.0007630558933202636
2023-10-10,0.008767870268187483
2023-10-11,0.004610389400705905
2023-10-12,-0.02392411013833584
2023-10-13,-0.006243354270749513
2023-10-16,0.019468005182757597
2023-10-17,-0.015976917715379457
2023-10-18,-0.025746051460839747
2023-10-19,-0.016030507405889072
2023-10-20,-0.00943623025327267
2023-10-23,-0.007409184456732998
2023-10-24,0.0027068672934731364
2023-10-25,-0.014479684833101691
2023-10-26,-0.006723645309090864
2023-10-27,-0.0029250049540693324
2023-10-30,0.00360405929071117
2023-10-31,0.019291842568900153
2023-11-01,-0.010241703963496884
2023-11-02,0.019867498641171988
2023-11-03,0.020779263404233417
2023-11-06,-0.013835921307310373
2023-11-07,0.008063215828638004
2023-11-08,-0.0018396715222741555
2023-11-09,-0.0230787501585763
2023-11-10,0.0191944571208138
2023-11-13,-0.007484911912883585
2023-11-14,0.04743754856144888
2023-11-15,0.031121811019948042
2023-11-16,-0.0029281431226041432
2023-11-17,0.0028613675850244213
2023-11-20,0.01306506674317065
2023-11-21,-0.0026682524105935412
2023-11-22,0.00862071702702183
2023-11-24,0.0023577369772442847
2023-11-27,0.0022788358768202066
2023-11-28,-0.00022001303963348207
2023-11-29,0.01144364344760862
2023-11-30,-0.014432879479917449
2023-12-01,0.014644238002076593
2023-12-04,0.001885657801193874
2023-12-05,0.0005791358868405538
2023-12-06,0.020329890998241895
2023-12-07,0.0060979977153472475
2023-12-08,0.01719643704208984
2023-12-11,0.019538502249384138
2023-12-12,0.01508665520071184
2023-12-13,0.01968268419035346
2023-12-14,0.042085245649376546
2023-12-15,-0.0011970919855402995
2023-12-18,0.0013877576635157318
2023-12-19,0.0028346264456200476
2023-12-20,-0.015954732002655736
2023-12-21,0.013851641249962299
2023-12-22,0.002392525835368975
2023-12-26,0.004961957495250857
2023-12-27,0.002124977111816362
2023-12-28,-0.0025570891323045686
2023-12-29,-0.005252275222656366
2024-01-02,-0.02262864370856199
2024-01-03,-0.031127477173396034
2024-01-04,-0.006903374233439563
2024-01-05,-0.004344588555796114
2024-01-08,0.027188423807930295
2024-01-09,-0.010391454120466603
2024-01-10,0.010434565117956263
2024-01-11,-0.005947736353656086
2024-01-12,-0.0009205036032574609
2024-01-16,-0.00822639042517248
2024-01-17,-0.00623757438912953
2024-01-18,0.017427889330167146
2024-01-19,0.008269408715645854
2024-01-22,0.008852441366443697
2024-01-23,0.0003225226866061526
2024-01-24,0.0011610419399212812
2024-01-25,0.0024481695646438872
2024-01-26,0.002120736242427146
2024-01-29,0.02180471567354547
2024-01-30,-0.010104817622852535
2024-01-31,-0.02827800329284902
2024-02-01,0.008221387255555435
2024-02-02,0.007636504291707036
2024-02-05,-0.009955061542313737
2024-02-06,0.011806729784504144
2024-02-07,0.013912920125420003
2024-02-08,0.019223430491120963
2024-02-09,0.0021095149034013883
2024-02-12,-0.015168380902896739
2024-02-13,-0.03721640255958569
2024-02-14,0.011361446702636835
2024-02-15,-0.0014848972073431277
2024-02-16,0.003620829854738661
2024-02-20,-0.005089605326046742
2024-02-21,-0.06727967287715775
2024-02-22,0.03471258145692624
2024-02-23,0.0062399891067148605
2024-02-26,0.015869873064213502
2024-02-27,0.0026910954177563617
2024-02-28,0.006480790316601981
2024-02-29,0.003577255621189046
2024-03-01,0.01795206881189615
2024-03-04,0.002737586144588855
2024-03-05,-0.010984099857390905
2024-03-06,0.008859148656179539
2024-03-07,0.0010181588821107646
2024-03-08,-0.018943460516100297
2024-03-11,-0.01419038693334329
2024-03-12,-0.0003943575577392
2024-03-13,-0.0007233075291106505
2024-03-14,-0.0066460123624605405
2024-03-15,-0.0076841786600345685
2024-03-18,-0.000600776609193554
2024-03-19,-0.0008683780441007816
2024-03-20,0.007353863024877949
2024-03-21,0.02362631397947368
2024-03-22,0.0009724707672615907
2024-03-25,-0.01172354145831489
2024-03-26,-0.002031705039150511
2024-03-27,0.023445143266968005
2024-03-28,0.00346514731526959
2024-04-01,-0.008824688833119265
2024-04-02,-0.008064516129032251
2024-04-03,0.015349597465701192
2024-04-04,-0.008071196604379383
2024-04-05,0.015369645012687005
2024-04-08,0.009667393714714034
2024-04-09,0.008188995601624116
2024-04-10,-0.018744142098078176
2024-04-11,0.019675238954769636
2024-04-12,-0.03147241979107063
2024-04-15,-0.011476458473566264
2024-04-16,-0.011218374240394624
2024-04-17,-0.011015919264502294
2024-04-18,-0.02027608507062828
2024-04-19,-0.012049862344717721
2024-04-22,-0.00261845119079962
2024-04-23,0.014232399339594082
2024-04-24,-0.0013623770033006632
2024-04-25,0.005661572562824846
2024-04-26,0.0075968963685673074
2024-04-29,0.011174713079817211
2024-04-30,-0.015112204054321343
2024-05-01,-0.02021093310680655
2024-05-02,0.014073877805256485
2024-05-03,0.014898884963433945
2024-05-06,0.009518792716531
2024-05-07,-0.003320052986294897
2024-05-08,0.004663537107116644
2024-05-09,0.0013925162521783996
2024-05-10,-0.0052975817632556765
2024-05-13,-0.00332867304208595
2024-05-14,0.011956403752983125
2024-05-15,0.02772275213361186
2024-05-16,0.006936428081072421
2024-05-17,0.0033167768625446126
2024-05-20,0.015575314054101064
2024-05-21,-0.08381846253301062
2024-05-22,0.007652330640317562
2024-05-23,-0.024681309296842757
2024-05-24,0.0014600022192288176
2024-05-28,-0.010899044019142656
2024-05-29,-0.022318871217979708
2024-05-30,-0.005886628185600817
2024-05-31,0.0
2024-06-03,-0.010615260442348395
2024-06-04,-0.008539509640568155
2024-06-05,0.007508865576849377
2024-06-06,-0.006283798089406933
2024-06-07,-0.001397076775045969
2024-06-10,0.006847860623582447
2024-06-11,-0.004022254129463998
2024-06-12,0.01409793769385792
2024-06-13,-0.0010136803202500655
2024-06-14,-0.014423465068908459
2024-06-17,0.007133411172086657
2024-06-18,-0.006206578047955769
2024-06-20,-0.004849402149235682
2024-06-21,0.011517997123993151
2024-06-24,-0.0006569075758440235
2024-06-25,0.004747599730466234
2024-06-26,-0.012067488307436869
2024-06-27,-0.00500362550640876
2024-06-28,0.011314885116733953
2024-07-01,-0.013309011511654534
2024-07-02,0.01126513269820828
2024-07-03,-0.00820809924687893
2024-07-05,0.014926507390302879
2024-07-08,0.005460502123565636
2024-07-09,-0.014771965639108986
2024-07-10,0.010730609584484574
2024-07-11,0.017961032169613977
2024-07-12,0.015143903378809664
2024-07-15,0.02406585148305318
2024-07-16,0.02700479603885908
2024-07-17,-0.02582631096585808
2024-07-18,-0.03056326937148257
2024-07-19,-0.026567482551576704
2024-07-22,0.020815143649178358
2024-07-23,-0.0077712560999529945
2024-07-24,-0.02284969977452256
2024-07-25,-0.0007353930397528963
2024-07-26,0.018470781647726975
2024-07-29,-0.007875696430347245
2024-07-30,-0.009904600062142
2024-07-31,0.026627513477287756
2024-08-01,-0.050440697682046065
2024-08-02,-0.04399005421228008
2024-08-05,-0.030702442646762917
2024-08-06,0.0033385202366260636
2024-08-07,-0.02726830528376123
2024-08-08,0.02719841581536686
2024-08-09,-0.002030539265943432
2024-08-12,0.007162018668079195
2024-08-13,0.03321212614425506
2024-08-14,-0.0046144530304138565
2024-08-15,0.042429493740173685
2024-08-16,0.01982365959983956
2024-08-19,0.023651122513412393
2024-08-20,0.0005054680449008142
2024-08-21,0.13884671442181773
2024-08-22,-0.020087435637709317
2024-08-23,0.0023926223399368673
2024-08-26,-0.005741561326287226
2024-08-27,-0.00012969773102233795
2024-08-28,-0.009798894911208889
2024-08-29,0.0015073791981670137
2024-08-30,0.008506659669311079
2024-09-03,-0.03938484465182002
2024-09-04,0.007227234335521304
2024-09-05,-0.013747236186252176
2024-09-06,-0.026925997937412682
2024-09-09,0.018936529259375723
2024-09-10,0.01069810369111579
2024-09-11,0.0053602473874319045
2024-09-12,0.001687251151308855
2024-09-13,0.01091493826420531
2024-09-16,-0.0037323219384968187
2024-09-17,0.006756822280527652
2024-09-18,-0.0018605805640002915
2024-09-19,0.03441846706520413
2024-09-20,-0.019050113404872282
2024-09-23,-0.005642308231747384
2024-09-24,0.016693051069222697
2024-09-25,-0.008826014943691285
2024-09-26,0.03869576263625696
2024-09-27,0.0003781994378755371
2024-09-30,0.0014492484685684204
2024-10-01,-0.02655248320889858
2024-10-02,0.006334404272579031
2024-10-03,-0.007193751041329799
2024-10-04,0.011709888547764447
2024-10-07,-0.0024939210734817863
2024-10-08,-0.002628396997699567
2024-10-09,0.016261722261992295
2024-10-10,-0.00379486497501369
2024-10-11,0.00952320520800276
2024-10-14,-0.00031436887425717597
2024-10-15,-0.005661859066812158
2024-10-16,-0.005124620847178463
2024-10-17,0.005850544794564705
2024-10-18,0.011253706770582461
2024-10-21,-0.013316596840653117
2024-10-22,-0.015587419843502204
2024-10-23,-0.012937657691422633
2024-10-24,0.0026083722240894947
2024-10-25,0.014504037252286661
2024-10-28,-0.001602769629745926
2024-10-29,-0.0029537755583254333
2024-10-30,-0.021188951210104445
2024-10-31,-0.019542053587286445
2024-11-01,0.017045893822949854
2024-11-04,0.013262913007989097
2024-11-05,0.008661121725709764
2024-11-06,0.04493515876617882
2024-11-07,0.020574522376822335
2024-11-08,0.0014529937268803472
2024-11-11,-0.010155922466311806
2024-11-12,-0.01545131729827931
2024-11-13,-0.024254100237395715
2024-11-14,-0.023013415802575876
2024-11-15,-0.02804527436233395
2024-11-18,0.013724329642974764
2024-11-19,0.004688989053315273
2024-11-20,0.08775383169815987
2024-11-21,0.029912962751052374
2024-11-22,-0.0008800909636235144
2024-11-25,0.008221716622742736
2024-11-26,0.0013397658209510777
2024-11-27,-0.0191961083209794
2024-11-29,0.013225761932665225
2024-12-02,0.004390072676638601
2024-12-03,-0.0034384075440436757
2024-12-04,0.007368388928865155
2024-12-05,-0.015267558968365513
2024-12-06,0.012379831305064926
2024-12-09,0.004658493400460317
2024-12-10,-0.02103984761198574
2024-12-11,-0.0067495525804880385
2024-12-12,0.003516998187882203
2024-12-13,-0.010989046845523043
2024-12-16,0.026306335632507505
2024-12-17,-0.02680244440650381
2024-12-18,-0.03662054255041247
2024-12-19,-0.0022470544614264787
2024-12-20,0.02108223327189096
2024-12-23,-0.0031245834029025588
2024-12-24,0.007067751515164478
2024-12-26,0.004699159462912217
2024-12-27,-0.010447677638881547
2024-12-30,-0.010680777447976686
2024-12-31,-0.003350457853618427
