Date,MET
2021-09-13,0.016784726518438653
2021-09-14,-0.016345758825308976
2021-09-15,0.021224045766893962
2021-09-16,0.002416657073748718
2021-09-17,-0.008036080152168612
2021-09-20,-0.039047235069522346
2021-09-21,-0.01416280717721119
2021-09-22,0.01676056756466826
2021-09-23,0.03044590619863885
2021-09-24,0.0016324304202113282
2021-09-27,0.036668812452549604
2021-09-28,-0.012891158947172632
2021-09-29,-0.003344415059891248
2021-09-30,-0.01358260354714036
2021-10-01,0.012797546952005412
2021-10-04,-0.0023991943831286333
2021-10-05,0.030463430691469506
2021-10-06,-0.004512089167584166
2021-10-07,0.008908931568189615
2021-10-08,0.006816259917732381
2021-10-11,0.0020004342415671506
2021-10-12,-0.0052210604826988805
2021-10-13,-0.009725293338325613
2021-10-14,0.0213562976076902
2021-10-15,0.0007629829708653002
2021-10-18,-0.005642774287136221
2021-10-19,0.007515362444226126
2021-10-20,0.013852972821302156
2021-10-21,-0.011861942695618688
2021-10-22,0.0009117531047488914
2021-10-25,-0.003491826541999865
2021-10-26,-0.002742147946146245
2021-10-27,-0.01787359291649937
2021-10-28,0.015243347307244637
2021-10-29,-0.03784277618093934
2021-11-01,0.021496953878862524
2021-11-02,-0.007170633218295919
2021-11-03,0.02496448980052479
2021-11-04,-0.020986424889768873
2021-11-05,0.0012519011156113535
2021-11-08,0.003621494061707198
2021-11-09,-0.012080296359562204
2021-11-10,0.006034533568353151
2021-11-11,0.004419671594014352
2021-11-12,0.008801048728740657
2021-11-15,-0.0006233083449886934
2021-11-16,-0.011535351352897072
2021-11-17,-0.004415690921324211
2021-11-18,-0.00744492951734288
2021-11-19,-0.024098230026483147
2021-11-22,0.022240208052304755
2021-11-23,0.013597985773434518
2021-11-24,-0.011521542816677388
2021-11-26,-0.040395968498752044
2021-11-29,-0.003494251626108724
2021-11-30,-0.020537660673711988
2021-12-01,-0.026423259783006192
2021-12-02,0.038872111322570735
2021-12-03,0.0015170026689799165
2021-12-06,0.004207299097930495
2021-12-07,0.014412636423913883
2021-12-08,0.0014869281859637429
2021-12-09,0.00428912254313607
2021-12-10,-0.004106609894659385
2021-12-13,-0.012535082514297802
2021-12-14,0.015533738876265746
2021-12-15,0.0003287515779306638
2021-12-16,0.009372240576005275
2021-12-17,-0.018569950368488963
2021-12-20,-0.02755196154122108
2021-12-21,0.029527227912398146
2021-12-22,0.009284067705449539
2021-12-23,0.014783098107416182
2021-12-27,0.011492390702242172
2021-12-28,0.0019203194176373728
2021-12-29,0.00111807889832094
2021-12-30,-0.0015956072023183276
2021-12-31,-0.0014380157987667896
2022-01-03,0.011841913113547875
2022-01-04,0.027043976498659195
2022-01-05,-0.004773640808410251
2022-01-06,0.028160424417571717
2022-01-07,0.012189677589712122
2022-01-10,0.0035681387859261005
2022-01-11,0.007407528102455707
2022-01-12,-0.00558840561174867
2022-01-13,0.00399294291001584
2022-01-14,0.007070493582238102
2022-01-18,-0.0026329672693945483
2022-01-19,-0.020970759008832607
2022-01-20,-0.004493705491980138
2022-01-21,-0.012789606481559912
2022-01-24,-0.003048378141020658
2022-01-25,0.0003056465671371633
2022-01-26,0.009628883991038562
2022-01-27,-0.011353337383520401
2022-01-28,0.011483715884372137
2022-01-31,0.015137611759675984
2022-02-01,0.015359260728125657
2022-02-02,0.006462118863023392
2022-02-03,-0.011673711364896366
2022-02-04,0.018603302158548107
2022-02-07,0.005254804013697267
2022-02-08,0.02119926604713651
2022-02-09,0.0012797050400699117
2022-02-10,0.0011360284992190106
2022-02-11,0.007517596206712884
2022-02-14,-0.012670699661566087
2022-02-15,0.020533194408967725
2022-02-16,-0.0005585633655964539
2022-02-17,-0.024046032478921897
2022-02-18,-0.0037244299943436365
2022-02-22,-0.008483127874574836
2022-02-23,-0.01319608946958195
2022-02-24,-0.026891973790045265
2022-02-25,0.03533683821874667
2022-02-28,-0.014731654673117323
2022-03-01,-0.04603987149857747
2022-03-02,0.03057120703091698
2022-03-03,0.00225818690381141
2022-03-04,-0.03876175412147387
2022-03-07,-0.0314159673788037
2022-03-08,-0.00016154527102074656
2022-03-09,0.040026006593391505
2022-03-10,-0.002483033682917357
2022-03-11,-0.001244607243165441
2022-03-14,0.007632620575759086
2022-03-15,0.009738606584504206
2022-03-16,0.033680462910593345
2022-03-17,0.009626586160531803
2022-03-18,0.0041074272863199646
2022-03-21,0.004674771567221514
2022-03-22,0.0225392027124649
2022-03-23,-0.012798929891420951
2022-03-24,0.011092158670802155
2022-03-25,0.015671863185168
2022-03-28,-0.00014042586064666462
2022-03-29,0.0032268171315688043
2022-03-30,0.0016780391520454518
2022-03-31,-0.018846904313253088
2022-04-01,0.0031304069000954726
2022-04-04,-0.012198732699874704
2022-04-05,0.005313352265863491
2022-04-06,0.0008569356554379848
2022-04-07,-0.007421339643401859
2022-04-08,0.015240927246445102
2022-04-11,-0.0004247374699012374
2022-04-12,-0.005950822917058174
2022-04-13,0.004133371896244631
2022-04-14,0.002696911468924812
2022-04-18,0.00835228976095026
2022-04-19,0.008563603159176925
2022-04-20,0.008351774521693223
2022-04-21,-0.011871521144375174
2022-04-22,-0.028220232622038433
2022-04-25,-0.006900442448905975
2022-04-26,-0.03416349451745915
2022-04-27,0.002698018149936088
2022-04-28,0.013004428960144976
2022-04-29,-0.030839743903655403
2022-05-02,0.0070037555477056035
2022-05-03,0.007559655924048059
2022-05-04,0.025059904715638792
2022-05-05,-0.011857681645851104
2022-05-06,0.0005929298719706821
2022-05-09,-0.020883163633773072
2022-05-10,-0.012644776940956892
2022-05-11,-0.010646504182405314
2022-05-12,-0.018870896577133478
2022-05-13,0.008106723286825712
2022-05-16,0.0031536626290482594
2022-05-17,0.021534047590913596
2022-05-18,-0.02569616317104828
2022-05-19,-0.014687229387150724
2022-05-20,-0.005449660380761001
2022-05-23,0.030620496663380514
2022-05-24,-0.00109463063514037
2022-05-25,0.01127111515789836
2022-05-26,0.035758570170362436
2022-05-27,0.01210555918491285
2022-05-31,-0.0048727678868055735
2022-06-01,-0.01083250688708659
2022-06-02,0.005550540935364889
2022-06-03,-0.012531619888059509
2022-06-06,0.010424344110353756
2022-06-07,0.012111429482132952
2022-06-08,-0.006647958301559731
2022-06-09,-0.018292823748773945
2022-06-10,-0.03847888599647331
2022-06-13,-0.03828572449818268
2022-06-14,0.013433664838280679
2022-06-15,0.007274496134453301
2022-06-16,-0.016369637203133447
2022-06-17,-0.006852894855510772
2022-06-21,0.027271273214575897
2022-06-22,-0.012473959869096607
2022-06-23,-0.0068015069601568
2022-06-24,0.047121972133606915
2022-06-27,-0.009965770730177681
2022-06-28,0.0025165546782499604
2022-06-29,-0.0127078722732622
2022-06-30,-0.002224812556432587
2022-07-01,0.014174383224243359
2022-07-05,-0.02104273468655604
2022-07-06,-0.006576731205260478
2022-07-07,0.017761880578425204
2022-07-08,-0.00634615221149426
2022-07-11,-0.008302828344300406
2022-07-12,-0.005152029309466011
2022-07-13,-0.029778413336250753
2022-07-14,-0.03402844572093733
2022-07-15,0.019340521326723037
2022-07-18,0.0011858653977538935
2022-07-19,0.028764818596686004
2022-07-20,0.00789472416036463
2022-07-21,-0.0027742551634437618
2022-07-22,-0.0042544680682014
2022-07-25,0.012818350434280923
2022-07-26,-0.006165875121502795
2022-07-27,0.016326550974164356
2022-07-28,-0.006425535872047861
2022-07-29,0.022635256264234682
2022-08-01,-0.005691624419230101
2022-08-02,-0.013992706807401278
2022-08-03,0.025640899294148367
2022-08-04,0.003144671265627119
2022-08-05,-0.007836902057586137
2022-08-08,0.002229198828110013
2022-08-09,0.015252726957713625
2022-08-10,0.031768385035067404
2022-08-11,0.01152736154833578
2022-08-12,0.016794112160170682
2022-08-15,-0.006931247375896121
2022-08-16,0.004752222792502314
2022-08-17,-0.0028082157141748887
2022-08-18,0.008003442250747561
2022-08-19,-0.009116262541180586
2022-08-22,-0.0219616504386827
2022-08-23,-0.003641479843173867
2022-08-24,0.005634294624266678
2022-08-25,0.01862492885056466
2022-08-26,-0.02363589683853229
2022-08-29,-0.0038063518270874397
2022-08-30,-0.006877523045769607
2022-08-31,-0.0100031378032438
2022-09-01,0.00792790201403859
2022-09-02,0.003393006457721448
2022-09-06,-0.0001537611646785786
2022-09-07,0.017217578887011697
2022-09-08,0.009823241522850967
2022-09-09,0.012271593351381949
2022-09-12,0.013010081686741781
2022-09-13,-0.029918318746883
2022-09-14,-0.0009024348310232577
2022-09-15,-0.010841688265147864
2022-09-16,-0.009286252341191514
2022-09-19,0.01843871574537226
2022-09-20,-0.011919034097049752
2022-09-21,-0.014811325456533297
2022-09-22,-0.016274061655067618
2022-09-23,-0.025366283560249725
2022-09-26,-0.016165678519067472
2022-09-27,-0.0016429732309106715
2022-09-28,0.018104019309350017
2022-09-29,-0.012770867905073424
2022-09-30,-0.004748639326308646
2022-10-03,0.030273119573875684
2022-10-04,0.045352936007811984
2022-10-05,-0.0030552267716553727
2022-10-06,-0.010879704176504967
2022-10-07,-0.0201394218178077
2022-10-10,0.002213536152727791
2022-10-11,-0.0011043563707828774
2022-10-12,-0.01168660417774181
2022-10-13,0.0425054693305742
2022-10-14,-0.0018391523935141763
2022-10-17,0.017659673079361005
2022-10-18,0.01674971939781944
2022-10-19,-0.0005938676691994438
2022-10-20,-0.019602001726544915
2022-10-21,0.03089978438617247
2022-10-24,0.01939475469362062
2022-10-25,0.022340801335547278
2022-10-26,-0.0011280557559765203
2022-10-27,0.004234341657284979
2022-10-28,0.027969103214882107
2022-10-31,0.0009569119371897195
2022-11-01,0.009971321220481721
2022-11-02,-0.005003944836981189
2022-11-03,-0.00625249273923556
2022-11-04,0.013677856955498724
2022-11-07,0.004347073290041914
2022-11-08,-0.00703333562076025
2022-11-09,-0.008718280993756378
2022-11-10,0.026796712274602674
2022-11-11,-0.003078119495422915
2022-11-14,-0.009397091137664293
2022-11-15,0.006640196210939475
2022-11-16,0.0010770213529645023
2022-11-17,0.007127673099285303
2022-11-18,0.0081452571220606
2022-11-21,0.005165554057216637
2022-11-22,0.013572168895831238
2022-11-23,-0.002600033846340666
2022-11-25,0.002997876401171995
2022-11-28,-0.015854408562658517
2022-11-29,0.004489643461352166
2022-11-30,0.008281664878264872
2022-12-01,-0.0006515502982202825
2022-12-02,0.003391927863874322
2022-12-05,-0.01963321289292619
2022-12-06,-0.0015917530366006405
2022-12-07,-0.009165665098346598
2022-12-08,-0.013138510148976268
2022-12-09,-0.019290849988894188
2022-12-12,0.01371380473034911
2022-12-13,0.0006832282733184591
2022-12-14,-0.005325564500712532
2022-12-15,-0.01565090451143014
2022-12-16,-0.0032077696112468024
2022-12-19,-0.004337459146234179
2022-12-20,0.008853442556550295
2022-12-21,0.014625938553454176
2022-12-22,-0.014277956557856464
2022-12-23,0.006545737555596176
2022-12-27,0.0006921738356235885
2022-12-28,-0.007052232672804859
2022-12-29,0.011836931764725334
2022-12-30,-0.003991219883915709
2023-01-03,-0.0030399197349026963
2023-01-04,0.01441427535883899
2023-01-05,-0.008061015757865664
2023-01-06,0.013498528715137681
2023-01-09,-0.030442926365942702
2023-01-10,0.0032238406950915177
2023-01-11,0.0
2023-01-12,-0.002514998357528553
2023-01-13,0.0074239698271230115
2023-01-17,-0.004866501544209201
2023-01-18,-0.019700782046922827
2023-01-19,-0.010405022817681853
2023-01-20,0.010946432568663678
2023-01-23,0.007123563361247198
2023-01-24,0.003960661782939523
2023-01-25,0.008313636239475564
2023-01-26,0.009222755866199472
2023-01-27,-0.0024921345501365266
2023-01-30,0.0016655356978863
2023-01-31,0.01191807323510985
2023-02-01,-0.004656268089696436
2023-02-02,-0.04086404552382228
2023-02-03,0.0011476277960706938
2023-02-06,0.01154562678564619
2023-02-07,0.016692858989949766
2023-02-08,-0.0002805519460145067
2023-02-09,-0.00631666200098524
2023-02-10,0.008616942492359225
2023-02-13,0.013865654178806475
2023-02-14,-0.004696743110225277
2023-02-15,0.005412766499207411
2023-02-16,0.00041414248536586484
2023-02-17,0.0009659324321957818
2023-02-21,-0.02054049501230215
2023-02-22,-0.002674216273883867
2023-02-23,-0.00395140192878618
2023-02-24,0.01785213860947943
2023-02-27,-0.000835088729745137
2023-02-28,-0.0006966980892033625
2023-03-01,-0.006412926468459146
2023-03-02,-0.02637852512437766
2023-03-03,0.013546719972409083
2023-03-06,-0.009099869619231371
2023-03-07,-0.006600764788963764
2023-03-08,-0.024989329040342345
2023-03-09,-0.04192575316227387
2023-03-10,-0.03541060432384113
2023-03-13,-0.054825289280764467
2023-03-14,0.0018657015748446693
2023-03-15,-0.04689357387413484
2023-03-16,0.024689052903430042
2023-03-17,-0.04888189459293124
2023-03-20,0.038454551737221676
2023-03-21,0.02720253391261296
2023-03-22,-0.04134628382018468
2023-03-23,-0.03225799859610112
2023-03-24,0.0009207496194525433
2023-03-27,0.02759881154820243
2023-03-28,-0.007520044580172858
2023-03-29,0.01912322953615786
2023-03-30,0.009913200325604832
2023-03-31,0.015600386063525873
2023-04-03,0.0005178559956056095
2023-04-04,-0.009142735317088535
2023-04-05,0.021239467261649603
2023-04-06,0.006989543329870118
2023-04-10,0.006940820731825781
2023-04-11,0.010759886103626215
2023-04-12,-0.0018296354072901977
2023-04-13,-0.0038326880350938453
2023-04-14,0.014051542943330553
2023-04-17,0.015176550745968909
2023-04-18,-0.003737399958091081
2023-04-19,0.008155206816718108
2023-04-20,-0.016178541077805697
2023-04-21,-0.01052461876995181
2023-04-24,0.003988694694267769
2023-04-25,-0.019864241078343503
2023-04-26,-0.004897899902136071
2023-04-27,0.02359141264072817
2023-04-28,0.016912481753480257
2023-05-01,-0.0011412512793338436
2023-05-02,-0.029872752023269333
2023-05-03,-0.012115082013029799
2023-05-04,-0.0783512247649415
2023-05-05,0.010164416572841839
2023-05-08,-0.008311734197118947
2023-05-09,-0.016762796301496463
2023-05-10,-0.0183746708683038
2023-05-11,-0.011385604419361539
2023-05-12,-0.01971501597504799
2023-05-15,0.0051772368282367864
2023-05-16,-0.026941405574550492
2023-05-17,0.052524421931774645
2023-05-18,0.0034816662163361656
2023-05-19,-0.005782539548264243
2023-05-22,0.015316029143611631
2023-05-23,-0.0101204518804342
2023-05-24,-0.03067122009096368
2023-05-25,0.050149285103187946
2023-05-26,-0.018192165470304555
2023-05-30,-0.0030881565914442355
2023-05-31,-0.040658260214687325
2023-06-01,0.016750636228338278
2023-06-02,0.051409329911428214
2023-06-05,-0.0060412101594388146
2023-06-06,0.014245081626851563
2023-06-07,0.027153466946523208
2023-06-08,-0.019872362242112418
2023-06-09,0.0020461637786608478
2023-06-12,0.002598863309773991
2023-06-13,0.0214774176091439
2023-06-14,-0.022294649475278594
2023-06-15,0.02261767518903901
2023-06-16,0.006164025916469251
2023-06-20,-0.017657606433650996
2023-06-21,0.000550238460225172
2023-06-22,-0.012649045371270318
2023-06-23,-0.009840251240969988
2023-06-26,0.01368825514942884
2023-06-27,0.01701818887917006
2023-06-28,-0.002000833207117747
2023-06-29,0.023874733769119638
2023-06-30,0.0062298642891989164
2023-07-03,0.013267354481322435
2023-07-05,-0.008729138250396673
2023-07-06,-0.001232763844108753
2023-07-07,0.0158701912523731
2023-07-10,-0.003471598343365745
2023-07-11,0.03187605323970377
2023-07-12,-0.00911563889923539
2023-07-13,0.008006918194014112
2023-07-14,-0.01706946618150529
2023-07-17,0.014442995235184108
2023-07-18,0.006271161388565094
2023-07-19,0.014990671010858048
2023-07-20,0.011284351840876505
2023-07-21,0.004266639013572604
2023-07-24,0.012745072503332233
2023-07-25,-0.004194849653905264
2023-07-26,0.018308429187890995
2023-07-27,-0.008432776379991291
2023-07-28,0.0038510935654325618
2023-07-31,0.006553707144430376
2023-08-01,-0.0023819432738202417
2023-08-02,-0.0011144298651707407
2023-08-03,0.026613524596521998
2023-08-04,-0.013815588818781088
2023-08-07,0.01856854037807598
2023-08-08,-0.01059527754740508
2023-08-09,-0.013700772855337884
2023-08-10,0.0004791139032764846
2023-08-11,0.01579946355181394
2023-08-14,-0.0012569309912840998
2023-08-15,-0.02689947034498963
2023-08-16,-0.0032330273704375134
2023-08-17,0.002919123219138786
2023-08-18,0.006791787663592563
2023-08-21,-0.004979145599576129
2023-08-22,-0.01016949416697166
2023-08-23,0.006686287877833541
2023-08-24,0.00874783026347048
2023-08-25,0.0022481663189553025
2023-08-28,0.0019226956208073798
2023-08-29,0.005117713786322087
2023-08-30,0.0014318622703395345
2023-08-31,0.006355358172485559
2023-09-01,0.015156229546835487
2023-09-05,-0.00824252844114648
2023-09-06,-0.008938346742724979
2023-09-07,-0.006803940900621752
2023-09-08,0.008602957241316433
2023-09-11,0.0014215856844059793
2023-09-12,0.009305934721715925
2023-09-13,-0.0031255369305424052
2023-09-14,0.03354752078793832
2023-09-15,-0.00424678754279717
2023-09-18,0.009901143597803364
2023-09-19,0.0009048213715021625
2023-09-20,-0.004068864060184141
2023-09-21,-0.021183079661768578
2023-09-22,-0.004173841295276981
2023-09-25,0.00977969901720277
2023-09-26,-0.030592003811531265
2023-09-27,-0.0041230069644999645
2023-09-28,0.001592445534218001
2023-09-29,0.0001588698495214036
2023-10-02,-0.019392855471097037
2023-10-03,-0.02318029874806482
2023-10-04,-0.004314650223596783
2023-10-05,0.004833328058848174
2023-10-06,0.017084065790531566
2023-10-09,0.009458567937623563
2023-10-10,0.004523404447248636
2023-10-11,0.010775298333130845
2023-10-12,-0.005887149410571335
2023-10-13,-0.0067220885973092726
2023-10-16,0.020786257015869003
2023-10-17,0.00931347138496208
2023-10-18,-0.013450078737462401
2023-10-19,-0.018389452572750375
2023-10-20,-0.02906970020596633
2023-10-23,-0.027112433702582095
2023-10-24,0.01230967082894896
2023-10-25,-0.004222257733830337
2023-10-26,0.010854767942899857
2023-10-27,-0.021979750978998736
2023-10-30,0.019385827105318887
2023-10-31,0.009929254426117584
2023-11-01,-0.0004998976674548405
2023-11-02,0.0005001476901185242
2023-11-03,0.02916185924927661
2023-11-06,-0.02153502246147776
2023-11-07,-0.006288272341128054
2023-11-08,-0.0030236492325715902
2023-11-09,-0.0006739076064541383
2023-11-10,0.019895462785253226
2023-11-13,-0.0004959876949164332
2023-11-14,0.032252625824263914
2023-11-15,-0.009453485902235714
2023-11-16,0.0033968318213115634
2023-11-17,0.008383061598069785
2023-11-20,-0.0006394311542921027
2023-11-21,-0.004159376566265749
2023-11-22,0.011566318442998602
2023-11-24,0.009210764981030461
2023-11-27,-0.005192845284864078
2023-11-28,-0.0004745066537541476
2023-11-29,-0.00047473191720759367
2023-11-30,0.0074414622272482855
2023-12-01,0.0020429253111018397
2023-12-04,0.012390245800244504
2023-12-05,-0.00898512691535791
2023-12-06,-0.006721999322083172
2023-12-07,-0.0012591249053663933
2023-12-08,0.00992745735363032
2023-12-11,0.013262704115136303
2023-12-12,0.004003674876593255
2023-12-13,0.01579767583226932
2023-12-14,0.010116091967450336
2023-12-15,-0.008071652322705902
2023-12-18,-0.017179016661576396
2023-12-19,0.01809248643277539
2023-12-20,-0.017770965480914613
2023-12-21,0.005673071925399453
2023-12-22,0.004116492443449804
2023-12-26,0.00576981255194009
2023-12-27,-0.003321349838574461
2023-12-28,0.004089862565395119
2023-12-29,-0.0024137213873306473
2024-01-02,0.018448515944766486
2024-01-03,-0.003415001158821873
2024-01-04,0.005512481454435614
2024-01-05,0.021188391193826428
2024-01-08,0.008705717715968841
2024-01-09,-0.004315291151358536
2024-01-10,0.0011559774473777207
2024-01-11,0.0
2024-01-12,-0.00678225984479075
2024-01-16,-0.008862648075346424
2024-01-17,-0.011873267785144304
2024-01-18,0.004598741303704079
2024-01-19,0.017276991921024276
2024-01-22,0.008854699018038259
2024-01-23,-0.0005755454139186877
2024-01-24,0.003167265299176325
2024-01-25,0.010189627086228281
2024-01-26,0.00696097408085028
2024-01-29,-0.007336305710838098
2024-01-30,0.006395772956238277
2024-01-31,-0.021042241279680796
2024-02-01,-0.05727066231407152
2024-02-02,0.009181241504359727
2024-02-05,0.005807837106021729
2024-02-06,0.0022792865870859824
2024-02-07,0.01576719987412689
2024-02-08,-0.003731398371450645
2024-02-09,0.011235884458542067
2024-02-12,0.015555716816786136
2024-02-13,-0.01035754206582662
2024-02-14,0.00751771648239119
2024-02-15,0.017410451619805034
2024-02-16,-0.011072763664174978
2024-02-20,-0.0021812389059561177
2024-02-21,0.004663428018023996
2024-02-22,-0.001160359262562971
2024-02-23,0.006825331814575453
2024-02-26,-0.01096225979858334
2024-02-27,0.008604535060826146
2024-02-28,0.0026025892250105542
2024-02-29,0.005768784813108274
2024-03-01,-0.00014342362402675057
2024-03-04,0.002581428129974528
2024-03-05,0.00801026788503667
2024-03-06,0.00808866357495086
2024-03-07,0.004645253853175824
2024-03-08,-0.0063053294936034066
2024-03-11,0.011139379317662845
2024-03-12,-0.0002788567029670119
2024-03-13,0.013669887051953822
2024-03-14,-0.010595735723813116
2024-03-15,0.006814980343963883
2024-03-18,0.002210225828039425
2024-03-19,-0.0020674829488557256
2024-03-20,0.013259632155736556
2024-03-21,-0.0012269008198360076
2024-03-22,-0.008734829447964887
2024-03-25,0.006471159790383041
2024-03-26,-0.0005472167398309358
2024-03-27,0.011771114120495474
2024-03-28,0.002570311838453909
2024-04-01,-0.005667096872290833
2024-04-02,-0.0062423386917076495
2024-04-03,0.004642814497597625
2024-04-04,-0.005980714312604496
2024-04-05,0.006426915611808415
2024-04-08,0.002445800331389414
2024-04-09,-0.012198521406295404
2024-04-10,-0.013309547218713025
2024-04-11,-0.01293280846757594
2024-04-12,-0.011834329421816836
2024-04-15,-0.009980142382311707
2024-04-16,-0.007344383412186795
2024-04-17,-0.00014499420424984866
2024-04-18,0.014944606018993278
2024-04-19,0.016583350198748015
2024-04-22,0.0119534676529367
2024-04-23,0.0036129825443071972
2024-04-24,0.006923173851826281
2024-04-25,-0.011275857123363098
2024-04-26,-0.020584386132839527
2024-04-29,0.018176683785102288
2024-04-30,-0.008646868350775438
2024-05-01,0.011254799669130344
2024-05-02,-0.022815802525132156
2024-05-03,0.003986260846092771
2024-05-06,0.01736339550346666
2024-05-07,0.0009833056430492704
2024-05-08,0.005613275282547958
2024-05-09,0.012280229238542884
2024-05-10,0.00261920880128641
2024-05-13,-0.00439979215076558
2024-05-14,0.012429012777428916
2024-05-15,-0.0024552429338797754
2024-05-16,0.004649310500628001
2024-05-17,0.010208165784502565
2024-05-20,-0.01791977351400298
2024-05-21,-0.004115650589505915
2024-05-22,0.0038572567299173244
2024-05-23,-0.016742109532524307
2024-05-24,0.012421561128073133
2024-05-28,-0.02150539613084068
2024-05-29,-0.007607847813838942
2024-05-30,0.009511594286421898
2024-05-31,0.017719083833250382
2024-06-03,-0.013127133709862626
2024-06-04,-0.015541830064425333
2024-06-05,0.0002844448534355948
2024-06-06,-0.00412333335305759
2024-06-07,0.00014293883820881703
2024-06-10,0.0031405059468629926
2024-06-11,-0.01721943357785083
2024-06-12,-0.0005791867304159037
2024-06-13,-0.0052157014388058975
2024-06-14,-0.0016022138684476106
2024-06-17,0.012108051863079838
2024-06-18,0.0069182962220029065
2024-06-20,0.014171221117289967
2024-06-21,0.005928035911558105
2024-06-24,0.011926674742426702
2024-06-25,-0.009844745632947016
2024-06-26,-0.003221001638815002
2024-06-27,-0.0044956014192037985
2024-06-28,-0.009455327985567918
2024-07-01,-0.004416600421389361
2024-07-02,0.002289673535275316
2024-07-03,0.001713360207329595
2024-07-05,-0.009407083146151907
2024-07-08,-0.001294863208395558
2024-07-09,0.007347561848200845
2024-07-10,0.02431345446974298
2024-07-11,0.011449362737181668
2024-07-12,0.013114340066445962
2024-07-15,0.014170810001608025
2024-07-16,0.016525714514792567
2024-07-17,0.006872719921225734
2024-07-18,-0.010370181784823629
2024-07-19,-0.00809124233367653
2024-07-22,0.00615137681196698
2024-07-23,-0.0006644652103882098
2024-07-24,-0.008910819228730826
2024-07-25,0.010735426898227152
2024-07-26,0.00902804542503799
2024-07-29,-0.006578825698829727
2024-07-30,0.01655619117745699
2024-07-31,0.001302989314894143
2024-08-01,-0.013923413917978245
2024-08-02,-0.0688834381662583
2024-08-05,-0.03684814498442268
2024-08-06,0.017577696689151434
2024-08-07,0.0018950539772459862
2024-08-08,0.013385688545344276
2024-08-09,0.006891569390982344
2024-08-12,-0.003992419002075143
2024-08-13,0.008017067631560515
2024-08-14,0.010935988579914513
2024-08-15,0.007726872019161446
2024-08-16,0.01840247436767961
2024-08-19,0.0027377667112689075
2024-08-20,-0.007235549768968341
2024-08-21,0.0012375645064699459
2024-08-22,0.014283722948900568
2024-08-23,0.006635164165704754
2024-08-26,0.0053806236150417686
2024-08-27,0.003746373006938475
2024-08-28,0.009730814811030886
2024-08-29,0.012937267476277547
2024-08-30,0.009774640872878715
2024-09-03,0.0036136845910623716
2024-09-04,-0.003086505700514497
2024-09-05,-0.012125814671773538
2024-09-06,-0.03264561836625235
2024-09-09,0.018898541545027125
2024-09-10,-0.011261329360474526
2024-09-11,0.0014739139564894366
2024-09-12,0.00976716585652282
2024-09-13,0.009540377911999132
2024-09-16,0.015618757394005867
2024-09-17,0.011630858914948528
2024-09-18,0.012391475212721215
2024-09-19,0.023217624266961057
2024-09-20,-0.002959660931899366
2024-09-23,0.007544817646514712
2024-09-24,-0.012398746470935529
2024-09-25,0.003604690948896039
2024-09-26,0.009908431804572793
2024-09-27,0.011528095200567412
2024-09-30,0.0
2024-10-01,-0.008486835432566231
2024-10-02,0.0001222945893788463
2024-10-03,-0.0064800588008863125
2024-10-04,0.03421114331609432
2024-10-07,-0.012375033424055215
2024-10-08,0.003373447076004954
2024-10-09,0.015129707188107355
2024-10-10,-0.006032665544271731
2024-10-11,0.01761273833087018
2024-10-14,0.004327065799765606
2024-10-15,-0.002561671860029202
2024-10-16,-0.005603704450010238
2024-10-17,0.005987339496487776
2024-10-18,-0.004317794629649208
2024-10-21,-0.005626035436190335
2024-10-22,-0.001060769690594765
2024-10-23,-0.007315631572228476
2024-10-24,0.002734021551274335
2024-10-25,-0.02335245131120356
2024-10-28,0.008496295598102055
2024-10-29,-0.0031291537101610922
2024-10-30,0.004225580849274602
2024-10-31,-0.05722543060308405
2024-11-01,0.00012753446186763995
2024-11-04,0.0016575379592578265
2024-11-05,0.0017304456812277103
2024-11-06,0.0652591125231039
2024-11-07,-0.02678677118390993
2024-11-08,0.0
2024-11-11,0.009256916671519733
2024-11-12,0.005258677039415183
2024-11-13,-0.002189824088554282
2024-11-14,0.007071459625542564
2024-11-15,0.008837868434540042
2024-11-18,0.00047999766823791923
2024-11-19,-0.008876114060496487
2024-11-20,-0.00036311819960777036
2024-11-21,0.03135609719370325
2024-11-22,0.016433751077774783
2024-11-25,0.008661455024394193
2024-11-26,0.004808887909577786
2024-11-27,0.005583445262836939
2024-11-29,-0.00022666254478576064
2024-12-02,-0.015300998689775858
2024-12-03,-0.013351685798904334
2024-12-04,-0.003966449947888195
2024-12-05,0.0058561365407518995
2024-12-06,-0.007685023211609021
2024-12-09,-0.0344990746380015
2024-12-10,-0.0065628971019974225
2024-12-11,-0.017249729640521294
2024-12-12,0.03597654607401535
2024-12-13,-0.002763797423268932
2024-12-16,-0.003012392659045182
2024-12-17,-0.018008182528936767
2024-12-18,-0.030276945163610458
2024-12-19,0.01675333108057564
2024-12-20,0.015603643019329372
2024-12-23,0.004301746501283565
2024-12-24,0.006608773788087774
2024-12-26,0.006079084239249299
2024-12-27,-0.006042352270791862
2024-12-30,-0.00899688668053189
2024-12-31,0.004539235304020561
