Date,URI
2021-09-17,-0.013691447753798713
2021-09-20,-0.03467453761401107
2021-09-21,0.0019414955933134692
2021-09-22,0.047356640552432605
2021-09-23,0.02708882481299435
2021-09-24,0.0034903713345932896
2021-09-27,0.026170314746764678
2021-09-28,-0.008227662094284938
2021-09-29,-0.0020393602231688623
2021-09-30,-0.030821144002833756
2021-10-01,0.02057397954621054
2021-10-04,-0.026218014458729955
2021-10-05,0.012300669433062739
2021-10-06,-0.018071111093728165
2021-10-07,0.016615161837596704
2021-10-08,-0.02800559604355335
2021-10-11,0.0010217513108794485
2021-10-12,-0.0005541459128879378
2021-10-13,-0.009541081270654672
2021-10-14,0.03797299952156319
2021-10-15,-0.008514582742692345
2021-10-18,0.002662237479668317
2021-10-19,0.009050241599304787
2021-10-20,0.03531005008674537
2021-10-21,-0.0014210202941149497
2021-10-22,0.007909055141542831
2021-10-25,-0.005512016538606002
2021-10-26,-0.02476375798844377
2021-10-27,-0.026988636987641534
2021-10-28,0.056481264518051466
2021-10-29,0.03249088617420681
2021-11-01,0.011131330561917396
2021-11-02,0.00746093066908915
2021-11-03,-0.012739734966250582
2021-11-04,0.0123270482908302
2021-11-05,0.015519458861819047
2021-11-08,0.0021175066889176364
2021-11-09,-0.0032842404397012137
2021-11-10,-0.02942525989917455
2021-11-11,0.0065003577401920865
2021-11-12,0.0013335078411589318
2021-11-15,0.003472861300414909
2021-11-16,-0.006817644505619946
2021-11-17,-0.0050829642747813875
2021-11-18,-0.004898271344678795
2021-11-19,-0.006907148529563978
2021-11-22,0.004503599275001768
2021-11-23,-0.004669064777550025
2021-11-24,-0.003464985495574946
2021-11-26,-0.031185526946190256
2021-11-29,-0.014383118309259535
2021-11-30,-0.05120163469152106
2021-12-01,-0.017476527603823233
2021-12-02,0.019830536123282894
2021-12-03,-0.01941553048273148
2021-12-06,0.036234876754839496
2021-12-07,0.03438746665322401
2021-12-08,0.000588859869120828
2021-12-09,-0.0012047203445203492
2021-12-10,-0.024458042759786136
2021-12-13,-0.027457262836488083
2021-12-14,-0.0020106591282411657
2021-12-15,0.010575554275341625
2021-12-16,-0.010787034400816964
2021-12-17,-0.015231116613463214
2021-12-20,-0.031143589532933058
2021-12-21,0.021647309396082504
2021-12-22,-0.00997100333203138
2021-12-23,0.018607588679183884
2021-12-27,0.0053357100157354065
2021-12-28,0.0002098452621739355
2021-12-29,0.001648774290373245
2021-12-30,-0.012659870965778586
2021-12-31,0.0072750290909837645
2022-01-03,-0.004965376005754307
2022-01-04,0.04975176416062377
2022-01-05,-0.034774757391984545
2022-01-06,0.00044766837281495775
2022-01-07,-0.027418771298973854
2022-01-10,-0.01156522843326202
2022-01-11,0.03655998767327873
2022-01-12,-0.006107967945853332
2022-01-13,0.012833198203580976
2022-01-14,-0.02495446985134553
2022-01-18,-0.04154716190715424
2022-01-19,-0.021960686547626174
2022-01-20,-0.0006184625996078497
2022-01-21,-0.03236604006533028
2022-01-24,0.05054347585031693
2022-01-25,-0.01214012044019197
2022-01-26,-0.0020750835904970177
2022-01-27,0.03912118288326272
2022-01-28,-0.006347782029847759
2022-01-31,0.007395380738708601
2022-02-01,0.03089467525602596
2022-02-02,-0.011484384732499242
2022-02-03,-0.005487111761686259
2022-02-04,-0.03741942486002425
2022-02-07,0.011175326692345111
2022-02-08,0.024099218513580656
2022-02-09,0.033396129756761095
2022-02-10,-0.025464497859631008
2022-02-11,-0.03921043368292598
2022-02-14,0.0010864743521146192
2022-02-15,0.030710458106182337
2022-02-16,0.006968595732801841
2022-02-17,-0.033556663465204584
2022-02-18,-0.007606414089679325
2022-02-22,0.0016035545711268195
2022-02-23,-0.04200820660483373
2022-02-24,0.03048137916841953
2022-02-25,0.025914532670583856
2022-02-28,0.016787272385973218
2022-03-01,-0.026677432653628763
2022-03-02,0.04239079066852236
2022-03-03,0.007140472703236034
2022-03-04,-0.03690960747195193
2022-03-07,-0.0577234758263796
2022-03-08,0.041711387842237935
2022-03-09,0.016447729608650707
2022-03-10,0.017290045577896596
2022-03-11,0.004669255758906754
2022-03-14,-0.0077148423446462555
2022-03-15,0.025260583302874284
2022-03-16,0.02804925347713705
2022-03-17,0.027284330677791235
2022-03-18,-0.001528544966372003
2022-03-21,0.004505641977392116
2022-03-22,0.024611677607596194
2022-03-23,-0.005415795120940814
2022-03-24,0.012837656322412405
2022-03-25,0.013064666268955749
2022-03-28,-0.0007424771121333773
2022-03-29,0.004953266217786467
2022-03-30,-0.016456662457960514
2022-03-31,-0.011080615820232342
2022-04-01,-0.0034064102994524337
2022-04-04,-0.011581896762653976
2022-04-05,-0.02194904703447942
2022-04-06,-0.04894523381073124
2022-04-07,-0.013979745837529367
2022-04-08,-0.012059139332800006
2022-04-11,-0.003217158813834331
2022-04-12,0.008764969040836457
2022-04-13,0.01866403844832476
2022-04-14,0.019460741642108204
2022-04-18,0.02561395409900702
2022-04-19,0.03513484437308456
2022-04-20,0.004580704753341713
2022-04-21,-0.043529935007289966
2022-04-22,-0.06825176548514178
2022-04-25,-0.004417431686288498
2022-04-26,-0.03517619804270922
2022-04-27,0.02434977171083208
2022-04-28,0.02868046740161212
2022-04-29,-0.006216826480247906
2022-05-02,-0.029982111508302656
2022-05-03,0.017652927095024085
2022-05-04,0.025796178152024174
2022-05-05,-0.05400777208870766
2022-05-06,-0.0255277275692688
2022-05-09,-0.029242537024904758
2022-05-10,0.023952361158509516
2022-05-11,-0.043821748805130456
2022-05-12,0.007834385401830124
2022-05-13,0.01915051191742534
2022-05-16,-0.0191027036613316
2022-05-17,0.026614109663144925
2022-05-18,-0.05873444965220376
2022-05-19,-0.002889411704206535
2022-05-20,-0.009867456170605027
2022-05-23,0.01567122869748494
2022-05-24,-0.023381390495195165
2022-05-25,0.03017867409486419
2022-05-26,0.0327024141638288
2022-05-27,0.04430551426995599
2022-05-31,0.0024203263099102923
2022-06-01,-0.015695135935016036
2022-06-02,0.021124454130961867
2022-06-03,0.00517170372605813
2022-06-06,0.01998356119859479
2022-06-07,0.017606661255611833
2022-06-08,-0.023954240772904534
2022-06-09,-0.02224840274153017
2022-06-10,-0.06092490377220128
2022-06-13,-0.05410024966606475
2022-06-14,-0.018637390527345365
2022-06-15,0.022450891107492543
2022-06-16,-0.07677828000265263
2022-06-17,-0.023824847424134155
2022-06-21,0.009971127904958799
2022-06-22,-0.003015501748001914
2022-06-23,-0.022830107067163596
2022-06-24,0.05279009411946456
2022-06-27,0.014901942841137661
2022-06-28,-0.015873545659763733
2022-06-29,-0.027904445486076623
2022-06-30,0.007632631305088067
2022-07-01,0.005969377363496342
2022-07-05,0.0025780653311087143
2022-07-06,-0.013918854887310372
2022-07-07,0.03936573404998134
2022-07-08,-0.008881117548228068
2022-07-11,0.00188856019416761
2022-07-12,0.006617765661717012
2022-07-13,0.00027884050117021886
2022-07-14,-0.010037834858309447
2022-07-15,0.013318290823553403
2022-07-18,0.020687663933080414
2022-07-19,0.05236337114435785
2022-07-20,0.01896418909198916
2022-07-21,0.015055926175308043
2022-07-22,-0.019657391543308367
2022-07-25,0.012905582739742627
2022-07-26,-0.005830699941533735
2022-07-27,0.03989717939829451
2022-07-28,0.061274856328840555
2022-07-29,0.058524503887241064
2022-08-01,-0.009266388913284795
2022-08-02,-0.017454853027160988
2022-08-03,0.011142701392707677
2022-08-04,0.005069352192460519
2022-08-05,0.013220232037831847
2022-08-08,-0.0039884529411553515
2022-08-09,-0.006984581236867848
2022-08-10,0.025196209237530853
2022-08-11,0.01302024970263238
2022-08-12,0.01303332712392824
2022-08-15,0.002882302828479899
2022-08-16,0.005303313610985905
2022-08-17,-0.023370860425502737
2022-08-18,-0.02459409100487009
2022-08-19,-0.020233449208068466
2022-08-22,-0.028860998227074552
2022-08-23,-0.0017558184765124052
2022-08-24,0.0032246454254674095
2022-08-25,0.037564980257943414
2022-08-26,-0.04114886749506674
2022-08-29,-0.016937555094063583
2022-08-30,-0.027587133755373805
2022-08-31,-0.003004133254523089
2022-09-01,-0.01147084383264696
2022-09-02,0.003533092974448815
2022-09-06,0.008180448664862672
2022-09-07,0.01722147780374028
2022-09-08,0.02632011460051742
2022-09-09,0.020365351608495397
2022-09-12,0.007263588667091092
2022-09-13,-0.05976379669264098
2022-09-14,-0.01584832620698795
2022-09-15,-0.004448333974153451
2022-09-16,-0.009247953483483173
2022-09-19,0.03279273787631887
2022-09-20,-0.01915913906783162
2022-09-21,-0.023778427155206616
2022-09-22,-0.03393772588169297
2022-09-23,-0.036228184170549405
2022-09-26,-0.012757612570236332
2022-09-27,0.017076294602366815
2022-09-28,0.0475325812722065
2022-09-29,-0.024799711889182063
2022-09-30,-0.00011105627997709533
2022-10-03,0.04253683969359923
2022-10-04,0.04492033638460424
2022-10-05,-0.0012914189376258545
2022-10-06,-0.001020780938531085
2022-10-07,-0.030860602639916856
2022-10-10,-0.008786646230194428
2022-10-11,-0.015105353228843765
2022-10-12,-0.004248345816095123
2022-10-13,0.02447777397789519
2022-10-14,-0.022410571252374556
2022-10-17,0.039133647432136875
2022-10-18,0.026160343901222127
2022-10-19,-0.028845149591308905
2022-10-20,-0.039985930578454565
2022-10-21,0.03377119952209151
2022-10-24,0.021252216620392117
2022-10-25,0.014480637252097583
2022-10-26,0.004373934301074467
2022-10-27,0.007899223690954527
2022-10-28,0.03690905201840056
2022-10-31,0.01976828769856076
2022-11-01,0.017389353445713684
2022-11-02,-0.036581639975913904
2022-11-03,0.02223277608145291
2022-11-04,0.023836184972279684
2022-11-07,-0.0027171453704265547
2022-11-08,0.014984773096646808
2022-11-09,-0.030961103191168737
2022-11-10,0.08571520584566805
2022-11-11,0.012756979829950721
2022-11-14,0.02519266828675648
2022-11-15,-0.008991794809776854
2022-11-16,-0.02166854844300692
2022-11-17,0.0006335288905985337
2022-11-18,-0.004950844298349577
2022-11-21,0.009806250701843933
2022-11-22,0.02048176816798164
2022-11-23,0.006175669941217432
2022-11-25,0.0016460063682934845
2022-11-28,-0.03186361576674346
2022-11-29,-0.013982129772048268
2022-11-30,0.03005295857847301
2022-12-01,0.009602730719599828
2022-12-02,0.000420789631687013
2022-12-05,-0.030569183342577633
2022-12-06,0.0046866583668272455
2022-12-07,0.012179869085338746
2022-12-08,0.028789369309867308
2022-12-09,-0.0249142820646171
2022-12-12,0.022176221137458985
2022-12-13,0.018227120632108074
2022-12-14,0.003051736206177935
2022-12-15,-0.029092195229736162
2022-12-16,-0.01096721416692592
2022-12-19,-0.006393098454248847
2022-12-20,-0.0018221169292657047
2022-12-21,0.02629697848619439
2022-12-22,-0.024872678698544926
2022-12-23,0.012369007378526975
2022-12-27,0.009740364437399451
2022-12-28,-0.018958491699179736
2022-12-29,0.012305317496437596
2022-12-30,-0.002217870979536185
2023-01-03,0.003629556381961052
2023-01-04,0.026071712583789264
2023-01-05,-0.005245910073052751
2023-01-06,0.03639225149457603
2023-01-09,-0.0035511987988516847
2023-01-10,0.014547795499722627
2023-01-11,0.006553615928095224
2023-01-12,0.020314196325012412
2023-01-13,0.001199490372796097
2023-01-17,-0.008591596072811014
2023-01-18,-0.0073545587821576275
2023-01-19,-0.03284893595122118
2023-01-20,0.027696842876151484
2023-01-23,0.021789399430634182
2023-01-24,0.0045149188047088895
2023-01-25,-0.003351923074317753
2023-01-26,0.09936809235824184
2023-01-27,0.006048957373641084
2023-01-30,-0.011633406467310814
2023-01-31,0.027759602956075824
2023-02-01,0.03163612509831326
2023-02-02,0.002857694367783381
2023-02-03,-0.002476907545914009
2023-02-06,-0.002439197805287452
2023-02-07,0.007558364331079481
2023-02-08,0.004694046155398812
2023-02-09,-0.017509402243945593
2023-02-10,-0.0030443488744014147
2023-02-13,0.024183673853565235
2023-02-14,-0.006245932104496754
2023-02-15,0.030703173112425874
2023-02-16,-0.01833628934505216
2023-02-17,-0.001666454190485056
2023-02-21,-0.033886288916426865
2023-02-22,-0.007944058374870777
2023-02-23,0.010269711173040985
2023-02-24,0.00853069926926553
2023-02-27,0.02848401046600557
2023-02-28,0.011375816462553479
2023-03-01,-0.0015581102415405113
2023-03-02,0.005985598322119978
2023-03-03,0.019060820449732896
2023-03-06,-0.009487624695558194
2023-03-07,0.0015576968133954594
2023-03-08,0.003363021504204866
2023-03-09,-0.049585185778333596
2023-03-10,-0.053803289758406314
2023-03-13,-0.04922199469075983
2023-03-14,0.01945368822183302
2023-03-15,-0.05352207356650163
2023-03-16,0.008481094087110286
2023-03-17,-0.06815893478503998
2023-03-20,0.0225891635135409
2023-03-21,0.05242414809860474
2023-03-22,-0.022797472029748467
2023-03-23,-0.01806210506223571
2023-03-24,-0.029828812433575824
2023-03-27,0.005528774769181011
2023-03-28,0.005739839205971986
2023-03-29,0.024375368512306483
2023-03-30,0.005441144794388508
2023-03-31,0.02475401736538596
2023-04-03,-0.0169042531775353
2023-04-04,-0.07695268186989224
2023-04-05,-0.021886332036727407
2023-04-06,0.011387368024361022
2023-04-10,0.02716233824378933
2023-04-11,0.015428035075989444
2023-04-12,0.01489690475798544
2023-04-13,-0.007259438613506086
2023-04-14,0.012615877066290304
2023-04-17,0.014469066806378272
2023-04-18,0.009803744852566965
2023-04-19,-0.022490001554003602
2023-04-20,-0.008162378660170111
2023-04-21,-0.007510272672774376
2023-04-24,0.02938320353285384
2023-04-25,-0.015562641929175891
2023-04-26,-0.006964364773711318
2023-04-27,-0.04626528089113502
2023-04-28,0.009645874801371024
2023-05-01,0.0014679108248938366
2023-05-02,-0.01719944670314022
2023-05-03,-0.014602552612798192
2023-05-04,-0.062387570661735836
2023-05-05,0.04162867514399937
2023-05-08,-0.003391320983720858
2023-05-09,0.00371227892964221
2023-05-10,-0.013561650648397983
2023-05-11,-0.0058621861237838635
2023-05-12,-0.007243853659668953
2023-05-15,0.015890061889112017
2023-05-16,-0.03086697860838994
2023-05-17,0.04192569999445839
2023-05-18,0.01299161031924867
2023-05-19,0.012708779244908763
2023-05-22,-0.00805098993008313
2023-05-23,-0.0074810468481880665
2023-05-24,-0.02846163132924817
2023-05-25,0.02303498119468661
2023-05-26,0.027640266358853527
2023-05-30,-0.012679140939883204
2023-05-31,-0.03673660442966131
2023-06-01,0.016477349068434233
2023-06-02,0.06575497508498906
2023-06-05,-0.010979062514103743
2023-06-06,0.03783251288154443
2023-06-07,0.04410493694559725
2023-06-08,0.005367219855820338
2023-06-09,-0.0015144217798552795
2023-06-12,0.003984458936911794
2023-06-13,0.049978194734536796
2023-06-14,-0.01002202197367219
2023-06-15,0.00980334997015797
2023-06-16,-0.016757716439782966
2023-06-20,0.00972497992280652
2023-06-21,0.017321385337407458
2023-06-22,-0.02799114689793547
2023-06-23,0.004745702483834657
2023-06-26,0.02077246659456744
2023-06-27,0.025413102403673005
2023-06-28,0.016774227158222077
2023-06-29,0.012221982446382285
2023-06-30,0.02235834362060407
2023-07-03,0.0073199564897690195
2023-07-05,-0.01560317453375315
2023-07-06,-0.030228841309672738
2023-07-07,0.01235165462955079
2023-07-10,0.026293264205232703
2023-07-11,0.027754691913246754
2023-07-12,0.021538595647714764
2023-07-13,-0.01870847346621829
2023-07-14,-0.028313955305304117
2023-07-17,0.013559370620349842
2023-07-18,0.028815673203146375
2023-07-19,-0.0086330458668612
2023-07-20,-0.0038002611060532487
2023-07-21,-0.018114822802381192
2023-07-24,-0.0004883646415425602
2023-07-25,2.2067738826736516e-05
2023-07-26,-0.011594300146446357
2023-07-27,-0.00871900984063434
2023-07-28,0.011221490880936935
2023-07-31,0.04171983743412411
2023-08-01,0.02005677174506504
2023-08-02,-0.012320633730211972
2023-08-03,-0.006749807990840795
2023-08-04,0.0017419524616029136
2023-08-07,0.04454607033613289
2023-08-08,-0.009338761100964543
2023-08-09,-0.0037872980040425386
2023-08-10,0.007478085198206363
2023-08-11,0.012212123849641321
2023-08-14,-0.0016796929259296212
2023-08-15,-0.011961939520798714
2023-08-16,-0.03619557727320999
2023-08-17,-0.0246056486452928
2023-08-18,-0.002849561128765332
2023-08-21,0.002370368964117686
2023-08-22,-0.023979008974587046
2023-08-23,0.01619002387988977
2023-08-24,-0.0068407462808419695
2023-08-25,0.007650682527152952
2023-08-28,0.017767995968057004
2023-08-29,0.03828490245046434
2023-08-30,0.005920861785322362
2023-08-31,-0.0018223670779305978
2023-09-01,0.030700396094838878
2023-09-05,-0.041838919905499594
2023-09-06,0.009434368081544742
2023-09-07,-0.016313549351892
2023-09-08,-0.00757538508805522
2023-09-11,-0.010975333134444432
2023-09-12,-0.0033356166483926586
2023-09-13,-0.021458991058000976
2023-09-14,0.013367864304721255
2023-09-15,-0.002889842816551136
2023-09-18,0.0035619968037237104
2023-09-19,-0.005665659941712975
2023-09-20,-0.006695350964334712
2023-09-21,-0.027431243436137898
2023-09-22,-0.005622589262746391
2023-09-25,0.02430241069921779
2023-09-26,-0.013811935345101056
2023-09-27,0.019488631542924573
2023-09-28,0.0044821927576688125
2023-09-29,-0.008143324393569906
2023-10-02,-0.016195542490993087
2023-10-03,-0.026087697309362112
2023-10-04,-0.004249197002141325
2023-10-05,-0.0075917811169433635
2023-10-06,0.02938747220632787
2023-10-09,0.008862208184070575
2023-10-10,0.026833379514341615
2023-10-11,0.011584804748223876
2023-10-12,-0.021164241141494844
2023-10-13,-0.025671617016924442
2023-10-16,0.018519912691922213
2023-10-17,0.027138525740167507
2023-10-18,-0.05231332011353229
2023-10-19,-0.04227410276472543
2023-10-20,-0.011649180323412445
2023-10-23,0.006102392479828023
2023-10-24,-0.0061876405293871395
2023-10-25,-0.017718768365038162
2023-10-26,0.011574513262826214
2023-10-27,-0.011764133204931193
2023-10-30,0.02989848301522846
2023-10-31,-0.01138836299658097
2023-11-01,0.007901134552847022
2023-11-02,0.05731669921181881
2023-11-03,0.042868632928885875
2023-11-06,-0.028725789145150005
2023-11-07,0.007550403759681856
2023-11-08,-0.008629350092211108
2023-11-09,0.002107518159197852
2023-11-10,0.04354481305192115
2023-11-13,0.013142679202392982
2023-11-14,0.032776133466775326
2023-11-15,0.003810006270762223
2023-11-16,-0.010740191335129157
2023-11-17,0.013955670874282289
2023-11-20,-0.01908603833343514
2023-11-21,-0.011805817275206687
2023-11-22,-0.006027125549551204
2023-11-24,0.008394199649976786
2023-11-27,-0.006676517041229624
2023-11-28,-0.017902180752687458
2023-11-29,0.04461698887626486
2023-11-30,-0.00042003439291515843
2023-12-01,0.05422046718298512
2023-12-04,-0.023394363824406406
2023-12-05,-0.029770044761050274
2023-12-06,0.001976838527838476
2023-12-07,0.01590964077466528
2023-12-08,0.02280907406845034
2023-12-11,0.02036105927489351
2023-12-12,0.008789633525333462
2023-12-13,0.040386269599881786
2023-12-14,0.07407199007535814
2023-12-15,0.0040567719833295435
2023-12-18,-0.006139322514962631
2023-12-19,0.010506492834600811
2023-12-20,-0.027743077030198515
2023-12-21,0.022712989359054525
2023-12-22,-0.000770604594533375
2023-12-26,0.01745801609114217
2023-12-27,-0.002773629937802835
2023-12-28,-0.00029370158187225215
2023-12-29,-0.009106782211107167
2024-01-02,-0.011021320471060747
2024-01-03,-0.03516155537820009
2024-01-04,0.0031070601605074355
2024-01-05,-0.013609820684951868
2024-01-08,0.017436313432497963
2024-01-09,-0.005101385013166149
2024-01-10,0.0030291158543642727
2024-01-11,0.0036750337863284965
2024-01-12,0.01355793251457138
2024-01-16,0.0034874188286084795
2024-01-17,-0.01926486324799337
2024-01-18,0.02371340092749663
2024-01-19,0.015371839869472437
2024-01-22,0.011974780028509047
2024-01-23,-0.0013990703227954038
2024-01-24,-0.002024031858614772
2024-01-25,0.12955444391555182
2024-01-26,-0.032057594904429054
2024-01-29,0.02692040084961378
2024-01-30,-0.007333306515854288
2024-01-31,-0.027341351894906385
2024-02-01,0.031931583251121554
2024-02-02,0.013681854448928332
2024-02-05,-0.013191521567403108
2024-02-06,0.013894663658811757
2024-02-07,-0.002765263673966456
2024-02-08,-0.008778658525022243
2024-02-09,0.005177723582757476
2024-02-12,0.020266092686405113
2024-02-13,-0.0378002186715507
2024-02-14,0.0269437046437897
2024-02-15,0.010580444824793034
2024-02-16,-0.016112833737286003
2024-02-20,-0.00984148099175064
2024-02-21,0.0015218064548294663
2024-02-22,0.02156978902659512
2024-02-23,-0.0008653447964186434
2024-02-26,0.019081461727759486
2024-02-27,0.008482482945159076
2024-02-28,0.014353770924482978
2024-02-29,0.010317927744724953
2024-03-01,0.010558616865272041
2024-03-04,0.016728643535802945
2024-03-05,-0.04624378608577251
2024-03-06,-0.0037682414291727584
2024-03-07,0.003649497208966457
2024-03-08,-0.00462262876803643
2024-03-11,-0.01751107790688855
2024-03-12,0.016844740174141615
2024-03-13,-0.010451571921791247
2024-03-14,0.006058906025673938
2024-03-15,0.004609881449305631
2024-03-18,0.011886023575203408
2024-03-19,0.014642885881365197
2024-03-20,0.022649361996196493
2024-03-21,0.013702952186412043
2024-03-22,-0.006647584436806464
2024-03-25,-0.01376238140661834
2024-03-26,0.0005253221213197268
2024-03-27,0.021764719691496293
2024-03-28,0.0013329212605142082
2024-04-01,-0.015198602278583162
2024-04-02,-0.025853824225083755
2024-04-03,0.020743234150010448
2024-04-04,-0.017432735685751544
2024-04-05,0.018794234388212372
2024-04-08,-0.005531332279779533
2024-04-09,-0.008819997521554823
2024-04-10,-0.020997196020289266
2024-04-11,0.005219130155231566
2024-04-12,-0.015867369213954263
2024-04-15,-0.011959055502222204
2024-04-16,-0.01615306862468402
2024-04-17,-0.03010809077528187
2024-04-18,-0.0052497047350398285
2024-04-19,-0.007173605206568068
2024-04-22,0.001527681364262401
2024-04-23,0.05088195766081305
2024-04-24,-0.009269111754934278
2024-04-25,0.05453375470133204
2024-04-26,-0.00017379799918737504
2024-04-29,0.0316880336838854
2024-04-30,-0.06272022697606983
2024-05-01,-0.02130272213464568
2024-05-02,0.016535253569325947
2024-05-03,0.0031447323804967287
2024-05-06,0.025020371448910783
2024-05-07,-0.01091370585892637
2024-05-08,0.00529450392639319
2024-05-09,0.016773823295011203
2024-05-10,0.012942369116542451
2024-05-13,-0.002091315082973777
2024-05-14,-0.0031578245692702733
2024-05-15,0.025774975568817027
2024-05-16,-0.04383946777223513
2024-05-17,0.0068268535989433055
2024-05-20,0.022368253249774206
2024-05-21,-0.009327737721415597
2024-05-22,-0.017261984883526482
2024-05-23,-0.02319074575383573
2024-05-24,0.010168387446774174
2024-05-28,-0.013064965551951468
2024-05-29,-0.02987609296423399
2024-05-30,0.02223635072743968
2024-05-31,0.015442217578831352
2024-06-03,-0.04765385715583026
2024-06-04,-0.009897751222497697
2024-06-05,0.015319927644486198
2024-06-06,-0.016149959890590204
2024-06-07,0.02042766588351319
2024-06-10,0.002642258308558354
2024-06-11,-0.026538554773266942
2024-06-12,-0.004538444223987748
2024-06-13,0.004319129245888398
2024-06-14,-0.01850804168785236
2024-06-17,0.004998147908636064
2024-06-18,0.04133760693281063
2024-06-20,-0.008792272579933202
2024-06-21,0.002440622910945267
2024-06-24,0.007163132646945014
2024-06-25,-0.0076234316235987976
2024-06-26,-0.016582149433315707
2024-06-27,-0.010780808449642576
2024-06-28,0.038023400430040155
2024-07-01,-0.009107337849083241
2024-07-02,0.007864637129602503
2024-07-03,0.01249457285288802
2024-07-05,-0.030583389426991348
2024-07-08,0.0054735602624518265
2024-07-09,-0.015704000106674165
2024-07-10,0.02833877618855629
2024-07-11,0.0327034816426135
2024-07-12,0.01994645596621636
2024-07-15,0.04095164736188184
2024-07-16,0.050324557306098194
2024-07-17,-0.026137020662477473
2024-07-18,0.006716604472101428
2024-07-19,-0.013466944488222832
2024-07-22,0.02742660061352531
2024-07-23,0.007570992706701807
2024-07-24,-0.03779868666906261
2024-07-25,0.053700713256156885
2024-07-26,-0.002717879472611817
2024-07-29,-0.009837855116683558
2024-07-30,-0.010378422737746917
2024-07-31,0.027161182324642263
2024-08-01,-0.053638823466915064
2024-08-02,-0.06289001957350893
2024-08-05,-0.0041998938491392135
2024-08-06,0.019607797981536113
2024-08-07,-0.029528202327010367
2024-08-08,0.041823442707362046
2024-08-09,0.009923725922302618
2024-08-12,-0.011248349188029638
2024-08-13,0.021561206222703966
2024-08-14,0.0010121910550693336
2024-08-15,0.026274954967821174
2024-08-16,-0.00856182634559488
2024-08-19,0.0076000917845595595
2024-08-20,-0.005084163025082078
2024-08-21,0.011881487628036647
2024-08-22,-0.010624253308082032
2024-08-23,0.03902104811677565
2024-08-26,-0.002214760783071701
2024-08-27,-0.00932226247502932
2024-08-28,-0.01184053739492319
2024-08-29,0.0013878215701887964
2024-08-30,0.01718038186739923
2024-09-03,-0.05316629317560417
2024-09-04,-0.001823697402461355
2024-09-05,-0.004353645169147602
2024-09-06,-0.023540563552377103
2024-09-09,0.021788285939755347
2024-09-10,0.011682044120649104
2024-09-11,0.0032524933061930383
2024-09-12,0.008876539049273102
2024-09-13,0.02363070525823119
2024-09-16,0.017122167210160688
2024-09-17,0.03949000708015227
2024-09-18,0.002631972066916788
2024-09-19,0.026704046101302614
2024-09-20,-0.013023705864378843
2024-09-23,0.019589181291479463
2024-09-24,0.0041429623900048895
2024-09-25,-0.00026179702749318245
2024-09-26,0.000760467459945291
2024-09-27,0.014252637948362512
2024-09-30,-0.005367813258429277
2024-10-01,-0.0036308909395588174
2024-10-02,-0.01333677491135321
2024-10-03,-0.008617835507566451
2024-10-04,0.0004435139165339663
2024-10-07,0.016149093460486208
2024-10-08,-0.003190927627730211
2024-10-09,0.017256324274840695
2024-10-10,-0.013128334938943276
2024-10-11,0.020141227162983943
2024-10-14,0.023260059147646395
2024-10-15,-0.005214483648655954
2024-10-16,0.014849886218584407
2024-10-17,-0.006524429224109118
2024-10-18,-0.0015109423058801141
2024-10-21,-0.008030699184439438
2024-10-22,0.017933239684783553
2024-10-23,-0.015670380089993108
2024-10-24,-0.011016782662200408
2024-10-25,-0.015139557190613773
2024-10-28,0.014953835342487842
2024-10-29,-0.014806238524371573
2024-10-30,-0.00039397697023468847
2024-10-31,0.0008372945806021104
2024-11-01,-0.02378199806130321
2024-11-04,-0.009426953750859557
2024-11-05,0.015280188518019377
2024-11-06,0.10315788079533439
2024-11-07,-0.020322194392981108
2024-11-08,0.014586697068503351
2024-11-11,-0.0012913765973402436
2024-11-12,-0.0063166536979973875
2024-11-13,-0.009114664969102626
2024-11-14,-0.01074726606796328
2024-11-15,-0.01600749332693252
2024-11-18,-0.0036602980473910973
2024-11-19,-0.01414265193555675
2024-11-20,-0.0007428694134012925
2024-11-21,0.02460541881601319
2024-11-22,0.0102053076528974
2024-11-25,0.01774366395720328
2024-11-26,0.010157399135911849
2024-11-27,-0.01854161622457795
2024-11-29,0.010525273904676613
2024-12-02,-0.010334837400092778
2024-12-03,0.0139665719989861
2024-12-04,-0.0008976664483490993
2024-12-05,-0.015260689613860068
2024-12-06,0.0045965601515098875
2024-12-09,-0.026812795284642865
2024-12-10,-0.047697631264404294
2024-12-11,0.0011933371904135903
2024-12-12,-0.013024178371039974
2024-12-13,-0.009878067627094533
2024-12-16,-0.017873269885430254
2024-12-17,-0.008510879190771314
2024-12-18,-0.0451481942452967
2024-12-19,-0.018242177217368427
2024-12-20,0.016457088531808495
2024-12-23,-0.004206902504544363
2024-12-24,0.010867286198206427
2024-12-26,-0.0018009755115390158
2024-12-27,-0.013179795147834517
2024-12-30,-0.014723554065811828
2024-12-31,-0.0021954972498947622
