Date,TXT
2021-09-10,-0.011211933630196902
2021-09-13,0.004535908889651719
2021-09-14,-0.014534062093637723
2021-09-15,0.008877675885587744
2021-09-16,-0.02597218773604315
2021-09-17,-0.002477112325893982
2021-09-20,0.002044994580098658
2021-09-21,-0.012390643778175447
2021-09-22,0.028192003791631226
2021-09-23,0.02296875565270784
2021-09-24,-0.002525966699032711
2021-09-27,0.02293168772281695
2021-09-28,-0.0056387999158894475
2021-09-29,-0.00968179767157551
2021-09-30,-0.025000216638731865
2021-10-01,0.017476268898390268
2021-10-04,-0.013938073186234412
2021-10-05,0.00785294879019971
2021-10-06,0.01629124136889315
2021-10-07,0.021745132951995982
2021-10-08,-0.01759900130553005
2021-10-11,-0.01194238881602927
2021-10-12,0.0023891616122706516
2021-10-13,0.003084802754992344
2021-10-14,0.022784020777067093
2021-10-15,0.010660237512981174
2021-10-18,-0.010006784647017097
2021-10-19,0.001775770195331594
2021-10-20,0.015271478503088742
2021-10-21,0.005372023423750427
2021-10-22,-0.0032059913933886186
2021-10-25,-0.00482445424888267
2021-10-26,-0.02423910906479898
2021-10-27,-0.02373760165959926
2021-10-28,0.028696652894548702
2021-10-29,0.014841317459816317
2021-11-01,0.010155797671923983
2021-11-02,0.009785699917866264
2021-11-03,0.024558509951384533
2021-11-04,-0.015029834774836326
2021-11-05,0.018679438973969953
2021-11-08,-0.017820385626972746
2021-11-09,0.00486454150767246
2021-11-10,-0.014522776456359132
2021-11-11,0.020578752824924607
2021-11-12,0.0020812413549413655
2021-11-15,-0.005971414970779798
2021-11-16,-0.010970476460388512
2021-11-17,-0.00409344835852421
2021-11-18,-0.0022543027363229884
2021-11-19,0.0011960670465307466
2021-11-22,0.01778607822551792
2021-11-23,-0.007694381657912697
2021-11-24,-0.010251042781787678
2021-11-26,-0.034258073657070565
2021-11-29,0.0008248654380327292
2021-11-30,-0.027338821309364936
2021-12-01,-0.023305294938688714
2021-12-02,0.0516269598976995
2021-12-03,-0.006463213278454116
2021-12-06,0.021453283088512798
2021-12-07,0.019376789909002712
2021-12-08,-0.0017282923618213708
2021-12-09,-0.007991203026514682
2021-12-10,0.012486616965179609
2021-12-13,-0.03023475185320923
2021-12-14,0.00013665430878884166
2021-12-15,0.027481457601752357
2021-12-16,-0.006786317067958847
2021-12-17,-0.007502750126041069
2021-12-20,-0.024702962610575585
2021-12-21,0.0383392040195325
2021-12-22,-0.00026683137941108104
2021-12-23,0.01213344925659876
2021-12-27,0.014227350295601626
2021-12-28,0.002597551408690446
2021-12-29,0.0038866788613360903
2021-12-30,-0.004129364281478254
2021-12-31,0.00038869901042004606
2022-01-03,-0.011139929549515482
2022-01-04,0.01768403883308145
2022-01-05,-0.017634113147527497
2022-01-06,0.006027066058919672
2022-01-07,0.019145593039728848
2022-01-10,-0.0191692596617713
2022-01-11,-0.0032572171880891343
2022-01-12,0.004967209271456552
2022-01-13,0.0029916324138998807
2022-01-14,-0.005835817517463093
2022-01-18,-0.018914739027787175
2022-01-19,-0.005318361456343013
2022-01-20,-0.020986536527442645
2022-01-21,-0.022255316207945075
2022-01-24,0.003909676631458581
2022-01-25,-0.009180293781757554
2022-01-26,0.007300085416009239
2022-01-27,-0.07108004461740869
2022-01-28,0.0002997659435786115
2022-01-31,0.020849026414456295
2022-02-01,0.011901328809566625
2022-02-02,0.013068095959315684
2022-02-03,-0.023792435395091904
2022-02-04,-0.012773286227996561
2022-02-07,0.0034205333590267006
2022-02-08,0.023269299393362752
2022-02-09,0.03693518011267427
2022-02-10,-0.013549278593389169
2022-02-11,-0.012885772916486848
2022-02-14,-0.016497007320078083
2022-02-15,0.028880118022462486
2022-02-16,0.02353238888372622
2022-02-17,-0.028947522215006294
2022-02-18,-0.008415147724656236
2022-02-22,-0.021001223475978215
2022-02-23,0.007346545105253011
2022-02-24,0.013710684124602635
2022-02-25,0.02848906664468842
2022-02-28,0.023083553795524292
2022-03-01,-0.02816911290096258
2022-03-02,0.033065934360769766
2022-03-03,-0.014573645383703315
2022-03-04,-0.01548002722754016
2022-03-07,-0.04562709273254362
2022-03-08,-0.005589755160815946
2022-03-09,0.03594648186261318
2022-03-10,-0.006427347473927925
2022-03-11,-0.005319141325721977
2022-03-14,0.010116818141029604
2022-03-15,0.027328703770644225
2022-03-16,0.024791003902056685
2022-03-17,0.021065533260848035
2022-03-18,0.00026636466443452633
2022-03-21,0.0018627317947381705
2022-03-22,-0.002656562658466144
2022-03-23,-0.01997586351354208
2022-03-24,0.01454019659491812
2022-03-25,0.007366730641823915
2022-03-28,-0.0063822867621499135
2022-03-29,0.017128444638633944
2022-03-30,-0.010656528105479901
2022-03-31,-0.010904269452632342
2022-04-01,-0.018149895920478
2022-04-04,-0.008078886208750968
2022-04-05,-0.02167340238461435
2022-04-06,-0.006913888530007628
2022-04-07,-0.006820069832346065
2022-04-08,-0.02303267643710949
2022-04-11,-0.006736199020556111
2022-04-12,-0.0022114934454287027
2022-04-13,0.022458617075403753
2022-04-14,-0.007947868725251106
2022-04-18,-0.0021849663874485836
2022-04-19,0.023211270338290957
2022-04-20,0.015266385138714478
2022-04-21,-0.028808464207708107
2022-04-22,-0.017652955987801366
2022-04-25,0.006481119794603307
2022-04-26,-0.02634250216181122
2022-04-27,0.0028557228780834443
2022-04-28,0.07988630290051058
2022-04-29,-0.038861998052979296
2022-05-02,0.011840836830445012
2022-05-03,-0.005708500047035492
2022-05-04,0.03660139165020859
2022-05-05,-0.03461671253331344
2022-05-06,-0.016924766249951984
2022-05-09,-0.06215350989526536
2022-05-10,-0.0007778363216095485
2022-05-11,-0.030826701400754275
2022-05-12,-0.00481921131994445
2022-05-13,0.022760262579677226
2022-05-16,-0.004261317381722418
2022-05-17,0.040893811850581496
2022-05-18,-0.030759686600453362
2022-05-19,-0.013982729893965984
2022-05-20,-0.004302239228361038
2022-05-23,0.027684713916169557
2022-05-24,-0.012768799979686607
2022-05-25,-0.012618425472003758
2022-05-26,0.027795541183401218
2022-05-27,0.026422249338277748
2022-05-31,-0.011356713793678641
2022-06-01,0.0003062745117812238
2022-06-02,0.021895322057708055
2022-06-03,-0.002397078310599543
2022-06-06,0.011414659577621666
2022-06-07,0.020344653919307065
2022-06-08,-0.01251629104460239
2022-06-09,-0.014890514605668814
2022-06-10,-0.05806629442546485
2022-06-13,-0.04655231546500305
2022-06-14,0.002999646661518973
2022-06-15,0.019106056264502458
2022-06-16,-0.05559171133249874
2022-06-17,0.015018130831317755
2022-06-21,0.014625869089438526
2022-06-22,-0.011230381901360165
2022-06-23,-0.012883498025760276
2022-06-24,0.04104405568146263
2022-06-27,0.0028045761279111847
2022-06-28,-0.012173038096383815
2022-06-29,-0.002331525058398065
2022-06-30,0.019362319847759046
2022-07-01,0.0006549344915121047
2022-07-05,-0.025200353177659673
2022-07-06,0.011582997941525619
2022-07-07,0.022734865717853436
2022-07-08,-0.009248758272877189
2022-07-11,-0.011955388476329931
2022-07-12,0.009282055793695454
2022-07-13,-0.015273310533076456
2022-07-14,-0.015010036197450671
2022-07-15,0.018455908584870118
2022-07-18,-0.00033253946719247196
2022-07-19,0.05055702183793409
2022-07-20,0.013139204007651895
2022-07-21,0.006875175715078896
2022-07-22,-0.00946631319619784
2022-07-25,0.007363147953482807
2022-07-26,-0.009020162695608902
2022-07-27,0.023226409250855173
2022-07-28,-0.006441564075990169
2022-07-29,0.013275721089349268
2022-08-01,0.0018283594749910481
2022-08-02,-0.01368609889269623
2022-08-03,0.010638225064274254
2022-08-04,-0.017391217033753237
2022-08-05,-0.00015554019561470067
2022-08-08,0.007453423973459161
2022-08-09,-0.0069358667367995785
2022-08-10,0.040043632776706195
2022-08-11,0.0004476019602202008
2022-08-12,0.015513274439332259
2022-08-15,0.003672029241332142
2022-08-16,0.0023416171427970145
2022-08-17,-0.011972612573310504
2022-08-18,0.0048767318624232114
2022-08-19,-0.028676515360159915
2022-08-22,-0.02225579201570127
2022-08-23,0.0030966895997093236
2022-08-24,0.008181543548318349
2022-08-25,0.02526395328111586
2022-08-26,-0.03494600704010997
2022-08-29,-0.003559403775883929
2022-08-30,-0.014753634609361632
2022-08-31,-0.01670871089038184
2022-09-01,-0.005771054964797351
2022-09-02,-0.002741143636765697
2022-09-06,0.0012934737671566054
2022-09-07,0.03358625629526801
2022-09-08,0.0023442754375675445
2022-09-09,0.027284005820470192
2022-09-12,0.01912296220879539
2022-09-13,-0.05748347620024785
2022-09-14,0.011218225851326702
2022-09-15,0.0010938600678014332
2022-09-16,-0.019353960417469618
2022-09-19,0.02005424532437594
2022-09-20,-0.028709673626162502
2022-09-21,-0.011405645867220149
2022-09-22,-0.0076373047641354885
2022-09-23,-0.026854446083357075
2022-09-26,-0.018004475918043106
2022-09-27,0.009081615830685896
2022-09-28,0.02767887366872457
2022-09-29,-0.02428965692749596
2022-09-30,-0.013378571882525336
2022-10-03,0.03810511504998204
2022-10-04,0.05142195809029548
2022-10-05,-0.004245914094265446
2022-10-06,-0.010896997225288474
2022-10-07,-0.02123582852867867
2022-10-10,0.0021207617917644583
2022-10-11,-0.00032563325985357494
2022-10-12,-0.015469721535543601
2022-10-13,0.02133629774324608
2022-10-14,-0.030931093586882952
2022-10-17,0.03191836347465782
2022-10-18,0.012955415975465678
2022-10-19,-0.011350822074393085
2022-10-20,-0.014553746474816553
2022-10-21,0.03281926079292763
2022-10-24,0.006355264519856574
2022-10-25,0.016261304735939897
2022-10-26,0.0023303769978502142
2022-10-27,0.020458595369506227
2022-10-28,0.04040121036177324
2022-10-31,-0.000876128165800405
2022-11-01,0.0010230085820481793
2022-11-02,-0.019121464631376872
2022-11-03,-0.006398641028837693
2022-11-04,0.026209261806720896
2022-11-07,0.007005193709752389
2022-11-08,-0.00014470452942916268
2022-11-09,-0.010001472761889896
2022-11-10,0.047144872882912914
2022-11-11,-0.008948575298106665
2022-11-14,-0.021162345467922616
2022-11-15,0.011818753455816067
2022-11-16,-0.00783458138710369
2022-11-17,-0.0037330275113460765
2022-11-18,0.009799707851233519
2022-11-21,0.006564806361579301
2022-11-22,0.007656250016949917
2022-11-23,0.0011257487273290678
2022-11-25,0.004638155680385836
2022-11-28,-0.0257414542845944
2022-11-29,0.009908011709038878
2022-11-30,0.014929487584651735
2022-12-01,-0.007284998487584349
2022-12-02,0.006209482047201842
2022-12-05,-0.019635282364290574
2022-12-06,0.05250345090509434
2022-12-07,-0.013592173034858379
2022-12-08,0.0062023305682255
2022-12-09,-0.01767113601986292
2022-12-12,0.006972786176921542
2022-12-13,-0.0038778530830833047
2022-12-14,0.0012512861652220764
2022-12-15,-0.03179660420037145
2022-12-16,0.0038719639011599583
2022-12-19,-0.010285849406475478
2022-12-20,0.003752924381753342
2022-12-21,0.022289374360251468
2022-12-22,-0.014348019524203837
2022-12-23,0.004852330370658464
2022-12-27,0.004828898957589534
2022-12-28,-0.01144875133180645
2022-12-29,0.018301446735576432
2022-12-30,-0.005897475937864272
2023-01-03,-0.007626788127728545
2023-01-04,0.011386088761805802
2023-01-05,-0.013931910706172279
2023-01-06,0.025403261063801086
2023-01-09,-0.018650091457189544
2023-01-10,0.004680158775875354
2023-01-11,-0.0005647082196899023
2023-01-12,0.009039788509094926
2023-01-13,-0.016657415996635505
2023-01-17,-0.01238419622385456
2023-01-18,-0.015134039340079397
2023-01-19,-0.027952803855071262
2023-01-20,0.021529644171366602
2023-01-23,0.016654386283729172
2023-01-24,0.008988108445442178
2023-01-25,0.007902360905326145
2023-01-26,0.02808309305247758
2023-01-27,0.0022179992126225567
2023-01-30,-0.02324290100374815
2023-01-31,0.031869624009335684
2023-02-01,0.023336025772660696
2023-02-02,0.015828211643655665
2023-02-03,-0.017034304652577492
2023-02-06,-0.005105077796872748
2023-02-07,0.013097796494915714
2023-02-08,-0.010662530417842042
2023-02-09,-0.004714971293566461
2023-02-10,-0.0013536791394265224
2023-02-13,0.014096102267238564
2023-02-14,-0.003074192718995672
2023-02-15,0.0014748221948126528
2023-02-16,-0.00200776853238549
2023-02-17,0.0034874207635224863
2023-02-21,-0.01938244546671075
2023-02-22,0.0042256815042709395
2023-02-23,0.0009502246141193105
2023-02-24,-0.002441144751046065
2023-02-27,-0.0067972163948830655
2023-02-28,-0.00725434416817361
2023-03-01,0.009100050462094611
2023-03-02,0.01762515212430582
2023-03-03,0.001611123571781281
2023-03-06,-0.014074860309533754
2023-03-07,-0.004351000237111768
2023-03-08,-0.002048280937659408
2023-03-09,-0.028059176041879463
2023-03-10,-0.024644237726420992
2023-03-13,-0.030753744809732142
2023-03-14,0.015790104990563103
2023-03-15,-0.02976975257493575
2023-03-16,0.019649354861303925
2023-03-17,-0.01882589810430646
2023-03-20,0.01586323811539514
2023-03-21,0.02171332483886368
2023-03-22,-0.017903850368556684
2023-03-23,-0.0019267274613404828
2023-03-24,0.005939758019615882
2023-03-27,0.014467140137254919
2023-03-28,0.012514805185787514
2023-03-29,0.011210017426839247
2023-03-30,-0.0008528249350491235
2023-03-31,0.004694160053725804
2023-04-03,0.004247499565040558
2023-04-04,-0.026081950467483628
2023-04-05,-0.01722653467047519
2023-04-06,-0.0026513331850296362
2023-04-10,0.010190481009044294
2023-04-11,-0.0011694972838618423
2023-04-12,-0.009514116659995797
2023-04-13,0.010196730740654303
2023-04-14,0.0033642294320577193
2023-04-17,0.009331177189018769
2023-04-18,0.0015887930883082824
2023-04-19,-0.0062011754343419545
2023-04-20,-0.002322237888509049
2023-04-21,-0.011927072146929674
2023-04-24,0.0010304604978697007
2023-04-25,-0.011764777323427955
2023-04-26,-0.0244046899717818
2023-04-27,0.0
2023-04-28,0.02104945777528955
2023-05-01,0.0016431454537852996
2023-05-02,0.0050707512471592775
2023-05-03,-0.010980747522804313
2023-05-04,-0.019354712135141505
2023-05-05,0.012086828141823602
2023-05-08,-0.006651537905153937
2023-05-09,-0.005478703763290738
2023-05-10,-0.008722196973278251
2023-05-11,-0.005402957124806651
2023-05-12,-0.017693601992285313
2023-05-15,0.013430240847108976
2023-05-16,-0.014187668556281396
2023-05-17,0.01866201688424418
2023-05-18,0.013507163526526922
2023-05-19,-0.012407960868038304
2023-05-22,0.004653221654115969
2023-05-23,-0.012351295677391794
2023-05-24,-0.026575131702393895
2023-05-25,0.004014806899128809
2023-05-26,0.0046386191555463085
2023-05-30,0.004298654364192966
2023-05-31,-0.019182018334477302
2023-06-01,0.007111797202358661
2023-06-02,0.027924835154504946
2023-06-05,-0.011865795734674611
2023-06-06,0.004898074334692248
2023-06-07,0.03286163984230428
2023-06-08,-0.007004734895334708
2023-06-09,0.0012268031339104368
2023-06-12,0.006586177399076298
2023-06-13,0.005782005549133995
2023-06-14,-0.012254234984922063
2023-06-15,0.017460494761242673
2023-06-16,0.0031612590812406527
2023-06-20,-0.008703320029233574
2023-06-21,0.007568715267141979
2023-06-22,-0.016676777424060818
2023-06-23,-0.00825023549659265
2023-06-26,0.005237744785426601
2023-06-27,0.018237642570182677
2023-06-28,0.0
2023-06-29,0.013395617015415917
2023-06-30,0.00445545762904298
2023-07-03,0.0060625982056699
2023-07-05,-0.013080610509384805
2023-07-06,-0.0019357751604665019
2023-07-07,0.0076094943421261
2023-07-10,0.007552253637086892
2023-07-11,0.015138022551986374
2023-07-12,-0.008541999668409406
2023-07-13,0.006571177975050135
2023-07-14,-0.022341432621590274
2023-07-17,0.0008902528542711341
2023-07-18,0.0071165947606348645
2023-07-19,-0.0013251013125761268
2023-07-20,0.0036852326336904717
2023-07-21,-0.006755890451622393
2023-07-24,0.005175391469092849
2023-07-25,0.002059452898926839
2023-07-26,0.004110216096636865
2023-07-27,0.11871349087961414
2023-07-28,-0.0018295083624606523
2023-07-31,0.01819830495582231
2023-08-01,0.002057541165567889
2023-08-02,-0.01437213563737949
2023-08-03,0.01223829031182877
2023-08-04,0.011318303352750636
2023-08-07,0.012336219737310028
2023-08-08,-0.017839278334902064
2023-08-09,-0.0011511750042192403
2023-08-10,-0.004866096684254528
2023-08-11,0.007077691803647701
2023-08-14,-0.007922414743808726
2023-08-15,-0.020350316414317615
2023-08-16,-0.006047969671203468
2023-08-17,-0.011507824756596507
2023-08-18,0.006958419802531646
2023-08-21,0.003986727703572113
2023-08-22,-0.002382497617603563
2023-08-23,0.0050417065610750544
2023-08-24,-0.006732721987577461
2023-08-25,-0.00026558689776723376
2023-08-28,0.013825874852981368
2023-08-29,0.008916894936156439
2023-08-30,0.008188293084716136
2023-08-31,0.0018047435594710226
2023-09-01,0.006563007816369648
2023-09-05,-0.01674785336492912
2023-09-06,-0.012091968738103587
2023-09-07,-0.006317438454275015
2023-09-08,0.0013243738966715046
2023-09-11,0.004894410151429218
2023-09-12,-0.0047388529186600525
2023-09-13,0.0002644894413510457
2023-09-14,0.007538786075927506
2023-09-15,0.0003937618492220185
2023-09-18,-0.0010497520076205857
2023-09-19,-0.006436236794165051
2023-09-20,0.049312554730852165
2023-09-21,-0.018268989860532492
2023-09-22,-0.001668460245901504
2023-09-25,0.01401211972117622
2023-09-26,-0.011029293861077316
2023-09-27,0.011921639241315507
2023-09-28,-0.0031670735109972092
2023-09-29,-0.006989348976111143
2023-10-02,-0.0108780785132373
2023-10-03,-0.011256285600770632
2023-10-04,-0.004056560836861789
2023-10-05,-0.008014625064038827
2023-10-06,0.01854301123051383
2023-10-09,0.03003896577316767
2023-10-10,-0.0017673925055726736
2023-10-11,0.00872637745825644
2023-10-12,-0.018555655324012044
2023-10-13,0.0001277979226832482
2023-10-16,0.012517519939883037
2023-10-17,0.007695228200725879
2023-10-18,-0.01702559172620899
2023-10-19,-0.015027930329129413
2023-10-20,-0.018619159766701476
2023-10-23,-0.012252958218226029
2023-10-24,0.0008002342188715428
2023-10-25,-0.008929686422521121
2023-10-26,0.02232386631148331
2023-10-27,-0.010128864751224986
2023-10-30,0.007308862059993038
2023-10-31,0.002638575366917806
2023-11-01,-0.0001316318599783317
2023-11-02,0.019476335932524735
2023-11-03,0.0006453746946628591
2023-11-06,0.0011610632409271293
2023-11-07,-0.007344413123459792
2023-11-08,-0.011682376727385035
2023-11-09,-0.016548394067924632
2023-11-10,0.016559956202645276
2023-11-13,-0.0006571216525449453
2023-11-14,0.013934613739668311
2023-11-15,0.005704868028542309
2023-11-16,-0.010055731951451818
2023-11-17,0.007944052057725415
2023-11-20,0.007493491293929955
2023-11-21,-0.002564811221269614
2023-11-22,0.002957068223332193
2023-11-24,0.00487107154070987
2023-11-27,-0.015052754543524172
2023-11-28,-0.006994249474003511
2023-11-29,-0.023998743230084107
2023-11-30,0.02445546101594176
2023-12-01,0.015914246187303194
2023-12-04,-0.007832377024124537
2023-12-05,-0.011518035863033793
2023-12-06,0.0032729231696544403
2023-12-07,-0.004958793573325293
2023-12-08,-0.0041968052281256
2023-12-11,0.015935798638402332
2023-12-12,0.003759523268632492
2023-12-13,0.017434906569738784
2023-12-14,0.010919314763959687
2023-12-15,-0.0035167455896016886
2023-12-18,0.0032770397186381306
2023-12-19,0.0051508452216220135
2023-12-20,-0.00912387394743075
2023-12-21,0.009964712566191025
2023-12-22,0.004495968409514495
2023-12-26,0.003730029286405978
2023-12-27,-0.0002478707157832494
2023-12-28,0.0004956750083520145
2023-12-29,-0.004086819750830029
2024-01-02,0.00012446062707072159
2024-01-03,-0.023996062593814815
2024-01-04,0.001911013947949014
2024-01-05,-0.0006359191747311588
2024-01-08,0.002290026989812066
2024-01-09,-0.0068542872585789505
2024-01-10,-0.0006391539145125247
2024-01-11,-0.0014068424902197174
2024-01-12,0.01664951261150871
2024-01-16,-0.02305352178616038
2024-01-17,-0.006060616808699182
2024-01-18,0.016346595524032947
2024-01-19,0.00574426273508899
2024-01-22,0.006219014507639731
2024-01-23,0.0006306731308092228
2024-01-24,0.07840671251254117
2024-01-25,0.007130227938479505
2024-01-26,-0.015436290473262781
2024-01-29,0.011080824920066012
2024-01-30,0.0026815423884043454
2024-01-31,-0.014999825422267077
2024-02-01,0.012985328536920582
2024-02-02,0.0022141662475834156
2024-02-05,-0.008488209250914092
2024-02-06,0.009616413340633123
2024-02-07,0.01881755429393417
2024-02-08,-0.0013680864160212636
2024-02-09,-0.004452699197554644
2024-02-12,0.0030965264578646234
2024-02-13,-0.016805979108549418
2024-02-14,0.0037211265976417884
2024-02-15,-0.001274516789605551
2024-02-16,-0.006031613681772963
2024-02-20,-0.01295371621983099
2024-02-21,0.007566747323955125
2024-02-22,0.0018775028253095183
2024-02-23,0.0069102336319215585
2024-02-26,0.01326045021221045
2024-02-27,0.006428641535148438
2024-02-28,-0.0007983927911258126
2024-02-29,0.016780866454237264
2024-03-01,-0.00437845527562597
2024-03-04,0.008006207559319911
2024-03-05,-0.0005594295374351521
2024-03-06,0.013879651305543028
2024-03-07,-0.0028703942230754453
2024-03-08,0.02003986587753781
2024-03-11,-0.003473452672331012
2024-03-12,-0.0008713274836494866
2024-03-13,0.005123742282610033
2024-03-14,0.0007594144520117752
2024-03-15,0.007154476068774285
2024-03-18,0.002260178531905188
2024-03-19,0.010953675586202305
2024-03-20,0.009029052301673168
2024-03-21,0.004421535714463687
2024-03-22,0.004611679013049486
2024-03-25,-0.0013563519734566265
2024-03-26,0.0025073801281325636
2024-03-27,0.00302204389291294
2024-03-28,-0.0033246055493214577
2024-04-01,-0.0062545284513956245
2024-04-02,-0.01258794784045203
2024-04-03,0.00244342365293182
2024-04-04,0.012081450560947893
2024-04-05,0.012041856339202184
2024-04-08,0.003414463157254133
2024-04-09,-0.006908716719456809
2024-04-10,-0.006956699820096168
2024-04-11,-0.010664979145196263
2024-04-12,-0.006975274106474694
2024-04-15,-0.009578616950442265
2024-04-16,0.0019343493407821821
2024-04-17,-0.011046738166187065
2024-04-18,0.004012552273525483
2024-04-19,0.007777100085184729
2024-04-22,0.005037330281269403
2024-04-23,0.016103265930969224
2024-04-24,-0.013328940915540155
2024-04-25,-0.09690473290404611
2024-04-26,0.018963622487824905
2024-04-29,-0.0012715300276672226
2024-04-30,-0.0209492226674608
2024-05-01,0.0021278551711134686
2024-05-02,0.007078120473220428
2024-05-03,0.0025769298429754173
2024-05-06,0.015305545512468655
2024-05-07,0.006789385927838287
2024-05-08,-0.008801012256108076
2024-05-09,0.020410611721122462
2024-05-10,0.0006780823916290313
2024-05-13,-0.007566515956315745
2024-05-14,0.002503589533010331
2024-05-15,0.0009079098010558173
2024-05-16,-0.007938195815760385
2024-05-17,0.019318594611209328
2024-05-20,-0.0016821501984681797
2024-05-21,-0.0022466175238569086
2024-05-22,0.002927239235670287
2024-05-23,-0.014930401854875819
2024-05-24,0.010028583827395021
2024-05-28,-0.013088165912315541
2024-05-29,-0.0163484725836901
2024-05-30,0.0024405573054202545
2024-05-31,0.015768362132336566
2024-06-03,-0.004109185688405903
2024-06-04,-0.0027507021434691747
2024-06-05,-0.005401657344044186
2024-06-06,-0.00855098824542544
2024-06-07,-0.002331109002649878
2024-06-10,0.008644890463072263
2024-06-11,-0.010308260436924566
2024-06-12,0.012171098388260138
2024-06-13,-0.005896759674695606
2024-06-14,-0.008259477209253574
2024-06-17,0.007859107966878609
2024-06-18,0.0004655868394121132
2024-06-20,0.0034900097338594893
2024-06-21,0.005564577375965829
2024-06-24,0.00853131301623078
2024-06-25,-0.016803926113429735
2024-06-26,0.006162170599931516
2024-06-27,-0.002311167575136941
2024-06-28,-0.005559509940149421
2024-07-01,-0.005706846570337265
2024-07-02,0.004802607766367428
2024-07-03,0.005012915346144897
2024-07-05,-0.014499536333751784
2024-07-08,0.010475506707332105
2024-07-09,-0.008386773136172088
2024-07-10,0.013861193037403519
2024-07-11,0.022129588541581313
2024-07-12,0.006461076849027192
2024-07-15,0.025903752027224947
2024-07-16,0.03216602283421821
2024-07-17,-0.020740353611035656
2024-07-18,0.005973906721318922
2024-07-19,-0.02472464905297944
2024-07-22,0.016494919622586313
2024-07-23,0.003376151483411416
2024-07-24,-0.021816972455313777
2024-07-25,0.0129828451295666
2024-07-26,0.008434625441242405
2024-07-29,-0.005974471490974853
2024-07-30,0.006010380336947785
2024-07-31,0.00912438793564574
2024-08-01,-0.024757741438947933
2024-08-02,-0.037196466763032565
2024-08-05,-0.02694038181205316
2024-08-06,-0.0036521940831955035
2024-08-07,-0.013125149568115058
2024-08-08,0.015815950794494382
2024-08-09,0.004128258881503699
2024-08-12,-0.003523946978507664
2024-08-13,0.016149850620228667
2024-08-14,-0.0024360810034144142
2024-08-15,0.021165177625797282
2024-08-16,0.0014805448766954665
2024-08-19,0.007732471996732659
2024-08-20,-0.0076731396591908085
2024-08-21,0.007959918077725447
2024-08-22,0.0014665952812198402
2024-08-23,0.012842177603020533
2024-08-26,0.001668341860498801
2024-08-27,-0.00588497277231248
2024-08-28,0.006366624271411547
2024-08-29,0.0011097976664158349
2024-08-30,0.011086520496304209
2024-09-03,-0.024780602459670842
2024-09-04,-0.004385030530862033
2024-09-05,-0.014906823727068197
2024-09-06,-0.01742528574617952
2024-09-09,0.013650667688631879
2024-09-10,-0.004028561834455324
2024-09-11,-0.0010400530758924997
2024-09-12,0.005900123577460947
2024-09-13,0.008857562023355525
2024-09-16,0.007183681884222581
2024-09-17,0.00407562092515712
2024-09-18,-0.013530316271271992
2024-09-19,0.01657341880445551
2024-09-20,-0.011580868023827406
2024-09-23,-0.011602776800908376
2024-09-24,-0.0024167948746338652
2024-09-25,-0.013728760632621406
2024-09-26,0.012516042830897689
2024-09-27,0.01374779510876456
2024-09-30,0.009458622962185581
2024-10-01,-0.012756775412656851
2024-10-02,-0.005374437792596054
2024-10-03,-0.010002426320272817
2024-10-04,0.007316237727760688
2024-10-07,-0.01106757549227122
2024-10-08,-0.009209608448778384
2024-10-09,0.015884227127495487
2024-10-10,0.00011584806888342847
2024-10-11,0.018645045849299713
2024-10-14,0.005343363351919761
2024-10-15,-0.006558915096746665
2024-10-16,-0.0023903849907845887
2024-10-17,0.03057959997996207
2024-10-18,-0.002989304493221989
2024-10-21,-0.007329267246247384
2024-10-22,-0.02058395342695185
2024-10-23,-0.007767049222475286
2024-10-24,-0.061931588858122
2024-10-25,0.01055345632862581
2024-10-28,0.011171825178348582
2024-10-29,-0.018013838092955314
2024-10-30,0.003546609879076179
2024-10-31,-0.019985272667790932
2024-11-01,0.012932070267717144
2024-11-04,0.00712011857397421
2024-11-05,0.015845791049876823
2024-11-06,0.054835705526474765
2024-11-07,-0.0004550295882143063
2024-11-08,-0.0035279760743074373
2024-11-11,0.006167236542786281
2024-11-12,-0.013166879592970249
2024-11-13,0.00724639081241496
2024-11-14,-0.016786632007461555
2024-11-15,-0.01382106705097097
2024-11-18,-0.01849023274584849
2024-11-19,-0.024717991425565078
2024-11-20,0.007135792931429741
2024-11-21,0.025653543409907664
2024-11-22,0.016912924330446444
2024-11-25,0.00433350050401593
2024-11-26,-0.00723030793787216
2024-11-27,-0.0005872940177000796
2024-11-29,0.006464479197637374
2024-12-02,-0.0019853006609227286
2024-12-03,-0.003276432655290873
2024-12-04,-0.0012913243281255093
2024-12-05,-0.023039814001295844
2024-12-06,-0.005414573587975147
2024-12-09,-0.0027824820112718474
2024-12-10,-0.004367337256270365
2024-12-11,0.0007310669204405595
2024-12-12,-0.012662910313472775
2024-12-13,-0.001850226212517292
2024-12-16,0.005190330840315616
2024-12-17,-0.015613436346802012
2024-12-18,-0.04945667603683057
2024-12-19,-0.003810319485725744
2024-12-20,0.013584810528278535
2024-12-23,-0.005334990945116802
2024-12-24,0.010465572162217107
2024-12-26,0.0020716333290047295
2024-12-27,-0.0024549417784698324
2024-12-30,-0.008418575975297604
2024-12-31,-0.0009143023509136095
